Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
94.38667,1,1,2.571167,2.401535,1.9081,1.865123,0.8137415,0,1,True,False,False
98.49778,1,2,2.816467,2.512512,2.071579,1.915362,1.279425,0,1,True,False,False
101.7422,1,3,2.252869,2.077728,2.005701,1.956135,2.294314,0,1,True,False,False
105.2645,1,4,2.345985,2.189148,1.994199,1.965504,1.406,0,1,True,False,False
108.3533,1,5,1.816475,1.697983,2.009079,1.971937,1.827002,0,1,True,False,False
111.8422,1,6,2.230728,2.019768,2.247105,2.133416,0.6453016,0,1,True,False,False
114.8756,1,7,1.937096,1.708794,2.216975,2.079232,1.485187,0,1,True,False,False
118.1644,1,8,2.165169,1.675217,2.478227,2.035627,1.779661,0,1,True,False,False
121.1644,1,9,2.116158,1.665184,2.415073,2.047377,2.073352,0,1,True,False,False
124.4867,1,10,2.411789,1.721802,3.117105,2.021537,2.515645,0,1,True,False,False
127.0867,1,11,1.984261,1.667282,2.201503,1.958533,0.6535645,0,1,True,False,False
130.0311,1,12,1.946182,1.563614,2.437391,2.03752,1.544722,0,1,True,False,False
134.1533,1,13,3.39888,2.357025,2.823246,2.128019,0.7640902,0,2,True,False,False
137.0533,1,14,1.640198,1.563431,1.992076,1.965359,0.2583763,0,1,True,False,False
140.1867,1,15,1.903488,1.66449,2.124667,2.012333,2.147832,0,1,True,False,False
159.9978,2,1,3.983765,3.474274,2.216642,1.979924,0.3964175,0,1,True,False,False
164.0089,2,2,2.487488,2.088791,2.182858,1.804993,1.690933,0,1,True,False,False
167.2533,2,3,2.414276,1.552979,2.852095,1.660335,0.7643979,0,1,True,False,False
170.4978,2,4,2.832794,1.744003,3.169401,1.708274,0.4066787,0,1,True,False,False
173.32,2,5,2.335419,1.741608,2.699665,1.834448,1.218367,0,1,True,False,False
177.0311,2,6,2.507568,2.100632,2.013345,1.769039,1.265695,0,1,True,False,False
181.7645,2,7,3.889465,2.390228,2.3533,1.81733,1.110537,0,2,True,False,False
184.7311,2,8,1.819031,1.765305,1.826911,1.819256,0.4929119,0,1,True,False,False
188.5756,2,9,2.580597,2.167664,2.052716,1.789908,1.038851,0,1,True,False,False
191.4867,2,10,1.883972,1.563446,1.852624,1.750037,0.9502603,0,1,True,False,False
195.0422,2,11,2.533829,2.26712,1.863681,1.781959,0.9961261,0,1,True,False,False
197.9867,2,12,1.926025,1.707672,1.763256,1.730823,0.9705383,0,1,True,False,False
201.2533,2,13,2.177185,1.578278,2.647522,1.66833,1.784639,0,1,True,False,False
204.3867,2,14,2.664948,1.554398,3.128865,1.660944,2.082504,0,1,True,False,False
207.3089,2,15,2.446762,2.17865,1.856744,1.732406,2.175471,0,1,True,False,False
217.7756,3,1,2.353714,2.100021,1.749607,1.623907,0.8094441,0,1,True,False,False
221.12,3,2,2.436783,1.977081,1.823488,1.549485,2.618935,0,1,True,False,False
223.9644,3,3,2.074249,1.831665,1.727944,1.64524,1.338091,0,1,True,False,False
227.1867,3,4,2.348007,2.033768,1.836293,1.572544,0.617475,0,1,True,False,False
230.0533,3,5,2.097992,1.85321,1.674259,1.585251,1.576879,0,1,True,False,False
232.9978,3,6,2.124619,1.839676,1.772431,1.616493,1.504653,0,1,True,False,False
236.5422,3,7,2.68895,2.300934,1.9544,1.568537,1.930694,0,1,True,False,False
239.5089,3,8,2.270309,2.166321,1.638424,1.605843,1.796765,0,1,True,False,False
243.2533,3,9,2.696213,2.319107,1.854805,1.593425,1.343434,0,1,True,False,False
247.22,3,10,2.844849,2.187866,2.457572,1.562019,0.9214901,0,1,True,False,False
249.9867,3,11,2.373276,1.854919,2.141015,1.590612,0.882816,0,1,True,False,False
253.0645,3,12,2.511368,1.841599,2.294218,1.571961,1.963351,0,1,True,False,False
256.0645,3,13,2.429428,1.741699,2.386168,1.53433,0.7774933,0,1,True,False,False
258.6867,3,14,1.969727,1.876801,1.560592,1.538651,0.960531,0,1,True,False,False
262.2422,3,15,2.576233,2.290741,1.740709,1.623955,0.4890455,0,1,True,False,False
274.0867,4,1,3.379974,3.206726,2.009467,1.990592,0.4653838,0,1,True,False,False
279.3422,4,2,2.947998,2.824768,1.985088,1.971804,1.066706,0,1,True,False,False
283.4089,4,3,2.637482,2.580536,1.949405,1.943434,0.5084299,0,1,True,False,False
286.82,4,4,2.059937,1.976654,1.981725,1.970001,1.220269,0,1,True,False,False
291.0978,4,5,3.019806,2.868927,1.953627,1.923228,1.576649,0,1,True,False,False
295.1978,4,6,2.752686,2.456116,2.114668,1.901718,1.160783,0,1,True,False,False
298.5645,4,7,2.422363,2.144012,2.045305,1.891943,1.625846,0,1,True,False,False
302.1089,4,8,2.481232,2.277222,2.015473,1.905758,0.2683364,0,1,True,False,False
305.2311,4,9,2.029907,1.843292,1.993677,1.946687,1.884777,0,1,True,False,False
308.9867,4,10,2.52359,2.066254,1.976849,1.960801,2.786876,0,1,True,False,False
314.7533,4,11,4.457214,2.691193,2.866296,2.093461,1.236538,0,2,True,False,False
318.3867,4,12,2.340027,2.133636,2.075647,2.015889,1.401159,0,1,True,False,False
322.2422,4,13,2.609619,2.246002,2.081554,1.991675,1.457245,0,1,True,False,False
325.7867,4,14,2.602448,2.144836,2.238544,1.918073,2.974118,0,1,True,False,False
329.5867,4,15,2.805237,2.714966,1.970189,1.961108,1.121328,0,1,True,False,False
