Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
85.37556,1,1,2.14093,1.988998,1.988151,1.936423,1.998395,0,1,True,False,False
89.00889,1,2,2.634903,2.268066,2.336257,1.97044,1.446152,0,1,True,False,False
92.80889,1,3,2.914642,2.321411,2.780908,1.945882,0.421737,0,1,True,True,True
96.08667,1,4,2.675369,2.267212,2.176538,1.947369,2.229617,0,1,True,True,True
99.29778,1,5,2.21254,1.932785,1.948051,1.865762,0.3509745,0,1,True,False,False
102.7756,1,6,2.294205,2.213722,1.882009,1.872657,1.100563,0,1,True,False,False
106.8756,1,7,2.887024,2.278725,2.533761,1.828908,1.310415,0,1,True,False,False
109.4311,1,8,1.91272,1.887169,1.873087,1.869695,0.6813556,0,1,True,False,False
112.7978,1,9,2.230659,1.921776,2.096539,1.900655,0.392981,0,1,True,False,False
116.12,1,10,2.44651,2.267021,1.971643,1.929871,0.5570408,0,1,True,False,False
119.2756,1,11,2.161301,1.82032,2.2775,1.875696,1.147292,0,1,True,False,False
122.4311,1,12,2.346291,2.01152,2.088988,1.897913,1.09576,0,1,True,False,False
125.5311,1,13,2.284721,1.988075,2.162976,1.973799,0.3979365,0,1,True,False,False
128.7533,1,14,2.190025,1.787819,2.295005,1.928693,1.099598,0,1,True,False,False
131.7533,1,15,2.207458,1.876541,2.042534,1.893079,1.80567,0,1,True,False,False
150.7422,2,1,6.441757,5.060013,2.475124,1.960706,1.57782,0,3,True,True,True
154.4311,2,2,3.036362,2.368179,1.867899,1.733345,1.044814,0,1,True,False,False
157.9311,2,3,2.706726,2.279221,1.858848,1.717504,2.01713,0,1,True,True,True
161.2089,2,4,2.509979,2.267548,1.789744,1.756249,0.5339051,0,1,True,False,False
164.0978,2,5,2.069427,1.83136,1.770219,1.745165,0.4779702,0,1,True,False,False
167.3422,2,6,2.443527,2.30072,1.84031,1.829819,0.819528,0,1,True,False,False
171.2533,2,7,2.613007,2.033493,2.490746,1.717309,0.7313899,0,1,True,False,False
174.0533,2,8,2.238861,1.773743,2.2034,1.724403,0.6203742,0,1,True,False,False
176.8645,2,9,2.191238,1.886703,1.808298,1.725877,0.756462,0,1,True,False,False
180.42,2,10,2.531067,2.099854,1.868227,1.812312,0.5528559,0,1,True,False,False
183.5089,2,11,2.178513,1.786285,1.829422,1.76093,1.490375,0,1,True,False,False
186.5645,2,12,2.140442,2.077621,1.699209,1.696641,1.033075,0,1,True,False,False
189.9978,2,13,2.25705,1.676147,2.152604,1.712884,1.432711,0,1,True,False,False
192.3756,2,14,1.841141,1.798248,1.704197,1.701315,1.568872,0,1,True,False,False
195.62,2,15,2.271332,2.077133,1.800397,1.772673,0.9661494,0,1,True,False,False
208.3533,3,1,6.545334,3.540558,5.010742,1.913041,0.5961257,0,2,True,True,True
212.5645,3,2,3.191727,2.567062,2.578049,1.729858,1.171228,0,1,True,True,True
216.0422,3,3,2.85144,2.113678,2.046608,1.811253,0.751184,0,1,True,False,False
219.7311,3,4,2.808975,2.033051,2.259181,1.736413,1.96587,0,1,True,False,False
225.2756,3,5,4.710938,3.414215,2.677351,2.129587,0.3402319,0,2,True,True,True
228.8867,3,6,2.815506,2.715073,1.728189,1.719231,1.475387,0,1,True,False,False
233.42,3,7,3.339493,2.792725,2.638612,1.920446,1.822519,0,1,True,True,True
236.52,3,8,2.384079,2.166855,1.934387,1.854292,0.0689305,0,1,True,True,True
239.7533,3,9,2.289673,1.976959,2.054457,1.672907,1.081503,0,1,True,True,True
242.5867,3,10,2.073822,1.910385,1.635804,1.624989,1.827056,0,1,True,True,True
246.02,3,11,2.122925,1.810318,1.941042,1.694711,0.9294056,0,1,True,True,True
248.8978,3,12,2.14183,1.967209,1.891137,1.806665,2.856257,0,1,True,True,True
251.9756,3,13,2.16806,1.977844,1.888302,1.797855,0.07248847,0,1,True,True,True
255.1978,3,14,2.26442,2.035645,2.039058,1.910779,1.360897,0,1,True,True,True
258.3089,3,15,2.17984,1.831482,2.089399,1.839072,0.6128918,0,1,True,True,True
266.3422,4,1,4.254395,2.982178,2.736886,2.311409,2.244816,0,3,True,True,True
269.4533,4,2,2.026978,1.720032,2.189433,2.044218,1.47277,0,1,True,True,True
272.32,4,3,1.933441,1.787201,2.074569,2.058131,2.554994,0,1,True,True,True
275.5645,4,4,2.139557,1.741913,2.619165,2.06859,1.796849,0,1,False,True,False
279.8422,4,5,3.635345,1.763214,4.549412,2.04167,2.191288,0,1,False,True,False
284.4644,4,6,2.786499,2.46991,2.068878,2.06193,1.353429,0,1,True,True,True
288.7089,4,7,2.24942,2.08847,2.002433,1.991868,2.351791,0,1,True,True,True
292.9756,4,8,2.383148,1.842957,2.464464,1.908554,0.4789366,0,1,False,True,False
295.9311,4,9,2.065247,1.898682,1.988642,1.973154,1.414131,0,1,True,True,True
299.8867,4,10,2.759247,2.209869,2.548196,1.979629,1.262677,0,1,True,True,True
303.0978,4,11,2.387634,2.08017,2.056548,1.955097,0.9509155,0,1,True,True,True
306.8422,4,12,2.63382,2.368042,1.986451,1.908132,2.431832,0,1,True,True,True
310.5422,4,13,2.490875,2.065491,2.08417,1.91364,1.127437,0,1,True,True,True
313.8644,4,14,2.384796,2.212311,2.110901,2.052445,1.037398,0,1,True,True,True
317.4422,4,15,2.554504,2.344635,2.090341,2.057103,0.6503211,0,1,True,False,False
