Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,2,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.1508813,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.1774253,1,2,0,0,-0.3678136,1.197716,0.2473373,-0.6500653,0.5920375,-0.2970556,False,False,0,False
0.1865692,1,2,0,0,-0.3682685,1.198239,0.2480817,-0.6472626,0.5944517,-0.2936926,False,False,0,False
0.1969463,1,2,0,0,-0.3685155,1.198602,0.2485475,-0.6457663,0.5958192,-0.2918622,False,False,0,False
0.2081987,1,2,0,0,-0.3687458,1.198924,0.2488571,-0.644659,0.5967131,-0.2901269,False,False,0,False
0.2190022,1,2,0,0,-0.368598,1.19882,0.2491919,-0.6436214,0.5976257,-0.2884305,False,False,0,False
0.2300891,1,2,0,0,-0.368763,1.199164,0.2495151,-0.6422553,0.5990253,-0.2863339,False,False,0,False
0.2417024,1,2,0,0,-0.3689373,1.199524,0.2497929,-0.6397206,0.6015382,-0.2833937,False,False,0,False
0.2524185,1,2,0,0,-0.3693471,1.200186,0.2500157,-0.6367099,0.6045565,-0.2802468,False,False,0,False
0.4557445,1,2,0,0,-0.3742609,1.204187,0.2555211,-0.6170125,0.6227773,-0.2454469,False,False,0,False
0.4697093,1,2,0,0,-0.3743112,1.204435,0.2557099,-0.6158353,0.6239055,-0.2436048,False,False,0,False
0.4766704,1,2,0,0,-0.3744552,1.204623,0.2559175,-0.6148552,0.6247386,-0.2418642,False,False,0,False
0.4878776,1,2,0,0,-0.3745737,1.204896,0.2559732,-0.6139954,0.6255236,-0.2406144,False,False,0,False
0.4985813,1,2,0,0,-0.3744505,1.205277,0.2562657,-0.612772,0.6267219,-0.2390555,False,False,0,False
0.5101151,1,2,0,0,-0.3745914,1.20555,0.2563434,-0.6115581,0.6281464,-0.2368955,False,False,0,False
0.5213293,1,2,0,0,-0.3747001,1.205821,0.2563598,-0.6107078,0.6292118,-0.2349291,False,False,0,False
0.5325503,1,2,0,0,-0.3749154,1.206132,0.2563869,-0.6102085,0.6301082,-0.2328687,False,False,0,False
0.5436749,1,2,0,0,-0.3749583,1.206433,0.2562882,-0.609514,0.6310434,-0.2308037,False,False,0,False
0.5549324,1,2,0,0,-0.3750952,1.206572,0.2565215,-0.6085423,0.6321508,-0.2288751,False,False,0,False
0.5657818,1,2,0,0,-0.3751991,1.206833,0.2566732,-0.6071644,0.6335511,-0.2270193,False,False,0,False
0.5771533,1,2,0,0,-0.3753705,1.206991,0.2570174,-0.605467,0.6352689,-0.2239265,False,False,0,False
0.5877141,1,2,0,0,-0.3755083,1.207313,0.2572123,-0.6038626,0.6366591,-0.2222594,False,False,0,False
0.5992905,1,2,0,0,-0.3758867,1.207381,0.2571694,-0.6033639,0.6373563,-0.2209567,False,False,0,False
0.6109375,1,2,0,0,-0.3759709,1.207624,0.2570562,-0.602885,0.6377653,-0.2193819,False,False,0,False
0.6216418,1,2,0,0,-0.3762856,1.20799,0.2570189,-0.6024954,0.6381729,-0.2180492,False,False,0,False
0.6330485,1,2,0,0,-0.3765297,1.208194,0.2570729,-0.6018748,0.638823,-0.2168016,False,False,0,False
0.6439027,1,2,0,0,-0.377059,1.2087,0.257203,-0.6011059,0.6395112,-0.2154227,False,False,0,False
0.6553829,1,2,0,0,-0.3773902,1.208891,0.2572954,-0.6003961,0.6402488,-0.2143037,False,False,0,False
0.6660499,1,2,0,0,-0.3779812,1.208919,0.2570973,-0.6005443,0.6403255,-0.2135512,False,False,0,False
0.6771716,1,2,0,0,-0.378402,1.209217,0.2569204,-0.6009079,0.640191,-0.2127365,False,False,0,False
0.6883637,1,2,0,0,-0.3788514,1.209438,0.2567747,-0.6019155,0.6395832,-0.2122586,False,False,0,False
0.6997985,1,2,0,0,-0.3795014,1.209732,0.256382,-0.6052006,0.6375635,-0.2124237,False,False,0,False
0.7115145,1,2,0,0,-0.3800078,1.209868,0.2561076,-0.6073937,0.6362574,-0.2120578,False,False,0,False
0.7224776,1,2,0,0,-0.3805085,1.21006,0.2554303,-0.6100922,0.6346028,-0.2124336,False,False,0,False
0.7320942,1,2,0,0,-0.3811074,1.210242,0.2550126,-0.6116194,0.6337605,-0.2121868,False,False,0,False
0.7438382,1,2,0,0,-0.3815067,1.210281,0.254629,-0.6127315,0.6331447,-0.2119932,False,False,0,False
0.7551793,1,2,0,0,-0.381927,1.210475,0.2541521,-0.613699,0.6328653,-0.2112601,False,False,0,False
0.7663783,1,2,0,0,-0.3823436,1.210717,0.2536532,-0.6153068,0.6316513,-0.2120565,False,False,0,False
0.7774733,1,2,0,0,-0.382761,1.210802,0.2531453,-0.6177173,0.6296495,-0.2131758,False,False,0,False
0.7893345,1,2,0,0,-0.3831466,1.210791,0.2526359,-0.6206726,0.6272042,-0.2135912,False,False,0,False
0.8002025,1,2,0,0,-0.3837953,1.210968,0.2520741,-0.6221524,0.6259517,-0.2133595,False,False,0,False
0.811208,1,2,0,0,-0.3844631,1.211058,0.2518446,-0.6235505,0.6249088,-0.2131642,False,False,0,False
0.8229055,1,2,0,0,-0.3850744,1.211211,0.2512854,-0.6251987,0.6241421,-0.2126962,False,False,0,False
0.8335554,1,2,0,0,-0.3857317,1.211276,0.2506492,-0.6268578,0.6234174,-0.2126097,False,False,0,False
0.8442245,1,2,0,0,-0.3862617,1.21124,0.250026,-0.6282479,0.6228411,-0.2124298,False,False,0,False
0.8557119,1,2,0,0,-0.3868449,1.21129,0.2494427,-0.6292996,0.6226264,-0.2117648,False,False,0,False
0.8665986,1,2,0,0,-0.387604,1.211284,0.2487952,-0.6296639,0.6227585,-0.2107811,False,False,0,False
0.8782966,1,2,0,0,-0.3879595,1.211049,0.2483856,-0.6296639,0.6229358,-0.2097397,False,False,0,False
0.889529,1,2,0,0,-0.3885858,1.211148,0.2479353,-0.6300302,0.6229067,-0.2087257,False,False,0,False
0.90078,1,2,0,0,-0.3893516,1.211232,0.2474033,-0.6305755,0.6224893,-0.2080179,False,False,0,False
0.9119669,1,2,0,0,-0.3901487,1.211338,0.2469538,-0.6316571,0.6217922,-0.2069595,False,False,0,False
0.9236024,1,2,0,0,-0.3909378,1.211538,0.2464576,-0.6326486,0.6213883,-0.205321,False,False,0,False
0.9341357,1,2,0,0,-0.3917487,1.211885,0.2459865,-0.6332865,0.6214238,-0.2031315,False,False,0,False
0.9465002,1,2,0,0,-0.3928414,1.21245,0.2454248,-0.6335739,0.6216384,-0.2014705,False,False,0,False
0.9569766,1,2,0,0,-0.3935809,1.212686,0.2449061,-0.6332586,0.622551,-0.1993923,False,False,0,False
0.9685702,1,2,0,0,-0.3942879,1.212978,0.2445407,-0.6301615,0.6260257,-0.1956717,False,False,0,False
0.978985,1,2,0,0,-0.3951021,1.21346,0.2439688,-0.627534,0.6288866,-0.1921744,False,False,0,False
0.9898856,1,2,0,0,-0.3958631,1.21391,0.2436285,-0.6223761,0.6340281,-0.18705,False,False,0,False
1.001744,1,2,0,0,-0.3966649,1.214284,0.2432402,-0.619293,0.6374348,-0.182852,False,False,0,False
1.01248,1,2,0,0,-0.3974889,1.214797,0.2426043,-0.6160313,0.6411775,-0.1772106,False,False,0,False
1.022945,1,2,0,0,-0.3983488,1.21519,0.242225,-0.613274,0.6444169,-0.17204,False,False,0,False
1.035589,1,2,0,0,-0.3992994,1.215781,0.2417772,-0.6098752,0.6486515,-0.1647428,False,False,0,False
1.04819,1,2,0,0,-0.3999601,1.216183,0.2414194,-0.6047761,0.6540105,-0.1567651,False,False,0,False
1.057174,1,2,0,0,-0.400882,1.216953,0.2413502,-0.5968837,0.6618918,-0.1468292,False,False,0,False
1.069241,1,2,0,0,-0.4018283,1.217619,0.2410806,-0.5879041,0.670466,-0.1367269,False,False,0,False
1.091291,1,2,0,0,-0.4025271,1.218151,0.2407517,-0.5809718,0.6766789,-0.1283811,False,False,0,False
1.105003,1,2,0,0,-0.4043157,1.219777,0.2402345,-0.5740839,0.683467,-0.1147566,False,False,0,False
1.113196,1,2,0,0,-0.4055162,1.220778,0.2395579,-0.5733314,0.6853545,-0.1081367,False,False,0,False
1.124644,1,2,0,0,-0.4064508,1.221569,0.2391682,-0.5698339,0.6890612,-0.1001039,False,False,0,False
1.135808,1,2,0,0,-0.4076138,1.222285,0.2390337,-0.5642692,0.6944111,-0.09142117,False,False,0,False
1.146378,1,2,0,0,-0.4082213,1.222567,0.2388946,-0.5578789,0.6999254,-0.08434375,False,False,0,False
1.157899,1,2,0,0,-0.4087169,1.223082,0.2385555,-0.5515695,0.7046043,-0.07785292,False,False,0,False
1.169533,1,2,0,0,-0.4092067,1.22369,0.2382243,-0.5469443,0.7078314,-0.07232622,False,False,0,False
1.180252,1,2,0,0,-0.4100621,1.224393,0.2377606,-0.544453,0.7098852,-0.06754053,False,False,0,False
1.191199,1,2,0,0,-0.410753,1.224943,0.2372779,-0.54167,0.7123751,-0.06235117,False,False,0,False
1.203613,1,2,0,0,-0.4116788,1.225405,0.2366884,-0.5385247,0.7155424,-0.05691259,False,False,0,False
1.213417,1,2,0,0,-0.4122117,1.225692,0.2363227,-0.5333029,0.7201188,-0.05088063,False,False,0,False
1.224663,1,2,0,0,-0.4128442,1.226106,0.2358573,-0.5267016,0.7255141,-0.04450798,False,False,0,False
1.237501,1,2,0,0,-0.4138809,1.226311,0.2352288,-0.5205779,0.7303991,-0.03819504,False,False,0,False
1.24752,1,2,0,0,-0.4144621,1.226703,0.2348998,-0.5135327,0.7355959,-0.0314719,False,False,0,False
1.258622,1,2,0,0,-0.4149885,1.227222,0.234229,-0.5070774,0.7401484,-0.02398223,False,False,0,False
1.26961,1,2,0,0,-0.4156165,1.227917,0.2339478,-0.5010026,0.7446028,-0.01624728,False,False,0,False
1.281698,1,2,0,0,-0.4166107,1.228449,0.2337108,-0.4968069,0.7481981,-0.007117861,False,False,0,False
1.292173,1,2,0,0,-0.4176026,1.229054,0.2333854,-0.492335,0.7518184,0.0008324086,False,False,0,False
1.304086,1,2,0,0,-0.4187296,1.229639,0.2328738,-0.4894598,0.7546108,0.007658392,False,False,0,False
1.316594,1,2,0,0,-0.4197276,1.230283,0.2324151,-0.4865951,0.7569866,0.01335373,False,False,0,False
1.325234,1,2,0,0,-0.4205909,1.230643,0.23192,-0.4846763,0.7587171,0.01767682,False,False,0,False
1.337382,1,2,0,0,-0.4218021,1.230646,0.231451,-0.4811985,0.7613847,0.02269474,False,False,0,False
1.348154,1,2,0,0,-0.4227631,1.231318,0.231082,-0.4767283,0.7641487,0.02803116,False,False,0,False
1.359324,1,2,0,0,-0.4232543,1.231555,0.2304905,-0.4736363,0.7664017,0.03026913,False,False,0,False
1.371032,1,2,0,0,-0.4241894,1.231755,0.2299608,-0.4723649,0.7680319,0.03397877,False,False,0,False
1.381627,1,2,0,0,-0.4251924,1.231845,0.2296049,-0.4734912,0.7679853,0.03682216,False,False,0,False
1.392497,1,2,0,0,-0.4259649,1.232129,0.2288051,-0.4749441,0.7674624,0.03870158,False,False,0,False
1.40527,1,2,0,0,-0.4275008,1.232118,0.2280548,-0.4807873,0.7640195,0.03747887,False,False,0,False
1.415911,1,2,0,0,-0.4287179,1.232511,0.2277345,-0.4852544,0.761233,0.03717036,False,False,0,False
1.426107,1,2,0,0,-0.4300573,1.232963,0.227263,-0.4903277,0.7582635,0.03701096,False,False,0,False
1.437093,1,2,0,0,-0.4315801,1.233585,0.2267814,-0.5023757,0.7512277,0.03325246,False,False,0,False
1.448707,1,2,0,0,-0.4335189,1.234287,0.2258676,-0.5186145,0.7415135,0.02768131,False,False,0,False
1.459229,1,2,0,0,-0.435468,1.234751,0.2248072,-0.5417336,0.7267398,0.01877146,False,False,0,False
1.471528,1,2,0,0,-0.4381595,1.234679,0.223672,-0.5629541,0.7122256,0.01102086,False,False,0,False
1.481365,1,2,0,0,-0.4400664,1.235961,0.2231105,-0.5762112,0.7024571,0.006367579,False,False,0,False
1.492665,1,2,0,0,-0.4413748,1.236563,0.2228804,-0.5862248,0.6947508,0.002489756,False,False,0,False
1.504857,1,2,0,0,-0.4422996,1.237019,0.2231043,-0.5906161,0.6909788,-0.0004648299,False,False,0,False
1.514885,1,2,0,0,-0.4428113,1.236982,0.2231471,-0.5973232,0.6854688,-0.00360676,False,False,0,False
1.525808,1,2,0,0,-0.4431417,1.237411,0.2232421,-0.600584,0.6825412,-0.005215203,False,False,0,False
