Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,4,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.1444501,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.1757192,1,4,0,0,-0.07117514,1.104692,0.2099438,-0.1372912,0.7851743,-0.04692806,False,False,0,False
0.1835445,1,4,0,0,-0.07090668,1.105011,0.2099202,-0.1371666,0.7849347,-0.04586888,False,False,0,False
0.1916397,1,4,0,0,-0.07082801,1.105195,0.2101292,-0.1369054,0.7849783,-0.04492212,False,False,0,False
0.1990545,1,4,0,0,-0.07075147,1.105231,0.2101665,-0.1366975,0.7850956,-0.04473015,False,False,0,False
0.2110468,1,4,0,0,-0.07044391,1.105275,0.2101003,-0.1366294,0.7851546,-0.04474023,False,False,0,False
0.2214655,1,4,0,0,-0.07038836,1.105251,0.2101583,-0.137135,0.7854207,-0.04574608,False,False,0,False
0.2322455,1,4,0,0,-0.07026057,1.105322,0.2102023,-0.1373878,0.7854574,-0.04617454,False,False,0,False
0.2434157,1,4,0,0,-0.07044534,1.105475,0.2104315,-0.1376035,0.7853792,-0.04657218,False,False,0,False
0.25457,1,4,0,0,-0.07037453,1.10559,0.2105273,-0.1377782,0.7851556,-0.0465188,False,False,0,False
0.4573259,1,4,0,0,-0.07252483,1.104995,0.2054911,-0.1383688,0.788785,-0.04435152,False,False,0,False
0.471389,1,4,0,0,-0.07294159,1.10459,0.2049329,-0.1379761,0.7890956,-0.04450765,False,False,0,False
0.4781061,1,4,0,0,-0.07332949,1.104611,0.2042777,-0.1373089,0.7894871,-0.04433396,False,False,0,False
0.4885447,1,4,0,0,-0.07375865,1.104442,0.2040892,-0.136695,0.7900353,-0.04368966,False,False,0,False
0.4996998,1,4,0,0,-0.0738893,1.104511,0.2039123,-0.1362527,0.7904719,-0.04326278,False,False,0,False
0.5115749,1,4,0,0,-0.07402782,1.104263,0.2036229,-0.1358981,0.7908206,-0.04266798,False,False,0,False
0.522254,1,4,0,0,-0.07422666,1.104171,0.2031845,-0.1355639,0.791228,-0.04229917,False,False,0,False
0.5335564,1,4,0,0,-0.07452945,1.104147,0.2029484,-0.1352745,0.7915725,-0.04179558,False,False,0,False
0.5453396,1,4,0,0,-0.07480077,1.104184,0.2025655,-0.1350655,0.7919461,-0.0414387,False,False,0,False
0.5563993,1,4,0,0,-0.07494263,1.104179,0.2021358,-0.1349102,0.7924424,-0.0411338,False,False,0,False
0.5674123,1,4,0,0,-0.07503323,1.104231,0.2018223,-0.1351695,0.7928947,-0.04121776,False,False,0,False
0.579235,1,4,0,0,-0.07522063,1.104289,0.2015427,-0.1349363,0.7931589,-0.04086175,False,False,0,False
0.58926,1,4,0,0,-0.0752459,1.104329,0.2011918,-0.1341589,0.7935976,-0.04010999,False,False,0,False
0.6001732,1,4,0,0,-0.07523946,1.104374,0.2006709,-0.1339171,0.7941523,-0.03980381,False,False,0,False
0.6121362,1,4,0,0,-0.07528763,1.104389,0.2003136,-0.1344292,0.7946073,-0.03995701,False,False,0,False
0.6229919,1,4,0,0,-0.07544474,1.104473,0.2000146,-0.1347111,0.7951726,-0.03990028,False,False,0,False
0.6339682,1,4,0,0,-0.07544856,1.104573,0.1996879,-0.1344526,0.7955132,-0.03968684,False,False,0,False
0.6458305,1,4,0,0,-0.07549863,1.104955,0.1992732,-0.1341233,0.7958062,-0.03900399,False,False,0,False
0.656392,1,4,0,0,-0.07554702,1.105237,0.198989,-0.134259,0.7963757,-0.03838922,False,False,0,False
0.6670665,1,4,0,0,-0.07551484,1.105482,0.198423,-0.1340443,0.7969484,-0.03755969,False,False,0,False
0.6790509,1,4,0,0,-0.07549696,1.105808,0.1980409,-0.1336367,0.7974221,-0.0365929,False,False,0,False
0.6900752,1,4,0,0,-0.0753942,1.106305,0.1976235,-0.1331446,0.7977867,-0.03515954,False,False,0,False
0.7003129,1,4,0,0,-0.07544093,1.106704,0.1972263,-0.1331616,0.798127,-0.03424154,False,False,0,False
0.7127128,1,4,0,0,-0.07531385,1.107087,0.1968785,-0.1333448,0.7984224,-0.03319246,False,False,0,False
0.7235314,1,4,0,0,-0.07532196,1.107628,0.196498,-0.1338827,0.7986824,-0.03234311,False,False,0,False
0.7343792,1,4,0,0,-0.07521515,1.108158,0.1959283,-0.1343433,0.7989854,-0.03156491,False,False,0,False
0.7460634,1,4,0,0,-0.07519607,1.108672,0.1954005,-0.1348293,0.799375,-0.03067586,False,False,0,False
0.7561913,1,4,0,0,-0.0751534,1.109434,0.1949792,-0.1346677,0.7998263,-0.02873946,False,False,0,False
0.7675478,1,4,0,0,-0.07525592,1.110187,0.1944113,-0.1339041,0.800383,-0.0258694,False,False,0,False
0.7791999,1,4,0,0,-0.07547455,1.111136,0.1935456,-0.1340941,0.801212,-0.02347609,False,False,0,False
0.7897518,1,4,0,0,-0.07569651,1.111973,0.1926618,-0.1346974,0.8020835,-0.02108038,False,False,0,False
0.8012043,1,4,0,0,-0.07577424,1.112813,0.1916674,-0.1351229,0.8029196,-0.0188222,False,False,0,False
0.8127068,1,4,0,0,-0.07609563,1.113753,0.1906434,-0.1356589,0.8039399,-0.01623145,False,False,0,False
0.8237433,1,4,0,0,-0.07644562,1.114611,0.1896086,-0.136195,0.8049532,-0.0141019,False,False,0,False
0.8347742,1,4,0,0,-0.07688431,1.115342,0.1885727,-0.1365338,0.8056877,-0.01213326,False,False,0,False
0.846382,1,4,0,0,-0.07732277,1.116098,0.1874247,-0.1363368,0.8064697,-0.01040215,False,False,0,False
0.8570657,1,4,0,0,-0.07787566,1.116747,0.1863468,-0.1361553,0.8072528,-0.008890206,False,False,0,False
0.8683719,1,4,0,0,-0.07858185,1.117379,0.1853117,-0.1364226,0.80803,-0.007153363,False,False,0,False
0.8800235,1,4,0,0,-0.07906751,1.117759,0.1840464,-0.1367209,0.8091031,-0.005683812,False,False,0,False
0.8907545,1,4,0,0,-0.07948165,1.118379,0.1824429,-0.1369224,0.8104402,-0.004059641,False,False,0,False
0.9019629,1,4,0,0,-0.08022074,1.118904,0.1809786,-0.1372124,0.8118475,-0.002468719,False,False,0,False
0.9133962,1,4,0,0,-0.08113508,1.119335,0.1791889,-0.1372982,0.8136427,-0.0008457279,False,False,0,False
0.9246257,1,4,0,0,-0.08210306,1.119657,0.1772875,-0.1373015,0.8155686,0.00100291,False,False,0,False
0.9354095,1,4,0,0,-0.08310394,1.119969,0.1752922,-0.1378095,0.8175097,0.00254305,False,False,0,False
0.9466279,1,4,0,0,-0.08406787,1.120027,0.1733245,-0.1387417,0.819382,0.003589158,False,False,0,False
0.9584525,1,4,0,0,-0.08506016,1.120194,0.1711338,-0.1391633,0.8211977,0.004538817,False,False,0,False
0.9693466,1,4,0,0,-0.08644514,1.120079,0.1690422,-0.1381159,0.8233522,0.004915509,False,False,0,False
0.9811404,1,4,0,0,-0.08774666,1.120227,0.1668128,-0.1370494,0.8255704,0.005724954,False,False,0,False
0.9918277,1,4,0,0,-0.0892797,1.120133,0.1645711,-0.1356007,0.8281655,0.006475482,False,False,0,False
1.002708,1,4,0,0,-0.09039502,1.120132,0.1619709,-0.13486,0.8306383,0.00696122,False,False,0,False
1.014341,1,4,0,0,-0.09197764,1.120319,0.1593338,-0.1356343,0.8332561,0.007309454,False,False,0,False
1.024944,1,4,0,0,-0.09387736,1.120402,0.1567023,-0.1369016,0.8358328,0.007749302,False,False,0,False
1.036393,1,4,0,0,-0.09567432,1.120768,0.1539567,-0.1374818,0.8384339,0.008916567,False,False,0,False
1.047942,1,4,0,0,-0.09731583,1.121038,0.1514271,-0.1374257,0.8408513,0.01005729,False,False,0,False
1.058521,1,4,0,0,-0.0990427,1.121506,0.1486166,-0.1375696,0.8430775,0.01182287,False,False,0,False
1.069204,1,4,0,0,-0.1008966,1.121818,0.1458791,-0.1384479,0.8451246,0.01298515,False,False,0,False
1.081141,1,4,0,0,-0.1027065,1.122203,0.1432283,-0.1395209,0.8470689,0.01430777,False,False,0,False
1.092166,1,4,0,0,-0.1043258,1.122851,0.1408227,-0.1395862,0.8492773,0.01574329,False,False,0,False
1.103335,1,4,0,0,-0.1064795,1.123313,0.1382781,-0.1400561,0.8515695,0.01690971,False,False,0,False
1.114931,1,4,0,0,-0.1084626,1.123742,0.1354852,-0.1408321,0.8540102,0.01808598,False,False,0,False
1.126134,1,4,0,0,-0.1106909,1.124234,0.1325899,-0.1423947,0.8566144,0.01924709,False,False,0,False
1.136172,1,4,0,0,-0.1128293,1.124754,0.12968,-0.1440153,0.8591153,0.02022558,False,False,0,False
1.148178,1,4,0,0,-0.1151855,1.125505,0.1266082,-0.1460058,0.8616139,0.02123392,False,False,0,False
1.15924,1,4,0,0,-0.1174772,1.126149,0.1236461,-0.1483045,0.8640554,0.0220194,False,False,0,False
1.170462,1,4,0,0,-0.1198633,1.126703,0.1206968,-0.1508676,0.8663082,0.02255098,False,False,0,False
1.181396,1,4,0,0,-0.1221164,1.127159,0.1176959,-0.1531013,0.8685645,0.02311194,False,False,0,False
1.19205,1,4,0,0,-0.1245833,1.127619,0.1147819,-0.1553549,0.8708254,0.02350987,False,False,0,False
1.206374,1,4,0,0,-0.1270564,1.128056,0.1119569,-0.1563723,0.8731799,0.02455252,False,False,0,False
1.215332,1,4,0,0,-0.1296719,1.128685,0.1091018,-0.1565504,0.8755304,0.02580423,False,False,0,False
1.226201,1,4,0,0,-0.1322036,1.128955,0.1062763,-0.156712,0.8778579,0.02678852,False,False,0,False
