Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
37.30889,1,1,2.487053,2.110851,2.02753,1.846233,0.3102641,0,1,False,True,False
40.40889,1,2,1.957172,1.843182,1.894611,1.865345,1.667653,0,1,False,True,False
43.69778,1,3,2.095486,2.022305,1.956721,1.937614,1.062505,0,1,False,True,False
47.02,1,4,2.067322,1.866432,1.954875,1.87783,0.7858326,0,1,False,True,False
50.28667,1,5,2.118862,1.912548,1.99193,1.911708,0.4373206,0,1,False,True,False
53.72,1,6,2.198074,1.854069,2.086125,1.863401,0.133584,0,1,False,True,False
56.89778,1,7,2.081848,1.887501,1.942791,1.848156,0.8762795,0,1,False,True,False
59.97556,1,8,1.886784,1.687126,1.948127,1.854901,0.2935335,0,1,False,True,False
63.06445,1,9,1.836693,1.731808,1.926791,1.895363,0.4608893,0,1,False,True,False
67.45334,1,10,2.248535,2.167152,1.923168,1.905074,1.019176,0,1,False,True,False
70.79778,1,11,2.064163,1.999352,1.908894,1.899397,0.583575,0,1,False,True,False
74.08667,1,12,2.001823,1.755867,2.017195,1.889127,0.6249883,0,1,False,True,False
77.24223,1,13,2.00695,1.743683,2.058281,1.900243,0.3046063,0,1,False,True,False
80.28667,1,14,1.901871,1.798752,1.91995,1.888272,0.5913061,0,1,False,True,False
83.43111,1,15,1.829323,1.822044,1.862421,1.862421,0.3259759,0,1,False,True,False
98.90889,2,1,4.452675,3.541931,2.660082,1.926647,0.6473795,0,1,False,True,False
102.62,2,2,2.634125,2.145508,2.211178,1.856943,1.531711,0,1,False,True,False
107.4867,2,3,3.949036,2.836937,1.917031,1.773803,1.505829,0,2,False,True,False
111.2645,2,4,2.698883,1.986847,2.422979,1.786747,0.5441709,0,1,False,True,False
114.7533,2,5,2.770531,2.154846,1.914186,1.728407,0.5134335,0,1,False,True,False
118.5422,2,6,2.894249,2.343536,1.980062,1.779707,0.9993931,0,1,False,True,False
122.2311,2,7,2.831993,2.05558,2.197509,1.794906,0.459552,0,1,False,True,False
125.5978,2,8,2.546127,2.17952,1.89595,1.832063,0.4533581,0,1,False,True,False
129.4756,2,9,2.757446,2.152664,1.995582,1.811129,0.865945,0,1,False,True,False
134.7867,2,10,3.154526,2.348236,2.045055,1.765608,0.9309028,0,1,False,True,False
138.7867,2,11,3.022049,2.433914,1.909372,1.75952,0.4058413,0,1,False,True,False
142.3644,2,12,2.635178,2.177765,1.828808,1.779022,0.7569061,0,1,False,True,False
146.2756,2,13,2.659637,1.899246,2.022152,1.716409,0.947594,0,1,False,True,False
149.9644,2,14,2.774384,2.212097,1.99403,1.808094,0.644979,0,1,False,True,False
154.1422,2,15,3.075485,2.414093,2.024021,1.870134,0.5843917,0,1,False,True,False
166.9311,3,1,2.193924,2.032272,1.892326,1.823096,1.401374,0,1,False,True,False
170.2867,3,2,2.264496,1.873825,2.014239,1.747355,1.874983,0,1,False,True,False
173.3756,3,3,2.103012,1.934464,1.857583,1.785339,0.944223,0,1,False,True,False
176.62,3,4,2.098419,1.832458,1.98197,1.787972,0.7897516,0,1,False,True,False
179.72,3,5,2.127213,1.832184,1.959726,1.741193,1.931995,0,1,False,True,False
182.8533,3,6,2.144135,1.776367,2.124139,1.830993,0.4453286,0,1,False,True,False
185.9533,3,7,2.081436,1.796967,1.884833,1.727728,0.9142163,0,1,False,True,False
189.1311,3,8,2.098755,1.909317,1.864035,1.765657,0.8790909,0,1,False,True,False
192.2533,3,9,2.027023,1.731049,1.908438,1.704266,1.53908,0,1,False,True,False
195.2978,3,10,2.021667,1.764786,1.943595,1.725803,1.710193,0,1,False,True,False
198.2311,3,11,1.900848,1.80513,1.770984,1.732861,0.5056189,0,1,False,True,False
201.4422,3,12,1.987991,1.864136,1.799938,1.758074,0.8837951,0,1,False,True,False
204.8311,3,13,2.216995,1.876434,2.016071,1.776764,1.523249,0,1,False,True,False
208.0311,3,14,2.16684,2.07753,1.8571,1.831998,0.6890879,0,1,False,True,False
211.7756,3,15,2.526505,2.110794,2.236955,1.814684,1.115563,0,1,False,True,False
218.5311,4,1,2.075531,1.854446,2.068686,1.980047,1.254369,0,1,False,True,False
221.7645,4,2,2.169418,2.099594,2.01864,2.010304,0.5472997,0,1,False,True,False
225.1756,4,3,2.128403,1.964401,2.054773,2.004318,0.4539054,0,1,False,True,False
228.4644,4,4,2.09993,1.920975,2.200222,2.115487,0.8532724,0,1,False,True,False
231.6422,4,5,2.084167,2.023102,2.067927,2.055389,1.235941,0,1,False,True,False
235.0645,4,6,2.197693,1.885559,2.202338,2.011639,0.9045607,0,1,False,True,False
238.5978,4,7,2.48175,2.054016,2.515441,2.046149,1.677743,0,1,False,True,False
241.5089,4,8,2.020599,1.798737,2.081085,2.01363,0.855285,0,1,False,True,False
244.8756,4,9,2.158371,1.909546,2.123327,2.020623,0.7553327,0,1,False,True,False
248.1644,4,10,2.129242,1.93335,2.157953,2.087778,0.7477545,0,1,False,True,False
251.1867,4,11,1.925659,1.81076,2.173996,2.144676,0.2112448,0,1,False,True,False
254.3978,4,12,1.963181,1.753647,2.195414,2.109337,1.120686,0,1,False,True,False
257.5867,4,13,2.143814,1.794876,2.28135,2.029572,0.6365398,0,1,False,True,False
260.4089,4,14,1.841309,1.832092,1.99895,1.99895,1.306944,0,1,False,True,False
263.8644,4,15,2.147705,1.854401,2.236838,2.002071,0.1503641,0,1,False,True,False
