Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
138.72,1,1,3.283188,3.070175,1.887007,1.868328,0.07515,0,1,True,False,False
143.4756,1,2,3.013641,2.916107,1.837132,1.822233,1.342463,0,1,True,False,False
147.9644,1,3,3.144623,3.003067,1.875298,1.858227,1.094642,0,1,True,False,False
152.4867,1,4,3.132935,2.970993,1.912647,1.884369,0.1399773,0,1,True,False,False
157.2867,1,5,3.242065,2.949265,2.00423,1.892577,0.1201072,0,1,True,False,False
161.7533,1,6,3.150299,3.016541,1.899172,1.873372,0.6122352,0,1,True,False,False
166.1867,1,7,3.015915,2.669754,1.983796,1.850813,1.140377,0,1,True,False,False
170.9422,1,8,3.314697,3.139328,1.900179,1.870684,0.8649461,0,1,True,False,False
175.6533,1,9,3.099472,2.904205,1.887958,1.861326,0.4882256,0,1,True,False,False
180.12,1,10,2.850891,2.668152,1.890385,1.856219,0.4268441,0,1,True,False,False
184.6089,1,11,2.918335,2.815094,1.847769,1.838819,0.3386182,0,1,True,False,False
189.4978,1,12,3.238434,2.927185,1.971581,1.846526,1.716285,0,1,True,False,False
194.0533,1,13,3.047226,3.004868,1.870051,1.867047,0.2174192,0,1,True,False,False
199.0978,1,14,3.154755,2.737183,2.00774,1.860595,0.6370701,0,1,True,False,False
203.6756,1,15,3.131271,2.883179,1.922648,1.867263,0.1199538,0,1,True,False,False
230.8645,2,1,3.587692,3.150726,2.110184,1.928115,1.186106,0,1,True,False,False
234.7089,2,2,2.752792,2.636276,1.757557,1.740626,1.012051,0,1,True,False,False
239.1089,2,3,3.109344,2.871185,1.820915,1.782625,1.09569,0,1,True,False,False
242.9644,2,4,2.652145,2.62384,1.797867,1.795353,0.2995486,0,1,True,False,False
247.0867,2,5,2.720093,2.601852,1.813741,1.804572,0.2340855,0,1,True,False,False
251.4422,2,6,2.830536,2.657394,1.848876,1.810169,1.296767,0,1,True,False,False
255.5645,2,7,2.819901,2.735794,1.834222,1.825449,0.6196374,0,1,True,False,False
259.9756,2,8,3.232635,2.948578,1.942199,1.844521,0.7418833,0,1,True,False,False
264.0645,2,9,2.965698,2.69281,1.905282,1.839451,0.2720388,0,1,True,False,False
268.0756,2,10,2.888214,2.580566,1.932677,1.838506,0.9513264,0,1,True,False,False
272.52,2,11,3.356293,2.837128,1.974189,1.841713,0.6873936,0,1,True,False,False
276.7422,2,12,2.997314,2.735138,1.877776,1.83639,0.1203731,0,1,True,False,False
280.9644,2,13,2.976288,2.825928,1.914156,1.889332,0.3544535,0,1,True,False,False
285.1422,2,14,2.997803,2.836212,1.87096,1.851286,0.8292559,0,1,True,False,False
289.6645,2,15,3.164856,2.827454,1.866809,1.819778,0.6182709,0,1,True,False,False
307.2756,3,1,2.477997,2.411102,1.774838,1.770926,0.493676,0,1,True,False,False
310.9978,3,2,2.560028,2.222717,1.875086,1.707157,1.392171,0,2,True,False,False
314.7311,3,3,2.562744,2.390259,1.736675,1.703919,1.351285,0,1,True,False,False
318.6645,3,4,2.620178,2.301483,1.852277,1.711238,1.699816,0,1,True,False,False
323.0756,3,5,3.020996,2.535248,2.256629,1.722907,0.8577333,0,1,True,False,False
326.5978,3,6,2.555817,2.492004,1.724852,1.719956,0.469943,0,1,True,False,False
330.7311,3,7,2.666718,2.489563,1.752833,1.710698,0.7808663,0,1,True,False,False
334.52,3,8,2.536011,2.43512,1.769354,1.75385,1.066583,0,1,True,False,False
338.9978,3,9,2.980835,2.758789,1.877096,1.79035,1.732477,0,1,True,False,False
343.2756,3,10,2.991791,2.858765,1.860131,1.839655,0.2750533,0,1,True,False,False
347.4756,3,11,2.77887,2.657532,1.768354,1.757337,1.064535,0,1,True,False,False
352.4422,3,12,3.423584,3.216797,1.864614,1.831859,0.8444108,0,1,True,False,False
356.8533,3,13,3.098572,2.927063,1.806755,1.768736,1.033245,0,1,True,False,False
360.9644,3,14,2.808807,2.781372,1.753286,1.751235,1.452833,0,1,True,False,False
365.5978,3,15,3.096985,2.937164,1.788375,1.762687,0.7219799,0,1,True,False,False
376.72,4,1,3.003357,2.902496,1.939037,1.927336,0.3327678,0,1,True,False,False
381.1311,4,2,2.846619,2.704102,2.037987,2.021453,0.3049159,0,1,True,False,False
385.6978,4,3,3.089417,2.814789,2.009144,1.938942,1.000002,0,1,True,False,False
390.3422,4,4,3.299347,2.992706,2.053848,1.924095,0.781307,0,1,True,False,False
394.6978,4,5,3.127655,3.078796,1.930856,1.92697,0.2896954,0,1,True,False,False
399.5089,4,6,3.440552,3.059479,2.099313,1.936833,0.8376963,0,1,True,False,False
403.7756,4,7,3.028168,2.949066,1.921333,1.912703,0.7474578,0,1,True,False,False
408.12,4,8,2.85556,2.678589,1.955449,1.9394,0.7183872,0,1,True,False,False
412.8533,4,9,3.25824,2.958923,2.032176,1.926242,0.3075738,0,1,True,False,False
416.8422,4,10,2.847046,2.625763,1.9709,1.890403,0.6560412,0,1,True,False,False
420.8089,4,11,2.800873,2.644592,1.931211,1.909432,0.1629094,0,1,True,False,False
424.9533,4,12,2.815277,2.45755,2.046693,1.896483,0.1340638,0,1,True,False,False
429.1978,4,13,3.089478,2.85968,1.96447,1.885197,1.063095,0,1,True,False,False
433.3422,4,14,2.920044,2.562866,2.084117,1.901887,0.2930126,0,1,True,False,False
437.2089,4,15,2.805054,2.657593,1.954931,1.91707,0.1350458,0,1,True,False,False
