Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
141.5311,1,1,8.064819,3.003952,5.261699,1.952162,0.7454556,0,2,True,True,True
145.3311,1,2,2.235977,2.103195,1.952851,1.929164,0.06566723,0,1,True,True,True
149.2756,1,3,2.528336,2.234482,2.021223,1.933853,0.8606009,0,1,True,True,True
153.02,1,4,2.496429,2.3452,1.998837,1.961427,1.249035,0,1,True,True,True
157.0422,1,5,2.620834,2.312271,2.082549,1.95454,0.4628629,0,1,True,True,True
160.7978,1,6,2.567444,2.313873,2.028937,1.911799,0.0863405,0,1,True,True,True
164.9978,1,7,2.226181,2.09613,1.958581,1.944939,0.9113533,0,1,True,True,True
169.1978,1,8,2.646301,2.525879,1.95467,1.94475,0.5450767,0,1,True,True,True
173.1978,1,9,2.434174,2.267059,1.993579,1.957405,0.3558963,0,1,True,True,True
176.9422,1,10,2.326096,2.256592,1.915276,1.910335,0.3627484,0,1,True,True,True
180.9644,1,11,2.381775,2.379501,1.969945,1.969945,0.4511556,0,1,True,True,True
185.0645,1,12,2.449844,2.356796,1.891319,1.88104,1.004798,0,1,True,True,True
189.1644,1,13,2.53891,2.322632,1.980233,1.905504,0.8514404,0,1,True,True,True
193.0867,1,14,2.530807,2.336441,1.952989,1.882901,0.7255241,0,1,True,True,True
196.8756,1,15,2.431992,2.256546,1.899565,1.856204,0.5927929,0,1,True,True,True
219.6311,2,1,4.013458,3.519821,2.196992,1.944156,0.8394819,0,1,True,True,True
223.3978,2,2,2.553055,2.457748,1.919546,1.914286,0.8919236,0,1,True,True,True
227.9089,2,3,2.819611,2.535721,1.965542,1.855751,0.07790487,0,1,True,True,True
232.3422,2,4,2.974197,2.713913,1.978091,1.864815,0.3196951,0,1,True,True,True
236.6867,2,5,3.008301,2.602127,2.112345,1.854496,0.06284038,0,1,True,True,True
240.6422,2,6,2.751129,2.446564,1.972916,1.834693,0.539427,0,1,True,True,True
244.8867,2,7,3.075424,2.669449,2.031551,1.850238,0.5267311,0,1,True,True,True
249.7756,2,8,2.848557,2.357468,2.245572,1.829369,0.374963,0,1,True,True,True
253.7533,2,9,2.838593,2.39064,2.14559,1.827546,0.3675345,0,1,True,True,True
257.4867,2,10,2.607208,2.435028,1.835055,1.80278,0.5313547,0,1,True,True,True
262.0422,2,11,2.805267,2.513092,1.872501,1.771363,0.5801369,0,1,True,True,True
266.42,2,12,2.670593,2.503387,1.872972,1.832696,0.46323,0,1,True,True,True
270.5422,2,13,2.682709,2.457397,1.884899,1.785389,0.6074278,0,1,True,True,True
274.8755,2,14,2.995239,2.536194,2.110445,1.778536,0.3149536,0,1,True,True,True
278.7756,2,15,2.728333,2.5578,1.896652,1.855659,0.5390907,0,1,True,True,True
293.32,3,1,2.662323,2.200195,2.279443,1.824233,1.800199,0,1,True,True,True
296.3422,3,2,2.099518,1.819916,1.828853,1.694065,1.540313,0,1,True,True,True
299.9644,3,3,2.4375,2.02124,2.0295,1.68419,0.3821567,0,1,True,True,True
303.32,3,4,2.262726,2.143555,1.671485,1.662912,0.7883509,0,1,True,True,True
307.0311,3,5,2.355499,2.2565,1.832167,1.808922,1.181538,0,1,True,True,True
310.7645,3,6,2.402893,2.222778,1.842876,1.756091,1.114939,0,1,True,True,True
314.9533,3,7,2.894257,2.591309,1.908483,1.715303,0.785641,0,1,True,True,True
319.3089,3,8,3.295563,3.049255,2.037919,1.900038,0.07326093,0,1,True,True,True
322.8755,3,9,2.382477,2.266907,1.564091,1.539476,0.5227455,0,1,True,True,True
326.7089,3,10,2.362701,2.256073,1.762053,1.735339,0.9135422,0,1,True,True,True
330.9311,3,11,2.719818,2.490479,1.800909,1.708362,0.4668568,0,1,True,True,True
334.82,3,12,2.564331,2.277496,1.761027,1.600459,0.5471905,0,1,True,True,True
340.42,3,13,4.289185,3.283569,1.99173,1.824134,0.148249,0,2,True,True,True
345.1089,3,14,3.134766,2.891235,1.774306,1.672912,0.5881332,0,1,True,True,True
349.6978,3,15,3.078735,2.737762,1.836978,1.692376,0.2336514,0,1,True,True,True
359.9089,4,1,2.38916,2.300262,1.900283,1.883039,0.2342383,0,1,True,True,True
363.5756,4,2,2.359009,2.04364,2.052603,1.871391,1.044149,0,1,True,True,True
366.8533,4,3,2.241333,1.944031,1.962456,1.892079,0.2258735,0,1,True,True,True
370.32,4,4,2.289581,1.979401,2.123525,1.96748,0.6316935,0,1,True,True,True
373.72,4,5,2.226654,1.987671,1.991971,1.920104,0.8981633,0,1,True,True,True
377.0089,4,6,2.031067,2.011627,1.909567,1.908895,0.8051246,0,1,True,True,True
380.5533,4,7,2.101685,2.065948,1.956648,1.951459,0.08249609,0,1,True,True,True
384.2756,4,8,2.260132,2.06601,2.022666,1.939789,0.7230621,0,1,True,True,True
387.8867,4,9,2.36319,2.289063,2.013599,2.00369,0.1091885,0,1,True,True,True
391.8422,4,10,2.554901,2.333801,2.087903,2.019844,0.4708883,0,1,True,True,True
395.5533,4,11,2.512634,2.334534,2.04746,1.979152,0.2913129,0,1,True,True,True
399.3311,4,12,2.470703,2.278778,1.977458,1.910966,0.820022,0,1,True,True,True
402.9978,4,13,2.405487,2.221558,1.994777,1.938325,0.7394177,0,1,True,True,True
406.8978,4,14,2.564667,2.088776,2.301275,1.90352,0.5318643,0,1,True,True,True
411.5422,4,15,2.662903,2.501801,2.007781,1.971149,0.6987464,0,1,True,True,True
