Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
64.35333,1,1,2.282967,1.920414,2.12629,1.857346,0.9056252,0,1,False,True,False
67.97556,1,2,2.309464,2.144714,2.009574,1.93502,1.199124,0,1,True,True,True
71.85333,1,3,2.377678,1.887398,2.319949,1.851766,1.357303,0,1,False,True,False
75.65334,1,4,2.714348,2.031952,2.690078,1.869632,1.738687,0,1,False,True,False
78.70889,1,5,2.183815,1.886108,1.994698,1.848223,1.354237,0,1,False,True,False
82.30889,1,6,2.199661,1.977921,1.96751,1.856256,0.9304923,0,1,False,True,False
85.88667,1,7,2.180641,1.954742,1.89942,1.81157,1.587274,0,1,True,True,True
89.16444,1,8,1.883423,1.708473,1.937131,1.840707,0.8177863,0,1,False,True,False
92.36445,1,9,1.922966,1.686523,2.059256,1.846495,0.7743922,0,1,False,True,False
95.20889,1,10,1.896942,1.687164,1.988065,1.866182,1.941405,0,1,False,True,False
98.12,1,11,1.814117,1.720169,1.957754,1.923134,0.3929127,0,1,False,True,False
101.1311,1,12,1.753372,1.652885,1.999306,1.94013,1.074159,0,1,False,True,False
104.2645,1,13,1.815247,1.642006,2.018041,1.92269,0.3953367,0,1,False,True,False
107.3422,1,14,1.887344,1.774391,1.989809,1.928005,0.07443882,0,1,False,True,False
110.52,1,15,1.927094,1.630821,2.134674,1.898299,0.3858669,0,1,False,True,False
126.4644,2,1,3.171532,3.071205,1.8713,1.858985,1.706754,0,1,True,True,True
131.4867,2,2,3.334091,3.059769,1.873835,1.778355,0.4041643,0,1,True,True,True
136.0311,2,3,3.097824,2.938019,1.79846,1.780718,1.121188,0,1,True,True,True
140.6644,2,4,3.274353,3.195175,1.796312,1.787278,0.5720299,0,1,True,True,True
145.1533,2,5,3.082809,2.590118,2.275856,1.800908,0.7408323,0,1,True,True,True
149.12,2,6,2.983719,2.456635,2.269258,1.796591,0.6717842,0,1,True,True,True
153.1756,2,7,3.163818,2.88179,2.004558,1.850004,0.5616166,0,1,True,True,True
158.3089,2,8,3.214874,3.038666,1.91934,1.865126,0.3764387,0,1,True,True,True
163.0311,2,9,3.44577,3.22699,1.981686,1.898653,0.6348448,0,1,True,True,True
167.0867,2,10,2.866455,2.715698,1.871762,1.823749,0.3658422,0,1,True,True,True
171.0867,2,11,2.699631,2.635025,1.834224,1.827987,0.6234547,0,1,True,True,True
175.6422,2,12,2.854492,2.367615,2.083693,1.827256,1.236334,0,1,True,True,True
180.4311,2,13,2.918579,2.646194,2.015325,1.845596,0.4190683,0,1,True,True,True
184.4867,2,14,2.863876,2.827209,1.833826,1.831308,1.103948,0,1,True,True,True
189.02,2,15,2.873123,2.580338,1.946952,1.800832,0.2322782,0,1,True,True,True
199.1978,3,1,2.229004,2.098938,1.796052,1.761396,0.2875745,0,1,False,True,False
203.0867,3,2,2.098663,1.932175,1.836711,1.771239,0.6235962,0,1,False,True,False
206.7533,3,3,2.347443,2.255798,1.69735,1.678268,0.3659637,0,1,True,True,True
214.0311,3,4,5.826416,3.282837,3.713387,2.264277,1.467819,1,2,True,True,True
217.4533,3,5,2.044464,1.809982,1.741226,1.640776,1.261154,0,1,False,True,False
220.8645,3,6,2.037506,1.831055,1.747295,1.660855,0.3319553,0,1,False,True,False
223.7867,3,7,1.776932,1.731567,1.686261,1.680529,0.9814574,0,1,False,True,False
226.72,3,8,1.637497,1.563034,1.708359,1.68614,0.8706121,0,1,False,True,False
229.82,3,9,1.811462,1.731262,1.672549,1.658021,0.8531173,0,1,False,True,False
233.0311,3,10,1.961563,1.552185,2.018015,1.612171,0.8882142,0,1,False,True,False
235.72,3,11,1.757828,1.60849,1.656059,1.605645,1.287162,0,1,False,True,False
238.8978,3,12,1.886276,1.62056,1.676252,1.616844,0.6853366,0,1,False,True,False
242.2311,3,13,2.044647,1.650894,1.944996,1.642257,0.9414698,0,1,False,True,False
245.2533,3,14,1.997711,1.664505,1.836047,1.633484,0.7319815,0,1,False,True,False
248.52,3,15,2.091934,1.731247,1.942016,1.648483,0.9715115,0,1,False,True,False
254.3978,4,1,1.856995,1.517899,2.099113,1.81288,2.304304,0,1,False,True,False
257.4089,4,2,2.01915,1.596146,2.163413,1.810681,0.2432827,0,1,False,True,False
260.4867,4,3,2.105499,1.676788,2.203911,1.856163,1.056312,0,1,False,True,False
263.4978,4,4,2.009247,1.841522,1.951235,1.871721,0.9005073,0,1,False,True,False
266.6311,4,5,2.005066,1.70874,1.976712,1.836616,0.7944566,0,1,False,True,False
269.8755,4,6,2.154968,1.587738,2.56982,1.810226,1.260759,0,1,False,True,False
272.3311,4,7,1.728729,1.619934,1.847448,1.81986,1.563843,0,1,False,True,False
275.5089,4,8,1.924164,1.721497,1.945765,1.850165,0.5972389,0,1,False,True,False
278.8533,4,9,2.174316,1.94455,1.985403,1.905653,0.6737728,0,1,False,True,False
282.1089,4,10,1.999695,1.799194,1.964445,1.87493,0.7879463,0,1,False,True,False
285.4644,4,11,2.072144,1.607086,2.291595,1.811799,0.9335055,0,1,False,True,False
288.1311,4,12,1.722534,1.585327,1.863668,1.822258,1.144756,0,1,False,True,False
290.9867,4,13,1.641449,1.630554,1.84294,1.84294,2.091016,0,1,False,True,False
294.2311,4,14,1.948608,1.565277,2.084786,1.805247,1.463754,0,1,False,True,False
297.1756,4,15,1.953735,1.596222,2.067069,1.813002,1.813369,0,1,False,True,False
