Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
32.28667,1,1,2.741793,2.54653,2.006968,1.961404,1.96457,0,1,True,False,False
36.15334,1,2,2.609768,2.457649,2.057467,2.005561,1.304002,0,1,True,False,False
39.79778,1,3,2.422764,2.258511,1.998504,1.943797,1.58763,0,1,True,False,False
43.20889,1,4,2.124935,1.987968,1.916193,1.877462,0.7343636,0,1,True,False,False
46.92,1,5,2.38475,2.301136,1.913553,1.887467,1.336558,0,1,True,False,False
50.43111,1,6,2.254593,2.11187,1.915072,1.870479,0.7807605,0,1,True,False,False
54.09778,1,7,2.313267,2.045979,1.96251,1.891451,2.528394,0,1,True,False,False
57.82,1,8,2.437664,2.276928,1.920468,1.862267,1.252523,0,1,True,False,False
61.24222,1,9,2.207897,2.166374,1.877607,1.87282,1.965248,0,1,True,False,False
64.72,1,10,2.055408,2.021542,1.904071,1.901711,0.6617859,0,1,True,False,False
68.50889,1,11,2.437546,2.267242,1.931588,1.87003,1.403902,0,1,True,False,False
72.46445,1,12,2.695702,2.267166,2.291925,1.887097,2.452745,0,1,True,False,False
75.76445,1,13,2.30999,2.122086,1.946034,1.87579,1.256431,0,1,True,False,False
79.39778,1,14,2.267395,2.132225,1.898115,1.861382,1.024429,0,1,True,False,False
83.03111,1,15,2.193771,2.033829,1.944535,1.877002,1.671959,0,1,True,False,False
102.62,2,1,2.867409,2.40152,2.228142,1.909345,1.273568,0,1,True,False,False
105.8867,2,2,2.269241,2.233902,1.862142,1.860062,0.2200361,0,1,True,False,False
109.62,2,3,2.338333,2.267029,1.823516,1.805933,1.504038,0,1,True,False,False
113.3533,2,4,2.553345,2.390251,1.887932,1.815301,0.7055897,0,1,True,False,False
116.8867,2,5,2.467537,2.401489,1.806899,1.804018,0.4875527,0,1,True,False,False
120.7867,2,6,2.58091,2.379227,1.862166,1.781969,0.7572972,0,1,True,False,False
124.4644,2,7,2.57283,2.513718,1.747304,1.741677,0.5466846,0,1,True,False,False
128.3089,2,8,2.607529,2.512711,1.762061,1.756386,0.3979598,0,1,True,False,False
132.6867,2,9,2.294434,2.267471,1.753872,1.751913,0.470759,0,1,True,False,False
136.32,2,10,2.219727,2.08902,1.773626,1.747976,0.5267431,0,1,True,False,False
139.6311,2,11,2.179504,2.078033,1.765493,1.751433,1.153762,0,1,True,False,False
143.2978,2,12,2.338318,2.032639,1.948113,1.767598,0.823018,0,1,True,False,False
146.5089,2,13,2.365494,2.065201,1.964076,1.802806,1.070115,0,1,True,False,False
149.7533,2,14,2.370834,2.200745,1.885074,1.825734,0.5077156,0,1,True,False,False
153.5422,2,15,2.653,2.546768,1.813188,1.800041,1.436364,0,1,True,False,False
163.4978,3,1,3.121094,2.973129,1.728444,1.678034,1.774836,0,1,True,False,False
167.52,3,2,2.809875,2.424332,1.803743,1.567892,1.552493,0,1,True,False,False
170.8756,3,3,2.299454,2.243362,1.559569,1.555583,0.3305352,0,1,True,False,False
174.5311,3,4,2.326157,2.155853,1.703111,1.660495,1.194051,0,1,True,False,False
178.2089,3,5,2.507446,2.401428,1.616309,1.610299,0.9582795,0,1,True,False,False
182.0978,3,6,2.609955,2.457611,1.665103,1.628507,1.320253,0,1,True,False,False
187.0756,3,7,3.745163,2.615021,2.233577,1.703198,1.474169,0,3,True,False,False
190.9756,3,8,2.539963,2.467514,1.622011,1.616526,1.631489,0,1,True,False,False
195.4978,3,9,3.153381,2.513596,1.85805,1.604347,3.487651,0,2,True,False,False
199.3867,3,10,2.193497,2.088211,1.569018,1.559075,2.105722,0,1,True,False,False
203.32,3,11,2.452438,2.44693,1.61208,1.61208,0.6226449,0,1,True,False,False
207.3978,3,12,2.519791,2.246323,1.736252,1.593326,1.489453,0,1,True,False,False
211.0533,3,13,2.577423,2.392059,1.667489,1.631995,0.8145407,0,1,True,False,False
214.7756,3,14,2.447311,2.368103,1.636364,1.632387,0.9451225,0,1,True,False,False
218.7533,3,15,2.54892,2.491089,1.656774,1.654043,0.3308521,0,1,True,False,False
226.6867,4,1,2.378067,2.187958,1.918335,1.871158,0.5571012,0,1,True,False,False
230.3756,4,2,2.488708,2.12851,2.023171,1.79675,0.90231,0,1,True,False,False
233.5645,4,3,2.130341,2.033401,1.848285,1.816049,1.268528,0,1,True,False,False
237.4978,4,4,2.601501,2.392197,1.862406,1.789875,1.610385,0,1,True,False,False
241.0867,4,5,2.369675,2.212036,1.86041,1.795594,1.101992,0,1,True,False,False
244.7089,4,6,2.371674,2.210602,1.900275,1.84978,0.240539,0,1,True,False,False
248.12,4,7,2.153824,2.0896,1.831411,1.807094,2.43295,0,1,True,False,False
251.8533,4,8,2.435303,2.312119,1.794957,1.757201,1.138525,0,1,True,False,False
255.72,4,9,2.513809,2.366669,1.826723,1.771163,1.64325,0,1,True,False,False
259.3422,4,10,2.417755,2.13324,1.997982,1.80265,0.8043942,0,1,True,False,False
262.7422,4,11,2.25293,2.141876,1.832701,1.790163,0.5812535,0,1,True,False,False
266.5422,4,12,2.402039,2.099915,1.975097,1.792743,1.452604,0,1,True,False,False
269.8755,4,13,2.283691,2.267273,1.767712,1.765816,2.730194,0,1,True,False,False
273.4978,4,14,2.186401,1.880554,2.016198,1.805016,1.857587,0,1,True,False,False
276.7867,4,15,2.291565,2.044006,1.956781,1.810392,1.355321,0,1,True,False,False
