Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,4,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2024779,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2364147,1,4,0,0,-0.1115873,1.322762,0.0808249,-0.03736169,-0.9261901,-0.3743947,False,False,0,False
0.2504837,1,4,0,0,-0.1105559,1.323021,0.08116656,-0.03737027,-0.9260393,-0.3747837,False,False,0,False
0.260718,1,4,0,0,-0.1100204,1.323365,0.08115547,-0.03684583,-0.9259232,-0.3751559,False,False,0,False
0.2704978,1,4,0,0,-0.109553,1.323838,0.08113425,-0.03649963,-0.9257694,-0.3756086,False,False,0,False
0.2797126,1,4,0,0,-0.1090324,1.32408,0.08110582,-0.03643896,-0.9256178,-0.3760154,False,False,0,False
0.3006208,1,4,0,0,-0.1078556,1.324858,0.08056598,-0.03827542,-0.9251365,-0.3770482,False,False,0,False
0.3104142,1,4,0,0,-0.1072889,1.32513,0.0801385,-0.03943514,-0.9248534,-0.3776358,False,False,0,False
0.4853359,1,4,0,0,-0.09827034,1.330304,0.07449429,-0.04049976,-0.9221596,-0.3838253,False,False,0,False
0.5035099,1,4,0,0,-0.0967962,1.330368,0.07381057,-0.04041209,-0.9220516,-0.3840355,False,False,0,False
0.5115048,1,4,0,0,-0.09606867,1.330383,0.07350235,-0.04031168,-0.9220482,-0.3839914,False,False,0,False
0.5229759,1,4,0,0,-0.09537129,1.330442,0.07321065,-0.04022379,-0.9220413,-0.383971,False,False,0,False
0.5452527,1,4,0,0,-0.09337191,1.330575,0.07228284,-0.03942304,-0.921945,-0.3841676,False,False,0,False
0.5688508,1,4,0,0,-0.09244935,1.33075,0.07258456,-0.03879398,-0.921698,-0.3848507,False,False,0,False
0.5791312,1,4,0,0,-0.09181206,1.330683,0.07263678,-0.03814692,-0.9215207,-0.3853719,False,False,0,False
0.5897342,1,4,0,0,-0.09116559,1.330799,0.07260709,-0.0378093,-0.9213449,-0.3858532,False,False,0,False
0.6021869,1,4,0,0,-0.09030931,1.330789,0.07259493,-0.03764717,-0.9211935,-0.3862515,False,False,0,False
0.6128863,1,4,0,0,-0.08929007,1.330915,0.07225185,-0.03782447,-0.9210354,-0.3866225,False,False,0,False
0.6235828,1,4,0,0,-0.08855657,1.330822,0.07201724,-0.03826549,-0.9209652,-0.3867299,False,False,0,False
0.6361861,1,4,0,0,-0.08784728,1.330647,0.07163244,-0.0384568,-0.9210559,-0.3864616,False,False,0,False
0.64574,1,4,0,0,-0.08704095,1.33061,0.07117587,-0.03803994,-0.9211089,-0.3863396,False,False,0,False
0.6575294,1,4,0,0,-0.08634655,1.330494,0.07078706,-0.03746644,-0.92116,-0.3862511,False,False,0,False
0.6690298,1,4,0,0,-0.08569686,1.330379,0.07037526,-0.03643323,-0.921175,-0.3862908,False,False,0,False
0.6798313,1,4,0,0,-0.08509986,1.330238,0.06995934,-0.03544981,-0.9211395,-0.3864287,False,False,0,False
0.690711,1,4,0,0,-0.08433609,1.330129,0.06945174,-0.03520454,-0.9210838,-0.3865401,False,False,0,False
0.7028887,1,4,0,0,-0.08355062,1.33004,0.06908935,-0.03489994,-0.9210517,-0.3866057,False,False,0,False
0.7125782,1,4,0,0,-0.08272783,1.329952,0.06854194,-0.0352479,-0.9210629,-0.3864843,False,False,0,False
0.7241265,1,4,0,0,-0.08195119,1.329937,0.06796145,-0.03521406,-0.9210908,-0.3863785,False,False,0,False
0.7366087,1,4,0,0,-0.08101301,1.330009,0.06745487,-0.03470298,-0.9211103,-0.3863727,False,False,0,False
0.7462491,1,4,0,0,-0.08005993,1.330193,0.06698041,-0.03373892,-0.9210278,-0.3866676,False,False,0,False
0.7585423,1,4,0,0,-0.07910554,1.330484,0.06654274,-0.03274376,-0.920805,-0.3873132,False,False,0,False
0.7702162,1,4,0,0,-0.07811527,1.330867,0.06624805,-0.03174532,-0.9204236,-0.3883175,False,False,0,False
0.7801993,1,4,0,0,-0.0771095,1.331315,0.06591379,-0.03113128,-0.9198465,-0.38974,False,False,0,False
0.7916425,1,4,0,0,-0.0761842,1.331719,0.06556868,-0.03068047,-0.9193359,-0.390988,False,False,0,False
0.803881,1,4,0,0,-0.07508044,1.332183,0.06532472,-0.0306965,-0.9187082,-0.3924889,False,False,0,False
0.8131921,1,4,0,0,-0.07400899,1.332648,0.06487774,-0.03076874,-0.9181902,-0.3937132,False,False,0,False
0.8246578,1,4,0,0,-0.07307915,1.333047,0.06443816,-0.03073288,-0.9177365,-0.3947864,False,False,0,False
0.8381259,1,4,0,0,-0.07213549,1.333342,0.06398951,-0.03030025,-0.9173695,-0.3956826,False,False,0,False
0.846692,1,4,0,0,-0.07134263,1.333515,0.06340104,-0.02938524,-0.9171168,-0.3963374,False,False,0,False
0.859192,1,4,0,0,-0.07053749,1.333623,0.06277686,-0.02863245,-0.9170184,-0.3966037,False,False,0,False
0.8709407,1,4,0,0,-0.06980161,1.333696,0.06216352,-0.02823785,-0.9169481,-0.3967593,False,False,0,False
0.8819609,1,4,0,0,-0.06928889,1.333434,0.06170654,-0.02799006,-0.9169437,-0.3967248,False,False,0,False
0.891937,1,4,0,0,-0.0686429,1.333511,0.06119811,-0.02794637,-0.9168726,-0.3968433,False,False,0,False
0.9050769,1,4,0,0,-0.06795101,1.333359,0.06056183,-0.02797435,-0.9168406,-0.3968587,False,False,0,False
0.9140216,1,4,0,0,-0.06699257,1.333338,0.05986046,-0.02807617,-0.9168028,-0.3968973,False,False,0,False
0.9256545,1,4,0,0,-0.06616072,1.333124,0.0592941,-0.02817525,-0.9166605,-0.3971982,False,False,0,False
0.9391755,1,4,0,0,-0.06530623,1.33287,0.05883007,-0.02801401,-0.9164361,-0.3977212,False,False,0,False
0.9482604,1,4,0,0,-0.06441347,1.332702,0.0582711,-0.02779667,-0.9162142,-0.3982357,False,False,0,False
0.9592679,1,4,0,0,-0.06359009,1.332293,0.05780678,-0.02787643,-0.916037,-0.3986101,False,False,0,False
0.9705965,1,4,0,0,-0.06271844,1.331689,0.05725562,-0.02851093,-0.9160891,-0.3983785,False,False,0,False
0.9814927,1,4,0,0,-0.061891,1.330981,0.05665725,-0.02911934,-0.9163399,-0.3976641,False,False,0,False
0.9919136,1,4,0,0,-0.06108002,1.330266,0.05603426,-0.02935556,-0.9166167,-0.3969322,False,False,0,False
1.00416,1,4,0,0,-0.06020228,1.3294,0.05568271,-0.02875345,-0.9169935,-0.3960129,False,False,0,False
1.0141,1,4,0,0,-0.05953554,1.328627,0.05518489,-0.02818926,-0.9171625,-0.3955704,False,False,0,False
1.025664,1,4,0,0,-0.05883042,1.327927,0.05483174,-0.02764536,-0.9172975,-0.3952143,False,False,0,False
1.03796,1,4,0,0,-0.05789129,1.327034,0.05470967,-0.02731376,-0.9173681,-0.3950154,False,False,0,False
1.048004,1,4,0,0,-0.05702309,1.326096,0.05434626,-0.02751786,-0.9175771,-0.3944688,False,False,0,False
1.059585,1,4,0,0,-0.05592148,1.325089,0.05408066,-0.02840988,-0.9179254,-0.3936047,False,False,0,False
1.070848,1,4,0,0,-0.05474834,1.324086,0.05381554,-0.02920339,-0.9183906,-0.3925108,False,False,0,False
1.081272,1,4,0,0,-0.05355326,1.323122,0.05361467,-0.02980616,-0.918892,-0.3913655,False,False,0,False
1.092279,1,4,0,0,-0.05236379,1.322212,0.05343621,-0.03034301,-0.9194824,-0.3899874,False,False,0,False
1.104718,1,4,0,0,-0.05131547,1.321354,0.05321806,-0.03043372,-0.9200705,-0.3886214,False,False,0,False
1.115408,1,4,0,0,-0.05019681,1.320729,0.05316346,-0.03031181,-0.9207259,-0.3870939,False,False,0,False
1.125863,1,4,0,0,-0.04913179,1.320082,0.05307256,-0.03031795,-0.9212924,-0.3857384,False,False,0,False
1.141181,1,4,0,0,-0.04807405,1.319877,0.05331593,-0.02991071,-0.9215767,-0.3850943,False,False,0,False
1.148171,1,4,0,0,-0.04695193,1.319769,0.05357289,-0.02951805,-0.9216271,-0.385069,False,False,0,False
1.159917,1,4,0,0,-0.04594652,1.319745,0.05386662,-0.02936444,-0.9215205,-0.3854119,False,False,0,False
1.171224,1,4,0,0,-0.04472284,1.319883,0.05432647,-0.02952108,-0.9209319,-0.3869436,False,False,0,False
1.182003,1,4,0,0,-0.04343561,1.320093,0.05458253,-0.02985487,-0.9202605,-0.3886761,False,False,0,False
1.192894,1,4,0,0,-0.04241363,1.320242,0.05487018,-0.03042515,-0.9198095,-0.3898219,False,False,0,False
1.20495,1,4,0,0,-0.04118161,1.320253,0.05509763,-0.03136257,-0.9194354,-0.3907512,False,False,0,False
1.215805,1,4,0,0,-0.04013256,1.320245,0.05485737,-0.03318068,-0.9193158,-0.3909598,False,False,0,False
1.226293,1,4,0,0,-0.0392621,1.320108,0.05459064,-0.03439135,-0.9193004,-0.3909232,False,False,0,False
1.238793,1,4,0,0,-0.03859095,1.319999,0.05429202,-0.03465335,-0.9193865,-0.3907131,False,False,0,False
1.248819,1,4,0,0,-0.03816203,1.319927,0.05397724,-0.03443465,-0.9194191,-0.3906389,False,False,0,False
1.260677,1,4,0,0,-0.03775911,1.319956,0.05371176,-0.03422761,-0.9194335,-0.3906114,False,False,0,False
1.271507,1,4,0,0,-0.03760759,1.319978,0.05331259,-0.03348289,-0.9194564,-0.3905578,False,False,0,False
1.28286,1,4,0,0,-0.03765146,1.319966,0.05298405,-0.03286821,-0.9194683,-0.3904957,False,False,0,False
