Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
97.62,1,1,3.522461,3.485603,2.052169,2.046021,2.569414,0,1,True,False,False
101.3533,1,2,2.341789,2.121544,1.998577,1.905406,0.8550498,0,1,True,True,True
105.2533,1,3,2.655502,2.187912,2.143053,1.852011,0.7915707,0,1,False,True,False
108.7867,1,4,2.424873,2.411766,1.904904,1.903023,1.558251,0,1,True,True,True
112.6644,1,5,2.481834,2.288185,1.970251,1.873356,0.7392665,0,1,True,True,True
115.9311,1,6,2.030075,2.021584,1.892894,1.892894,1.141074,0,1,False,True,False
119.3533,1,7,2.123489,1.933617,1.960312,1.890685,1.998723,0,1,True,True,True
122.8867,1,8,2.418205,2.066422,2.18751,1.909976,1.943338,0,1,False,True,False
126.0756,1,9,2.042915,1.664139,2.106007,1.851466,2.136209,0,1,False,True,False
129.3422,1,10,2.250214,1.754776,2.378454,1.858095,1.028544,0,1,False,True,False
132.2978,1,11,2.132355,1.886673,2.026223,1.90708,0.5444973,0,1,False,True,False
136.1422,1,12,1.776871,1.775101,1.864557,1.864557,1.769283,0,1,False,True,False
139.7422,1,13,2.105362,1.785995,2.027958,1.859119,1.53399,0,1,False,True,False
143.0645,1,14,2.098419,1.799026,2.014826,1.865114,0.2660827,0,1,False,True,False
146.3089,1,15,2.059067,1.832947,1.976111,1.868711,0.9910731,0,1,False,True,False
159.8422,2,1,2.669571,2.501251,1.878257,1.863448,2.351016,0,1,False,True,False
162.7867,2,2,1.895218,1.665329,1.777381,1.708531,2.584912,0,1,True,True,True
165.9533,2,3,2.102524,1.821869,1.781727,1.746977,3.35511,0,1,False,True,False
169.2533,2,4,2.107468,1.932739,1.721234,1.698454,1.45757,0,1,True,True,True
172.5311,2,5,2.078888,1.855896,1.733896,1.700232,0.9018419,0,1,False,True,False
175.7645,2,6,1.871185,1.698013,1.723473,1.687473,0.1586681,0,1,False,True,False
178.9867,2,7,2.032272,1.865845,1.743164,1.721794,0.6677888,0,1,False,True,False
182.0756,2,8,1.837219,1.619446,1.856018,1.796571,0.7293447,0,1,True,True,True
184.7645,2,9,1.576111,1.506088,1.736069,1.730452,0.7072217,0,1,False,True,False
187.8756,2,10,1.917923,1.775162,1.766376,1.745702,1.371522,0,1,False,True,False
190.82,2,11,1.779968,1.69809,1.73882,1.728101,0.911038,0,1,False,True,False
193.7533,2,12,1.786697,1.720795,1.717789,1.71321,1.255139,0,1,False,True,False
196.9978,2,13,2.02565,1.786469,1.754255,1.716776,2.202503,0,1,False,True,False
200.2533,2,14,1.997711,1.732346,1.718188,1.684852,1.344938,0,1,False,True,False
203.1644,2,15,1.670929,1.598465,1.690135,1.683166,0.7918192,0,1,False,True,False
214.0756,3,1,2.738953,2.401627,1.733685,1.624829,1.083103,0,1,False,True,False
217.8422,3,2,2.46312,2.032883,1.854206,1.606115,1.560464,0,1,False,True,False
220.8867,3,3,2.098495,1.919907,1.652769,1.606721,1.26914,0,1,True,True,True
224.8533,3,4,2.704697,2.334152,1.776375,1.642514,1.594096,0,1,False,True,False
228.5756,3,5,2.685181,2.615219,1.674155,1.65523,0.7977483,0,1,False,True,False
232.1756,3,6,2.520584,2.334549,1.770424,1.666999,1.986985,0,1,False,True,False
236.5533,3,7,2.530945,2.424026,1.596836,1.554972,2.287196,0,1,False,True,False
240.8422,3,8,2.664993,2.300949,1.945299,1.635997,1.324295,0,1,False,True,False
244.3422,3,9,2.354126,2.220657,1.673589,1.646753,0.7867153,0,1,False,True,False
247.8089,3,10,2.259277,2.066223,1.755757,1.687764,1.480898,0,1,True,True,True
251.4089,3,11,1.960068,1.854843,1.63693,1.603844,0.1363425,0,1,False,True,False
254.8756,3,12,2.299988,2.012985,1.83974,1.630979,0.9268459,0,1,True,True,True
258.4978,3,13,2.592377,1.90976,2.425759,1.613353,2.316194,0,1,False,True,False
261.4311,3,14,2.119598,1.944305,1.697656,1.617177,1.562568,0,1,False,True,False
264.6089,3,15,2.148315,1.978363,1.724638,1.618669,1.287104,0,1,True,True,True
270.6645,4,1,2.630341,2.446259,2.004483,1.939702,2.631171,0,1,False,True,False
274.3644,4,2,2.476715,2.156433,2.175748,1.913284,0.3161075,0,1,False,True,False
277.7089,4,3,2.324829,2.089325,2.053962,1.924722,0.3536967,0,1,True,True,True
280.9311,4,4,2.095734,1.898529,1.96525,1.882352,0.8936979,0,1,True,True,True
284.4644,4,5,2.41153,2.145264,2.149045,1.905915,1.077785,0,1,True,True,True
287.9422,4,6,2.426361,2.077454,2.234661,1.911389,0.737431,0,1,False,True,False
291.0645,4,7,2.130432,1.864838,2.051993,1.878859,0.5319164,0,1,False,True,False
294.3089,4,8,2.212646,1.941376,2.071351,1.948082,0.4974804,0,1,False,True,False
297.7645,4,9,2.162811,1.910431,2.019316,1.928931,1.108862,0,1,False,True,False
301.6645,4,10,2.532745,2.313171,1.968554,1.89895,0.8091531,0,1,False,True,False
305.1534,4,11,2.168243,1.998688,1.925923,1.870793,0.8141839,0,1,False,True,False
308.6534,4,12,2.171967,1.936554,2.024751,1.92836,0.8137925,0,1,False,True,False
311.92,4,13,2.098938,1.787811,2.128894,1.907391,0.898345,0,1,False,True,False
314.9311,4,14,1.90271,1.833588,1.922656,1.909566,0.6068974,0,1,False,True,False
318.62,4,15,2.183258,1.841522,2.133711,1.923261,0.428107,0,1,False,True,False
