Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
51.39778,1,1,2.421627,2.200581,2.01611,1.8823,1.512672,0,1,True,False,False
56.09778,1,2,3.01136,2.435322,2.290149,1.829197,1.652756,0,1,True,False,False
60.62,1,3,2.29361,2.054283,1.987498,1.855275,0.6521009,0,1,True,False,False
64.14223,1,4,2.488216,2.322681,1.905671,1.840945,1.414428,0,1,True,False,False
67.58667,1,5,2.470482,2.279594,1.942227,1.866298,1.891076,0,1,True,False,False
71.24223,1,6,2.494888,2.346237,1.905106,1.851117,0.4757426,0,1,True,False,False
74.54222,1,7,2.231956,1.988167,1.993309,1.84382,0.9974266,0,1,True,False,False
78.86445,1,8,3.392319,2.380196,2.416733,1.98383,3.194268,0,2,True,False,False
81.86445,1,9,1.947525,1.731621,1.967888,1.847749,1.953121,0,1,True,False,False
84.73111,1,10,2.07827,1.676483,2.148602,1.861422,2.83131,0,1,True,False,False
89.24223,1,11,2.432541,2.066345,2.211986,1.856748,1.375888,0,1,True,False,False
92.70889,1,12,2.638443,2.22332,2.458036,1.887208,0.7014213,0,1,True,False,False
95.56445,1,13,2.050827,1.907349,1.918688,1.844731,1.846809,0,1,True,False,False
98.72,1,14,2.226906,1.988876,1.931002,1.844093,1.696477,0,1,True,False,False
101.9756,1,15,2.265083,2.222244,1.921993,1.919515,1.542796,0,1,True,False,False
113.4644,2,1,2.197212,2.099937,1.75427,1.741063,2.288978,0,1,True,False,False
116.7311,2,2,2.079239,1.921928,1.730558,1.692848,0.525336,0,1,True,False,False
119.5978,2,3,1.795891,1.764893,1.689906,1.687388,1.227505,0,1,True,False,False
122.7756,2,4,2.147659,1.765335,1.808018,1.667931,1.981812,0,1,True,False,False
125.8644,2,5,2.075066,1.82048,1.81752,1.721303,2.215456,0,1,True,False,False
128.5978,2,6,1.73558,1.584915,1.732778,1.693494,1.482568,0,1,True,False,False
131.5089,2,7,1.911102,1.54361,1.934469,1.676034,2.53142,0,1,True,False,False
134.3311,2,8,1.862503,1.653091,1.778314,1.694559,1.526199,0,1,True,False,False
137.1311,2,9,1.926025,1.6539,1.847392,1.711531,0.9740821,0,1,True,False,False
139.9867,2,10,1.977188,1.652328,1.972324,1.688731,0.7417429,0,1,True,False,False
142.7867,2,11,2.062866,1.652771,1.974415,1.691109,2.51617,0,1,True,False,False
145.6422,2,12,1.925888,1.853806,1.721903,1.710698,0.4892407,0,1,True,False,False
148.5867,2,13,1.943268,1.607346,2.108694,1.747975,0.4516875,0,1,True,False,False
151.22,2,14,1.974991,1.698822,1.904763,1.703575,1.420074,0,1,True,False,False
153.9756,2,15,1.993103,1.79837,1.842795,1.746953,1.027825,0,1,True,False,False
162.1533,3,1,2.452164,2.256882,1.692284,1.63378,1.049737,0,1,True,False,False
169.5645,3,2,5.463196,3.408783,3.038651,1.768634,0.6436533,0,2,True,False,False
173.92,3,3,2.457016,2.200317,1.806447,1.714612,0.7883421,0,1,True,False,False
177.8978,3,4,2.514648,2.257629,1.898846,1.721598,1.138758,0,1,True,False,False
181.2311,3,5,2.227814,2.021271,1.806094,1.707519,1.335645,0,1,True,False,False
185.0422,3,6,2.751938,2.231216,2.183003,1.721032,1.182337,0,1,True,False,False
188.5089,3,7,2.435333,2.167374,1.768174,1.659301,1.375726,0,1,True,False,False
192.2645,3,8,2.69574,2.592331,1.81422,1.77818,2.225023,0,1,True,False,False
199.3089,3,9,5.673737,3.360306,2.924847,1.864831,0.04373174,0,3,True,False,False
203.3867,3,10,2.926056,2.881866,1.802632,1.798097,2.171534,0,1,True,False,False
207.1533,3,11,2.504425,2.391571,1.770609,1.752358,2.14178,0,1,True,False,False
210.5311,3,12,2.272095,2.165421,1.749355,1.733776,1.106213,0,1,True,False,False
214.6533,3,13,2.664825,2.445435,1.822194,1.739453,1.074459,0,1,True,False,False
218.1311,3,14,2.479416,2.076828,1.965363,1.662931,1.387115,0,1,True,False,False
221.6089,3,15,2.516998,2.401077,1.717406,1.686329,2.036391,0,1,True,False,False
227.2533,4,1,2.445221,2.325378,1.915587,1.88617,0.9715831,0,1,True,False,False
231.4756,4,2,2.936249,1.95488,3.307422,1.90569,0.9564124,0,1,True,False,False
235.8978,4,3,2.699463,2.456055,2.041947,1.898079,0.4196034,0,1,True,False,False
239.8867,4,4,2.8479,2.280304,2.843894,1.870502,1.588442,0,1,True,False,False
246.0089,4,5,5.271225,2.646484,5.286129,1.947864,1.76202,0,2,True,False,False
249.8533,4,6,2.535477,2.455399,1.946764,1.922685,1.608229,0,1,True,False,False
253.2756,4,7,2.348999,2.175705,2.010728,1.945201,1.262084,0,1,True,False,False
256.9644,4,8,2.398788,2.268448,1.984504,1.952218,1.484718,0,1,True,False,False
260.62,4,9,2.525482,2.257843,2.134595,1.934554,2.085157,0,1,True,False,False
263.7311,4,10,2.128601,2.021515,1.932533,1.909181,1.053828,0,1,True,False,False
267.0867,4,11,2.322968,2.05545,2.155128,1.935683,1.824551,0,1,True,False,False
270.1534,4,12,2.214233,1.996582,2.082122,1.969754,0.4581548,0,1,True,False,False
273.2311,4,13,1.932434,1.686584,2.015515,1.836887,3.107078,0,1,True,False,False
278.1756,4,14,3.894806,3.227325,2.198545,2.062682,1.976434,0,2,True,False,False
281.62,4,15,2.122467,1.942902,1.968736,1.907383,0.9422897,0,1,True,False,False
