Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,1,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2027453,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2340118,1,1,0,0,-0.06526344,1.184011,-0.07492978,0.03425024,0.974872,0.2126002,False,False,0,False
0.2494739,1,1,0,0,-0.06527357,1.184074,-0.07479019,0.03438918,0.9748324,0.2127498,False,False,0,False
0.2617477,1,1,0,0,-0.06539993,1.184162,-0.07479078,0.03445152,0.9748057,0.2128411,False,False,0,False
0.2723202,1,1,0,0,-0.06552367,1.184193,-0.07471008,0.03452799,0.9747964,0.2128741,False,False,0,False
0.2809455,1,1,0,0,-0.06561451,1.18432,-0.07466192,0.03458577,0.9747464,0.2130723,False,False,0,False
0.2989818,1,1,0,0,-0.06609504,1.184405,-0.07435746,0.03456552,0.9746657,0.2134976,False,False,0,False
0.3215249,1,1,0,0,-0.06646626,1.184632,-0.07431156,0.03464196,0.9746197,0.2139221,False,False,0,False
0.4947092,1,1,0,0,-0.0666825,1.185357,-0.07361562,0.03520644,0.9745715,0.2143805,False,False,0,False
0.512103,1,1,0,0,-0.06657963,1.185015,-0.07340998,0.03473303,0.9747074,0.2137948,False,False,0,False
0.5227463,1,1,0,0,-0.06649272,1.184816,-0.07331593,0.03490699,0.9747931,0.2133696,False,False,0,False
0.5329755,1,1,0,0,-0.06644838,1.18459,-0.0731482,0.03490912,0.974849,0.2130935,False,False,0,False
0.5553434,1,1,0,0,-0.06611519,1.183924,-0.07292563,0.03459805,0.9749863,0.212481,False,False,0,False
0.5771811,1,1,0,0,-0.06610958,1.183926,-0.07275552,0.03429719,0.9750094,0.2124192,False,False,0,False
0.5885239,1,1,0,0,-0.06600337,1.183755,-0.0726592,0.03448416,0.9750622,0.2121292,False,False,0,False
0.6009141,1,1,0,0,-0.06591062,1.183568,-0.07251663,0.03443638,0.9751158,0.211862,False,False,0,False
0.6105795,1,1,0,0,-0.06582408,1.18349,-0.07235128,0.03411969,0.975165,0.2116536,False,False,0,False
0.6227875,1,1,0,0,-0.06570558,1.18339,-0.07225663,0.0336363,0.9751972,0.211522,False,False,0,False
0.6332875,1,1,0,0,-0.06557302,1.183281,-0.07208473,0.033265,0.9751971,0.2114956,False,False,0,False
0.6443286,1,1,0,0,-0.06541876,1.183201,-0.07192797,0.03307137,0.9751785,0.2115488,False,False,0,False
0.655656,1,1,0,0,-0.06520765,1.183092,-0.07182426,0.03324215,0.9751685,0.211488,False,False,0,False
0.6672633,1,1,0,0,-0.06504659,1.183013,-0.07168836,0.03330395,0.9751455,0.2115376,False,False,0,False
0.6781892,1,1,0,0,-0.06484251,1.182934,-0.07162339,0.03330753,0.9751429,0.2114614,False,False,0,False
0.6892137,1,1,0,0,-0.06477718,1.182922,-0.07149012,0.03298565,0.975175,0.2112901,False,False,0,False
0.7014983,1,1,0,0,-0.06478457,1.182704,-0.07134373,0.0327665,0.9751948,0.2111614,False,False,0,False
0.7112163,1,1,0,0,-0.06468897,1.182625,-0.07128877,0.03289246,0.975234,0.2109388,False,False,0,False
0.7230037,1,1,0,0,-0.06461315,1.182549,-0.07124967,0.03284191,0.9752537,0.2108442,False,False,0,False
0.7343232,1,1,0,0,-0.06430356,1.182719,-0.07137472,0.03274808,0.975277,0.2107132,False,False,0,False
0.7447726,1,1,0,0,-0.06418042,1.182705,-0.07133133,0.03263732,0.9752685,0.2107347,False,False,0,False
0.7561367,1,1,0,0,-0.06401674,1.182715,-0.07128794,0.03260077,0.9752553,0.2107706,False,False,0,False
0.7681969,1,1,0,0,-0.06375675,1.18281,-0.07134802,0.03287229,0.9752521,0.210694,False,False,0,False
0.7786078,1,1,0,0,-0.06350879,1.182814,-0.07112927,0.03291012,0.9752265,0.2107543,False,False,0,False
0.7894059,1,1,0,0,-0.0634536,1.182894,-0.07118828,0.0327235,0.9752044,0.2108593,False,False,0,False
0.8031242,1,1,0,0,-0.06329302,1.182961,-0.07115263,0.03258614,0.9751382,0.2111333,False,False,0,False
0.8119559,1,1,0,0,-0.06319027,1.183008,-0.07133038,0.03257677,0.9750963,0.2113108,False,False,0,False
0.8237254,1,1,0,0,-0.06306319,1.183046,-0.07142193,0.03279173,0.9750779,0.2113278,False,False,0,False
0.8351564,1,1,0,0,-0.06296937,1.183042,-0.07149167,0.03283555,0.9750664,0.2113244,False,False,0,False
0.8456088,1,1,0,0,-0.06270652,1.182953,-0.07160241,0.03274376,0.9750833,0.211223,False,False,0,False
0.856494,1,1,0,0,-0.0625221,1.183016,-0.07161672,0.03240892,0.975089,0.2112539,False,False,0,False
0.868646,1,1,0,0,-0.06241767,1.183027,-0.0716011,0.03213627,0.9750872,0.2112821,False,False,0,False
0.8794646,1,1,0,0,-0.06225638,1.183079,-0.07162578,0.03188747,0.9750847,0.2113493,False,False,0,False
0.8904135,1,1,0,0,-0.06230704,1.183255,-0.07143755,0.03187345,0.9750364,0.2115531,False,False,0,False
0.9030294,1,1,0,0,-0.06210081,1.183318,-0.07141871,0.03200385,0.9749996,0.2116508,False,False,0,False
0.9123467,1,1,0,0,-0.06203584,1.183495,-0.07135088,0.03202712,0.9749786,0.2116926,False,False,0,False
0.9239216,1,1,0,0,-0.06181244,1.183535,-0.07132728,0.03195142,0.9749534,0.2117242,False,False,0,False
0.9359449,1,1,0,0,-0.06158869,1.183622,-0.07130188,0.031773,0.9749222,0.211817,False,False,0,False
0.9460037,1,1,0,0,-0.06135551,1.183695,-0.07105858,0.03163576,0.9748977,0.2118921,False,False,0,False
0.9569076,1,1,0,0,-0.06115822,1.183688,-0.07106847,0.03153244,0.9748503,0.2120004,False,False,0,False
0.9698274,1,1,0,0,-0.06093804,1.183643,-0.07101364,0.03146693,0.9747977,0.21209,False,False,0,False
0.9799703,1,1,0,0,-0.06047301,1.183256,-0.07121009,0.03159523,0.9747828,0.2120364,False,False,0,False
0.990579,1,1,0,0,-0.06030099,1.183106,-0.07130868,0.03205456,0.9747918,0.2118744,False,False,0,False
1.004095,1,1,0,0,-0.06002633,1.183019,-0.0714714,0.03237626,0.9748591,0.2114914,False,False,0,False
1.012891,1,1,0,0,-0.05996398,1.183034,-0.07148857,0.03228015,0.974917,0.2112443,False,False,0,False
1.024912,1,1,0,0,-0.05984525,1.182953,-0.0715682,0.03126311,0.9750497,0.2108148,False,False,0,False
1.036398,1,1,0,0,-0.0597233,1.182926,-0.07166786,0.03047189,0.9750844,0.2107725,False,False,0,False
1.046229,1,1,0,0,-0.05956857,1.182967,-0.07149691,0.02992143,0.9750814,0.2108258,False,False,0,False
1.057436,1,1,0,0,-0.05973355,1.182747,-0.07156748,0.02912087,0.9750866,0.2108751,False,False,0,False
1.069784,1,1,0,0,-0.05968324,1.182681,-0.07172782,0.02819745,0.9751571,0.2106755,False,False,0,False
1.080383,1,1,0,0,-0.05943994,1.18237,-0.07207078,0.02683798,0.9753073,0.2102083,False,False,0,False
1.091144,1,1,0,0,-0.05917196,1.182419,-0.0724246,0.0259571,0.9754025,0.2098711,False,False,0,False
1.10427,1,1,0,0,-0.0590897,1.182312,-0.07280476,0.02490474,0.9755564,0.2092941,False,False,0,False
1.113423,1,1,0,0,-0.05915872,1.182518,-0.07296867,0.02373758,0.9756834,0.2088677,False,False,0,False
1.124985,1,1,0,0,-0.05899493,1.182541,-0.07321758,0.02264791,0.9757561,0.2087025,False,False,0,False
1.136708,1,1,0,0,-0.0588911,1.182579,-0.07356662,0.02195841,0.9758143,0.2086038,False,False,0,False
1.146903,1,1,0,0,-0.0588154,1.182687,-0.0738209,0.02132076,0.9758453,0.2085903,False,False,0,False
