Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,4,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.1993655,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.233605,1,4,0,0,-0.06901745,1.196086,-0.1582008,0.1400138,0.9542551,0.1651078,False,False,0,False
0.2489935,1,4,0,0,-0.06886522,1.196132,-0.1581944,0.140189,0.9541631,0.1652081,False,False,0,False
0.2572364,1,4,0,0,-0.06876926,1.196084,-0.1582549,0.1403504,0.9541433,0.1650397,False,False,0,False
0.2661276,1,4,0,0,-0.06879131,1.196176,-0.1582027,0.1404409,0.9541425,0.1649328,False,False,0,False
0.2758761,1,4,0,0,-0.06877927,1.19611,-0.1581586,0.1403765,0.9541566,0.1647754,False,False,0,False
0.2981916,1,4,0,0,-0.06870215,1.196218,-0.1580379,0.1399704,0.9541388,0.1648174,False,False,0,False
0.3095617,1,4,0,0,-0.06869702,1.196191,-0.1579858,0.1400771,0.9540973,0.1648802,False,False,0,False
0.480038,1,4,0,0,-0.06672864,1.196477,-0.156715,0.1422321,0.9524733,0.1664845,False,False,0,False
0.4978403,1,4,0,0,-0.06659858,1.196394,-0.1567269,0.1424646,0.9524402,0.1660128,False,False,0,False
0.510249,1,4,0,0,-0.06624357,1.196101,-0.1569662,0.142739,0.952422,0.1656709,False,False,0,False
0.5230638,1,4,0,0,-0.06617408,1.196169,-0.1569935,0.1426204,0.9523955,0.1658287,False,False,0,False
0.5442714,1,4,0,0,-0.06649403,1.196842,-0.1569005,0.1415815,0.9523734,0.1671901,False,False,0,False
0.566125,1,4,0,0,-0.06660108,1.196989,-0.1569185,0.1427101,0.95219,0.1677571,False,False,0,False
0.5773711,1,4,0,0,-0.06665818,1.197015,-0.1569737,0.1428617,0.9522079,0.1677485,False,False,0,False
0.5892808,1,4,0,0,-0.06664495,1.197071,-0.1569924,0.1426234,0.9522939,0.167456,False,False,0,False
0.5997623,1,4,0,0,-0.06660394,1.197122,-0.1570375,0.1421838,0.9523711,0.1673005,False,False,0,False
0.6112314,1,4,0,0,-0.06666403,1.197147,-0.1570929,0.14136,0.9525212,0.1670649,False,False,0,False
0.6241996,1,4,0,0,-0.06664686,1.197209,-0.1571378,0.1411909,0.9525242,0.1671377,False,False,0,False
0.6330336,1,4,0,0,-0.06668179,1.197249,-0.1572144,0.1413952,0.9524722,0.1673551,False,False,0,False
0.6447365,1,4,0,0,-0.06657319,1.197348,-0.1572512,0.1419682,0.9523294,0.1678614,False,False,0,False
0.6564846,1,4,0,0,-0.06649618,1.197429,-0.1571172,0.1421802,0.9522424,0.1681574,False,False,0,False
0.6665986,1,4,0,0,-0.0662518,1.19745,-0.1569829,0.1423223,0.9521415,0.168274,False,False,0,False
0.6781898,1,4,0,0,-0.06606571,1.197417,-0.1569155,0.1422481,0.9520738,0.1681118,False,False,0,False
0.6900101,1,4,0,0,-0.06582765,1.197385,-0.1568429,0.1420389,0.952027,0.167801,False,False,0,False
0.6998957,1,4,0,0,-0.06546287,1.197385,-0.1566686,0.1415709,0.9519704,0.1676709,False,False,0,False
0.7113003,1,4,0,0,-0.06525378,1.197303,-0.1565731,0.1412123,0.951946,0.1676014,False,False,0,False
0.7241941,1,4,0,0,-0.06485491,1.197186,-0.1564987,0.141367,0.9517966,0.1676337,False,False,0,False
0.7332802,1,4,0,0,-0.06440978,1.197011,-0.1563652,0.141789,0.9516115,0.1675836,False,False,0,False
0.7449088,1,4,0,0,-0.06396501,1.196722,-0.1561802,0.141956,0.9514632,0.1673384,False,False,0,False
0.7566018,1,4,0,0,-0.06350844,1.196591,-0.1558545,0.1418032,0.9513676,0.1669759,False,False,0,False
0.76693,1,4,0,0,-0.0629416,1.19627,-0.1557644,0.1411669,0.9513336,0.1663064,False,False,0,False
0.7785942,1,4,0,0,-0.06224016,1.195884,-0.1556161,0.1405078,0.9512998,0.1655055,False,False,0,False
0.7904376,1,4,0,0,-0.06137089,1.195323,-0.1555968,0.1402397,0.9511817,0.1646088,False,False,0,False
0.8016314,1,4,0,0,-0.06050185,1.194864,-0.1554009,0.1402798,0.9509358,0.1639903,False,False,0,False
0.8118985,1,4,0,0,-0.05934386,1.194193,-0.1552091,0.1408076,0.9505115,0.1633447,False,False,0,False
0.8243765,1,4,0,0,-0.05822686,1.1936,-0.1550227,0.1409809,0.9501263,0.1628124,False,False,0,False
0.8340183,1,4,0,0,-0.05683569,1.192994,-0.1549856,0.1410045,0.9496786,0.1620721,False,False,0,False
0.8456399,1,4,0,0,-0.05527214,1.192487,-0.1554848,0.1403843,0.9495482,0.1600889,False,False,0,False
0.8569633,1,4,0,0,-0.05345599,1.192201,-0.156885,0.1374152,0.9503589,0.1544321,False,False,0,False
0.8675674,1,4,0,0,-0.05169837,1.192279,-0.1587417,0.1320553,0.9518745,0.1459329,False,False,0,False
0.8790817,1,4,0,0,-0.05007319,1.194715,-0.1632462,0.1122045,0.9568769,0.127678,False,False,0,False
0.8904666,1,4,0,0,-0.04906813,1.198138,-0.1674553,0.08881889,0.9614366,0.1162491,False,False,0,False
0.9018154,1,4,0,0,-0.05008117,1.205634,-0.1737633,0.04781106,0.9677165,0.1072331,False,False,0,False
0.9122429,1,4,0,0,-0.05122856,1.214811,-0.1796598,0.01529488,0.9713419,0.1069704,False,False,0,False
0.9250668,1,4,0,0,-0.05198268,1.224594,-0.1848449,-0.0007816314,0.9725744,0.1118913,False,False,0,False
0.9342111,1,4,0,0,-0.05105857,1.237105,-0.1900864,0.005134214,0.9712909,0.1323158,False,False,0,False
0.9460756,1,4,0,0,-0.04918722,1.249319,-0.1947381,0.01272872,0.9691771,0.1527716,False,False,0,False
0.9573832,1,4,0,0,-0.0468785,1.264231,-0.1984714,0.03186269,0.9636597,0.1867323,False,False,0,False
0.967948,1,4,0,0,-0.04571776,1.280721,-0.200509,0.04327061,0.9571267,0.2209399,False,False,0,False
0.9796683,1,4,0,0,-0.04398827,1.296893,-0.2038005,0.04704445,0.9505401,0.2518179,False,False,0,False
0.9908646,1,4,0,0,-0.04393272,1.312469,-0.2055808,0.044623,0.9443713,0.2785813,False,False,0,False
1.002064,1,4,0,0,-0.04293839,1.326607,-0.2073944,0.03951724,0.9387796,0.3007204,False,False,0,False
1.012668,1,4,0,0,-0.04283277,1.339256,-0.2094084,0.03401274,0.9338815,0.3187452,False,False,0,False
1.025373,1,4,0,0,-0.04229013,1.351412,-0.2112878,0.0305688,0.9288361,0.3357682,False,False,0,False
1.034972,1,4,0,0,-0.04112546,1.362153,-0.2127116,0.02784702,0.9249117,0.3481354,False,False,0,False
1.046299,1,4,0,0,-0.04117278,1.370692,-0.2136393,0.02667537,0.9213969,0.3587316,False,False,0,False
1.057934,1,4,0,0,-0.03954498,1.378451,-0.2156088,0.02741396,0.9184631,0.3670527,False,False,0,False
1.068377,1,4,0,0,-0.03834907,1.385934,-0.2167867,0.02808891,0.9158373,0.374162,False,False,0,False
1.080286,1,4,0,0,-0.03787367,1.39276,-0.21773,0.02834372,0.9126337,0.382718,False,False,0,False
1.091213,1,4,0,0,-0.03581814,1.39761,-0.2190157,0.03121971,0.9102125,0.3884549,False,False,0,False
1.103058,1,4,0,0,-0.03396491,1.401975,-0.2197998,0.03600143,0.9076988,0.3937329,False,False,0,False
1.113136,1,4,0,0,-0.03199665,1.404953,-0.2205969,0.04241535,0.9053764,0.3980839,False,False,0,False
1.124903,1,4,0,0,-0.02935902,1.406773,-0.2215365,0.04909762,0.9036353,0.4007763,False,False,0,False
1.13871,1,4,0,0,-0.02708666,1.409148,-0.2221937,0.05428383,0.9018642,0.4036284,False,False,0,False
1.146914,1,4,0,0,-0.02491478,1.409433,-0.2231817,0.05845295,0.9015018,0.4032385,False,False,0,False
1.158158,1,4,0,0,-0.02293865,1.408903,-0.2239639,0.06016259,0.9018208,0.4018266,False,False,0,False
1.169759,1,4,0,0,-0.02125935,1.407929,-0.224636,0.0600205,0.9026808,0.3996838,False,False,0,False
1.181004,1,4,0,0,-0.01996033,1.406023,-0.225239,0.05871214,0.9042181,0.3964606,False,False,0,False
1.191735,1,4,0,0,-0.01871673,1.403399,-0.2259008,0.05852161,0.9056936,0.3932905,False,False,0,False
1.203464,1,4,0,0,-0.01731519,1.400764,-0.2263152,0.05927592,0.9068246,0.3905607,False,False,0,False
1.213496,1,4,0,0,-0.01568035,1.396195,-0.226755,0.06119169,0.9084613,0.3863311,False,False,0,False
1.225291,1,4,0,0,-0.01385323,1.39091,-0.2266349,0.06477565,0.910053,0.3814948,False,False,0,False
1.236934,1,4,0,0,-0.01158599,1.385674,-0.22658,0.06886572,0.9113898,0.3769342,False,False,0,False
1.247221,1,4,0,0,-0.008977216,1.378288,-0.226353,0.07541417,0.9130582,0.3702042,False,False,0,False
1.258994,1,4,0,0,-0.005944531,1.368955,-0.2257518,0.08318856,0.9154502,0.3598584,False,False,0,False
1.270162,1,4,0,0,-0.003114026,1.360806,-0.2251206,0.08892435,0.91764,0.3505004,False,False,0,False
1.281356,1,4,0,0,-0.0002407245,1.350893,-0.224331,0.09504285,0.9204642,0.3380607,False,False,0,False
1.291956,1,4,0,0,0.002643663,1.340899,-0.2235753,0.1004592,0.923107,0.3257541,False,False,0,False
1.304078,1,4,0,0,0.005307276,1.328848,-0.2219026,0.1044971,0.9264919,0.309175,False,False,0,False
1.314169,1,4,0,0,0.007902104,1.317901,-0.2203681,0.1088877,0.9290918,0.2944534,False,False,0,False
