Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,2,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.3533334,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.3876905,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.3988785,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.4045466,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.4120291,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.4233338,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.4342842,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.4454785,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.4564619,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.6465441,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.6587576,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.6709332,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.6801505,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.6910367,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.7024738,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.7134773,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.7249849,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.7363432,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.7473621,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.7583047,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.7691622,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.7807255,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.7916763,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.8030159,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.8198302,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.8272234,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.837474,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.8491202,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.8593006,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.8700928,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.8829845,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.892617,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.9034691,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.9144186,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.9256279,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.9367896,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.9482547,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.959308,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.9739699,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.9833078,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.9923211,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.003771,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.014997,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.026031,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.037188,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.048455,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.059368,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.071084,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.082269,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.093035,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.104312,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.11602,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.126634,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.137932,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.149133,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.160213,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.171335,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.18226,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.193787,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.20486,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.215835,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.22741,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.238487,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.249541,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.261063,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.272038,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.283185,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.294031,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.305456,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.316914,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.327629,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.340102,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.350442,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.361493,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.372135,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.38378,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.394611,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.407843,1,3,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.417805,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.428939,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.442653,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.451875,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.461662,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.472787,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.483856,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.49514,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.507812,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.518238,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.529256,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.539912,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.551054,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.562129,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.573498,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.58516,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.595674,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.606958,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.618183,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.629271,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.640251,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.651748,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.662741,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.674001,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.685468,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.69704,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.70746,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.718734,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.730025,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.741504,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.752535,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.763712,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.775174,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.78598,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.797228,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.808063,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.819339,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.830192,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.842156,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.852655,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.863807,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.874978,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.886217,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.897795,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.908757,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.919971,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.930813,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.942391,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.953161,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.964327,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.976093,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.986866,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
1.997958,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.009083,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.02041,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.031559,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.042397,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.053957,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.064565,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.077207,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.087444,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.098277,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.10952,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.120752,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.131931,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.143711,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.154479,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.165526,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.176731,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.187948,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.19922,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.211168,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.221765,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.232414,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.244225,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.254966,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.266284,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.277627,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.288658,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.299464,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.310666,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.321736,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.33292,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
