Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
100.82,1,1,4.073326,3.150146,2.126232,1.892071,0.6386408,0,2,True,False,False
105.02,1,2,2.867477,2.692307,1.894795,1.859475,0.7702513,0,1,True,False,False
109.9089,1,3,2.985123,2.72348,1.997052,1.871835,2.290083,0,1,True,False,False
114.1756,1,4,3.119484,2.880997,2.004438,1.901725,1.262302,0,1,True,False,False
118.2311,1,5,2.773521,2.769257,1.841115,1.841115,1.076409,0,1,True,False,False
122.2089,1,6,2.417412,2.217499,1.933178,1.880313,0.9059358,0,1,True,False,False
126.9089,1,7,2.873802,2.70414,1.898461,1.85915,0.457845,0,1,True,False,False
131.0089,1,8,2.840714,2.659363,1.900806,1.845798,1.088488,0,1,True,False,False
135.2422,1,9,2.850922,2.657532,1.888165,1.852547,1.900675,0,1,True,False,False
139.8644,1,10,2.50264,2.245468,1.907788,1.821836,1.363856,0,1,True,False,False
143.62,1,11,2.51712,2.479675,1.882738,1.880698,0.9605388,0,1,True,False,False
148.2645,1,12,3.118393,3.003754,1.930345,1.889347,0.09751042,0,1,True,False,False
152.0867,1,13,2.618332,2.414291,1.949473,1.85744,0.8559746,0,1,True,False,False
155.62,1,14,2.307953,2.178024,1.841917,1.815914,1.909718,0,1,True,False,False
160.1756,1,15,2.516129,2.333267,1.895861,1.825657,0.8669069,0,1,True,False,False
188.8756,2,1,3.748474,3.597275,2.09301,2.059641,2.556596,0,1,True,False,False
194.6533,2,2,4.308701,3.673141,1.991085,1.869403,0.8622327,0,2,True,False,False
198.9311,2,3,3.036194,2.804031,1.934905,1.800175,0.5116923,0,1,True,False,False
202.3422,2,4,2.336182,2.222641,1.79542,1.783029,0.0986253,0,1,True,False,False
206.6756,2,5,2.982849,2.690369,1.975212,1.802126,1.319983,0,1,True,False,False
210.7311,2,6,3.018539,2.904373,1.96283,1.917644,0.9305785,0,1,True,False,False
214.7422,2,7,2.427078,2.211609,1.90417,1.768088,1.357865,0,1,True,False,False
218.2533,2,8,2.565536,2.055954,2.188775,1.696667,0.5788295,0,1,True,False,False
222.0867,2,9,3.041916,3,1.79994,1.794154,0.5203891,0,1,True,False,False
226.2533,2,10,2.913391,2.736877,1.79103,1.748944,0.866455,0,1,True,False,False
230.4422,2,11,2.779404,2.768967,1.808139,1.808139,2.549467,0,1,True,False,False
238.0422,2,12,2.459991,2.380234,1.707523,1.692072,2.16623,0,1,True,False,False
243.0533,2,13,2.644379,2.455856,1.808557,1.731353,1.343008,0,1,True,False,False
246.7422,2,14,2.425156,2.325256,1.70391,1.70013,1.899576,0,1,True,False,False
250.7978,2,15,2.68248,2.568481,1.858374,1.842756,1.122342,0,1,True,False,False
265.42,3,1,2.610168,2.514801,1.671843,1.653479,1.823063,0,1,True,False,False
269.8867,3,2,3.156097,2.99469,1.890777,1.841397,1.130677,0,1,True,False,False
273.9644,3,3,2.876862,2.802582,1.843648,1.837765,0.7202922,0,1,True,False,False
278.0978,3,4,2.72226,2.581726,1.847649,1.812348,0.9030541,0,1,True,False,False
282.3422,3,5,2.933441,2.65802,1.894422,1.773911,1.301641,0,1,True,False,False
286.1867,3,6,2.465271,2.356018,1.746633,1.733412,1.298435,0,1,True,False,False
290.1089,3,7,2.523804,2.468811,1.722065,1.719539,1.162069,0,1,True,False,False
293.8533,3,8,2.279541,2.088715,1.770346,1.710206,1.488723,0,1,True,False,False
297.4978,3,9,2.394379,2.379181,1.8067,1.806388,1.95033,0,1,True,False,False
301.7533,3,10,2.728699,2.613525,1.795927,1.779123,0.7830492,0,1,True,False,False
305.5978,3,11,2.497589,2.312195,1.767281,1.753412,0.4082454,0,1,True,False,False
309.1645,3,12,2.199768,1.93277,1.814142,1.737543,0.3328593,0,1,True,False,False
312.72,3,13,2.380005,2.09967,1.770566,1.708456,1.626494,0,1,True,False,False
316.2978,3,14,2.452118,2.222778,1.891464,1.816992,1.058611,0,1,True,False,False
319.8867,3,15,2.377014,2.30069,1.731581,1.725305,1.405669,0,1,True,False,False
329.5756,4,1,2.711914,2.40094,1.976534,1.909127,1.282964,0,1,True,False,False
333.6534,4,2,2.645874,2.512756,1.954237,1.936299,1.596268,0,1,True,False,False
338.4978,4,3,2.72052,2.490234,2.019372,1.961153,1.773364,0,1,True,False,False
342.5867,4,4,2.80069,2.492584,2.005944,1.921859,1.34779,0,1,True,False,False
346.4644,4,5,2.566193,2.523376,1.897235,1.894716,1.635939,0,1,True,False,False
351.9422,4,6,2.816956,2.6362,1.948933,1.925052,0.8534814,0,1,True,False,False
356.2756,4,7,2.671661,2.63681,1.908811,1.907443,0.2889845,0,1,True,False,False
360.92,4,8,2.790161,2.367889,2.026092,1.850264,1.031268,0,1,True,False,False
364.6867,4,9,2.469574,2.221313,1.905694,1.842753,0.5986311,0,1,True,False,False
368.7645,4,10,2.671326,2.177551,2.141747,1.880073,0.8781391,0,1,True,False,False
372.82,4,11,2.804688,2.478729,1.972911,1.877655,0.9343553,0,1,True,False,False
376.8756,4,12,2.550903,2.391266,1.903206,1.868594,0.984067,0,1,True,False,False
380.7756,4,13,2.428009,2.187683,1.899348,1.822406,0.9030805,0,1,True,False,False
384.62,4,14,2.442657,2.137024,1.972129,1.859734,0.6009467,0,1,True,False,False
388.5867,4,15,2.554779,2.45636,1.857636,1.849947,2.13728,0,1,True,False,False
