Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
36.95333,1,1,2.35463,2.067242,1.972145,1.834765,0.5801464,0,1,False,True,False
39.95333,1,2,1.970322,1.798748,1.931003,1.877392,0.7020953,0,1,False,True,False
43.37556,1,3,2.221096,2.021832,2.001036,1.912573,0.46139,0,1,False,True,False
46.57556,1,4,2.137196,1.844463,2.079806,1.884263,0.954421,0,1,False,True,False
50.16444,1,5,2.509193,2.022137,2.046052,1.76752,0.7104794,0,1,False,True,False
53.15334,1,6,2.088436,1.952362,1.891534,1.86368,0.5714011,0,1,False,True,False
56.69778,1,7,2.29562,1.887623,2.057462,1.905296,1.196419,0,1,False,True,False
60.22,1,8,2.488258,2.03632,2.176044,1.9222,0.9896166,0,1,False,True,False
63.80889,1,9,2.581848,2.165752,2.07655,1.972409,1.475865,0,1,False,True,False
66.98667,1,10,2.062149,1.854042,1.992759,1.95896,0.9309933,0,1,False,True,False
70.87556,1,11,2.508766,1.975517,2.594347,2.006049,1.26994,0,1,False,True,False
73.63111,1,12,1.981689,1.842056,1.979928,1.963265,1.039566,0,1,False,True,False
76.70889,1,13,1.841812,1.618607,2.036855,1.974787,1.251233,0,1,False,True,False
79.70889,1,14,1.882713,1.731079,1.978004,1.964053,0.7377439,0,1,False,True,False
83.09778,1,15,2.109795,1.86441,2.013416,1.981457,0.5273962,0,1,False,True,False
97.70889,2,1,5.078865,4.054314,2.60273,1.999284,0.5863097,0,1,False,True,False
103.5533,2,2,3.483795,2.827057,2.548864,1.860923,0.2141826,0,1,False,True,False
107.3089,2,3,2.648293,2.346489,1.997259,1.859034,0.9193726,0,1,False,True,False
111.1089,2,4,2.683907,2.199783,2.202045,1.791782,1.061901,0,1,False,True,False
114.6756,2,5,2.531555,2.155746,2.103955,1.798419,0.3106087,0,1,False,True,False
117.9978,2,6,2.398598,2.084534,2.085415,1.854203,0.4813767,0,1,False,True,False
121.1644,2,7,2.205643,2.065796,1.845154,1.834437,1.573666,0,1,False,True,False
124.6422,2,8,2.18689,1.965126,1.888169,1.830546,0.2185782,0,1,False,True,False
128.2645,2,9,2.525131,2.154472,2.176134,1.849075,0.7354422,0,1,False,True,False
131.4089,2,10,2.062851,1.911575,1.857828,1.817198,0.5564265,0,1,False,True,False
134.6867,2,11,2.167984,1.921616,1.953373,1.800677,1.202209,0,1,False,True,False
137.4978,2,12,1.806702,1.597336,1.77172,1.727351,2.143631,0,1,False,True,False
141.3311,2,13,2.378296,1.965927,2.303902,1.799538,0.9915055,0,1,False,True,False
144.9644,2,14,2.783905,2.257446,2.369305,1.805711,1.059842,0,1,False,True,False
148.2533,2,15,2.241409,1.988235,1.941881,1.873742,1.118371,0,1,False,True,False
161.1422,3,1,3.233261,2.289078,2.304482,1.814588,2.163995,0,1,False,True,False
164.7533,3,2,2.543518,2.344391,1.951657,1.903903,0.7118737,0,1,False,True,False
168.2756,3,3,2.168518,2.066711,1.928699,1.917873,0.3007477,0,1,False,True,False
171.9867,3,4,2.325562,2.008743,2.033186,1.877955,0.9827791,0,1,False,True,False
175.4756,3,5,2.330215,2.155518,1.922515,1.876058,1.269934,0,1,False,True,False
179.2756,3,6,2.445175,2.222122,1.98957,1.918905,0.8665222,0,1,False,True,False
182.92,3,7,2.399796,2.17453,1.948759,1.879851,0.1837005,0,1,False,True,False
186.2089,3,8,2.01651,2.009186,1.84095,1.84095,0.8148016,0,1,False,True,False
189.9089,3,9,2.297897,1.874969,2.06232,1.784952,1.33828,0,1,False,True,False
192.8978,3,10,2.003723,1.832581,1.866251,1.821478,0.9558097,0,1,False,True,False
196.5422,3,11,2.286819,1.932556,2.074505,1.909669,1.433574,0,1,False,True,False
200.2978,3,12,2.667892,2.179245,2.109721,1.784418,0.544794,0,1,False,True,False
203.7422,3,13,2.572769,1.977692,2.303386,1.826709,0.6467528,0,1,False,True,False
207.3756,3,14,2.687302,1.976974,2.34294,1.802889,0.7980479,0,1,False,True,False
212.8867,3,15,1.987305,1.977737,1.826804,1.826804,0.7278132,0,1,False,True,False
218.7867,4,1,2.525803,2.269592,2.01037,1.944534,0.8469623,0,1,False,True,False
222.2978,4,2,2.361359,1.999954,1.969722,1.880266,0.4322986,0,1,False,True,False
225.92,4,3,2.319855,2.020905,1.92701,1.83412,1.241613,0,1,False,True,False
229.2311,4,4,2.023849,1.798523,1.87219,1.820465,2.096798,0,1,False,True,False
232.42,4,5,1.861221,1.663269,1.857157,1.838358,0.9736733,0,1,False,True,False
235.5756,4,6,1.87825,1.6577,1.93214,1.855758,1.01201,0,1,False,True,False
238.9089,4,7,2.071274,1.830826,1.942858,1.895846,0.1026189,0,1,False,True,False
242.42,4,8,2.232864,1.809296,2.009524,1.840756,0.8111563,0,1,False,True,False
245.4089,4,9,1.882095,1.844391,1.877825,1.875681,0.7469207,0,1,False,True,False
250.0533,4,10,2.293152,1.999435,1.97875,1.897361,0.8297606,0,1,False,True,False
253.5533,4,11,2.207047,2.123352,1.971629,1.961517,1.342335,0,1,False,True,False
256.8311,4,12,1.865784,1.668121,1.966115,1.947694,0.6084639,0,1,False,True,False
260.5645,4,13,2.247528,1.987396,1.973323,1.863614,0.6403691,0,1,False,True,False
263.7867,4,14,2.042267,1.933228,1.958216,1.947833,0.7608962,0,1,False,True,False
267.4756,4,15,2.233734,2.021149,2.034056,1.868824,0.1254265,0,1,False,True,False
