Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
60.50889,1,1,3.506489,3.362888,1.934803,1.891671,0.608327,0,1,True,False,False
64.30889,1,2,2.713707,2.601875,1.885678,1.857169,0.9841489,0,1,True,False,False
68.43111,1,3,2.994812,2.915558,1.870089,1.85523,1.21724,0,1,True,False,False
72.35333,1,4,2.77298,2.636223,1.907795,1.849461,1.119631,0,1,True,False,False
75.75333,1,5,2.330391,2.192673,1.88706,1.839531,0.8854585,0,1,True,False,False
79.27556,1,6,2.42308,2.234009,1.931279,1.854106,0.6646034,0,1,True,False,False
82.57555,1,7,2.193436,2.044853,1.935372,1.876089,0.692354,0,1,True,False,False
86.23111,1,8,2.586563,2.423805,1.958333,1.89026,0.3122226,0,1,True,False,False
89.86445,1,9,2.600906,2.000191,2.696089,1.840689,0.7306272,0,1,True,False,False
92.86445,1,10,2.395607,2.166946,1.985089,1.818337,0.8174257,0,1,True,False,False
98.20889,1,11,4.309311,3.985931,2.107024,1.957145,0.1314174,0,1,True,False,False
101.6089,1,12,2.338745,2.212135,1.916409,1.859793,0.2824687,0,1,True,False,False
105.1978,1,13,2.451935,2.210182,2.032035,1.887939,0.4659828,0,1,True,False,False
108.6422,1,14,2.445618,2.412109,1.853175,1.847064,0.9309683,0,1,True,False,False
112.3422,1,15,2.448235,2.210808,2.03498,1.88606,0.1981156,0,1,True,False,False
125.7533,2,1,2.481079,2.369606,1.931993,1.91316,1.66247,0,1,True,False,False
128.8422,2,2,1.871216,1.787323,1.822042,1.808276,1.041676,0,1,True,False,False
132.0645,2,3,2.088989,1.987961,1.889904,1.86507,0.5515125,0,1,True,False,False
135.1533,2,4,2.106445,2.077377,1.813533,1.810467,0.6040352,0,1,True,False,False
138.1422,2,5,1.900909,1.709366,1.891471,1.773386,0.3143793,0,1,True,False,False
141.0756,2,6,2.018677,1.808807,1.9019,1.803387,0.846967,0,1,True,False,False
144.4756,2,7,2.459061,2.166122,2.037393,1.813229,0.7150702,0,1,True,False,False
147.0533,2,8,1.797485,1.686417,1.79748,1.749216,0.4841553,0,1,True,False,False
149.8978,2,9,1.816422,1.676392,1.81624,1.746309,1.108957,0,1,True,False,False
152.5533,2,10,1.73468,1.597351,1.821116,1.781129,0.5098986,0,1,True,False,False
156.0533,2,11,2.518005,1.852112,2.902524,1.792859,0.9879029,0,1,True,False,False
158.2978,2,12,1.82666,1.597092,1.856893,1.752185,1.335173,0,1,True,False,False
161.1311,2,13,1.956924,1.909592,1.808364,1.797414,0.5589495,0,1,True,False,False
164.0978,2,14,1.919281,1.786758,1.810628,1.751154,0.2889306,0,1,True,False,False
166.8978,2,15,1.859543,1.800186,1.784583,1.773715,0.1537426,0,1,True,False,False
175.6089,3,1,2.519653,2.411484,1.67922,1.637768,0.7320166,0,1,True,False,False
179.1089,3,2,2.445862,2.336044,1.837225,1.792604,0.9316356,0,1,True,False,False
182.4422,3,3,2.305222,2.133957,1.89098,1.764767,0.4885567,0,1,True,False,False
185.72,3,4,2.410995,2.044495,2.249151,1.778873,0.3935223,0,1,True,False,False
189.0422,3,5,2.592758,1.942581,2.849643,1.752144,1.564542,0,1,True,False,False
191.8533,3,6,2.366577,2.09935,1.965638,1.731238,0.5051277,0,1,True,False,False
195.22,3,7,2.527054,2.411896,1.834532,1.782348,0.4520042,0,1,True,False,False
198.8089,3,8,2.597504,1.942902,2.773586,1.716805,0.3314793,0,1,True,False,False
201.4644,3,9,2.191864,1.943649,1.974911,1.76733,1.135288,0,1,True,False,False
204.6756,3,10,2.341919,2.132858,1.9567,1.786195,0.4774247,0,1,True,False,False
208.1422,3,11,2.604095,1.999023,2.673441,1.770784,1.6166,0,1,True,False,False
210.7089,3,12,2.020874,1.810226,1.903391,1.725437,0.05755356,0,1,True,False,False
213.6867,3,13,2.125534,1.907394,1.857189,1.714393,0.4619336,0,1,True,False,False
216.8756,3,14,2.24324,1.931076,2.134549,1.732081,0.2609983,0,1,True,False,False
219.7422,3,15,2.174927,2.10022,1.782935,1.763795,0.6927632,0,1,True,False,False
226.4644,4,1,2.178299,2.121201,1.922882,1.913447,0.5915145,0,1,True,False,False
229.8533,4,2,2.071472,1.98848,1.930284,1.910037,0.5334096,0,1,True,False,False
233.3533,4,3,2.309937,2.144806,1.990866,1.931854,0.4144431,0,1,True,False,False
236.5756,4,4,2.113724,1.9785,1.985734,1.917986,0.3534648,0,1,True,False,False
239.9089,4,5,2.240631,1.90889,2.302011,1.930562,0.4668835,0,1,True,False,False
244.2978,4,6,3.455307,3.235901,2.129005,2.010224,0.4575503,0,1,True,False,False
247.4978,4,7,2.089371,1.977219,1.948785,1.927421,0.3116637,0,1,True,False,False
250.9089,4,8,2.216858,2.011017,2.029878,1.924222,0.4055047,0,1,True,False,False
254.1089,4,9,2.154907,2.000305,1.986416,1.934445,0.5728841,0,1,True,False,False
257.72,4,10,2.460159,2.011948,2.499301,1.937474,0.3752366,0,1,True,False,False
260.3755,4,11,1.998566,1.988556,1.925627,1.925627,0.2454563,0,1,True,False,False
263.4978,4,12,2.071899,1.966736,1.979666,1.93696,0.5210167,0,1,True,False,False
266.3978,4,13,1.956238,1.743347,2.054566,1.913216,0.825795,0,1,True,False,False
269.4422,4,14,2.140533,1.899567,2.129376,1.92826,1.053149,0,1,True,False,False
272.2645,4,15,2.003174,1.687592,2.244818,1.957469,0.607054,0,1,True,False,False
