Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
82.70889,1,1,1.782303,1.631142,1.900244,1.807135,0.2981596,0,1,False,True,False
85.98667,1,2,2.201347,1.764893,2.505555,1.829103,1.434981,0,1,False,True,False
88.65334,1,3,1.885765,1.620346,2.129013,1.824889,0.4635534,0,1,False,True,False
91.20889,1,4,1.659592,1.564255,1.875505,1.831946,0.9989142,0,1,False,True,False
94.15334,1,5,1.867569,1.58725,2.183653,1.842234,0.8151991,0,1,False,True,False
96.63111,1,6,1.653229,1.565346,1.876227,1.847364,0.8452269,0,1,False,True,False
99.28667,1,7,1.572372,1.476341,1.875368,1.839886,0.7942301,0,1,False,True,False
102.0089,1,8,1.657631,1.485039,2.010163,1.849226,0.6474246,0,1,False,True,False
104.5756,1,9,1.598763,1.474152,1.908394,1.822912,0.8397654,0,1,False,True,False
107.0867,1,10,1.508362,1.397697,1.881657,1.816265,1.250446,0,1,False,True,False
109.5756,1,11,1.481705,1.316887,1.93977,1.812073,0.6770817,0,1,False,True,False
111.9756,1,12,1.481331,1.29393,1.974033,1.796259,1.693224,0,1,False,True,False
114.1533,1,13,1.403351,1.316925,1.837349,1.802426,0.8472956,0,1,False,True,False
116.5978,1,14,1.457901,1.306541,1.961038,1.831274,0.845601,0,1,False,True,False
119.0089,1,15,1.422523,1.340584,1.910106,1.872598,1.503824,0,1,False,True,False
138.3422,2,1,2.38681,1.965851,2.323958,1.839173,1.730628,0,1,False,True,False
141.7533,2,2,1.966904,1.718689,2.052741,1.844856,0.6020617,0,1,False,True,False
144.2089,2,3,1.518097,1.406876,1.839592,1.807671,1.382011,0,1,False,True,False
146.7645,2,4,1.583496,1.351288,2.016597,1.769465,0.8430383,0,1,False,True,False
149.7422,2,5,2.22702,1.542389,3.22779,1.804336,1.239182,0,1,False,True,False
152.3867,2,6,1.855438,1.430084,2.277424,1.728319,0.8438488,0,1,False,True,False
155.02,2,7,1.908356,1.530151,2.16837,1.708072,0.03876234,0,1,False,True,False
157.4422,2,8,1.694702,1.677383,1.770716,1.768514,0.9203961,0,1,False,True,False
160.32,2,9,1.834702,1.485489,2.162067,1.744721,0.5529414,0,1,False,True,False
163.1978,2,10,2.154922,1.541977,2.799869,1.760893,1.010238,0,1,False,True,False
165.9089,2,11,2.150787,1.607651,2.51964,1.816819,0.3623304,0,1,False,True,False
168.3311,2,12,1.748062,1.463531,2.064118,1.781945,1.161803,0,1,False,True,False
170.9311,2,13,1.823166,1.484863,2.165713,1.789825,0.4477575,0,1,False,True,False
173.4422,2,14,1.77681,1.508652,2.028666,1.791878,0.9147992,0,1,False,True,False
175.9756,2,15,1.79744,1.508911,2.089078,1.800614,1.159401,0,1,False,True,False
187.8756,3,1,2.111511,1.720184,2.168335,1.780619,0.9092485,0,1,False,True,False
190.3311,3,2,1.573944,1.462662,1.821477,1.754661,1.884357,0,1,False,True,False
193.22,3,3,1.882477,1.585587,2.097504,1.779676,0.583855,0,1,False,True,False
195.9422,3,4,1.85704,1.564041,2.053338,1.773443,0.7264518,0,1,False,True,False
198.3978,3,5,1.563492,1.5065,1.777253,1.751301,0.9150417,0,1,False,True,False
201.2867,3,6,1.782959,1.517792,2.01902,1.736788,0.3447953,0,1,False,True,False
203.7756,3,7,1.615067,1.441574,1.89075,1.722085,0.3230302,0,1,False,True,False
206.42,3,8,1.712555,1.496796,1.885938,1.704163,0.1334511,0,1,False,True,False
208.8311,3,9,1.498367,1.451736,1.802717,1.783839,0.5144393,0,1,False,True,False
211.42,3,10,1.55101,1.43013,1.833946,1.749186,0.463104,0,1,False,True,False
214.0867,3,11,1.771805,1.461868,2.153073,1.7483,0.700469,0,1,False,True,False
216.5756,3,12,1.703506,1.51918,1.901245,1.71713,1.186183,0,1,False,True,False
219.0089,3,13,1.644836,1.462341,1.892997,1.742,0.9009032,0,1,False,True,False
221.3533,3,14,1.486679,1.417709,1.765597,1.734628,0.6907875,0,1,False,True,False
223.8422,3,15,1.485428,1.340378,1.775988,1.686972,0.2557132,0,1,False,True,False
231.5533,4,1,1.90831,1.754166,1.94094,1.858826,2.104392,0,1,False,True,False
234.4978,4,2,1.702484,1.531204,1.926297,1.829521,0.1103404,0,1,False,True,False
237.62,4,3,1.954147,1.653046,2.176648,1.847643,0.1189133,0,1,False,True,False
240.12,4,4,1.650986,1.57576,1.88613,1.860997,1.000844,0,1,False,True,False
242.62,4,5,1.357437,1.340378,1.835284,1.833717,0.6203805,0,1,False,True,False
245.3645,4,6,1.667587,1.43042,2.105125,1.8624,0.2465615,0,1,False,True,False
248.1311,4,7,1.842636,1.541611,2.256335,1.878545,0.6141921,0,1,False,True,False
250.8867,4,8,1.95105,1.463486,2.662259,1.911781,0.3497047,0,1,False,True,False
253.4089,4,9,1.847382,1.396088,2.603661,1.884341,0.3813794,0,1,False,True,False
255.6089,4,10,1.545151,1.396835,1.977365,1.877342,0.8941783,0,1,False,True,False
258.3311,4,11,1.720917,1.452087,2.126615,1.83407,0.7622292,0,1,False,True,False
260.72,4,12,1.529419,1.453094,1.845357,1.821387,0.7175968,0,1,False,True,False
263.3755,4,13,1.593506,1.519745,1.894585,1.864927,0.4676533,0,1,False,True,False
265.8311,4,14,1.490936,1.33963,1.996379,1.895167,1.246987,0,1,False,True,False
268.3089,4,15,1.523285,1.441406,1.90946,1.880975,0.2274884,0,1,False,True,False
