Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,1,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2046994,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2363231,1,1,0,0,-0.1214523,1.360048,-0.1073855,-0.06160198,0.9481538,0.2838932,False,False,0,False
0.2476415,1,1,0,0,-0.121599,1.359997,-0.107511,-0.06160574,0.9482922,0.2835853,False,False,0,False
0.2551616,1,1,0,0,-0.1217567,1.359902,-0.1076042,-0.06177855,0.9484196,0.2832629,False,False,0,False
0.2689581,1,1,0,0,-0.121913,1.359838,-0.1078084,-0.06250072,0.9485132,0.2829184,False,False,0,False
0.2869842,1,1,0,0,-0.1222108,1.35964,-0.1081639,-0.06337907,0.9485835,0.2827775,False,False,0,False
0.3103622,1,1,0,0,-0.1220155,1.359411,-0.1083286,-0.06194488,0.948613,0.2829661,False,False,0,False
0.4811261,1,1,0,0,-0.1214987,1.358585,-0.1093552,-0.06166001,0.9492912,0.2806672,False,False,0,False
0.4994799,1,1,0,0,-0.1213353,1.358527,-0.1094388,-0.06167971,0.9493967,0.2803332,False,False,0,False
0.5124119,1,1,0,0,-0.1214179,1.358517,-0.1095691,-0.06180725,0.9494125,0.2802685,False,False,0,False
0.521313,1,1,0,0,-0.1214328,1.358514,-0.1095739,-0.06194007,0.9493906,0.2803931,False,False,0,False
0.5439301,1,1,0,0,-0.1212329,1.358632,-0.1093651,-0.06174369,0.9491476,0.2813444,False,False,0,False
0.5661151,1,1,0,0,-0.1210474,1.358729,-0.1093364,-0.06131771,0.9491536,0.281393,False,False,0,False
0.5776461,1,1,0,0,-0.1210903,1.358718,-0.1094217,-0.06141666,0.9491897,0.2812271,False,False,0,False
0.5895069,1,1,0,0,-0.120945,1.35877,-0.1094808,-0.06208185,0.9492996,0.2806246,False,False,0,False
0.5994201,1,1,0,0,-0.1208802,1.358764,-0.1094901,-0.06250215,0.9493226,0.280436,False,False,0,False
0.6133329,1,1,0,0,-0.1206396,1.358809,-0.1092872,-0.06281262,0.9492784,0.2804462,False,False,0,False
0.6218281,1,1,0,0,-0.1205714,1.358844,-0.1092609,-0.06296616,0.9492911,0.2804339,False,False,0,False
0.6340871,1,1,0,0,-0.1206013,1.359007,-0.109117,-0.06268878,0.9492046,0.280918,False,False,0,False
0.6443917,1,1,0,0,-0.1205792,1.359071,-0.1090261,-0.06242831,0.9491273,0.2813058,False,False,0,False
0.6556185,1,1,0,0,-0.1206055,1.359064,-0.1089681,-0.06244526,0.9491156,0.2814302,False,False,0,False
0.6668475,1,1,0,0,-0.1206404,1.359128,-0.1088577,-0.06274664,0.9491081,0.2814113,False,False,0,False
0.6779033,1,1,0,0,-0.1206158,1.359143,-0.1087785,-0.06344322,0.9491315,0.2811316,False,False,0,False
0.6898028,1,1,0,0,-0.1205446,1.359116,-0.1088798,-0.06417034,0.9492397,0.2805687,False,False,0,False
0.7001836,1,1,0,0,-0.1205286,1.359132,-0.1087979,-0.06458662,0.9492619,0.2803681,False,False,0,False
0.7117479,1,1,0,0,-0.1205063,1.359066,-0.1087465,-0.06453677,0.9493667,0.280133,False,False,0,False
0.7233209,1,1,0,0,-0.1204925,1.359009,-0.1087114,-0.06439241,0.9494118,0.2800647,False,False,0,False
0.73369,1,1,0,0,-0.1204462,1.358968,-0.1086275,-0.06403213,0.9494337,0.2801532,False,False,0,False
0.7447211,1,1,0,0,-0.1204735,1.35895,-0.1086765,-0.06416348,0.9494781,0.2799606,False,False,0,False
0.7562163,1,1,0,0,-0.1204689,1.358919,-0.1086668,-0.06465776,0.9495298,0.2796791,False,False,0,False
0.7672107,1,1,0,0,-0.1204924,1.358896,-0.1085946,-0.06526791,0.9495677,0.2794278,False,False,0,False
0.7786864,1,1,0,0,-0.1204089,1.358862,-0.1084266,-0.06588858,0.9495952,0.2791396,False,False,0,False
0.7916966,1,1,0,0,-0.1203933,1.358786,-0.1083211,-0.06621198,0.9496536,0.2788271,False,False,0,False
0.8004669,1,1,0,0,-0.1203189,1.358713,-0.1082563,-0.06628328,0.9496934,0.278626,False,False,0,False
0.8139988,1,1,0,0,-0.1202103,1.358688,-0.1080715,-0.06619556,0.9497011,0.2785935,False,False,0,False
0.8235763,1,1,0,0,-0.1202214,1.358559,-0.1079086,-0.06622694,0.9497164,0.2785057,False,False,0,False
0.8344006,1,1,0,0,-0.1201497,1.358447,-0.1078867,-0.0660423,0.9497419,0.2783644,False,False,0,False
0.8453335,1,1,0,0,-0.120066,1.358383,-0.1077288,-0.06605019,0.9497409,0.278281,False,False,0,False
0.8570811,1,1,0,0,-0.1200376,1.358305,-0.1076331,-0.06626911,0.9497796,0.2780753,False,False,0,False
0.8684327,1,1,0,0,-0.1200227,1.358192,-0.1076024,-0.06638336,0.9498362,0.277859,False,False,0,False
0.878665,1,1,0,0,-0.1199488,1.358115,-0.1074349,-0.06621727,0.9498698,0.2778159,False,False,0,False
0.8908578,1,1,0,0,-0.1199569,1.358034,-0.1073348,-0.0660909,0.9499085,0.2778027,False,False,0,False
0.9010512,1,1,0,0,-0.1200433,1.358008,-0.1072375,-0.06594305,0.9499326,0.2778537,False,False,0,False
0.9121451,1,1,0,0,-0.1201158,1.357961,-0.1071281,-0.06591469,0.9499577,0.2778847,False,False,0,False
0.9246123,1,1,0,0,-0.1200998,1.357968,-0.1071685,-0.06599772,0.9500338,0.2777125,False,False,0,False
0.9342703,1,1,0,0,-0.120205,1.35794,-0.1070936,-0.06632037,0.9500652,0.2776249,False,False,0,False
0.946139,1,1,0,0,-0.1202469,1.357866,-0.1070446,-0.06682299,0.9501355,0.2773081,False,False,0,False
0.9573672,1,1,0,0,-0.1202623,1.357777,-0.1070424,-0.06719624,0.9502295,0.2769226,False,False,0,False
0.9686494,1,1,0,0,-0.1202709,1.357655,-0.1070426,-0.06718914,0.950344,0.2765706,False,False,0,False
0.9793554,1,1,0,0,-0.1202916,1.357549,-0.1070624,-0.06695999,0.9504583,0.2762766,False,False,0,False
0.9914889,1,1,0,0,-0.1202949,1.357413,-0.1070322,-0.06636843,0.9505613,0.2761562,False,False,0,False
1.001559,1,1,0,0,-0.1203391,1.357353,-0.1069842,-0.06601544,0.950628,0.2761401,False,False,0,False
1.012743,1,1,0,0,-0.1204917,1.357371,-0.107003,-0.06571795,0.9506918,0.2762765,False,False,0,False
1.024778,1,1,0,0,-0.1206068,1.357286,-0.1069763,-0.0656416,0.9507936,0.2761228,False,False,0,False
1.034881,1,1,0,0,-0.1207028,1.357298,-0.1069048,-0.06555915,0.9508804,0.2759851,False,False,0,False
1.046522,1,1,0,0,-0.1207564,1.357297,-0.106837,-0.06556915,0.9509371,0.2758088,False,False,0,False
1.058565,1,1,0,0,-0.1208072,1.357265,-0.1067842,-0.06580428,0.9509936,0.2755851,False,False,0,False
1.06913,1,1,0,0,-0.1206087,1.356989,-0.1068537,-0.06613294,0.9510129,0.2754031,False,False,0,False
1.079968,1,1,0,0,-0.1206437,1.356926,-0.1067919,-0.06640165,0.9510076,0.2753117,False,False,0,False
1.092662,1,1,0,0,-0.1206352,1.356851,-0.1067534,-0.06621637,0.9510394,0.2752692,False,False,0,False
1.102268,1,1,0,0,-0.1208933,1.356969,-0.1065453,-0.06578638,0.9510372,0.2754503,False,False,0,False
1.113226,1,1,0,0,-0.1209329,1.356809,-0.1064829,-0.06487506,0.9510624,0.2757058,False,False,0,False
1.126774,1,1,0,0,-0.1209527,1.35667,-0.1064503,-0.06448445,0.951107,0.2756863,False,False,0,False
1.135857,1,1,0,0,-0.1210584,1.356462,-0.1064479,-0.0643343,0.9511763,0.2755653,False,False,0,False
