Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,2,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2003292,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.233838,1,2,0,0,0.1274139,1.397668,0.0685895,-0.07275237,0.936915,0.3062153,False,False,0,False
0.2447723,1,2,0,0,0.1272922,1.397439,0.0683884,-0.07271816,0.9371087,0.3056991,False,False,0,False
0.2528457,1,2,0,0,0.1272009,1.397278,0.06820094,-0.07288446,0.937256,0.3052514,False,False,0,False
0.2660326,1,2,0,0,0.127266,1.396931,0.06793826,-0.0729567,0.9373893,0.3049735,False,False,0,False
0.2753313,1,2,0,0,0.1272554,1.396793,0.06791734,-0.07308954,0.9374397,0.3049815,False,False,0,False
0.2827519,1,2,0,0,0.1271927,1.396637,0.06788629,-0.07311676,0.937444,0.3050669,False,False,0,False
0.2961302,1,2,0,0,0.1268487,1.396753,0.0679993,-0.0731569,0.9373965,0.3052604,False,False,0,False
0.3048371,1,2,0,0,0.1268429,1.3965,0.06800484,-0.07294975,0.9373496,0.3053855,False,False,0,False
0.4801476,1,2,0,0,0.129271,1.390873,0.06679171,-0.07200938,0.9395508,0.2982891,False,False,0,False
0.4994901,1,2,0,0,0.1296391,1.390068,0.06653529,-0.07154685,0.9401874,0.2963937,False,False,0,False
0.5082595,1,2,0,0,0.1297739,1.389609,0.06649106,-0.07116929,0.9404326,0.2956487,False,False,0,False
0.5175105,1,2,0,0,0.1298654,1.389339,0.06632488,-0.07109388,0.9405696,0.2951608,False,False,0,False
0.5395269,1,2,0,0,0.1304799,1.389019,0.06614237,-0.07145848,0.9404427,0.295086,False,False,0,False
0.5628883,1,2,0,0,0.1304593,1.389214,0.06636923,-0.07077816,0.9402387,0.295889,False,False,0,False
0.5736821,1,2,0,0,0.1304973,1.389332,0.06639349,-0.06981356,0.9402608,0.2961566,False,False,0,False
0.5842811,1,2,0,0,0.1303544,1.389487,0.06639992,-0.06941144,0.9402612,0.29638,False,False,0,False
0.5971571,1,2,0,0,0.1300813,1.389753,0.06658589,-0.06963873,0.9401702,0.2968102,False,False,0,False
0.6065665,1,2,0,0,0.1297614,1.389922,0.06671803,-0.07001422,0.9400652,0.2972298,False,False,0,False
0.6175791,1,2,0,0,0.1293419,1.3902,0.06682091,-0.07062103,0.9398994,0.2977775,False,False,0,False
0.629123,1,2,0,0,0.1288803,1.390521,0.06703692,-0.07054407,0.9398108,0.2983308,False,False,0,False
0.6398904,1,2,0,0,0.1284272,1.390684,0.06713753,-0.07005135,0.9397832,0.2988071,False,False,0,False
0.6511072,1,2,0,0,0.1279807,1.390863,0.06721049,-0.06928682,0.93978,0.2992525,False,False,0,False
0.662345,1,2,0,0,0.1274774,1.391053,0.06725877,-0.06864911,0.9397415,0.2998149,False,False,0,False
0.6746786,1,2,0,0,0.1269316,1.391182,0.06722801,-0.0680488,0.9397453,0.3002958,False,False,0,False
0.6846865,1,2,0,0,0.1262799,1.391271,0.06708329,-0.06775782,0.9398201,0.3004504,False,False,0,False
0.6965688,1,2,0,0,0.1255999,1.391317,0.06694078,-0.06755719,0.9399284,0.3005618,False,False,0,False
0.7066945,1,2,0,0,0.1248892,1.391295,0.06682479,-0.06731533,0.9400459,0.3006473,False,False,0,False
0.7189558,1,2,0,0,0.124078,1.391256,0.06649118,-0.06716197,0.9402804,0.3004313,False,False,0,False
0.7296273,1,2,0,0,0.1233381,1.391197,0.06623399,-0.06681999,0.9404898,0.3003638,False,False,0,False
0.7400548,1,2,0,0,0.1224763,1.391031,0.06593507,-0.06619971,0.9407464,0.3002573,False,False,0,False
0.7514377,1,2,0,0,0.1216297,1.390931,0.06550675,-0.06547159,0.9410523,0.3001032,False,False,0,False
0.7628238,1,2,0,0,0.1208413,1.390846,0.06516879,-0.06480554,0.9412873,0.3000841,False,False,0,False
0.7746083,1,2,0,0,0.1197623,1.390528,0.06489091,-0.06427243,0.941557,0.2999706,False,False,0,False
0.7847994,1,2,0,0,0.1188378,1.390461,0.06450599,-0.06384219,0.9417798,0.2999863,False,False,0,False
0.7974581,1,2,0,0,0.1178944,1.390407,0.06414723,-0.06350297,0.9419897,0.3000357,False,False,0,False
0.8074298,1,2,0,0,0.117042,1.390503,0.06360763,-0.06369708,0.942151,0.3001627,False,False,0,False
0.8182819,1,2,0,0,0.11607,1.390506,0.06326377,-0.06356265,0.9423091,0.3002962,False,False,0,False
0.8303123,1,2,0,0,0.1150947,1.390446,0.06285553,-0.06325127,0.9425548,0.3003335,False,False,0,False
0.8406903,1,2,0,0,0.1142325,1.390467,0.06233894,-0.06271814,0.9429173,0.3000318,False,False,0,False
0.852254,1,2,0,0,0.1131521,1.390476,0.0619533,-0.0622239,0.9432316,0.2999133,False,False,0,False
0.8630772,1,2,0,0,0.1119833,1.390406,0.06130856,-0.06186822,0.9435475,0.2997778,False,False,0,False
0.8756869,1,2,0,0,0.1109434,1.390394,0.06093054,-0.0617958,0.9437882,0.2998089,False,False,0,False
0.8855566,1,2,0,0,0.110212,1.390182,0.06054538,-0.06164733,0.9439778,0.2998625,False,False,0,False
0.8976128,1,2,0,0,0.1093976,1.390159,0.06037497,-0.06144855,0.944166,0.2999287,False,False,0,False
0.9084609,1,2,0,0,0.1084834,1.390089,0.06017833,-0.06130653,0.9443453,0.2998776,False,False,0,False
0.9193671,1,2,0,0,0.1075122,1.390271,0.06030362,-0.06118768,0.9444798,0.299953,False,False,0,False
0.9301712,1,2,0,0,0.1066169,1.390263,0.06010508,-0.06087344,0.9446464,0.2999874,False,False,0,False
0.9413866,1,2,0,0,0.1057707,1.390257,0.06001478,-0.06032781,0.9447722,0.3001408,False,False,0,False
0.9527672,1,2,0,0,0.1047532,1.390367,0.05988639,-0.05996374,0.9448713,0.3003172,False,False,0,False
0.9637923,1,2,0,0,0.1039614,1.390397,0.05981975,-0.05960932,0.9449725,0.3004587,False,False,0,False
0.9758516,1,2,0,0,0.1031084,1.390375,0.05979424,-0.05940185,0.945071,0.3004906,False,False,0,False
0.986138,1,2,0,0,0.1022858,1.390381,0.05972605,-0.05929113,0.945183,0.3004428,False,False,0,False
0.997844,1,2,0,0,0.1014174,1.39043,0.05968963,-0.05898611,0.9452686,0.3005683,False,False,0,False
1.008734,1,2,0,0,0.1005697,1.39042,0.0597425,-0.05885081,0.945272,0.3008954,False,False,0,False
1.019449,1,2,0,0,0.09977086,1.390476,0.05989593,-0.058686,0.9452633,0.3012552,False,False,0,False
1.030941,1,2,0,0,0.09890135,1.390446,0.059803,-0.05838573,0.9452839,0.3016067,False,False,0,False
1.04293,1,2,0,0,0.0980372,1.390297,0.05978542,-0.05774726,0.945369,0.3018087,False,False,0,False
1.053579,1,2,0,0,0.09727784,1.390212,0.05985605,-0.05715733,0.9454794,0.301898,False,False,0,False
1.064049,1,2,0,0,0.09639879,1.38995,0.05949312,-0.05670215,0.9457686,0.3015004,False,False,0,False
1.076938,1,2,0,0,0.09556599,1.389736,0.0591995,-0.05667653,0.9461495,0.3007603,False,False,0,False
1.086167,1,2,0,0,0.09472127,1.38955,0.05897086,-0.05646844,0.9464273,0.300348,False,False,0,False
1.097988,1,2,0,0,0.09383877,1.389326,0.05859821,-0.0563116,0.9467193,0.2999238,False,False,0,False
1.112839,1,2,0,0,0.09306474,1.389182,0.05833869,-0.05604969,0.9469302,0.2997162,False,False,0,False
1.120293,1,2,0,0,0.09231801,1.388973,0.05801939,-0.05527939,0.9470877,0.299733,False,False,0,False
1.131237,1,2,0,0,0.09176095,1.388806,0.05795037,-0.05427217,0.9472553,0.2997415,False,False,0,False
1.143268,1,2,0,0,0.09106262,1.388629,0.05765366,-0.05315836,0.9474408,0.2996641,False,False,0,False
1.153883,1,2,0,0,0.09034188,1.388535,0.05748247,-0.05266538,0.9476053,0.2994864,False,False,0,False
1.164601,1,2,0,0,0.08973058,1.388426,0.0573278,-0.05271445,0.9477357,0.2992734,False,False,0,False
1.177938,1,2,0,0,0.08903904,1.38834,0.05717056,-0.05297402,0.9478589,0.2990637,False,False,0,False
1.187054,1,2,0,0,0.08834811,1.388236,0.05694347,-0.05282966,0.9480349,0.2987603,False,False,0,False
1.198977,1,2,0,0,0.08766527,1.388195,0.05681138,-0.05231593,0.9481564,0.2986967,False,False,0,False
1.21029,1,2,0,0,0.08701368,1.388113,0.05671483,-0.05165724,0.948249,0.2987635,False,False,0,False
1.220653,1,2,0,0,0.08631046,1.38809,0.0565738,-0.05121995,0.9483106,0.2988873,False,False,0,False
1.231713,1,2,0,0,0.08571275,1.388081,0.0565769,-0.05089351,0.9483089,0.2992188,False,False,0,False
1.244412,1,2,0,0,0.08511694,1.388112,0.05648976,-0.05076305,0.9482682,0.2995697,False,False,0,False
1.254836,1,2,0,0,0.08442958,1.388043,0.05636614,-0.05078169,0.9483292,0.2995337,False,False,0,False
1.265655,1,2,0,0,0.08383544,1.387945,0.05630367,-0.05068109,0.9484341,0.2994187,False,False,0,False
1.277811,1,2,0,0,0.08312555,1.387699,0.05616879,-0.05075146,0.9486284,0.2989603,False,False,0,False
1.287364,1,2,0,0,0.08247204,1.387499,0.05599772,-0.05067712,0.9487971,0.2986277,False,False,0,False
1.298852,1,2,0,0,0.0818698,1.387263,0.05593269,-0.05039642,0.9490173,0.298263,False,False,0,False
1.310558,1,2,0,0,0.08109851,1.386954,0.05586439,-0.0501403,0.9492003,0.2979933,False,False,0,False
1.321222,1,2,0,0,0.08030625,1.386734,0.05574029,-0.04991243,0.9494147,0.2976044,False,False,0,False
1.333248,1,2,0,0,0.07969661,1.386488,0.05571311,-0.04968667,0.9495969,0.2972618,False,False,0,False
1.345857,1,2,0,0,0.07893355,1.386137,0.05563252,-0.04957378,0.9498375,0.2966513,False,False,0,False
1.356457,1,2,0,0,0.07822509,1.385852,0.05557077,-0.04969086,0.9499776,0.2962474,False,False,0,False
1.366745,1,2,0,0,0.07754774,1.385556,0.05557125,-0.04970571,0.9501192,0.2958616,False,False,0,False
1.379221,1,2,0,0,0.07686897,1.38527,0.05546998,-0.0496274,0.9502505,0.2955079,False,False,0,False
1.388063,1,2,0,0,0.07602401,1.384988,0.05531912,-0.04952235,0.9504029,0.2951907,False,False,0,False
1.399853,1,2,0,0,0.07518668,1.384649,0.05523758,-0.04911992,0.9505279,0.2950502,False,False,0,False
1.412464,1,2,0,0,0.07427116,1.3843,0.05509125,-0.0488626,0.9507428,0.2946081,False,False,0,False
1.42223,1,2,0,0,0.07333739,1.383929,0.05492901,-0.04835187,0.9509937,0.2941351,False,False,0,False
1.434428,1,2,0,0,0.07236929,1.383567,0.05481582,-0.04805355,0.9512457,0.293609,False,False,0,False
1.445521,1,2,0,0,0.07132538,1.383232,0.0546447,-0.04797907,0.9514813,0.2930715,False,False,0,False
1.455843,1,2,0,0,0.07013209,1.382933,0.05454152,-0.0482925,0.9516752,0.2925799,False,False,0,False
1.466375,1,2,0,0,0.06903417,1.382599,0.05450016,-0.0484779,0.9518674,0.2921016,False,False,0,False
1.47889,1,2,0,0,0.06777902,1.382278,0.05438881,-0.04850294,0.9520715,0.2916596,False,False,0,False
1.488554,1,2,0,0,0.06640537,1.382065,0.05435895,-0.04855361,0.9522452,0.2913199,False,False,0,False
1.500298,1,2,0,0,0.06484206,1.381727,0.05411815,-0.04835664,0.9524767,0.290878,False,False,0,False
1.513134,1,2,0,0,0.06348391,1.381415,0.05421405,-0.04821484,0.9526788,0.2904873,False,False,0,False
1.522283,1,2,0,0,0.06192203,1.38114,0.05413239,-0.04788176,0.9529174,0.290045,False,False,0,False
1.534116,1,2,0,0,0.06036182,1.380832,0.05405431,-0.04783755,0.9531267,0.2896354,False,False,0,False
1.546084,1,2,0,0,0.05862423,1.380438,0.05392116,-0.04777817,0.9533479,0.2891919,False,False,0,False
1.556603,1,2,0,0,0.05688794,1.380051,0.05382483,-0.04761822,0.9535058,0.288921,False,False,0,False
1.567132,1,2,0,0,0.05526396,1.379688,0.05378907,-0.04739316,0.9537287,0.2884573,False,False,0,False
1.579707,1,2,0,0,0.05346473,1.379361,0.05364942,-0.04717003,0.9539572,0.2879598,False,False,0,False
1.589496,1,2,0,0,0.05158873,1.379014,0.05355304,-0.04713179,0.9541547,0.2875727,False,False,0,False
1.600903,1,2,0,0,0.04953774,1.37863,0.05348723,-0.04724153,0.9543654,0.2871763,False,False,0,False
