Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
48.75333,1,1,3.243664,3.000641,2.227045,1.934018,0.5676622,0,1,True,False,False
52.75333,1,2,2.947235,2.938435,1.881353,1.881353,0.6828879,0,1,True,False,False
57.00889,1,3,2.946144,2.881302,1.862567,1.855694,0.7792376,0,1,True,False,False
61.37556,1,4,3.123638,2.835747,2.123449,1.864769,0.2032694,0,1,True,False,False
65.57555,1,5,3.157211,2.992943,1.918344,1.871515,0.670152,0,1,True,False,False
69.67556,1,6,2.912376,2.770485,1.924156,1.850212,0.9690602,0,1,True,False,False
74.75333,1,7,3.064636,3.004623,1.936369,1.931205,0.3208025,0,1,True,False,False
79.63111,1,8,3.239853,3.161293,1.894197,1.889023,0.5381321,0,1,True,False,False
83.62,1,9,2.626785,2.502068,1.990433,1.920044,0.4523034,0,1,True,False,False
87.47556,1,10,2.772705,2.724533,1.919276,1.91465,0.3274693,0,1,True,False,False
91.43111,1,11,2.740997,2.479271,2.22686,1.908236,1.181445,0,1,True,False,False
95.48667,1,12,3.043694,2.837013,2.092409,1.927345,0.3111606,0,1,True,False,False
99.88667,1,13,2.606934,2.434898,2.033685,1.901169,0.7470387,0,1,True,False,False
103.7089,1,14,2.775734,2.669571,1.993566,1.967884,0.3363091,0,1,True,False,False
107.6867,1,15,2.68837,2.445328,2.107581,1.906147,0.7629641,0,1,True,False,False
122.5089,2,1,3.121834,2.972122,1.907904,1.854534,0.07763214,0,1,True,False,False
126.3422,2,2,2.799706,2.591789,1.949944,1.742493,0.5924463,0,1,True,False,False
129.9422,2,3,2.768997,2.680573,1.782745,1.752496,0.8030891,0,1,True,False,False
133.3867,2,4,2.538742,2.490173,1.850654,1.843018,0.3949094,0,1,True,False,False
137.2089,2,5,2.719849,2.569244,1.788651,1.772327,0.8206708,0,1,True,False,False
141.0867,2,6,2.900391,2.770248,1.872191,1.773514,0.4411808,0,1,True,False,False
144.6311,2,7,2.624695,2.491684,1.810486,1.763628,0.3834783,0,1,True,False,False
148.4422,2,8,2.883377,2.77121,1.887387,1.794471,0.4987979,0,1,True,False,False
152.1311,2,9,2.784882,2.679596,1.871621,1.771612,0.5989895,0,1,True,False,False
155.9756,2,10,2.899628,2.57045,2.037078,1.780306,1.865804,0,1,True,False,False
159.9089,2,11,2.944885,2.77002,2.003706,1.837802,0.2127307,0,1,True,False,False
163.6756,2,12,2.858353,2.658936,2.02538,1.814651,0.7891023,0,1,True,False,False
167.4867,2,13,3.005829,2.937775,1.881108,1.840604,0.3813402,0,1,True,False,False
171.32,2,14,2.795776,2.748169,1.859253,1.844811,0.4074386,0,1,True,False,False
175.9533,2,15,3.295975,3.261124,1.832754,1.830118,0.3705122,0,1,True,False,False
187.3422,3,1,4.815994,4.733536,1.812226,1.789479,0.7463572,0,1,True,False,False
192.0311,3,2,3.406647,2.76828,2.129478,1.560399,0.619325,0,1,True,False,False
195.9311,3,3,3.097382,2.893509,1.798579,1.640616,0.2306887,0,1,True,False,False
201.1089,3,4,3.236572,2.95929,1.920602,1.720618,0.09180756,0,1,True,False,False
205.2756,3,5,3.102921,2.780487,2.016174,1.696744,0.2510372,0,1,True,False,False
209.0089,3,6,2.949631,2.881973,1.711665,1.696709,0.4823521,0,1,True,False,False
213.4422,3,7,2.936035,2.802628,1.796117,1.722058,0.06775665,0,1,True,False,False
217.2645,3,8,2.961868,2.624573,2.004338,1.664332,0.6157063,0,1,True,False,False
220.6756,3,9,2.709366,2.55928,1.710404,1.656367,0.15912,0,1,True,False,False
224.2978,3,10,2.767792,2.52327,1.851679,1.682549,1.230998,0,1,True,False,False
228.22,3,11,2.903946,2.747757,1.721122,1.672168,0.3387854,0,1,True,False,False
231.4978,3,12,2.371201,2.132431,1.760898,1.620957,0.2517129,0,1,True,False,False
235.1644,3,13,2.687775,2.468979,1.878684,1.750734,0.6950043,0,1,True,False,False
238.9422,3,14,2.590454,2.212509,2.258433,1.740298,0.251636,0,1,True,False,False
242.6644,3,15,3.162399,2.625168,2.219636,1.655277,0.2153771,0,1,True,False,False
250.6978,4,1,2.835587,2.826569,2.040349,2.040349,0.2437568,0,1,True,False,False
255.2867,4,2,3.235031,2.75827,2.834751,1.994769,0.7606092,0,1,True,False,False
258.9978,4,3,2.99292,2.805023,2.072234,1.909212,0.339914,0,1,True,False,False
262.7311,4,4,2.738312,2.345947,2.372522,1.855155,0.4299777,0,1,True,False,False
266.82,4,5,3.243317,2.774994,2.700246,1.900051,0.7958683,0,1,True,False,False
270.1422,4,6,2.621094,2.491821,1.965142,1.885467,1.195958,0,1,True,False,False
273.6867,4,7,2.601654,2.489807,1.990089,1.936262,0.8057399,0,1,True,False,False
277.4422,4,8,2.69162,2.555878,2.109425,1.993303,1.119762,0,1,True,False,False
280.7089,4,9,2.251862,2.156189,1.945173,1.920779,0.4890809,0,1,True,False,False
284.6756,4,10,2.789215,2.401123,2.426323,1.86353,1.354493,0,1,True,False,False
288.3533,4,11,2.836151,2.557159,2.241377,1.853336,0.4398171,0,1,True,False,False
291.8978,4,12,2.70636,2.323761,2.471944,1.848336,0.3495266,0,1,True,False,False
295.0089,4,13,2.366241,2.190796,2.011505,1.912706,0.3730561,0,1,True,False,False
298.5422,4,14,2.390533,2.278168,1.985155,1.914444,0.7640498,0,1,True,False,False
302.3867,4,15,2.817841,2.547028,2.277081,1.924429,0.4374968,0,1,True,False,False
