Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
117.2533,1,1,2.558693,2.470528,1.871994,1.86544,0.1159621,0,1,False,True,False
122.3867,1,2,2.799461,2.626144,1.897359,1.862883,0.6484612,0,1,False,True,False
126.7756,1,3,2.909737,2.558067,2.133573,1.804951,0.5999453,0,1,False,True,False
130.2756,1,4,2.300453,2.156685,1.914816,1.851004,0.2603036,0,1,False,True,False
133.9978,1,5,2.414032,2.233749,1.815646,1.790415,0.7638413,0,1,False,True,False
137.9644,1,6,2.415131,2.177826,1.914068,1.798337,0.485131,0,1,False,True,False
141.8978,1,7,2.750214,2.410889,2.201664,1.834772,0.7559352,0,1,False,True,False
145.6756,1,8,2.687256,2.446472,2.068053,1.914683,0.8831713,0,1,False,True,False
149.4533,1,9,2.365082,2.300598,1.852994,1.848061,0.2432962,0,1,False,True,False
153.4867,1,10,2.601669,2.335358,2.054688,1.874862,0.4650469,0,1,False,True,False
157.1422,1,11,2.525787,2.279205,2.014012,1.881032,0.2575862,0,1,False,True,False
161.4089,1,12,2.838272,2.73671,1.874282,1.829732,0.4620318,0,1,False,True,False
165.1867,1,13,2.583954,2.045288,2.3446,1.825049,0.1453494,0,1,False,True,False
169.0533,1,14,2.931442,2.725693,1.982555,1.847965,0.2329497,0,1,False,True,False
172.62,1,15,2.298233,2.189148,1.845227,1.831303,0.2445255,0,1,False,True,False
196.2756,2,1,4.692627,4.078491,2.392144,2.022994,0.9171664,0,1,False,True,False
201.02,2,2,3.24939,2.435654,2.585041,1.772555,1.09703,0,1,False,True,False
206.2422,2,3,3.297653,2.535431,2.156901,1.773906,1.012905,0,1,False,True,False
210.4867,2,4,3.221252,2.62471,1.970426,1.845127,1.019475,0,1,False,True,False
214.5311,2,5,3.110321,2.546768,2.567085,1.884183,0.5704808,0,1,False,True,False
218.6311,2,6,3.312134,2.512817,2.451687,1.785486,1.627238,0,1,False,True,False
222.8089,2,7,3.345627,2.636719,2.381336,1.789724,1.252431,0,1,False,True,False
226.6422,2,8,3.000885,2.277954,2.648994,1.723571,0.750653,0,1,False,True,False
230.2311,2,9,2.835434,2.099091,2.835902,1.739212,0.6406602,0,1,False,True,False
234.0422,2,10,2.940964,2.426163,2.060272,1.815895,0.5982432,0,1,False,True,False
237.5867,2,11,2.749115,2.129196,2.241265,1.703218,0.5699725,0,1,False,True,False
241.7645,2,12,3.482971,2.394852,2.917272,1.701834,1.368874,0,1,False,True,False
245.1978,2,13,3.026657,2.324753,2.339319,1.720211,0.3162766,0,1,False,True,False
248.7867,2,14,2.917236,2.300751,1.825588,1.637565,0.7339244,0,1,False,True,False
251.8867,2,15,2.118958,2.11232,1.654317,1.654317,0.7231768,0,1,False,True,False
269.1867,3,1,3.091766,2.313385,2.666425,1.705064,1.003364,0,1,False,True,False
273.1534,3,2,2.812744,2.200623,2.613212,1.70988,0.7881929,0,1,False,True,False
278.4644,3,3,3.420502,2.968719,2.336749,1.844312,0.3450895,0,1,False,True,False
282.3978,3,4,2.843048,2.537109,1.786934,1.706736,0.8785932,0,1,False,True,False
287.5756,3,5,3.34845,2.633392,2.334944,1.684443,1.490014,0,1,False,True,False
290.9311,3,6,2.597443,2.41391,1.7634,1.744919,0.9352884,0,1,False,True,False
295.02,3,7,2.909271,2.479675,1.85927,1.697898,0.1522698,0,1,False,True,False
298.7978,3,8,2.598633,2.468719,1.824221,1.805281,0.2203095,0,1,False,True,False
303.82,3,9,3.152588,2.580017,2.035487,1.745614,0.3903858,0,1,False,True,False
307.4422,3,10,2.676208,2.50177,1.831044,1.800061,0.1493979,0,1,False,True,False
311.7756,3,11,3.065155,2.599762,1.933258,1.78372,0.2236727,0,1,False,True,False
316.6978,3,12,3.710022,3.072693,2.058506,1.731003,1.117783,0,1,False,True,False
320.2978,3,13,2.707428,2.400604,1.838804,1.810281,0.1398052,0,1,False,True,False
324.32,3,14,2.497711,2.379456,1.821541,1.814617,0.2260549,0,1,False,True,False
328.1756,3,15,2.443848,2.145905,1.801822,1.783902,0.9932695,0,1,False,True,False
339.32,4,1,2.917725,2.64801,2.102717,2.003627,0.4118165,0,1,False,True,False
343.2533,4,2,2.573181,2.335144,2.046862,1.959321,0.743501,0,1,False,True,False
346.62,4,3,2.195679,2.099792,1.894916,1.88703,0.2563354,0,1,False,True,False
350.6311,4,4,2.655823,2.267303,1.960184,1.868796,0.683948,0,1,False,True,False
354.5756,4,5,2.658356,2.313171,2.1047,1.842915,0.1961799,0,1,False,True,False
358.5311,4,6,2.916351,2.167297,2.728225,1.855695,0.02279024,0,1,False,True,False
361.6089,4,7,2.363159,2.33316,1.847725,1.846615,0.217463,0,1,False,True,False
365.2311,4,8,2.231384,2.047119,1.970716,1.88765,0.3872523,0,1,False,True,False
368.9644,4,9,2.648773,2.391022,2.007936,1.885028,0.7386583,0,1,False,True,False
372.62,4,10,2.372559,2.189514,1.968112,1.851924,0.6150984,0,1,False,True,False
377.9867,4,11,2.164185,1.942566,1.967377,1.850377,0.6010511,0,1,False,True,False
381.52,4,12,2.358246,2.02066,2.079725,1.833496,0.4152484,0,1,False,True,False
385.0422,4,13,2.416809,2.233124,1.934833,1.885094,0.1865616,0,1,False,True,False
388.5756,4,14,2.355133,2.033203,1.870478,1.816265,0.05645102,0,1,False,True,False
392.3422,4,15,2.691193,2.323792,2.077929,1.860599,0.5816962,0,1,False,True,False
