Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,4,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.200023,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2351428,1,4,0,0,-0.13788,1.439138,-0.2591152,-0.01593474,-0.8982312,-0.3901643,False,False,0,False
0.2498536,1,4,0,0,-0.1383244,1.436671,-0.2603541,-0.01374904,-0.9010872,-0.3840465,False,False,0,False
0.2579253,1,4,0,0,-0.1384315,1.435394,-0.2610548,-0.01311617,-0.9025883,-0.3809129,False,False,0,False
0.2685109,1,4,0,0,-0.1385805,1.434221,-0.2615892,-0.01177393,-0.9039124,-0.3783086,False,False,0,False
0.2781081,1,4,0,0,-0.1384874,1.433238,-0.2621778,-0.009274131,-0.9051839,-0.3762136,False,False,0,False
0.2986669,1,4,0,0,-0.1383137,1.431127,-0.2634289,-0.00903815,-0.9077305,-0.3712234,False,False,0,False
0.3105024,1,4,0,0,-0.1380588,1.430153,-0.2641659,-0.00963428,-0.9091415,-0.3682256,False,False,0,False
0.4859207,1,4,0,0,-0.1330542,1.416896,-0.2799247,0.01535856,-0.9297981,-0.3286752,False,False,0,False
0.5045674,1,4,0,0,-0.1323277,1.416637,-0.2812733,0.01274744,-0.9305086,-0.327145,False,False,0,False
0.5143176,1,4,0,0,-0.1314953,1.416456,-0.2819143,0.01240561,-0.9306858,-0.3277222,False,False,0,False
0.5223688,1,4,0,0,-0.1304062,1.416312,-0.2825091,0.01087454,-0.9309155,-0.3288394,False,False,0,False
0.5459675,1,4,0,0,-0.1272504,1.415646,-0.284895,0.00753778,-0.9323511,-0.3290015,False,False,0,False
0.5669888,1,4,0,0,-0.126031,1.415058,-0.2861705,0.002710401,-0.9334279,-0.3265027,False,False,0,False
0.5791568,1,4,0,0,-0.1252071,1.414627,-0.2870703,0.001509927,-0.9340724,-0.3252274,False,False,0,False
0.5890608,1,4,0,0,-0.1245832,1.414205,-0.2880079,0.001802347,-0.9346676,-0.3238688,False,False,0,False
0.6006858,1,4,0,0,-0.123898,1.413717,-0.2888842,0.003183204,-0.9352467,-0.3227413,False,False,0,False
0.613906,1,4,0,0,-0.1233354,1.413273,-0.2897409,0.004704065,-0.9358637,-0.3215292,False,False,0,False
0.6225252,1,4,0,0,-0.1227806,1.412638,-0.2905757,0.005396005,-0.9365311,-0.3201604,False,False,0,False
0.6343718,1,4,0,0,-0.1220323,1.412114,-0.2914404,0.005372481,-0.937245,-0.3187154,False,False,0,False
0.6464424,1,4,0,0,-0.1211849,1.411608,-0.2922843,0.005022715,-0.9380207,-0.3171944,False,False,0,False
0.6564384,1,4,0,0,-0.1201786,1.411178,-0.2933214,0.004677062,-0.9387737,-0.3158541,False,False,0,False
0.6671793,1,4,0,0,-0.1191644,1.410701,-0.2941588,0.003817504,-0.9393321,-0.315062,False,False,0,False
0.6802529,1,4,0,0,-0.1180419,1.410502,-0.2949058,0.00283403,-0.9395234,-0.3152508,False,False,0,False
0.6895184,1,4,0,0,-0.1170884,1.410293,-0.295556,0.002322546,-0.9396778,-0.3154538,False,False,0,False
0.7008481,1,4,0,0,-0.116149,1.410067,-0.2962697,0.002459649,-0.9399099,-0.3154595,False,False,0,False
0.7148721,1,4,0,0,-0.1152282,1.409953,-0.2970088,0.003465593,-0.9400558,-0.3158488,False,False,0,False
0.7230152,1,4,0,0,-0.1141748,1.409936,-0.2979046,0.00432446,-0.9402561,-0.3163094,False,False,0,False
0.7346066,1,4,0,0,-0.1132021,1.409986,-0.299064,0.004414829,-0.9404204,-0.3166866,False,False,0,False
0.7471036,1,4,0,0,-0.1121498,1.410111,-0.3002037,0.003615013,-0.9406663,-0.3166403,False,False,0,False
0.7576579,1,4,0,0,-0.1110263,1.410657,-0.301751,0.002273918,-0.9412853,-0.3155763,False,False,0,False
0.7684848,1,4,0,0,-0.1097216,1.410872,-0.3033052,0.003311685,-0.9418228,-0.3149,False,False,0,False
0.7812415,1,4,0,0,-0.1085269,1.41184,-0.3047233,0.007427254,-0.9423472,-0.3144806,False,False,0,False
0.7912312,1,4,0,0,-0.1075408,1.412989,-0.3062019,0.01256198,-0.9426829,-0.3147706,False,False,0,False
0.8023579,1,4,0,0,-0.1063304,1.414062,-0.3075214,0.01644283,-0.9429047,-0.3154637,False,False,0,False
0.8158653,1,4,0,0,-0.104916,1.415426,-0.3089426,0.01882299,-0.9429772,-0.316898,False,False,0,False
0.8237407,1,4,0,0,-0.1031362,1.417007,-0.3104303,0.01729655,-0.9428565,-0.3189061,False,False,0,False
0.8353548,1,4,0,0,-0.1015472,1.418619,-0.3118696,0.01577166,-0.9426997,-0.3207602,False,False,0,False
0.8478798,1,4,0,0,-0.09976153,1.420543,-0.3134933,0.0113256,-0.9420964,-0.3235073,False,False,0,False
0.8572906,1,4,0,0,-0.09816866,1.422234,-0.3149566,0.005474142,-0.9417006,-0.3251084,False,False,0,False
0.8680116,1,4,0,0,-0.09674065,1.423901,-0.3167772,0.0003662109,-0.9415852,-0.3257908,False,False,0,False
0.8800937,1,4,0,0,-0.0953695,1.425661,-0.3184221,-0.001407784,-0.9411508,-0.3276452,False,False,0,False
0.8901494,1,4,0,0,-0.09408395,1.427549,-0.3199201,0.000690534,-0.9404166,-0.3303883,False,False,0,False
0.90128,1,4,0,0,-0.0929101,1.42936,-0.3212145,0.004370731,-0.9397038,-0.3331563,False,False,0,False
0.9153361,1,4,0,0,-0.09158342,1.431193,-0.3225457,0.007611551,-0.938916,-0.3362518,False,False,0,False
0.9235303,1,4,0,0,-0.09009819,1.432847,-0.324122,0.00954415,-0.9385853,-0.3378975,False,False,0,False
0.9352367,1,4,0,0,-0.08836441,1.434259,-0.3257543,0.008833033,-0.9385882,-0.3385889,False,False,0,False
0.9473745,1,4,0,0,-0.08672623,1.43563,-0.3271754,0.0107699,-0.9383773,-0.3399137,False,False,0,False
0.9573955,1,4,0,0,-0.08471636,1.436597,-0.3288046,0.01229279,-0.9384373,-0.3405865,False,False,0,False
0.9687269,1,4,0,0,-0.08276717,1.437722,-0.3302098,0.01335039,-0.9382349,-0.3418244,False,False,0,False
0.9804286,1,4,0,0,-0.0808491,1.438722,-0.3315622,0.01494153,-0.9380369,-0.3429839,False,False,0,False
0.9911175,1,4,0,0,-0.07868712,1.439409,-0.3330318,0.01594081,-0.9380072,-0.3436161,False,False,0,False
1.002029,1,4,0,0,-0.07670109,1.440241,-0.334246,0.01752846,-0.9378028,-0.3445551,False,False,0,False
1.014843,1,4,0,0,-0.07509713,1.440874,-0.3352312,0.02049728,-0.9375138,-0.345468,False,False,0,False
1.024261,1,4,0,0,-0.07352869,1.441501,-0.3362679,0.02421396,-0.9370683,-0.3466598,False,False,0,False
1.035558,1,4,0,0,-0.07199936,1.4421,-0.3370183,0.02729002,-0.9366099,-0.3478795,False,False,0,False
1.047585,1,4,0,0,-0.07031862,1.442344,-0.3376837,0.02981016,-0.9363046,-0.3487138,False,False,0,False
1.057815,1,4,0,0,-0.0682755,1.442498,-0.3385971,0.03151282,-0.9363182,-0.3487846,False,False,0,False
1.069073,1,4,0,0,-0.06645493,1.44277,-0.3394499,0.03369871,-0.9363531,-0.3487519,False,False,0,False
1.080602,1,4,0,0,-0.06417768,1.442729,-0.3402597,0.03648167,-0.9367417,-0.3477039,False,False,0,False
1.091944,1,4,0,0,-0.06193725,1.442543,-0.3409873,0.03956736,-0.9370319,-0.3467918,False,False,0,False
1.102404,1,4,0,0,-0.05976311,1.4423,-0.3416275,0.04210824,-0.9371012,-0.3464237,False,False,0,False
1.117523,1,4,0,0,-0.05765883,1.44188,-0.3420797,0.04459895,-0.9371388,-0.3460655,False,False,0,False
1.125037,1,4,0,0,-0.0557727,1.441273,-0.3424578,0.04763683,-0.9370522,-0.3459186,False,False,0,False
1.136006,1,4,0,0,-0.05376283,1.440628,-0.3428076,-0.05054846,0.9369424,0.345808,False,False,0,False
1.147823,1,4,0,0,-0.05186681,1.439587,-0.3430617,-0.05371954,0.9368606,0.3455362,False,False,0,False
1.158586,1,4,0,0,-0.04983334,1.438255,-0.343466,-0.05647425,0.9369822,0.3447312,False,False,0,False
1.169377,1,4,0,0,-0.04763428,1.436739,-0.3438914,-0.05839339,0.9373323,0.3434021,False,False,0,False
1.181142,1,4,0,0,-0.04542176,1.435014,-0.3444756,-0.05911002,0.9380129,0.3413554,False,False,0,False
1.193052,1,4,0,0,-0.04313199,1.433121,-0.3452913,-0.05938241,0.9388613,0.3388931,False,False,0,False
1.202962,1,4,0,0,-0.04066102,1.43117,-0.3459907,-0.06044367,0.9395136,0.3367897,False,False,0,False
1.215303,1,4,0,0,-0.0381618,1.429238,-0.3467336,-0.06154547,0.9402886,0.3342787,False,False,0,False
1.225243,1,4,0,0,-0.03562884,1.427213,-0.3475595,-0.06214926,0.940977,0.332047,False,False,0,False
1.236807,1,4,0,0,-0.03307514,1.425303,-0.3482193,-0.06261565,0.9415724,0.3300544,False,False,0,False
1.248776,1,4,0,0,-0.0301979,1.423475,-0.3490302,-0.06149643,0.9422776,0.3279949,False,False,0,False
1.259271,1,4,0,0,-0.02757625,1.42195,-0.3497432,-0.05878633,0.9432058,0.3255477,False,False,0,False
1.270282,1,4,0,0,-0.02451567,1.42032,-0.3504717,-0.05480128,0.9443475,0.3226612,False,False,0,False
1.281595,1,4,0,0,-0.02150039,1.418929,-0.3513023,-0.05046822,0.9456979,0.3191769,False,False,0,False
