Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
56.67556,1,1,4.968243,4.758976,2.055419,2.03998,0.6424689,0,1,True,True,True
63.00889,1,2,3.883514,3.652691,1.957775,1.943439,0.8793429,0,1,True,True,True
72.30889,1,3,6.572197,6.399864,2.061185,2.046527,1.222363,0,1,True,True,True
78.69778,1,4,3.946716,3.753593,2.012334,1.9958,0.1113392,0,1,True,True,True
86.79778,1,5,5.690819,5.540604,2.205757,2.196114,0.4827615,0,1,True,True,True
93.42001,1,6,4.259056,4.089546,1.917698,1.907541,0.3473991,0,1,True,True,True
106.0644,1,7,9.854538,9.438019,2.502557,2.470761,0.692664,0,3,True,True,True
113.5644,1,8,5.034714,4.925423,2.105931,2.099376,0.418531,0,1,True,True,True
120.7533,1,9,4.270538,4.23317,1.933715,1.932449,0.1886224,0,1,True,True,True
129.3089,1,10,6.124062,5.719002,2.173786,2.132182,1.628508,0,1,True,True,True
135.8533,1,11,4.067581,3.898285,2.024098,2.014367,0.01499107,0,1,True,True,True
143.8089,1,12,5.075882,4.847824,2.109895,2.084358,0.4474318,0,1,True,True,True
152.8089,1,13,6.379227,6.200104,2.233188,2.223608,0.6860632,0,1,True,True,True
159.6644,1,14,4.23172,4.099396,2.062651,2.054995,0.4725941,0,1,True,True,True
166.8978,1,15,3.45546,3.317352,1.93232,1.925695,1.004465,0,1,False,True,False
181.6089,2,1,3.829437,3.38353,2.015679,1.850067,0.831529,0,1,True,True,True
186.3645,2,2,3.235687,3.072433,1.850672,1.838683,0.5501738,0,1,True,True,True
192.5867,2,3,4.531555,4.188889,2.05037,1.959213,0.9828454,0,1,True,True,True
202.0311,2,4,7.999847,7.695923,2.125031,2.043162,2.188896,0,1,True,True,True
210.32,2,5,6.559357,6.41185,2.356542,2.348484,0.8283605,0,1,True,True,True
218.7645,2,6,6.524475,6.455643,2.407924,2.401668,0.7513658,0,1,True,True,True
235.8533,2,7,15.06958,15.06862,5.497445,5.497445,0.3554321,0,1,True,True,True
253.8311,2,8,11.75764,11.70692,4.430983,4.429353,0.5409995,0,1,True,True,True
264.0867,2,9,7.73761,7.595032,3.755885,3.747468,0.6633703,0,1,True,True,True
270.42,2,10,4.52005,4.457245,2.005082,2.003088,0.8735739,0,1,True,True,True
284.4978,2,11,12.19778,15.51788,7.025713,4.301424,0.9264826,1,2,True,True,True
290.5089,2,12,4.391296,4.26709,1.931126,1.92521,0.5629149,0,1,True,True,True
295.7978,2,13,3.682159,3.630066,1.832582,1.828778,0.6294427,0,1,True,True,True
301.4089,2,14,3.752472,3.718933,1.811194,1.809496,0.6509109,0,1,True,True,True
307.0978,2,15,3.67569,3.417358,1.785532,1.72412,1.173998,0,1,True,True,True
316.6311,3,1,3.448639,3.067535,1.961398,1.767456,0.5170712,0,1,False,True,False
326.1978,3,2,7.981476,6.679138,3.764352,3.568414,0.9571128,0,2,True,True,True
335.2311,3,3,7.11673,5.740234,2.234789,1.777036,0.824989,0,2,True,True,True
340.4422,3,4,3.416046,2.892975,2.352898,1.847048,2.672648,0,1,False,True,False
348.72,3,5,6.566406,6.265869,2.906314,2.806922,0.973817,0,1,True,True,True
353.8867,3,6,3.387909,3.015289,1.812223,1.770694,2.681381,0,2,True,True,True
359.4867,3,7,3.38208,3.161438,1.923324,1.809442,0.6287124,0,1,False,True,False
371.0867,3,8,8.893829,5.888,5.021522,3.243542,0.4733037,1,2,True,True,True
376.6645,3,9,3.770355,3.753723,1.6889,1.687109,0.7932262,0,1,True,True,True
382.6089,3,10,3.650116,3.507507,1.727179,1.716369,0.1480726,0,1,True,True,True
387.9644,3,11,3.264313,3.105011,1.861548,1.840609,0.6696723,0,1,True,True,True
394.3089,3,12,4.077393,3.606781,2.209365,2.080737,0.2924072,0,2,True,True,True
399.6534,3,13,3.693695,3.417847,1.803352,1.728237,0.4184522,0,1,True,True,True
405.5978,3,14,3.883728,3.482574,2.309886,2.179641,0.8696283,0,2,True,True,True
412.5978,3,15,5.088348,4.905518,1.91835,1.894541,0.643912,0,1,True,True,True
423.0422,4,1,3.502441,3.192444,2.166192,2.125743,1.169639,0,1,True,True,True
434.6422,4,2,8.615295,7.060089,2.711776,2.55833,1.066309,0,3,True,True,True
441.9756,4,3,5.30249,4.389038,2.8953,2.22544,1.038036,0,1,True,True,True
447.2867,4,4,3.986603,3.827972,2.401257,2.386108,0.671115,0,1,True,True,True
452.4756,4,5,2.654175,2.589478,2.26029,2.250856,0.4386394,0,1,False,True,False
458.7756,4,6,3.549561,3.116425,2.257782,2.197283,0.7498972,0,3,True,True,True
467.3422,4,7,5.301117,4.287781,2.536819,2.261305,0.8838112,0,2,True,True,True
473.2645,4,8,4.153015,3.87442,2.384865,2.360088,0.4298955,0,2,True,True,True
479.9533,4,9,3.983978,3.707794,2.236405,2.190934,1.969259,0,1,True,True,True
485.5422,4,10,2.735962,2.646576,2.125516,2.121735,0.3524804,0,1,False,True,False
493.3756,4,11,5.31955,4.914673,2.319308,2.296244,0.6392376,0,1,True,True,True
499.1867,4,12,3.379517,3.138367,2.265189,2.240836,0.6815962,0,1,False,True,False
505.22,4,13,3.59375,3.317749,2.371978,2.317224,0.3848062,0,1,True,True,True
510.9533,4,14,3.293671,3.204437,2.409308,2.40469,0.3472519,0,1,False,True,False
517.0867,4,15,3.295593,3.194641,2.316039,2.305351,0.2351789,0,1,False,True,False
