Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
48.62,1,1,2.707195,2.513611,1.920633,1.90403,0.3156335,0,1,False,True,False
53.27556,1,2,2.591095,2.243286,1.866479,1.746034,0.5380058,0,1,False,True,False
57.72,1,3,3.070698,3.025532,1.884962,1.881808,0.4912975,0,1,False,True,False
62.97556,1,4,3.278351,2.926842,1.920311,1.84184,0.4276552,0,1,False,True,False
67.84222,1,5,2.962334,2.792755,1.849055,1.837902,0.08308996,0,1,False,True,False
73.17556,1,6,3.202263,2.525154,2.157104,1.821108,0.2199469,0,1,False,True,False
77.69778,1,7,2.787262,2.64669,1.862652,1.85155,1.294671,0,1,False,True,False
83.30889,1,8,3.215736,3.038757,1.895296,1.883865,0.9549788,0,1,False,True,False
88.75333,1,9,3.285713,3.069611,1.876324,1.853863,0.7010212,0,1,False,True,False
94.36445,1,10,2.999382,2.791298,1.889431,1.865045,0.8500455,0,1,False,True,False
99.86445,1,11,3.339241,3.061165,1.825079,1.797585,0.7137124,0,1,False,True,False
105.1422,1,12,3.054825,2.860107,1.89788,1.886325,0.5850295,0,1,False,True,False
111.2867,1,13,3.714684,3.484283,1.878709,1.853769,0.1949939,0,1,False,True,False
117.22,1,14,3.570503,3.38382,1.930212,1.915231,1.165735,0,1,False,True,False
122.4867,1,15,3.030075,2.748604,1.907773,1.872222,0.6035382,0,1,False,True,False
146.6867,2,1,5.94664,4.913895,2.231593,2.067735,0.7813225,0,2,False,True,False
160.7089,2,2,12.07133,6.285141,5.807406,3.630447,0.4243629,1,3,False,True,False
166.9978,2,3,3.482498,3.317612,1.757775,1.738294,0.5149364,0,1,False,True,False
172.0978,2,4,3.354752,3.005035,1.823896,1.801162,1.174756,0,1,False,True,False
178.22,2,5,3.621735,3.527634,1.817775,1.812998,0.8453405,0,1,False,True,False
184.3645,2,6,3.836777,3.562836,1.837617,1.817119,0.192883,0,1,False,True,False
189.5867,2,7,3.317856,3.216873,1.783898,1.778613,0.2688394,0,1,False,True,False
195.12,2,8,3.433624,3.31749,1.769105,1.760909,0.1391692,0,1,False,True,False
201.3089,2,9,3.78035,3.686554,1.817686,1.811146,0.3228546,0,1,False,True,False
206.8311,2,10,3.34877,3.296219,1.83549,1.829116,0.1411876,0,1,False,True,False
212.3422,2,11,3.431305,3.328583,1.840085,1.835638,1.016081,0,1,False,True,False
218.0422,2,12,3.578415,3.283203,1.831736,1.802762,0.3166882,0,1,False,True,False
223.4756,2,13,3.372604,3.217712,1.78338,1.774392,0.3654945,0,1,False,True,False
229.4422,2,14,3.429184,3.294235,1.841866,1.832649,0.3943692,0,1,False,True,False
234.92,2,15,3.288315,3.015366,1.847859,1.746693,0.5473145,0,1,False,True,False
250.3311,3,1,4.160583,3.293259,2.076717,2.01236,1.303501,0,2,False,True,False
259.9756,3,2,7.221024,5.261398,2.671454,2.334707,1.222601,0,3,False,True,False
266.2533,3,3,4.080811,3.730621,1.715371,1.639668,0.9959581,0,1,False,True,False
273.62,3,4,4.119629,3.898865,1.895685,1.877507,0.6828066,0,1,False,True,False
285.4867,3,5,3.777832,3.273773,1.992463,1.910959,2.792922,0,1,False,True,False
291.9089,3,6,3.776245,3.740204,1.806979,1.805322,0.5875406,0,1,False,True,False
298.8644,3,7,3.907043,3.696564,1.956106,1.936932,0.781797,0,1,False,True,False
305.4756,3,8,3.771942,3.249451,2.146752,2.034188,1.231928,0,1,False,True,False
311.52,3,9,3.671936,3.528503,1.985551,1.978035,0.4436693,0,1,False,True,False
317.9422,3,10,3.860657,3.673218,2.020501,2.000206,0.2839825,0,1,False,True,False
325.8089,3,11,4.545441,4.287811,1.925376,1.892369,0.5127725,0,1,False,True,False
331.82,3,12,3.307892,3.004669,2.0207,1.983987,0.4039161,0,1,False,True,False
339.2533,3,13,4.038757,3.986694,1.9959,1.993239,0.4394,0,1,False,True,False
346.0533,3,14,3.501587,3.384857,2.169047,2.159209,1.060445,0,1,False,True,False
352.4311,3,15,3.532898,3.349518,2.183129,2.1686,0.08882777,0,1,False,True,False
364.9089,4,1,3.987976,2.972412,2.535332,1.983749,0.4428576,0,1,False,True,False
369.8755,4,2,3.302399,3.161011,1.97994,1.969335,0.4586064,0,1,False,True,False
375.5867,4,3,3.473328,3.30658,2.042487,2.035352,1.284124,0,1,False,True,False
381.0089,4,4,2.829071,2.66861,2.010315,2.002504,0.6056898,0,1,False,True,False
387.5089,4,5,4.213623,3.651703,2.315412,2.036838,1.847892,0,1,False,True,False
393.8756,4,6,4.714874,4.299988,2.142257,2.078238,0.7698834,0,1,False,True,False
400.0089,4,7,3.812653,3.450836,2.149867,2.090487,0.1905858,0,1,False,True,False
406.1534,4,8,3.489807,3.249969,2.112631,2.088242,0.5218784,0,1,False,True,False
413.1978,4,9,3.172516,3.003998,2.088424,2.076003,0.3049523,0,1,False,True,False
419.3311,4,10,3.78717,3.417694,2.189036,2.049323,1.056035,0,1,False,True,False
425.0756,4,11,3.389252,3.160919,2.127741,2.10038,0.2684942,0,1,False,True,False
429.62,4,12,2.717377,2.614746,1.984324,1.978581,0.1845322,0,1,False,True,False
434.7978,4,13,3.281616,2.982086,2.073256,2.001895,0.6777636,0,1,False,True,False
440.6089,4,14,3.976837,3.451416,2.935999,2.717575,1.3256,0,1,False,True,False
445.2867,4,15,3.002991,2.848724,2.147861,2.114765,1.44999,0,1,False,True,False
