Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
124.7311,1,1,3.010834,2.781738,1.924731,1.902785,0.9431282,0,1,True,True,True
129.2422,1,2,3.153694,2.768471,2.145548,1.983615,1.642255,0,1,True,True,True
133.7756,1,3,3.097153,2.569031,2.347941,1.982367,1.238036,0,1,True,True,True
137.5089,1,4,2.518494,2.367172,1.998141,1.985819,0.8004478,0,1,True,True,True
142.0422,1,5,2.952316,2.669159,1.995426,1.93147,0.287847,0,1,True,True,True
145.82,1,6,2.620163,2.490631,2.046218,2.031923,1.493178,0,1,True,True,True
150.8311,1,7,3.419556,2.501541,3.25522,2.015891,0.5757688,0,1,True,True,True
154.8867,1,8,2.471085,2.301041,2.059993,2.034546,0.4287646,0,1,True,True,True
159.2867,1,9,2.715012,2.411682,1.973427,1.935717,0.7782794,0,1,True,True,True
163.6422,1,10,2.702881,2.534271,2.037956,2.020755,1.222123,0,1,True,True,True
169.0089,1,11,3.368027,2.960205,2.051645,1.949085,0.7089166,0,1,True,True,True
173.62,1,12,3.086975,3.027435,2.055798,2.047872,0.6644347,0,1,True,True,True
178.4311,1,13,3.039093,2.836853,2.159851,2.124262,0.246208,0,1,True,True,True
182.9533,1,14,3.071091,2.860291,2.10541,2.070432,0.09546912,0,1,True,True,True
187.9978,1,15,2.731277,2.569412,2.035536,2.013427,1.012869,0,1,True,True,True
206.9867,2,1,3.354431,2.969498,1.89541,1.844147,0.8126245,0,1,True,False,False
211.2756,2,2,2.607147,2.468277,1.709808,1.694806,2.786287,0,1,True,True,True
216.4867,2,3,3.227737,2.982452,1.788315,1.773031,0.718539,0,1,True,True,True
220.9978,2,4,3.024582,2.961136,1.796077,1.792494,0.6405659,0,1,True,True,True
226.0311,2,5,3.355637,2.959885,1.909791,1.752264,0.8854154,0,1,True,True,True
231.8756,2,6,4.699142,4.624878,1.850014,1.845241,0.9462737,0,1,True,True,True
236.7311,2,7,3.265152,3.093765,1.824609,1.808507,2.164878,0,1,True,True,True
241.3311,2,8,3.162888,2.927231,1.774168,1.746167,0.2561434,0,1,True,True,True
246.0867,2,9,3.204529,3.016525,1.72738,1.709642,0.3254175,0,1,True,True,True
250.8978,2,10,3.112106,2.993668,1.789282,1.776528,0.330336,0,1,True,True,True
255.6978,2,11,3.119598,2.993454,1.772174,1.756676,0.5755419,0,1,True,True,True
261.3422,2,12,3.905426,3.563446,2.033632,1.983123,0.7263058,0,1,True,True,True
267.5978,2,13,3.503418,3.351105,1.913899,1.896751,0.5448176,0,1,True,True,True
272.2645,2,14,3.076965,3.0495,1.77296,1.769781,0.2516241,0,1,True,True,True
280.02,2,15,3.158356,3.049622,1.7811,1.769387,0.4194216,0,1,True,True,True
295.0422,3,1,3.482513,3.004028,1.900222,1.769779,1.203347,0,1,True,True,True
299.8867,3,2,3.21167,3.10556,1.63489,1.622065,0.5692306,0,1,True,True,True
306.0089,3,3,4.218048,3.809357,1.850187,1.718618,1.291578,0,1,True,True,True
311.4756,3,4,3.708679,3.495972,1.797,1.772868,1.248595,0,1,True,True,True
318.2089,3,5,3.951385,3.305237,2.002468,1.74211,0.7380512,0,1,True,True,True
323.1422,3,6,3.421814,3.304657,1.793165,1.780542,0.4000779,0,1,True,True,True
329.6534,3,7,4.213348,4.019562,1.89134,1.85603,1.275496,0,1,True,True,True
337.0756,3,8,4.834137,4.647308,1.949152,1.933383,0.3267811,0,1,True,True,True
343.4311,3,9,3.895905,3.753113,1.778169,1.767076,0.4077447,0,1,True,True,True
350.3422,3,10,4.150177,3.897797,1.897942,1.866588,1.029982,0,1,True,True,True
356.22,3,11,3.627441,3.55188,1.800897,1.795277,0.871284,0,1,True,True,True
362.62,3,12,4.162018,3.964691,1.826944,1.809458,1.362914,0,1,True,True,True
368.6089,3,13,3.684662,3.249725,1.890643,1.80496,0.8718764,0,1,True,True,True
373.52,3,14,2.719971,2.32312,1.878008,1.746176,0.6627378,0,1,True,True,True
380.7756,3,15,3.418121,2.936737,1.85569,1.724048,0.6514807,0,1,True,True,True
394.5978,4,1,4.250549,3.773102,2.213744,2.088733,1.192891,0,1,True,True,True
400.8867,4,2,4.218597,4.019897,2.108383,2.088132,0.3005538,0,1,True,True,True
408.1089,4,3,4.225372,3.440186,2.432487,2.112272,0.2055589,0,1,True,True,True
413.5756,4,4,3.727295,3.430389,2.070943,2.060924,0.5204638,0,1,True,True,True
419.0978,4,5,3.240021,3.105621,1.964876,1.958427,0.5878239,0,1,True,True,True
424.7756,4,6,3.377686,3.295624,1.986852,1.981504,1.340741,0,1,True,True,True
431.0422,4,7,3.790924,3.440063,2.112006,2.022512,0.4340953,0,1,True,True,True
437.4867,4,8,4.404816,3.586151,2.377115,2.086713,0.8120865,0,1,True,True,True
442.8756,4,9,3.627228,3.429352,2.190423,2.170515,1.78939,0,1,True,True,True
449.3089,4,10,4.107666,3.629852,2.397308,2.237811,0.2959408,0,1,True,True,True
456.3311,4,11,5.018768,3.808075,2.884551,2.152297,0.8321029,0,1,True,True,True
461.1645,4,12,3.631073,3.396179,2.110719,2.078553,0.516425,0,1,True,True,True
467.5867,4,13,3.864716,3.473358,2.201905,2.102314,0.7156122,0,1,True,True,True
472.4978,4,14,3.046051,2.401001,2.400836,2.094843,1.097476,0,1,True,True,True
476.7422,4,15,2.799652,2.524109,2.127071,2.095831,1.369601,0,1,True,True,True
