Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,4,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.206075,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2486445,1,4,0,0,-0.2993852,0.8441688,0.3839657,0.0181489,-0.8405938,0.4056676,False,False,0,False
0.2609939,1,4,0,0,-0.2944537,0.8444527,0.3869776,0.01974013,-0.8402089,0.4073873,False,False,0,False
0.2704875,1,4,0,0,-0.2918804,0.8446966,0.3881108,0.02057908,-0.8404685,0.4074453,False,False,0,False
0.2816554,1,4,0,0,-0.2893746,0.8448639,0.3889148,0.02157418,-0.840865,0.4072439,False,False,0,False
0.2941986,1,4,0,0,-0.2871199,0.844978,0.3895938,0.02313353,-0.841242,0.4062816,False,False,0,False
0.303457,1,4,0,0,-0.2850318,0.8450928,0.3901364,0.02498329,-0.8416581,0.404693,False,False,0,False
0.3154776,1,4,0,0,-0.2829159,0.8451834,0.3906901,0.0264452,-0.8421252,0.4032923,False,False,0,False
0.648811,1,4,0,0,-0.2615201,0.8420831,0.3849549,-0.03069468,-0.8462099,0.3965948,False,False,0,False
0.671529,1,4,0,0,-0.2632014,0.8419803,0.3838716,-0.03018964,-0.8463075,0.3960634,False,False,0,False
0.7282746,1,4,0,0,-0.2638765,0.8418018,0.3833087,-0.0301379,-0.8463644,0.3958415,False,False,0,False
0.7390812,1,4,0,0,-0.2644,0.8414916,0.3829842,-0.0316513,-0.8462109,0.3974263,False,False,0,False
0.7629007,1,4,0,0,-0.2681097,0.83994,0.3788884,-0.0293336,-0.8468186,0.4018343,False,False,0,False
0.7867604,1,4,0,0,-0.2678416,0.8390478,0.3778464,-0.0305094,-0.8477201,0.4040973,False,False,0,False
0.7964213,1,4,0,0,-0.2679133,0.8385586,0.377109,-0.0310787,-0.848456,0.40538,False,False,0,False
0.8087884,1,4,0,0,-0.2677665,0.8378421,0.3761843,-0.03166872,-0.8495852,0.4066496,False,False,0,False
0.8186922,1,4,0,0,-0.267766,0.8372101,0.3751018,-0.03236843,-0.8507391,0.4083372,False,False,0,False
0.8307245,1,4,0,0,-0.2676591,0.836499,0.3741849,-0.03342498,-0.8515107,0.4102444,False,False,0,False
0.8415044,1,4,0,0,-0.2674899,0.8357137,0.3731472,-0.035043,-0.8522561,0.4125769,False,False,0,False
0.8527058,1,4,0,0,-0.2676663,0.8351814,0.3723573,-0.03707965,-0.8530828,0.4151,False,False,0,False
0.8643778,1,4,0,0,-0.2675371,0.8344629,0.3713116,-0.03986647,-0.8539148,0.4176933,False,False,0,False
0.8746414,1,4,0,0,-0.267376,0.8336438,0.3701865,-0.04238249,-0.8546689,0.4200805,False,False,0,False
0.8870878,1,4,0,0,-0.2671068,0.8331442,0.3688819,-0.04552699,-0.8552965,0.4226285,False,False,0,False
0.8971156,1,4,0,0,-0.2672074,0.8326662,0.3677568,-0.04820773,-0.855773,0.4251405,False,False,0,False
0.9089139,1,4,0,0,-0.267103,0.8320425,0.3665932,-0.05034583,-0.8562431,0.4274626,False,False,0,False
0.9201034,1,4,0,0,-0.2672623,0.8320481,0.3654082,-0.05148503,-0.8566136,0.4293229,False,False,0,False
0.930815,1,4,0,0,-0.2674539,0.8318375,0.3642736,-0.05302441,-0.8571429,0.431085,False,False,0,False
0.941697,1,4,0,0,-0.2675451,0.8314965,0.3628018,-0.055092,-0.8579344,0.4324129,False,False,0,False
0.953537,1,4,0,0,-0.2679179,0.831563,0.3613382,-0.05783112,-0.8587508,0.433523,False,False,0,False
0.9650758,1,4,0,0,-0.2682109,0.8315223,0.3598856,-0.06055862,-0.8595118,0.4346787,False,False,0,False
0.9750621,1,4,0,0,-0.2684257,0.8313841,0.3581218,-0.06374794,-0.8604044,0.4354458,False,False,0,False
0.9887476,1,4,0,0,-0.2687841,0.8316,0.3562942,-0.06716657,-0.8613824,0.4359903,False,False,0,False
0.9975975,1,4,0,0,-0.2691377,0.8315912,0.3543634,-0.07074615,-0.8623263,0.4367259,False,False,0,False
1.008937,1,4,0,0,-0.2693086,0.8312974,0.3523088,-0.07418993,-0.8631856,0.4375443,False,False,0,False
1.021249,1,4,0,0,-0.2697392,0.8313546,0.3501706,-0.07794263,-0.8642726,0.4379384,False,False,0,False
1.031361,1,4,0,0,-0.2701121,0.8313553,0.3477418,-0.08175048,-0.8656583,0.4378498,False,False,0,False
1.042251,1,4,0,0,-0.271219,0.8324978,0.3460162,-0.08557225,-0.8668718,0.4382539,False,False,0,False
1.054075,1,4,0,0,-0.2714775,0.832672,0.3434768,-0.08947046,-0.8682337,0.4380622,False,False,0,False
1.065106,1,4,0,0,-0.2718541,0.8328499,0.3409261,-0.0918093,-0.8696018,0.4375356,False,False,0,False
1.075591,1,4,0,0,-0.2728081,0.8336701,0.338599,-0.09389358,-0.8709229,0.4371344,False,False,0,False
1.088681,1,4,0,0,-0.273186,0.8337986,0.3356271,-0.09572492,-0.8723567,0.436233,False,False,0,False
1.102641,1,4,0,0,-0.2735255,0.833887,0.3328616,-0.09860139,-0.8735118,0.435829,False,False,0,False
1.111309,1,4,0,0,-0.2741673,0.8344059,0.3300187,-0.102465,-0.8744345,0.4357626,False,False,0,False
1.121486,1,4,0,0,-0.2743422,0.8345182,0.3270403,-0.1063163,-0.8752328,0.4356265,False,False,0,False
1.131624,1,4,0,0,-0.2717005,0.8309363,0.3224227,-0.1098427,-0.8759438,0.435177,False,False,0,False
1.143147,1,4,0,0,-0.2720174,0.8311824,0.3193143,-0.1129249,-0.8768514,0.4344902,False,False,0,False
1.154911,1,4,0,0,-0.2723784,0.8314992,0.3157985,-0.1167796,-0.8777116,0.4334442,False,False,0,False
1.165551,1,4,0,0,-0.2725374,0.8317916,0.3125677,-0.120733,-0.8785625,0.4325238,False,False,0,False
1.176022,1,4,0,0,-0.2729929,0.8324174,0.3088895,-0.1253328,-0.8794039,0.4314477,False,False,0,False
1.188535,1,4,0,0,-0.2731686,0.8328917,0.3050655,-0.1297009,-0.8803092,0.4299475,False,False,0,False
1.198513,1,4,0,0,-0.2733933,0.8334048,0.3012143,-0.1331601,-0.8813617,0.4281674,False,False,0,False
1.209622,1,4,0,0,-0.2733699,0.8340404,0.2972946,-0.1358941,-0.8827128,0.4257915,False,False,0,False
1.22193,1,4,0,0,-0.273288,0.8348051,0.2931844,-0.1378648,-0.8842298,0.4232339,False,False,0,False
1.231713,1,4,0,0,-0.2730285,0.8355875,0.2891992,-0.1383714,-0.8859643,0.4205344,False,False,0,False
1.243263,1,4,0,0,-0.2727098,0.8362708,0.2851952,-0.1391464,-0.8876307,0.4179222,False,False,0,False
1.255401,1,4,0,0,-0.2721694,0.8369747,0.2807893,-0.1397533,-0.8893492,0.4151442,False,False,0,False
1.266127,1,4,0,0,-0.2716549,0.8375734,0.2763038,-0.1411466,-0.8909785,0.4122929,False,False,0,False
1.276572,1,4,0,0,-0.2708673,0.8380758,0.2719759,-0.1420341,-0.8924257,0.40973,False,False,0,False
1.289519,1,4,0,0,-0.2702241,0.8388194,0.2675567,-0.1404264,-0.8939611,0.4072953,False,False,0,False
1.299006,1,4,0,0,-0.2696128,0.8395104,0.26322,-0.1378974,-0.8957214,0.4045945,False,False,0,False
1.310043,1,4,0,0,-0.2685976,0.8400433,0.2590396,-0.1363657,-0.8973554,0.4020766,False,False,0,False
1.322324,1,4,0,0,-0.2678473,0.840427,0.2547391,-0.1358092,-0.8987962,0.3997361,False,False,0,False
1.332632,1,4,0,0,-0.2667203,0.8408206,0.2504361,-0.1361777,-0.9000967,0.3973894,False,False,0,False
1.343785,1,4,0,0,-0.2654505,0.8413213,0.2462496,-0.1372255,-0.9013477,0.3949262,False,False,0,False
1.356023,1,4,0,0,-0.2641703,0.84175,0.2421714,-0.1394559,-0.9023399,0.3927506,False,False,0,False
1.366527,1,4,0,0,-0.2628537,0.842297,0.2379337,-0.1419785,-0.9033709,0.3904111,False,False,0,False
1.376987,1,4,0,0,-0.2611093,0.8427954,0.2341291,-0.1465481,-0.9038651,0.3885921,False,False,0,False
1.390028,1,4,0,0,-0.2596554,0.8432913,0.2302255,-0.1495325,-0.9045362,0.3867036,False,False,0,False
1.39949,1,4,0,0,-0.2580384,0.8439398,0.226507,-0.1516974,-0.9051712,0.384946,False,False,0,False
1.410637,1,4,0,0,-0.2562301,0.8445674,0.2228872,-0.1525366,-0.9060421,0.3830047,False,False,0,False
1.422635,1,4,0,0,-0.2545283,0.8450722,0.2193192,-0.1531895,-0.9069451,0.3811149,False,False,0,False
1.433438,1,4,0,0,-0.2525848,0.8457762,0.2158376,-0.1521408,-0.908011,0.3792945,False,False,0,False
1.444301,1,4,0,0,-0.250418,0.8463048,0.2125085,-0.1506708,-0.9091051,0.3776062,False,False,0,False
1.456469,1,4,0,0,-0.2480547,0.8467574,0.2091512,-0.1493817,-0.9102399,0.3758615,False,False,0,False
1.46709,1,4,0,0,-0.2455813,0.847173,0.2058553,-0.1485099,-0.9113481,0.3740484,False,False,0,False
1.477583,1,4,0,0,-0.2429159,0.8475653,0.2027554,-0.1478244,-0.9124987,0.3721191,False,False,0,False
1.490066,1,4,0,0,-0.2403467,0.8479834,0.1995398,-0.1475612,-0.913583,0.3701646,False,False,0,False
1.500071,1,4,0,0,-0.2373326,0.8480479,0.1965967,-0.14771,-0.9146717,0.3681151,False,False,0,False
1.51109,1,4,0,0,-0.2344311,0.8482649,0.1937643,-0.1486186,-0.9156016,0.36623,False,False,0,False
