Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
71.39778,1,1,3.698074,3.428406,2.200437,1.999191,1.150272,0,1,True,True,True
75.87556,1,2,2.579063,2.200554,1.938907,1.857447,2.412895,0,1,True,True,True
79.98667,1,3,2.625084,2.357101,1.981285,1.887732,1.678234,0,1,True,True,True
84.39778,1,4,2.97049,2.959991,1.872524,1.872524,0.7636874,0,1,False,True,False
88.77556,1,5,2.589851,2.547905,1.829247,1.827032,1.481259,0,1,True,False,False
92.44222,1,6,2.211922,2.121597,1.88842,1.879887,2.387851,0,1,True,False,False
96.36445,1,7,2.369713,2.202408,1.91498,1.850461,1.148332,0,1,True,False,False
100.2422,1,8,2.627563,2.478516,1.955649,1.913816,0.8579628,0,1,True,False,False
103.7645,1,9,2.197281,2.155785,1.830464,1.826069,1.905006,0,1,True,False,False
107.2867,1,10,2.121696,1.954079,1.955425,1.879265,0.8433051,0,1,True,False,False
111.4978,1,11,2.266876,1.887093,2.066854,1.829616,1.154,0,1,True,False,False
115.0422,1,12,2.192841,2.155174,1.870011,1.866275,0.5876327,0,1,True,False,False
118.9311,1,13,2.507904,1.976952,2.479663,1.981743,0.9780647,0,1,True,False,False
122.5311,1,14,2.209801,2.145111,1.933882,1.928271,0.6992064,0,1,True,False,False
126.32,1,15,2.234108,2.179604,1.870734,1.863658,0.3930261,0,1,True,False,False
141.2089,2,1,3.433884,3.17485,1.926635,1.789623,0.5749857,0,1,True,False,False
145.42,2,2,2.718567,2.434479,1.921526,1.743984,1.437976,0,1,True,True,True
149.2089,2,3,2.519226,2.243469,1.960374,1.810232,1.2309,0,1,True,True,True
152.7533,2,4,2.132706,1.999451,1.679972,1.6466,2.56525,0,1,True,False,False
156.12,2,5,2.026276,1.977829,1.792079,1.782056,1.127718,0,1,True,False,False
161.0311,2,6,2.234116,1.877579,2.16583,1.768722,1.068601,0,1,True,False,False
164.6644,2,7,2.258835,1.943054,1.913653,1.789169,1.073982,0,1,True,False,False
168.7089,2,8,2.449341,1.999619,1.980262,1.725569,2.046443,0,1,True,False,False
173.6089,2,9,2.636642,2.390488,2.041227,1.773647,2.298817,0,1,True,False,False
177.8867,2,10,2.692276,2.480209,1.853746,1.81022,2.391044,0,1,True,False,False
181.7422,2,11,2.124237,2.010757,1.851092,1.813128,1.145816,0,1,True,True,True
185.72,2,12,2.415176,2.177689,1.846641,1.760853,1.534708,0,1,True,False,False
189.6978,2,13,2.294434,1.821671,2.396489,1.814295,0.7620035,0,1,True,False,False
197.2645,2,14,2.264999,2.224106,1.798879,1.79541,1.21367,0,1,True,False,False
201.4311,2,15,2.298691,2.12236,1.989106,1.750562,0.1151136,0,1,True,False,False
212.2756,3,1,2.290649,2.177902,1.640329,1.621976,1.388631,0,1,True,False,False
219.7089,3,2,4.306427,2.759201,2.255192,1.641348,1.096081,0,2,True,False,False
223.7756,3,3,3.044983,2.658981,1.716392,1.667889,2.138426,0,1,True,False,False
227.9311,3,4,2.710083,2.647095,1.653349,1.647718,1.289731,0,1,True,False,False
232.1756,3,5,2.899429,2.803162,1.770645,1.750413,2.02231,0,1,True,False,False
235.8089,3,6,2.445145,2.379807,1.799654,1.794001,2.30173,0,1,True,False,False
239.4533,3,7,2.547119,2.468277,1.805912,1.793835,0.6284924,0,1,True,False,False
242.7089,3,8,2.162766,2.05481,1.744385,1.737593,2.891556,0,1,True,False,False
246.6644,3,9,2.644531,2.245087,1.990056,1.755878,2.255454,0,1,True,False,False
250.8533,3,10,2.823135,2.534821,1.926643,1.803989,1.715635,0,1,True,True,True
255.1644,3,11,2.945862,2.503189,2.126145,1.731403,0.5002362,0,1,True,False,False
259.5422,3,12,3.391296,3.284821,2.007705,1.989666,1.638578,0,1,True,True,True
263.6089,3,13,2.844666,2.747742,1.735791,1.72289,1.758072,0,1,True,True,True
267.7978,3,14,3.146637,2.960266,1.847959,1.794591,0.3351716,0,1,True,False,False
272.1978,3,15,2.976501,2.846558,1.848,1.826593,2.366049,0,1,True,False,False
278.2756,4,1,2.333466,2.222931,1.906338,1.890416,1.516445,0,1,True,False,False
282.2867,4,2,2.670471,2.514252,2.030408,1.93739,1.308334,0,1,True,False,False
285.2645,4,3,1.827515,1.719849,1.89754,1.870775,1.019331,0,1,False,True,False
288.6089,4,4,2.088715,1.910004,2.007856,1.903933,0.6915435,0,1,True,True,True
292.3755,4,5,2.51416,2.368011,1.968773,1.9078,0.7226295,0,1,True,False,False
297.32,4,6,2.856232,2.64563,2.109844,2.001199,1.26253,0,1,True,False,False
301.2756,4,7,2.670013,2.536072,1.976397,1.908975,1.414705,0,1,True,False,False
305.3978,4,8,2.796356,2.605713,2.075845,1.935914,1.583745,0,1,True,False,False
309.22,4,9,2.436859,2.245728,2.018737,1.918483,1.42918,0,1,True,False,False
314.3089,4,10,2.812225,2.602417,2.082184,2.020786,1.543926,0,1,True,False,False
318.4422,4,11,2.677917,2.592133,2.042524,2.03103,0.8423237,0,1,True,False,False
322.3311,4,12,2.457642,2.378693,2.016866,1.988148,1.374053,0,1,True,False,False
326.9644,4,13,2.366241,2.256744,1.946445,1.931007,0.9193303,0,1,True,False,False
331.3533,4,14,2.566467,2.144623,2.294381,1.965642,1.223788,0,1,True,False,False
335.7311,4,15,2.710541,2.480621,2.189125,2.043221,1.61882,0,1,True,False,False
