Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,2,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.1992159,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2331561,1,2,0,0,-0.3073716,0.7665551,0.9022395,0.2415528,0.8412514,-0.4158999,False,False,0,False
0.2478662,1,2,0,0,-0.3077754,0.7662748,0.90308,0.2410184,0.840766,-0.4171918,False,False,0,False
0.2570868,1,2,0,0,-0.3082639,0.7659209,0.9040497,0.2405439,0.840346,-0.418386,False,False,0,False
0.2720483,1,2,0,0,-0.3093715,0.7653519,0.9056541,0.2402199,0.8394601,-0.4208788,False,False,0,False
0.2949774,1,2,0,0,-0.3110452,0.7643918,0.9077184,0.2400224,0.8384654,-0.4238206,False,False,0,False
0.3156989,1,2,0,0,-0.3123471,0.7640009,0.9088765,0.2399271,0.8379973,-0.4254034,False,False,0,False
0.4869156,1,2,0,0,-0.3165233,0.7638379,0.9137322,0.2378027,0.8397216,-0.4290083,False,False,0,False
0.5059948,1,2,0,0,-0.3164161,0.7640756,0.9143105,0.2353404,0.840528,-0.4298474,False,False,0,False
0.5165429,1,2,0,0,-0.3164196,0.764149,0.9144406,0.2341758,0.8409108,-0.4302843,False,False,0,False
0.5301695,1,2,0,0,-0.3163791,0.764243,0.9145892,0.2335498,0.8411593,-0.430462,False,False,0,False
0.5509447,1,2,0,0,-0.3165622,0.7645322,0.9151102,0.2321618,0.8416513,-0.4312395,False,False,0,False
0.5731007,1,2,0,0,-0.3167799,0.7644844,0.9149013,0.2327033,0.841433,-0.4313981,False,False,0,False
0.5838004,1,2,0,0,-0.3170288,0.7645228,0.9148668,0.2332463,0.8411838,-0.4316306,False,False,0,False
0.597598,1,2,0,0,-0.3172542,0.7645179,0.9146879,0.2339254,0.8409078,-0.4317024,False,False,0,False
0.6065856,1,2,0,0,-0.3174997,0.764539,0.9144823,0.2346361,0.8405461,-0.4318374,False,False,0,False
0.6214564,1,2,0,0,-0.3177567,0.7645049,0.9143304,0.2357619,0.8398838,-0.4320131,False,False,0,False
0.6325517,1,2,0,0,-0.3179368,0.7644749,0.9141225,0.2366309,0.8394576,-0.4320554,False,False,0,False
0.6409485,1,2,0,0,-0.3180094,0.7645189,0.9139204,0.2376229,0.8389263,-0.4318882,False,False,0,False
0.6516988,1,2,0,0,-0.3181699,0.7645245,0.9137334,0.2383875,0.838494,-0.431869,False,False,0,False
0.6731755,1,2,0,0,-0.3182005,0.7646147,0.912905,0.2404289,0.8375375,-0.4314421,False,False,0,False
0.6961411,1,2,0,0,-0.3180194,0.7646238,0.9125203,0.2410996,0.8372287,-0.4311137,False,False,0,False
0.7063754,1,2,0,0,-0.3179374,0.7647007,0.9122923,0.2418353,0.8368463,-0.4309322,False,False,0,False
0.717475,1,2,0,0,-0.3177615,0.7646772,0.9120729,0.2425334,0.8365225,-0.4306872,False,False,0,False
0.7300881,1,2,0,0,-0.3175383,0.7646567,0.9117016,0.2433435,0.8361915,-0.4303979,False,False,0,False
0.7397467,1,2,0,0,-0.3172868,0.7647436,0.9114657,0.2442502,0.8358387,-0.4300341,False,False,0,False
0.7515398,1,2,0,0,-0.3170951,0.7648187,0.9111069,0.2450579,0.8355028,-0.4297386,False,False,0,False
0.7632228,1,2,0,0,-0.3167959,0.7648716,0.9107425,0.2458986,0.8352302,-0.429268,False,False,0,False
0.7734662,1,2,0,0,-0.3165605,0.7649308,0.9102161,0.2467591,0.8349454,-0.4287941,False,False,0,False
0.7847533,1,2,0,0,-0.3163274,0.7649146,0.9099285,0.2476055,0.834625,-0.4283878,False,False,0,False
0.7968109,1,2,0,0,-0.3160401,0.7651265,0.9095878,0.2482577,0.8344454,-0.4278346,False,False,0,False
0.8068006,1,2,0,0,-0.3156053,0.765233,0.9093742,0.2489219,0.8342553,-0.4272694,False,False,0,False
0.8177969,1,2,0,0,-0.3152449,0.7652186,0.9091271,0.2493209,0.8340819,-0.4268624,False,False,0,False
0.8309759,1,2,0,0,-0.3148494,0.7652829,0.9088148,0.2497526,0.8339607,-0.4263865,False,False,0,False
0.8401424,1,2,0,0,-0.3144925,0.7652898,0.908659,0.2501003,0.8338287,-0.4259319,False,False,0,False
0.8519972,1,2,0,0,-0.3141153,0.7653157,0.9083955,0.2503565,0.8337214,-0.4255403,False,False,0,False
0.8630322,1,2,0,0,-0.3137658,0.7653046,0.9081296,0.2506846,0.8336521,-0.4250981,False,False,0,False
0.8748904,1,2,0,0,-0.3134942,0.7653091,0.9079558,0.2510976,0.8335231,-0.4247195,False,False,0,False
0.8849428,1,2,0,0,-0.3131881,0.7653114,0.9077609,0.2514064,0.8334758,-0.4243291,False,False,0,False
0.8966351,1,2,0,0,-0.3128441,0.7652116,0.9075525,0.2517038,0.8334003,-0.423945,False,False,0,False
0.907908,1,2,0,0,-0.3127744,0.7651569,0.9073306,0.2521565,0.8333257,-0.4235502,False,False,0,False
0.9186733,1,2,0,0,-0.3126431,0.7651261,0.9072081,0.2523527,0.8331368,-0.4235261,False,False,0,False
0.931053,1,2,0,0,-0.3125383,0.7650738,0.9070944,0.2523546,0.8330259,-0.4234967,False,False,0,False
0.9411433,1,2,0,0,-0.3124813,0.7650661,0.9070508,0.2524255,0.8328056,-0.4236016,False,False,0,False
0.9525704,1,2,0,0,-0.3123889,0.7649846,0.9070629,0.2526364,0.8325887,-0.4236951,False,False,0,False
0.9637163,1,2,0,0,-0.3124444,0.7649471,0.9070688,0.2527066,0.832349,-0.4239528,False,False,0,False
0.9744422,1,2,0,0,-0.3124855,0.764907,0.9070014,0.2528529,0.8321406,-0.4240569,False,False,0,False
0.9858021,1,2,0,0,-0.3126182,0.7648282,0.9070011,0.2528145,0.8319266,-0.4243469,False,False,0,False
0.9969196,1,2,0,0,-0.3125714,0.7644898,0.9069512,0.2529832,0.8316919,-0.4245708,False,False,0,False
1.00954,1,2,0,0,-0.3127505,0.7643627,0.9068971,0.2529866,0.8315039,-0.4247415,False,False,0,False
1.019211,1,2,0,0,-0.3128475,0.7642128,0.9069006,0.2531052,0.8312886,-0.4249002,False,False,0,False
1.031974,1,2,0,0,-0.3129858,0.7641888,0.906886,0.2532548,0.8311135,-0.4250637,False,False,0,False
1.041561,1,2,0,0,-0.3131986,0.7640119,0.9067749,0.2532361,0.8309629,-0.4253325,False,False,0,False
1.052855,1,2,0,0,-0.3133031,0.7638645,0.9067081,0.2532175,0.8308507,-0.4255232,False,False,0,False
1.064039,1,2,0,0,-0.313474,0.763808,0.9066434,0.2530234,0.8308648,-0.4257276,False,False,0,False
1.075817,1,2,0,0,-0.3136046,0.7636218,0.9065809,0.2525612,0.8309456,-0.4260123,False,False,0,False
1.085892,1,2,0,0,-0.3135853,0.7634712,0.9065082,0.2520909,0.8311194,-0.4260841,False,False,0,False
1.097551,1,2,0,0,-0.3134899,0.7632574,0.9063637,0.2517599,0.831377,-0.4258995,False,False,0,False
1.109599,1,2,0,0,-0.3135044,0.763176,0.9061545,0.2514933,0.8315914,-0.4256937,False,False,0,False
1.11928,1,2,0,0,-0.3134377,0.7631294,0.9059075,0.2512178,0.832024,-0.4251804,False,False,0,False
1.131677,1,2,0,0,-0.3133431,0.7630206,0.9057013,0.2509007,0.8323981,-0.4248254,False,False,0,False
1.145792,1,2,0,0,-0.3132993,0.7629908,0.9053937,0.250438,0.8328941,-0.4243793,False,False,0,False
1.154159,1,2,0,0,-0.3131304,0.7629606,0.9051139,0.2497272,0.8336786,-0.4236327,False,False,0,False
1.16454,1,2,0,0,-0.3132112,0.7633128,0.9046072,0.2490636,0.8349877,-0.4221329,False,False,0,False
1.176321,1,2,0,0,-0.3133037,0.7633458,0.9041033,0.2486896,0.8359982,-0.4209084,False,False,0,False
1.186681,1,2,0,0,-0.31336,0.7635049,0.9034411,0.2491681,0.8371186,-0.419039,False,False,0,False
1.197905,1,2,0,0,-0.3133749,0.7635156,0.9028392,0.2499572,0.8380268,-0.4174523,False,False,0,False
1.210172,1,2,0,0,-0.3134589,0.7636209,0.9022915,0.2503358,0.8388655,-0.4162193,False,False,0,False
1.220337,1,2,0,0,-0.3136738,0.7636685,0.9017704,0.2507277,0.8395692,-0.4153098,False,False,0,False
1.232105,1,2,0,0,-0.3138335,0.7637883,0.9013208,0.2512272,0.8400935,-0.4144934,False,False,0,False
1.242934,1,2,0,0,-0.3139978,0.7638223,0.9010497,0.2515268,0.8405662,-0.4137571,False,False,0,False
1.253797,1,2,0,0,-0.3140874,0.7638037,0.9008451,0.2516375,0.8406436,-0.4135547,False,False,0,False
1.265047,1,2,0,0,-0.3142522,0.7639501,0.900724,0.2515974,0.8406799,-0.4134262,False,False,0,False
1.276568,1,2,0,0,-0.314373,0.7638918,0.9007926,0.2511854,0.8408602,-0.4132765,False,False,0,False
1.286954,1,2,0,0,-0.3143514,0.7637786,0.9008203,0.2505057,0.8408111,-0.4135776,False,False,0,False
1.298174,1,2,0,0,-0.3142729,0.7634186,0.9008024,0.249802,0.8406953,-0.4140902,False,False,0,False
1.31101,1,2,0,0,-0.3144418,0.7632887,0.9009041,0.2492782,0.8405989,-0.4144184,False,False,0,False
1.320515,1,2,0,0,-0.314647,0.7630706,0.900994,0.2487165,0.8401824,-0.4152889,False,False,0,False
1.332212,1,2,0,0,-0.3148711,0.7628491,0.9010448,0.2482117,0.8398959,-0.4160066,False,False,0,False
1.344459,1,2,0,0,-0.3150657,0.7626886,0.9010809,0.2477209,0.8396987,-0.4165442,False,False,0,False
1.354219,1,2,0,0,-0.315441,0.7623729,0.9011117,0.2473945,0.8392878,-0.4174352,False,False,0,False
1.365057,1,2,0,0,-0.3156596,0.7619753,0.9010347,0.2470661,0.8390211,-0.4181142,False,False,0,False
1.377409,1,2,0,0,-0.3161242,0.7615739,0.9008448,0.2465179,0.8387644,-0.4188776,False,False,0,False
1.387925,1,2,0,0,-0.3164151,0.7611774,0.9007474,0.2457008,0.8385649,-0.4197317,False,False,0,False
1.398784,1,2,0,0,-0.3167709,0.7609197,0.9006628,0.2448803,0.83843,-0.4204899,False,False,0,False
1.411958,1,2,0,0,-0.3171733,0.7604094,0.9004301,0.244132,0.8382803,-0.4211663,False,False,0,False
1.420979,1,2,0,0,-0.3173948,0.7599072,0.9003077,0.2433788,0.8381585,-0.4217829,False,False,0,False
1.432903,1,2,0,0,-0.3176134,0.7592967,0.900196,0.2428854,0.8380209,-0.4221906,False,False,0,False
1.445655,1,2,0,0,-0.3178497,0.7587276,0.9000269,0.2421899,0.8379267,-0.4226251,False,False,0,False
1.454755,1,2,0,0,-0.3181172,0.7581705,0.8997048,0.2415295,0.8380027,-0.4228648,False,False,0,False
1.465596,1,2,0,0,-0.3182271,0.7574122,0.8994179,0.2408458,0.8379685,-0.4233558,False,False,0,False
1.47784,1,2,0,0,-0.3185544,0.7568666,0.8991151,0.2399247,0.8380879,-0.4239562,False,False,0,False
1.488547,1,2,0,0,-0.3187452,0.7563378,0.8988362,0.2391362,0.8382162,-0.4245251,False,False,0,False
1.499537,1,2,0,0,-0.3190728,0.7559632,0.8984617,0.238385,0.8384608,-0.4249757,False,False,0,False
1.512104,1,2,0,0,-0.3194344,0.7555821,0.8979868,0.2376789,0.8386458,-0.4253857,False,False,0,False
1.522081,1,2,0,0,-0.3196633,0.7554232,0.8975301,0.2373139,0.839236,-0.425125,False,False,0,False
1.533706,1,2,0,0,-0.3198967,0.7551643,0.8970423,0.2369029,0.8397176,-0.4249957,False,False,0,False
1.545897,1,2,0,0,-0.3202353,0.7550827,0.8964624,0.2364813,0.8402297,-0.4247722,False,False,0,False
1.555802,1,2,0,0,-0.3206252,0.7551731,0.8958416,0.2351728,0.8410031,-0.4248596,False,False,0,False
1.566879,1,2,0,0,-0.3210146,0.7554719,0.8952814,0.2330454,0.8419262,-0.4251694,False,False,0,False
1.57919,1,2,0,0,-0.3213742,0.7555771,0.8947292,0.2306527,0.8427136,-0.4256072,False,False,0,False
1.589181,1,2,0,0,-0.3216191,0.7556492,0.8941807,0.2285042,0.8434591,-0.4259251,False,False,0,False
1.59994,1,2,0,0,-0.3218966,0.7558088,0.8935895,0.2261408,0.8440978,-0.4262362,False,False,0,False
1.613384,1,2,0,0,-0.3222444,0.7558655,0.8929992,0.2245882,0.8444892,-0.4263894,False,False,0,False
