Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
57.53111,1,1,1.80817,1.675659,1.962366,1.897997,1.010533,0,1,False,True,False
59.90889,1,2,1.448479,1.361378,1.919784,1.884614,1.119236,0,1,False,True,False
62.36444,1,3,1.536304,1.395763,1.917125,1.875315,0.6648908,0,1,False,True,False
64.67556,1,4,1.435024,1.384357,1.930024,1.919078,1.076592,0,1,False,True,False
67.09778,1,5,1.422462,1.385391,1.88896,1.881796,0.7918886,0,1,False,True,False
69.76444,1,6,1.686195,1.450287,1.993917,1.851066,0.5131171,0,1,False,True,False
72.50889,1,7,1.907944,1.509155,2.401532,1.866591,0.4880981,0,1,False,True,False
74.68667,1,8,1.538956,1.34008,1.957964,1.835883,0.8455396,0,1,False,True,False
77.17556,1,9,1.626472,1.374977,2.063099,1.903278,1.898511,0,1,False,True,False
79.40889,1,10,1.424751,1.352112,1.852608,1.844738,1.01767,0,1,False,True,False
83.40889,1,11,2.898682,2.735504,2.010798,1.956153,0.5431138,0,1,False,True,False
86.38667,1,12,1.923309,1.753593,1.934785,1.861904,0.3626169,0,1,False,True,False
89.00889,1,13,1.641556,1.496513,1.952428,1.918363,1.127241,0,1,False,True,False
92.14223,1,14,2.127625,1.519112,2.913626,1.893203,1.289661,0,1,False,True,False
94.33112,1,15,1.647163,1.476097,1.977324,1.930304,0.4901667,0,1,False,True,False
104.7089,2,1,3.499481,3.060745,2.602106,2.000041,1.01849,0,1,True,True,True
107.3422,2,2,2.066948,1.921921,1.866435,1.824191,1.603427,0,1,True,False,False
110.7422,2,3,1.814285,1.721176,1.715342,1.691209,1.721274,0,1,True,False,False
113.6867,2,4,1.965645,1.720634,1.798438,1.74696,2.834874,0,1,True,True,True
116.5089,2,5,1.93988,1.842804,1.777624,1.759847,0.9733982,0,1,True,True,True
120.7422,2,6,3.32444,2.378723,2.012178,1.814737,0.6552255,0,2,True,True,True
126.6978,2,7,5.203644,3.049408,4.401751,2.547127,0.8450449,1,2,True,True,True
129.8533,2,8,2.293007,2.089455,1.786513,1.76598,1.782512,0,1,True,True,True
132.6644,2,9,1.920746,1.775909,1.748182,1.736757,0.8144928,0,1,True,True,True
136.8311,2,10,3.205948,3.072296,1.774125,1.748298,0.8000975,0,1,True,True,True
139.8089,2,11,2.228546,1.998489,1.984051,1.786338,0.6487576,0,1,True,True,True
142.4756,2,12,2.048004,1.932846,1.714228,1.679018,1.062389,0,1,True,True,True
145.3422,2,13,2.075348,1.9534,1.705766,1.68524,1.524465,0,1,True,True,True
148.72,2,14,2.337036,1.852646,2.471196,1.702568,0.5564141,0,1,True,True,True
151.22,2,15,2.056595,1.909058,1.729484,1.688076,1.071487,0,1,True,True,True
158.0533,3,1,2.055908,2.010223,1.705973,1.697055,2.021578,0,1,True,True,True
160.72,3,2,1.68367,1.372849,1.947712,1.63374,1.219429,0,1,False,True,False
162.9311,3,3,1.594315,1.384933,1.824848,1.668072,1.073776,0,1,False,True,False
165.1533,3,4,1.527374,1.442535,1.68217,1.667221,0.4408193,0,1,True,True,True
167.5533,3,5,1.54808,1.397614,1.653682,1.585355,0.942337,0,1,False,True,False
169.9978,3,6,1.590485,1.373795,1.775743,1.622578,1.010868,0,1,False,True,False
172.2867,3,7,1.578552,1.329315,1.850853,1.635325,1.087924,0,1,False,True,False
174.4978,3,8,1.465576,1.284988,1.743538,1.621398,0.4353119,0,1,False,True,False
176.7645,3,9,1.498169,1.339661,1.897468,1.786931,1.269819,0,1,False,True,False
179.0089,3,10,1.419769,1.317642,1.852774,1.798993,0.5256225,0,1,False,True,False
181.32,3,11,1.407913,1.284378,1.856601,1.797241,2.413657,0,1,False,True,False
183.7533,3,12,1.539017,1.372803,1.971981,1.859282,1.211206,0,1,False,True,False
185.9978,3,13,1.360336,1.2061,2.029654,1.925067,1.241933,0,1,False,True,False
188.4089,3,14,1.570877,1.195541,2.34325,1.830892,1.270027,0,1,False,True,False
190.6533,3,15,1.581207,1.272644,2.116667,1.838485,2.033817,0,1,False,True,False
195.6089,4,1,1.488953,1.461868,2.038557,2.035289,1.063827,0,1,False,True,False
198.3533,4,2,1.788788,1.519836,2.330135,2.055903,0.3846148,0,1,False,True,False
200.8089,4,3,1.707764,1.585983,2.136392,2.071239,1.312056,0,1,False,True,False
203.6533,4,4,1.9496,1.529678,2.861501,2.033148,0.7918172,0,1,False,True,False
205.8533,4,5,1.648239,1.452438,2.086151,2.047003,0.5259125,0,1,False,True,False
209.2645,4,6,2.501343,2.114334,2.466435,2.0726,0.2321865,0,2,True,True,True
211.5089,4,7,1.503998,1.427277,2.022851,2.014375,1.456156,0,1,False,True,False
214.5978,4,8,2.115952,1.520126,3.320204,2.094326,0.6701908,0,1,False,True,False
216.7645,4,9,1.745316,1.606812,2.20242,2.140393,0.6867316,0,1,False,True,False
219.2756,4,10,1.677139,1.485657,2.210777,2.142817,1.093223,0,1,False,True,False
221.6644,4,11,1.407104,1.329208,2.082959,2.068774,0.7604408,0,1,False,True,False
224.62,4,12,1.961441,1.396576,3.014765,2.054189,1.137658,0,1,False,True,False
226.6756,4,13,1.55986,1.419647,2.240295,2.156451,0.2819419,0,1,False,True,False
229.4533,4,14,1.868637,1.453003,2.202674,2.089643,0.2526387,0,1,False,True,False
232.5311,4,15,1.786072,1.719467,2.059533,2.037885,1.980803,0,1,False,True,False
