Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
29.82,1,1,1.721928,1.551853,1.996576,1.881709,0.5887372,0,1,False,True,False
32.25333,1,2,1.552668,1.274424,2.111007,1.814819,0.8510143,0,1,False,True,False
34.94222,1,3,1.896763,1.397038,2.737322,1.831511,0.4079371,0,1,False,True,False
38.10889,1,4,1.83337,1.540253,2.264812,1.897851,0.9029677,0,1,False,True,False
40.62,1,5,1.776821,1.418404,2.321511,1.847201,1.130704,0,1,False,True,False
43.22,1,6,1.908695,1.46571,2.223992,1.833821,0.3398225,0,1,False,True,False
45.68667,1,7,1.772354,1.564095,1.983534,1.851991,1.314573,0,1,False,True,False
48.63111,1,8,2.047401,1.408409,2.972842,1.851595,0.8907427,0,1,False,True,False
50.98667,1,9,1.889053,1.451546,2.442208,1.878672,1.147137,0,1,False,True,False
53.34222,1,10,1.696354,1.495922,1.98859,1.867637,0.3356669,0,1,False,True,False
55.92,1,11,1.61755,1.418777,2.031743,1.891642,0.1212177,0,1,False,True,False
58.45333,1,12,1.614979,1.507595,1.941682,1.902941,0.8456602,0,1,False,True,False
61.74222,1,13,2.29068,1.519547,3.324079,1.870389,0.6256886,0,1,False,True,False
63.68667,1,14,1.554283,1.396458,2.001828,1.89393,1.771553,0,1,False,True,False
66.43111,1,15,1.785278,1.463791,2.023893,1.863584,0.8898839,0,1,False,True,False
81.65334,2,1,8.305862,7.415756,6.404659,6.268703,0.8902559,0,2,False,True,False
85.56445,2,2,2.052704,1.978424,1.720165,1.717017,0.6452248,0,1,False,True,False
88.33112,2,3,1.714569,1.619957,1.638816,1.622786,1.110919,0,1,False,True,False
91.24223,2,4,2.06691,1.832634,1.763717,1.686034,1.567969,0,1,False,True,False
93.82,2,5,1.68531,1.575439,1.693973,1.655083,0.9220963,0,1,False,True,False
96.46445,2,6,1.838753,1.665138,1.690781,1.628914,0.7024519,0,1,False,True,False
99.04222,2,7,1.868301,1.674927,1.703886,1.627908,0.5229007,0,1,False,True,False
101.82,2,8,1.921898,1.753571,1.71706,1.619105,0.05216006,0,1,False,True,False
104.3978,2,9,1.829437,1.507477,1.900238,1.665877,0.9233165,0,1,False,True,False
107.2867,2,10,2.249748,1.653954,2.578382,1.6142,0.5764583,0,1,False,True,False
109.52,2,11,1.858467,1.731415,1.67188,1.66269,2.108087,0,1,False,True,False
112.4533,2,12,1.809341,1.463936,1.875147,1.636454,0.9800704,0,1,False,True,False
118.1311,2,13,5.007156,2.895638,5.773795,3.139901,0.3289647,1,2,False,True,False
124.1533,2,14,4.853371,2.918266,4.84692,3.036977,0.9061893,1,2,False,True,False
127.2533,2,15,2.110771,1.898964,1.77927,1.701565,0.5260998,0,1,False,True,False
134.1756,3,1,2.016632,1.596634,1.904959,1.704263,1.690929,0,1,False,True,False
137.4089,3,2,1.821045,1.451431,2.199758,1.643517,1.33788,0,1,False,True,False
139.9978,3,3,2.052841,1.563766,2.523982,1.788579,1.909651,0,1,False,True,False
142.42,3,4,1.862244,1.575302,2.147584,1.803498,1.332941,0,1,False,True,False
145.2756,3,5,2.201675,1.549637,2.920943,1.794232,1.475681,0,1,False,True,False
147.5311,3,6,1.901169,1.317841,2.675429,1.754706,1.083952,0,1,False,True,False
149.52,3,7,1.589264,1.340302,1.867921,1.680126,1.382371,0,1,False,True,False
151.9533,3,8,1.676056,1.305817,2.152586,1.677651,0.3120667,0,1,False,True,False
153.9978,3,9,1.498993,1.251404,1.91508,1.700957,0.9941136,0,1,False,True,False
156.0645,3,10,1.386475,1.305832,1.739006,1.711181,0.8437506,0,1,False,True,False
158.7089,3,11,1.786652,1.374069,2.145827,1.649735,0.4206216,0,1,False,True,False
160.7422,3,12,1.429214,1.318069,1.672152,1.637648,1.970715,0,1,False,True,False
163.1644,3,13,1.629532,1.240753,2.025888,1.622845,1.587762,0,1,False,True,False
165.32,3,14,1.505569,1.217682,1.913043,1.619082,0.8997205,0,1,False,True,False
167.5756,3,15,1.538605,1.295853,1.753367,1.633271,0.6689673,0,1,False,True,False
173.22,4,1,1.776764,1.552063,2.274012,2.094897,0.9136406,0,1,False,True,False
177.1311,4,2,3.030106,1.374741,4.604169,1.972519,1.740282,0,1,False,True,False
180.8533,4,3,1.71283,1.505814,2.11455,1.950416,0.6747669,0,1,False,True,False
183.4533,4,4,1.756363,1.496262,2.160911,1.933127,0.3634946,0,1,False,True,False
186.2311,4,5,2.032089,1.597321,2.436361,1.944049,1.540492,0,1,False,True,False
189.4756,4,6,1.747208,1.719955,1.975051,1.97272,0.2641817,0,1,False,True,False
192.8533,4,7,2.354233,1.820129,2.94818,1.985931,0.9380859,0,1,False,True,False
195.3533,4,8,1.960907,1.752838,2.02382,1.910796,0.5612076,0,1,False,True,False
198.12,4,9,1.912949,1.708801,2.13625,1.954536,0.4347134,0,1,False,True,False
200.6644,4,10,1.720291,1.497177,2.054729,1.886348,0.7799281,0,1,False,True,False
203.5533,4,11,2.040833,1.786804,2.238278,1.957266,0.6294854,0,1,False,True,False
206.1644,4,12,1.937256,1.406876,2.820187,1.939852,1.38825,0,1,False,True,False
208.4533,4,13,1.758286,1.474594,2.084844,1.921133,1.92554,0,1,False,True,False
210.9867,4,14,1.722382,1.375641,2.410991,1.951689,0.7124556,0,1,False,True,False
213.7756,4,15,2.075821,1.57579,2.387424,1.945083,1.01335,0,1,False,True,False
