Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
87.36445,1,1,3.77552,3.116806,3.28601,2.377983,2.208453,0,1,True,True,True
92.44222,1,2,1.905373,1.609726,2.158343,1.815455,2.832858,0,1,False,True,False
98.15334,1,3,4.655846,2.792015,4.876654,2.401618,1.01807,0,2,True,True,True
102.82,1,4,4.061661,2.178528,4.698851,2.02881,0.8307894,0,2,True,True,True
105.7422,1,5,1.732552,1.419724,2.225206,1.896924,2.187523,0,1,False,True,False
108.4756,1,6,1.719505,1.329758,2.370133,1.866551,0.6017388,0,1,False,True,False
111.3089,1,7,1.938477,1.318214,2.983474,1.86649,0.9334458,0,1,False,True,False
113.8867,1,8,1.970238,1.274391,3.047154,1.84644,2.487962,0,1,False,True,False
116.3533,1,9,1.889412,1.217392,3.148795,1.860574,0.5135506,0,1,False,True,False
118.6978,1,10,1.699448,1.308548,2.430713,1.889232,1.333532,0,1,False,True,False
122.22,1,11,1.556625,1.407188,1.939188,1.864317,1.307163,0,1,False,True,False
125.4533,1,12,2.121376,1.34124,3.41403,1.949489,2.523468,0,1,False,True,False
128.0311,1,13,1.995514,1.318329,3.189886,1.94532,1.895941,0,1,False,True,False
130.8867,1,14,2.281876,1.241623,3.643082,1.882389,1.280413,0,1,False,True,False
133.2422,1,15,2.057022,1.307144,3.426758,1.896032,2.08508,0,1,False,True,False
157.1978,2,1,2.51503,2.166321,2.457466,1.995298,0.554265,0,1,True,False,False
160.5089,2,2,2.096069,1.687576,2.425321,1.760101,0.8433915,0,1,True,False,False
164.8089,2,3,3.16832,2.078079,3.701001,2.036124,1.95212,0,1,True,False,False
167.3867,2,4,2.126678,1.764175,2.202285,1.75864,0.1019621,0,1,True,False,False
171.6867,2,5,2.383408,1.878082,2.732305,1.819535,0.5796114,0,1,True,False,False
175.0422,2,6,2.131256,1.843338,1.834322,1.780706,2.852814,0,1,True,False,False
180.0422,2,7,2.674408,1.776276,3.116573,1.770403,0.4460581,0,1,True,False,False
183.62,2,8,2.297821,1.753632,2.758432,1.725168,1.205469,0,1,True,False,False
186.5311,2,9,1.879959,1.597885,2.09235,1.754606,0.919759,0,1,True,False,False
190.0867,2,10,2.49823,1.563477,3.152642,1.741143,1.269563,0,1,True,False,False
195.8089,2,11,5.426498,2.246521,5.631097,1.854552,1.040292,0,2,True,False,False
199.22,2,12,2.20311,1.228241,3.080258,1.676244,1.68809,0,1,False,True,False
213.1867,2,13,12.17038,11.73697,11.41769,3.987131,2.330662,2,2,True,False,False
215.9422,2,14,2.349655,1.228439,3.506497,1.708034,1.416716,0,1,True,False,False
218.2867,2,15,2.068436,1.842499,1.996858,1.706565,1.154829,0,1,True,False,False
228.3089,3,1,4.997818,3.060745,5.209667,1.64596,2.952065,0,2,True,False,False
245.1311,3,2,10.59457,3.640747,8.178348,1.960509,0.454385,0,5,True,False,False
249.4089,3,3,2.628036,2.008759,2.369568,1.630649,2.139466,0,1,True,False,False
252.7311,3,4,2.44429,1.362549,3.591559,1.645031,0.2390274,0,1,False,True,False
255.7089,3,5,2.70694,1.495804,3.468517,1.662856,0.8332337,0,1,False,True,False
258.6089,3,6,2.625,1.4552,3.429076,1.563904,2.454343,0,1,True,False,False
261.0533,3,7,2.054016,1.541504,2.287832,1.651689,2.239826,0,1,False,True,False
264.7422,3,8,2.558594,1.418396,3.654613,1.680886,2.119952,0,1,False,True,False
267.5533,3,9,2.432739,1.284698,3.687581,1.675764,0.8294606,0,1,False,True,False
270.0867,3,10,2.118195,1.832184,2.097355,1.734776,0.4600338,0,1,True,False,False
273.2978,3,11,2.066711,1.452271,2.71015,1.655871,2.28671,0,1,False,True,False
276.12,3,12,2.173798,1.99942,1.9097,1.781288,0.8084825,0,1,True,True,True
282.0533,3,13,4.712952,3.397247,3.030593,2.338658,1.158372,0,3,True,True,True
284.6645,3,14,1.593872,1.396149,1.808742,1.653453,2.497622,0,1,False,True,False
288.5645,3,15,2.511383,1.69754,2.734027,1.665788,1.591572,0,1,False,True,False
298.0756,4,1,2.055542,1.798218,2.238454,2.019122,2.510631,0,1,True,False,False
301.2311,4,2,2.181793,1.461884,3.395407,1.987488,1.138039,0,1,True,False,False
303.5867,4,3,1.812622,1.618805,2.09172,1.987069,2.173598,0,1,True,False,False
306.5422,4,4,1.931519,1.37323,2.987874,1.984973,3.067384,0,1,False,True,False
309.9978,4,5,1.622955,1.384674,2.204329,1.999773,1.945715,0,1,False,True,False
313.2089,4,6,2.209229,1.652802,2.82876,1.94451,0.9911124,0,1,True,False,False
319.3644,4,7,5.348419,2.087463,6.111067,2.03257,2.34778,0,2,True,True,True
322.3533,4,8,1.859009,1.507568,2.381256,1.95479,3.00271,0,1,False,True,False
325.4756,4,9,2.276398,1.372345,3.781677,1.948061,1.049028,0,1,True,True,True
327.9422,4,10,2.186676,1.396179,3.644442,1.968623,1.458098,0,1,True,True,True
332.4978,4,11,4.061218,1.463287,4.818714,2.077361,1.73556,0,2,False,True,False
335.0756,4,12,1.88028,1.339417,2.972433,1.96993,1.520582,0,1,False,True,False
340.4311,4,13,4.698761,1.884247,6.061666,2.078313,1.7024,0,2,True,True,True
343.5533,4,14,1.589691,1.351715,2.238895,1.96024,1.575797,0,1,False,True,False
347.4756,4,15,2.484863,2.009155,2.631212,1.91005,2.639816,0,1,True,True,True
