Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,1,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2056136,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2375434,1,1,0,0,-0.04021899,1.212744,0.09351652,0.03611776,0.9755326,0.2044979,False,False,0,False
0.2498391,1,1,0,0,-0.04085843,1.213029,0.09332674,0.03625571,0.9756624,0.2042235,False,False,0,False
0.259946,1,1,0,0,-0.04098253,1.213024,0.09317105,0.03644837,0.9757413,0.2039075,False,False,0,False
0.2731494,1,1,0,0,-0.04111449,1.213013,0.09301811,0.03675472,0.9758149,0.2035785,False,False,0,False
0.2834047,1,1,0,0,-0.04117958,1.213047,0.09294932,0.03703119,0.9758427,0.2034451,False,False,0,False
0.292751,1,1,0,0,-0.04137544,1.212953,0.09291982,0.03725605,0.9759061,0.2031585,False,False,0,False
0.3036214,1,1,0,0,-0.04140417,1.213007,0.0928201,0.03758279,0.9759375,0.2029156,False,False,0,False
0.3161074,1,1,0,0,-0.04138712,1.213055,0.09270453,0.03780339,0.9759215,0.2028696,False,False,0,False
0.5539144,1,1,0,0,-0.03699533,1.215272,0.09236556,0.03753518,0.9744505,0.2071875,False,False,0,False
0.5749511,1,1,0,0,-0.03665189,1.215432,0.09231805,0.03722524,0.9744086,0.2075104,False,False,0,False
0.5870669,1,1,0,0,-0.03647665,1.215468,0.09231614,0.03712423,0.9743623,0.2077244,False,False,0,False
0.5952905,1,1,0,0,-0.03631071,1.21545,0.0923286,0.03683632,0.9743271,0.2079027,False,False,0,False
0.6049591,1,1,0,0,-0.03614644,1.215457,0.09239142,0.0363497,0.974313,0.2080028,False,False,0,False
0.6279829,1,1,0,0,-0.03576164,1.215232,0.09230935,0.03579242,0.9743567,0.2078756,False,False,0,False
0.6390783,1,1,0,0,-0.03553013,1.215033,0.09231072,0.03594531,0.9744199,0.2074323,False,False,0,False
0.6499503,1,1,0,0,-0.0352116,1.214808,0.09229933,0.03599771,0.9744898,0.2069167,False,False,0,False
0.6616837,1,1,0,0,-0.03499905,1.214574,0.09231966,0.03566459,0.9745622,0.2064965,False,False,0,False
0.6724263,1,1,0,0,-0.03478591,1.21442,0.0923354,0.03496755,0.974584,0.2063812,False,False,0,False
0.6836826,1,1,0,0,-0.03450219,1.214239,0.09236186,0.03461657,0.9745631,0.206399,False,False,0,False
0.6953469,1,1,0,0,-0.0342627,1.213964,0.09240114,0.03502163,0.9745755,0.2061975,False,False,0,False
0.7057672,1,1,0,0,-0.03396074,1.213779,0.09242343,0.03537597,0.9745719,0.2060715,False,False,0,False
0.7176579,1,1,0,0,-0.03355066,1.213575,0.09248345,0.03541028,0.9745837,0.2057685,False,False,0,False
0.7286517,1,1,0,0,-0.03312294,1.213452,0.09247243,0.03514544,0.9746277,0.2053808,False,False,0,False
0.7400227,1,1,0,0,-0.03271202,1.213318,0.09252685,0.03469181,0.9746342,0.2051263,False,False,0,False
0.7504151,1,1,0,0,-0.03229133,1.21316,0.09256213,0.03421629,0.9746287,0.2048821,False,False,0,False
0.7622765,1,1,0,0,-0.03178601,1.213064,0.09255712,0.03402851,0.9745894,0.2046398,False,False,0,False
0.772653,1,1,0,0,-0.03137771,1.212956,0.09255319,0.03394169,0.9745621,0.2044632,False,False,0,False
0.7840109,1,1,0,0,-0.03096322,1.212897,0.09246152,0.0342609,0.9744757,0.2046077,False,False,0,False
0.7957229,1,1,0,0,-0.0305535,1.21287,0.09238654,0.03416988,0.9744478,0.2045909,False,False,0,False
0.8061831,1,1,0,0,-0.03030018,1.21293,0.09231096,0.03391073,0.9744242,0.2046986,False,False,0,False
0.8179503,1,1,0,0,-0.02992515,1.212931,0.09223651,0.03361436,0.9744202,0.2046852,False,False,0,False
0.828964,1,1,0,0,-0.02956526,1.212895,0.09202593,0.03351825,0.9744537,0.2043845,False,False,0,False
0.8398042,1,1,0,0,-0.02909188,1.212791,0.09183531,0.03353048,0.9744708,0.2040714,False,False,0,False
0.8508537,1,1,0,0,-0.02866141,1.212756,0.09163135,0.03336586,0.9744599,0.2038728,False,False,0,False
0.8634475,1,1,0,0,-0.02834241,1.212704,0.09155893,0.03293321,0.9744145,0.2039154,False,False,0,False
0.8729318,1,1,0,0,-0.02779071,1.212623,0.09137469,0.03281399,0.9743312,0.2041077,False,False,0,False
0.8843886,1,1,0,0,-0.02734069,1.21261,0.09123283,0.03298158,0.9742083,0.204517,False,False,0,False
0.8978363,1,1,0,0,-0.02680067,1.212544,0.09108984,0.03344727,0.9741272,0.2046707,False,False,0,False
0.9068328,1,1,0,0,-0.02594642,1.212155,0.09078901,0.03412297,0.9740638,0.2046329,False,False,0,False
0.9188821,1,1,0,0,-0.02544514,1.211919,0.0903359,0.03426721,0.9740841,0.2041908,False,False,0,False
0.9304474,1,1,0,0,-0.02448789,1.211933,0.09036159,0.03405434,0.9740653,0.2039556,False,False,0,False
0.9410757,1,1,0,0,-0.0240492,1.212064,0.09031301,0.03313664,0.9740943,0.2037333,False,False,0,False
0.9515079,1,1,0,0,-0.02336482,1.211955,0.09016221,0.03264942,0.9740664,0.203708,False,False,0,False
0.9640437,1,1,0,0,-0.02260081,1.211804,0.09007376,0.03253741,0.9739978,0.2037666,False,False,0,False
0.9740488,1,1,0,0,-0.02191214,1.211742,0.0900436,0.03286844,0.9739061,0.2038393,False,False,0,False
0.9852349,1,1,0,0,-0.02098707,1.211404,0.08996087,0.03354092,0.9738286,0.2036705,False,False,0,False
0.9987594,1,1,0,0,-0.01998357,1.211004,0.08986806,0.03377511,0.9738281,0.2030834,False,False,0,False
1.008353,1,1,0,0,-0.01902859,1.210661,0.08971816,0.03379165,0.9738374,0.202511,False,False,0,False
1.019809,1,1,0,0,-0.01795952,1.210298,0.08949511,0.03339644,0.9739346,0.2015613,False,False,0,False
1.031227,1,1,0,0,-0.01701621,1.209926,0.08926903,0.03310695,0.9740643,0.2006183,False,False,0,False
1.040923,1,1,0,0,-0.01590041,1.209584,0.0890898,0.03305154,0.9741793,0.1997867,False,False,0,False
1.052599,1,1,0,0,-0.01489405,1.209305,0.08895528,0.03300349,0.9742091,0.1992734,False,False,0,False
1.06398,1,1,0,0,-0.01382593,1.2091,0.08879261,0.03285415,0.9742094,0.1988825,False,False,0,False
1.07445,1,1,0,0,-0.01256518,1.208887,0.08870845,0.03288362,0.9740887,0.1988939,False,False,0,False
1.085539,1,1,0,0,-0.01128964,1.208752,0.08868586,0.03282466,0.9739486,0.1989336,False,False,0,False
1.09786,1,1,0,0,-0.01001839,1.208616,0.08851313,0.03299852,0.9738571,0.1987058,False,False,0,False
1.107254,1,1,0,0,-0.008582633,1.208431,0.08842599,0.0333768,0.9737309,0.1985376,False,False,0,False
1.119354,1,1,0,0,-0.007402699,1.208163,0.08848494,0.03344593,0.9736338,0.1983675,False,False,0,False
1.131014,1,1,0,0,-0.006172936,1.208008,0.08833473,0.03324215,0.9736254,0.1979049,False,False,0,False
1.141477,1,1,0,0,-0.004870694,1.20782,0.08820217,0.03294858,0.9735938,0.1975984,False,False,0,False
1.152081,1,1,0,0,-0.003666203,1.207751,0.08809852,0.0322603,0.9736137,0.1973261,False,False,0,False
1.164724,1,1,0,0,-0.002302688,1.207824,0.08780449,0.03195072,0.9735887,0.1971367,False,False,0,False
1.174778,1,1,0,0,-0.001169961,1.207811,0.08770853,0.03201432,0.9735231,0.1971523,False,False,0,False
1.185877,1,1,0,0,0.0001248904,1.207656,0.08753055,0.03230784,0.9734396,0.1970978,False,False,0,False
1.198825,1,1,0,0,0.001156528,1.207221,0.08745556,0.03257059,0.9734007,0.1968588,False,False,0,False
