Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
51.72,1,1,2.850712,2.680485,2.182834,2.110991,1.883514,0,1,True,False,False
55.49778,1,2,2.685223,2.580894,2.043506,2.030869,0.2898006,0,1,True,False,False
59.14222,1,3,2.497185,2.154335,2.226476,1.947424,0.9837277,0,1,True,False,False
62.56445,1,4,2.568672,2.411121,2.024671,1.991751,1.098541,0,1,True,False,False
65.68667,1,5,2.0952,1.988312,1.966738,1.940514,0.758188,0,1,True,False,False
69.02,1,6,2.189445,1.887802,2.149242,1.953069,1.351814,0,1,True,False,False
72.24223,1,7,2.306671,2.055717,2.083557,1.967429,0.7906818,0,1,True,False,False
76.19778,1,8,2.899948,2.40168,2.516882,1.953813,0.7955093,0,1,True,False,False
79.55334,1,9,2.580925,2.458092,1.976681,1.953479,0.5924926,0,1,True,False,False
82.68667,1,10,2.050247,1.898773,2.027463,1.967574,0.8651053,0,1,True,False,False
86.38667,1,11,2.74379,2.645981,2.125995,2.1098,0.5856085,0,1,True,False,False
89.47556,1,12,2.091866,1.910545,2.094814,1.977654,1.043753,0,1,True,False,False
92.35333,1,13,2.075989,1.89872,1.936362,1.901874,1.245989,0,1,True,False,False
95.88667,1,14,2.571632,2.322624,2.109698,1.95094,1.242653,0,1,True,False,False
99.16444,1,15,2.308945,2.211533,1.877895,1.864299,0.9579202,0,1,True,False,False
115.4644,2,1,3.133759,3.071419,1.962391,1.952485,0.8134418,0,1,True,False,False
118.8978,2,2,2.500648,2.378227,1.855899,1.809651,2.368963,0,1,True,False,False
122.2867,2,3,2.561302,2.523621,1.808787,1.806084,0.9516023,0,1,True,False,False
128.6089,2,4,2.505516,2.424385,1.714952,1.70639,0.3670481,0,1,True,False,False
132.1533,2,5,2.654968,2.45668,1.871612,1.788466,0.5402108,0,1,True,False,False
135.1867,2,6,2.303024,1.977264,2.111209,1.697526,0.62502,0,1,True,False,False
138.3422,2,7,2.53241,2.177765,2.140226,1.682194,1.888939,0,1,True,False,False
141.4533,2,8,2.503922,1.85376,2.787803,1.686313,1.867592,0,1,True,False,False
143.9644,2,9,1.977692,1.731812,1.837964,1.654036,0.5683202,0,1,True,False,False
146.5422,2,10,1.919342,1.876251,1.699071,1.694014,0.5269014,0,1,True,False,False
150.4978,2,11,3.093262,2.814529,2.102081,1.83759,0.8565586,0,1,True,False,False
153.5311,2,12,2.205643,2.109909,1.707442,1.690997,0.6446582,0,1,True,False,False
156.2311,2,13,1.923111,1.808517,1.694921,1.685606,1.623738,0,1,True,False,False
159.92,2,14,2.696716,2.613449,1.77295,1.753411,0.4016354,0,1,True,False,False
162.7533,2,15,1.967194,1.853851,1.677293,1.66383,2.572029,0,1,True,False,False
172.7533,3,1,2.383087,2.133347,1.918468,1.735914,0.6894262,0,1,True,False,False
175.4756,3,2,2.021591,1.953171,1.647224,1.637782,0.2715236,0,1,True,False,False
178.7533,3,3,2.32962,2.200165,1.640482,1.626006,0.3962974,0,1,True,False,False
181.5867,3,4,2.035339,1.95488,1.602671,1.578794,1.052831,0,1,True,False,False
184.6089,3,5,2.26442,2.144547,1.694573,1.654308,2.209333,0,1,True,False,False
187.8756,3,6,2.448578,2.323334,1.714094,1.68164,1.592628,0,1,True,False,False
191.0533,3,7,2.420105,2.132294,1.950452,1.693355,0.8659687,0,1,True,False,False
193.9756,3,8,2.259811,2.144485,1.593048,1.557628,0.1367914,0,1,True,False,False
197.1422,3,9,2.41037,2.290665,1.67161,1.63485,0.6997954,0,1,True,False,False
200.4978,3,10,2.482666,2.358139,1.714947,1.663429,1.22967,0,1,True,False,False
203.6867,3,11,2.39801,2.255554,1.617341,1.573276,0.3376059,0,1,True,False,False
207.0422,3,12,2.492294,2.290131,1.660726,1.555675,1.143989,0,1,True,False,False
209.9422,3,13,2.130447,1.931259,1.563913,1.521918,0.5801263,0,1,True,False,False
213.0311,3,14,2.316071,2.032837,1.841161,1.570711,1.232094,0,1,True,False,False
215.9089,3,15,2.187225,2.142838,1.507081,1.505315,0.4675941,0,1,True,False,False
223.2533,4,1,2.259933,1.978256,2.33516,2.085719,0.4005467,0,1,True,False,False
226.2422,4,2,2.077164,1.9664,2.040186,2.007586,0.6624761,0,1,True,False,False
229.0645,4,3,1.905914,1.865372,2.051581,2.048012,0.3141201,0,1,True,False,False
233.1533,4,4,2.196625,1.932144,2.377388,2.06776,0.825927,0,1,True,False,False
236.2756,4,5,2.392563,1.854523,2.91483,1.982468,0.1578317,0,1,True,False,False
239.02,4,6,2.26535,1.999298,2.312171,2.03563,1.598993,0,1,True,False,False
241.9089,4,7,2.071686,1.920395,2.093208,2.02149,0.9462293,0,1,True,False,False
244.8978,4,8,2.111694,2.021912,2.056845,2.035286,2.135723,0,1,True,False,False
247.9978,4,9,2.128479,1.965515,2.132415,2.009869,1.291599,0,1,True,False,False
250.9089,4,10,2.046982,1.88829,2.088692,1.999593,1.415552,0,1,True,False,False
253.8978,4,11,2.153961,1.932358,2.276288,2.091174,0.7759353,0,1,True,False,False
256.8089,4,12,2.104279,1.932404,2.21632,2.102052,1.208422,0,1,True,False,False
259.6311,4,13,2.034393,1.788147,2.185658,1.996765,2.178711,0,1,True,False,False
262.2867,4,14,1.908997,1.754456,2.036995,1.967656,1.539867,0,1,True,False,False
265.3867,4,15,2.182495,2.155731,1.965624,1.964705,1.353251,0,1,True,False,False
