Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
177.9533,1,1,1.705048,1.31813,2.231861,1.810076,2.99851,0,1,False,True,False
180.2978,1,2,1.538193,1.207214,2.391471,1.90852,1.313141,0,1,False,True,False
182.3422,1,3,1.381577,1.129044,2.151544,1.87039,0.6654861,0,1,False,True,False
185.12,1,4,2.049149,1.151245,3.624457,1.862144,1.308277,0,1,False,True,False
187.2533,1,5,1.723282,1.227615,2.787585,1.913372,0.7336451,0,1,False,True,False
189.3756,1,6,1.467728,1.162766,2.216799,1.798589,0.8932534,0,1,False,True,False
191.6422,1,7,1.488647,1.263046,2.141812,1.863906,0.5786978,0,1,False,True,False
194.0311,1,8,1.576447,1.184311,2.571377,1.875216,0.1929031,0,1,False,True,False
196.1867,1,9,1.49794,1.183853,2.32519,1.921584,1.861437,0,1,False,True,False
198.5422,1,10,1.587128,1.151627,2.798632,1.878322,0.359845,0,1,False,True,False
201.5533,1,11,2.408463,1.128845,3.719058,1.85349,1.709268,0,1,False,True,False
203.7645,1,12,1.659302,1.139938,2.982053,1.861264,0.5277991,0,1,False,True,False
206.1867,1,13,1.935898,1.217255,3.381289,1.850808,0.7133027,0,1,False,True,False
208.12,1,14,1.580444,1.15181,2.569565,1.879032,1.131037,0,1,False,True,False
210.7311,1,15,1.933929,1.185089,3.319869,1.893479,0.8876357,0,1,False,True,False
236.42,2,1,6.176575,2.490921,6.728399,2.165557,0.496191,0,2,False,True,False
240.2422,2,2,1.910767,1.350937,2.907055,1.850879,1.047237,0,1,False,True,False
243.1311,2,3,2.08609,1.261841,3.295075,1.81357,0.5320308,0,1,False,True,False
245.0867,2,4,1.505554,1.205429,2.073886,1.715719,1.125754,0,1,False,True,False
247.9422,2,5,2.059692,1.317841,3.271048,1.807122,1.208921,0,1,False,True,False
250.5311,2,6,2.22554,1.173645,3.540243,1.768886,2.095374,0,1,False,True,False
252.7422,2,7,1.978134,1.317917,2.975151,1.772807,1.63588,0,1,False,True,False
254.8089,2,8,1.588394,1.317719,2.025704,1.769214,1.211219,0,1,False,True,False
257.4422,2,9,1.865067,1.284714,2.849202,1.70739,1.475148,0,1,False,True,False
259.4533,2,10,1.508118,1.253021,1.934669,1.725923,2.278431,0,1,False,True,False
262.22,2,11,2.039612,1.384216,2.88339,1.783502,0.6857415,0,1,False,True,False
264.9311,2,12,2.205292,1.340302,3.252357,1.857607,1.815126,0,1,False,True,False
267.2533,2,13,1.93576,1.339874,2.856896,1.791077,0.5340988,0,1,False,True,False
270.6422,2,14,1.783569,1.307068,2.553319,1.74052,0.6373042,0,1,False,True,False
273.4089,2,15,2.104431,1.396454,3.389563,1.798761,0.6075306,0,1,False,True,False
291.12,3,1,2.061096,1.22818,2.883307,1.769335,2.035462,0,1,False,True,False
298.5978,3,2,4.846924,1.372253,6.564502,1.729035,1.605189,0,2,False,True,False
302.32,3,3,2.258789,1.189178,3.599079,1.725383,1.964398,0,1,False,True,False
307.5645,3,4,4.848541,1.879486,5.562565,1.955884,0.4268742,0,2,False,True,False
311.5645,3,5,1.941833,1.764038,1.832003,1.723198,0.6647823,0,1,False,True,False
314.3533,3,6,1.927582,1.274231,2.790537,1.854692,2.065394,0,1,False,True,False
317.2756,3,7,2.424713,1.362152,3.651422,2.040734,1.587578,0,1,False,True,False
319.5311,3,8,1.821808,1.32901,2.788489,1.877584,0.4927231,0,1,False,True,False
321.92,3,9,1.730713,1.240051,2.624733,1.986326,1.365184,0,1,False,True,False
324.7311,3,10,1.915649,1.284271,2.752806,1.811712,0.8268868,0,1,False,True,False
326.9311,3,11,1.747711,1.251984,2.555285,1.782382,2.582999,0,1,False,True,False
329.4644,3,12,1.812225,1.137817,2.785347,1.755019,0.48985,0,1,False,True,False
332.3644,3,13,2.490448,1.139923,3.167598,1.727678,2.646587,0,1,False,True,False
335.1089,3,14,1.738098,1.116272,2.745631,1.72681,0.8970279,0,1,False,True,False
337.2533,3,15,1.715851,1.128723,2.730631,1.746195,2.898998,0,1,False,True,False
344.6311,4,1,1.832733,1.340179,2.933021,2.059826,2.003614,0,1,False,True,False
346.6978,4,2,1.351776,1.216156,2.083564,2.002597,2.441552,0,1,False,True,False
349.3644,4,3,1.617859,1.127594,2.883447,2.036008,0.1813784,0,1,False,True,False
352.02,4,4,1.737823,1.150452,3.233703,1.94414,1.485809,0,1,True,True,True
354.6311,4,5,2.271088,1.194916,3.898502,2.004814,0.6937284,0,1,False,True,False
357.0756,4,6,1.654419,1.093811,3.148358,1.989422,1.385673,0,1,False,True,False
358.9533,4,7,1.398895,1.19458,2.275947,2.150717,2.913776,0,1,True,True,True
361.62,4,8,1.876495,1.149414,3.537894,2.011369,1.319797,0,1,False,True,False
363.4978,4,9,1.530457,1.193298,2.621367,2.047945,1.485072,0,1,False,True,False
366.0867,4,10,1.842438,1.173981,3.374675,1.981148,1.095786,0,1,False,True,False
367.9533,4,11,1.406372,1.149261,2.34278,2.045344,1.575047,0,1,False,True,False
370.2311,4,12,1.473724,1.183502,2.292545,1.989251,0.9545338,0,1,False,True,False
372.5978,4,13,1.616882,1.207214,2.727563,2.050672,0.9319848,0,1,False,True,False
374.72,4,14,1.460846,1.105469,2.382871,1.974752,1.206257,0,1,False,True,False
377.0645,4,15,1.716034,1.194366,2.966183,1.946958,1.858601,0,1,False,True,False
