Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
65.68667,1,1,2.032692,1.832047,2.080764,2.033897,0.7951602,0,1,True,False,False
68.85333,1,2,2.150398,1.798813,2.199303,1.992213,0.2128612,0,1,True,False,False
71.74223,1,3,2.122459,1.708801,2.236092,1.951821,1.134934,0,1,True,False,False
74.48667,1,4,2.007019,1.707222,2.11987,1.982746,1.67873,0,1,True,False,False
77.18667,1,5,1.87146,1.765594,1.999873,1.987016,1.043472,0,1,True,False,False
80.10889,1,6,1.933449,1.664742,1.997761,1.919935,0.8513327,0,1,True,False,False
83.97556,1,7,3.018822,2.646927,2.219835,2.027464,0.4235626,0,1,True,False,False
86.90889,1,8,2.120987,1.864784,2.119898,2.029238,1.167627,0,1,True,False,False
89.54222,1,9,1.760712,1.75341,1.946706,1.946706,0.4017379,0,1,True,False,False
93.05334,1,10,2.42363,2.290359,2.07249,2.051004,1.129711,0,1,True,False,False
96.98667,1,11,2.748703,2.502113,2.15834,2.086669,1.42486,0,1,True,False,False
100.4756,1,12,2.339539,2.145088,2.175894,2.089161,0.3808186,0,1,True,False,False
103.2311,1,13,1.732086,1.541168,2.082339,2.006517,0.4572016,0,1,True,False,False
105.7978,1,14,1.708176,1.452652,2.112789,1.956556,1.215199,0,1,True,False,False
108.3644,1,15,1.794762,1.518898,2.068641,1.957519,0.7743434,0,1,True,False,False
116.6978,2,1,1.789909,1.386093,2.231255,1.755638,2.07936,0,1,True,False,False
120.3978,2,2,3.085541,1.897842,2.453274,1.812767,0.7252582,0,2,True,False,False
122.9978,2,3,1.822021,1.695747,1.78326,1.768694,0.6637374,0,1,True,False,False
125.4978,2,4,1.665085,1.508339,1.755372,1.73587,0.6644571,0,1,True,False,False
128.1978,2,5,1.772881,1.741432,1.800967,1.800215,0.3836748,0,1,True,False,False
131.3089,2,6,2.181595,1.832382,2.412205,1.868939,0.4413804,0,1,True,False,False
133.6867,2,7,1.755875,1.552567,1.881425,1.796672,1.248636,0,1,True,False,False
136.3867,2,8,1.89801,1.675476,1.917618,1.763,0.5731943,0,1,True,False,False
138.5089,2,9,1.462326,1.330261,1.852322,1.745481,1.151666,0,1,True,False,False
141.0422,2,10,1.883621,1.205597,3.278834,1.782904,1.616564,0,1,True,False,False
143.5311,2,11,1.615036,1.587051,1.748688,1.745358,0.7559264,0,1,True,False,False
145.92,2,12,1.590607,1.396973,1.90376,1.786698,1.415924,0,1,True,False,False
148.6311,2,13,1.988556,1.507843,2.730598,1.798591,0.7807623,0,1,True,False,False
150.8644,2,14,1.79866,1.56366,1.981337,1.764313,2.206835,0,1,True,False,False
152.9089,2,15,1.430313,1.396927,1.792046,1.786193,0.1122021,0,1,True,False,False
165.82,3,1,2.220535,1.60881,2.637964,1.805675,2.760652,0,1,True,False,False
168.6422,3,2,2.249908,1.820023,2.319155,1.852759,0.1050813,0,1,True,False,False
171.3533,3,3,2.089813,1.864868,2.000421,1.856649,0.9842636,0,1,True,False,False
174.2978,3,4,1.961792,1.841614,1.795157,1.770701,1.433568,0,1,True,False,False
177.32,3,5,1.980453,1.698288,1.974322,1.806563,0.7334404,0,1,True,False,False
180.5978,3,6,2.453415,2.077072,2.056104,1.786677,0.5103315,0,1,True,False,False
183.9533,3,7,2.392197,2.2341,1.885453,1.831882,0.7465754,0,1,True,False,False
187.5867,3,8,2.372986,1.999359,1.981933,1.758543,1.004205,0,1,True,False,False
191.3978,3,9,2.698792,2.289459,2.238125,1.925794,1.723656,0,1,True,False,False
194.5089,3,10,2.001053,1.877686,1.838157,1.793684,0.5324199,0,1,True,False,False
198.22,3,11,2.014099,1.852386,1.824241,1.774146,1.583062,0,1,True,False,False
201.5311,3,12,2.063492,1.820679,1.930245,1.77831,0.625141,0,1,True,False,False
205.1422,3,13,2.513916,2.224274,1.968887,1.794317,0.419888,0,1,True,False,False
208.8311,3,14,2.583939,2.211548,2.121357,1.794986,0.7274799,0,1,True,False,False
211.8533,3,15,2.17688,1.920563,1.843155,1.735394,0.4550706,0,1,True,False,False
224.1311,4,1,4.481628,2.81488,4.372873,2.268543,1.062772,0,2,True,False,False
227.22,4,2,1.995285,1.58519,2.482542,2.047665,1.594835,0,1,True,False,False
230.8311,4,3,2.959122,2.657104,2.209624,2.129418,1.11904,0,1,True,False,False
234.1533,4,4,2.248901,1.663193,2.65371,2.007597,0.6358929,0,1,True,False,False
236.6311,4,5,1.734589,1.631058,1.988929,1.974833,0.4694934,0,1,True,False,False
239.3089,4,6,1.685608,1.652985,1.932254,1.929891,0.6359429,0,1,True,False,False
241.9644,4,7,1.550125,1.530762,1.911258,1.909712,0.2460676,0,1,True,False,False
248.1756,4,8,4.979568,3.729019,3.205399,2.67077,1.597623,0,2,True,False,False
250.8422,4,9,1.681274,1.563736,1.910068,1.886413,1.798045,0,1,True,False,False
254.1311,4,10,2.222168,1.586151,2.981561,2.000942,1.522884,0,1,True,False,False
256.5756,4,11,1.907715,1.687897,2.034527,1.943098,1.314645,0,1,True,False,False
259.5422,4,12,2.058899,1.663757,2.417511,1.9783,1.747866,0,1,True,False,False
262.8867,4,13,2.533691,1.787811,3.131151,1.952704,1.190711,0,1,True,False,False
265.02,4,14,1.650269,1.419067,2.018102,1.925985,0.555274,0,1,True,False,False
268.1645,4,15,2.057587,1.451477,2.702646,1.943338,2.111948,0,1,True,False,False
