Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,2,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2000513,1,2,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2342618,1,2,0,0,0.4427354,0.8362856,0.5433022,0.3953482,-0.8351388,0.3595464,False,False,0,False
0.2490447,1,2,0,0,0.4427781,0.8362364,0.5430469,0.395428,-0.8350194,0.3596161,False,False,0,False
0.2587525,1,2,0,0,0.442719,0.8359036,0.5430076,0.3952818,-0.8350821,0.3595327,False,False,0,False
0.2703149,1,2,0,0,0.4425718,0.8356972,0.5430176,0.3951972,-0.8350081,0.3596525,False,False,0,False
0.2780228,1,2,0,0,0.4427173,0.8356375,0.543241,0.3949978,-0.8350923,0.3595547,False,False,0,False
0.2970282,1,2,0,0,0.4415419,0.8351017,0.5436778,0.3947446,-0.8349292,0.3596566,False,False,0,False
0.3208428,1,2,0,0,0.4408052,0.8348521,0.543423,0.3950513,-0.8344943,0.3597385,False,False,0,False
0.4976466,1,2,0,0,0.4356312,0.8343683,0.5421671,0.3999049,-0.8308914,0.3547054,False,False,0,False
0.5147662,1,2,0,0,0.4357109,0.8343993,0.5419093,0.4010337,-0.8301296,0.3543052,False,False,0,False
0.5242164,1,2,0,0,0.4358539,0.8345661,0.5416527,0.4015014,-0.8297229,0.3541129,False,False,0,False
0.5318139,1,2,0,0,0.4357824,0.8345603,0.5415616,0.4021468,-0.8292169,0.3538996,False,False,0,False
0.5548599,1,2,0,0,0.4357018,0.8345804,0.5411785,0.4034593,-0.8278509,0.3536049,False,False,0,False
0.5760035,1,2,0,0,0.4359224,0.8347195,0.5407545,0.403533,-0.8275419,0.353553,False,False,0,False
0.5881001,1,2,0,0,0.4358003,0.8346921,0.5405592,0.403948,-0.8271816,0.3532229,False,False,0,False
0.5986831,1,2,0,0,0.4356811,0.8346961,0.5403557,0.4044092,-0.8268205,0.3528645,False,False,0,False
0.6094627,1,2,0,0,0.4356117,0.8348246,0.5398415,0.4052095,-0.8263727,0.352317,False,False,0,False
0.6217983,1,2,0,0,0.4357068,0.8349676,0.5394166,0.40583,-0.8259429,0.3518917,False,False,0,False
0.6424819,1,2,0,0,0.4355492,0.8349743,0.5391184,0.4065666,-0.8255324,0.3513129,False,False,0,False
0.6550738,1,2,0,0,0.4351263,0.8349814,0.5385926,0.4079674,-0.8246604,0.3503841,False,False,0,False
0.6652637,1,2,0,0,0.4349284,0.8349278,0.5382943,0.4086151,-0.8242322,0.3499204,False,False,0,False
0.6769828,1,2,0,0,0.4347937,0.8349522,0.5378119,0.4092851,-0.8237739,0.3495016,False,False,0,False
0.6883094,1,2,0,0,0.4347658,0.8351191,0.5373093,0.4098256,-0.8233626,0.3490658,False,False,0,False
0.6996767,1,2,0,0,0.4344835,0.8350123,0.5370179,0.4103344,-0.8228943,0.3487316,False,False,0,False
0.7098538,1,2,0,0,0.4342239,0.8349619,0.5366632,0.4109631,-0.8223659,0.3483314,False,False,0,False
0.7220932,1,2,0,0,0.4338858,0.8347778,0.5364142,0.4115618,-0.8217592,0.347974,False,False,0,False
0.7323639,1,2,0,0,0.4335591,0.8346277,0.5361491,0.4122615,-0.821142,0.3475287,False,False,0,False
0.7435887,1,2,0,0,0.4332709,0.8344675,0.5358815,0.4131447,-0.8203875,0.3471332,False,False,0,False
0.7554481,1,2,0,0,0.4331271,0.8343728,0.5354833,0.4139853,-0.8195895,0.3467433,False,False,0,False
0.7660289,1,2,0,0,0.4327943,0.8341888,0.535225,0.4147249,-0.8188403,0.3464044,False,False,0,False
0.7770016,1,2,0,0,0.4324953,0.8339885,0.5349879,0.415448,-0.8180252,0.3462351,False,False,0,False
0.7890794,1,2,0,0,0.4327008,0.8341836,0.5342926,0.4159869,-0.8172994,0.3460784,False,False,0,False
0.8004552,1,2,0,0,0.4324438,0.8340241,0.5339498,0.4163142,-0.8166808,0.3459893,False,False,0,False
0.8107319,1,2,0,0,0.432173,0.8338861,0.533565,0.4167292,-0.8160434,0.3458437,False,False,0,False
0.8226917,1,2,0,0,0.4318039,0.8337938,0.5332255,0.4174109,-0.8153773,0.3455344,False,False,0,False
0.8332489,1,2,0,0,0.4315936,0.833696,0.5327929,0.4181723,-0.8146604,0.3452034,False,False,0,False
0.8479735,1,2,0,0,0.4313421,0.833567,0.5324312,0.4189909,-0.8139247,0.3448982,False,False,0,False
0.8573371,1,2,0,0,0.4312195,0.8335649,0.531854,0.4197199,-0.8132764,0.3446364,False,False,0,False
0.8668407,1,2,0,0,0.4310841,0.8335588,0.5312667,0.4203691,-0.8126848,0.344332,False,False,0,False
0.8782685,1,2,0,0,0.4309265,0.8336293,0.5307189,0.4210404,-0.8121784,0.3439108,False,False,0,False
0.8891696,1,2,0,0,0.4308412,0.8337301,0.5299567,0.4216732,-0.8117334,0.3435489,False,False,0,False
0.9005904,1,2,0,0,0.430752,0.8338568,0.529132,0.4222359,-0.8113687,0.343166,False,False,0,False
0.9110747,1,2,0,0,0.4305627,0.8339372,0.5283063,0.422642,-0.8111064,0.3427662,False,False,0,False
0.9228191,1,2,0,0,0.4303481,0.8341116,0.5274935,0.4230534,-0.8108262,0.3424006,False,False,0,False
0.9340721,1,2,0,0,0.4301781,0.8342758,0.5264819,0.4231911,-0.8107968,0.3419273,False,False,0,False
0.9447458,1,2,0,0,0.4299349,0.8343694,0.5255442,0.4232551,-0.8108541,0.3413139,False,False,0,False
0.9560341,1,2,0,0,0.4297321,0.8345319,0.5244531,0.4233619,-0.8109565,0.3405631,False,False,0,False
0.9681292,1,2,0,0,0.4295137,0.8346883,0.5234011,0.4235869,-0.8109916,0.3397472,False,False,0,False
0.9788297,1,2,0,0,0.4292066,0.8347373,0.5224513,0.4236149,-0.8111668,0.338883,False,False,0,False
0.9896876,1,2,0,0,0.4289474,0.8348389,0.5213725,0.4234686,-0.8113699,0.3382362,False,False,0,False
1.002015,1,2,0,0,0.4287336,0.8349746,0.5203025,0.4235211,-0.8114567,0.3375592,False,False,0,False
1.011499,1,2,0,0,0.428431,0.8349811,0.5192971,0.4237778,-0.8113726,0.3370894,False,False,0,False
1.022968,1,2,0,0,0.4282133,0.8351094,0.5182104,0.42391,-0.8113626,0.3365876,False,False,0,False
1.034376,1,2,0,0,0.4280035,0.835144,0.517126,0.4238084,-0.8113366,0.3364616,False,False,0,False
1.045207,1,2,0,0,0.4277031,0.8351445,0.5161846,0.4236856,-0.8113787,0.33615,False,False,0,False
1.056656,1,2,0,0,0.4276826,0.8353156,0.5149324,0.4233722,-0.8114309,0.3360497,False,False,0,False
1.068178,1,2,0,0,0.4274161,0.8353413,0.5138555,0.4231003,-0.8114269,0.3359785,False,False,0,False
1.079866,1,2,0,0,0.4270527,0.835325,0.5128951,0.4228254,-0.8114014,0.3358358,False,False,0,False
1.089969,1,2,0,0,0.4269361,0.8354487,0.5116718,0.4223785,-0.8112995,0.3359152,False,False,0,False
1.102568,1,2,0,0,0.4265747,0.835489,0.5105957,0.4218112,-0.8112291,0.3360691,False,False,0,False
1.112055,1,2,0,0,0.4259693,0.8352895,0.5097916,0.4212112,-0.8111985,0.3361787,False,False,0,False
1.123748,1,2,0,0,0.4255202,0.8353156,0.5086581,0.4205119,-0.811161,0.3363603,False,False,0,False
1.135417,1,2,0,0,0.424978,0.8352979,0.5074374,0.4196886,-0.8111484,0.3365231,False,False,0,False
1.145635,1,2,0,0,0.4243498,0.8352475,0.5062292,0.4189426,-0.8111029,0.3363335,False,False,0,False
1.157517,1,2,0,0,0.4237907,0.8353094,0.504878,0.4185128,-0.8109697,0.3356963,False,False,0,False
1.169725,1,2,0,0,0.4232354,0.8354152,0.50345,0.4182565,-0.8108535,0.3347155,False,False,0,False
1.180122,1,2,0,0,0.4222915,0.8352125,0.5023012,0.4182048,-0.8106549,0.3338043,False,False,0,False
1.190917,1,2,0,0,0.4218411,0.8354638,0.5006059,0.4186864,-0.8104444,0.3321783,False,False,0,False
1.202814,1,2,0,0,0.4214365,0.8356827,0.4989936,0.4187206,-0.8103867,0.3310497,False,False,0,False
1.213452,1,2,0,0,0.4211003,0.8359419,0.4972506,0.418568,-0.8106475,0.3299648,False,False,0,False
1.224148,1,2,0,0,0.4212734,0.8361877,0.4951127,0.41802,-0.8112223,0.3290706,False,False,0,False
1.236513,1,2,0,0,0.4211747,0.8365263,0.4931746,0.4174464,-0.8118082,0.3283547,False,False,0,False
1.246373,1,2,0,0,0.4211242,0.836771,0.491209,0.4164728,-0.8129171,0.3277679,False,False,0,False
1.258328,1,2,0,0,0.4208224,0.8370559,0.4892927,0.4153315,-0.8143706,0.3272242,False,False,0,False
1.269881,1,2,0,0,0.421148,0.8374206,0.4869783,0.4140345,-0.8159799,0.3269104,False,False,0,False
1.280687,1,2,0,0,0.4211366,0.8375018,0.4852186,0.4128669,-0.8175496,0.326534,False,False,0,False
1.290744,1,2,0,0,0.4215929,0.8377721,0.482946,0.4117395,-0.8190569,0.3263128,False,False,0,False
1.303346,1,2,0,0,0.4219653,0.8379265,0.4810086,0.4106392,-0.8204423,0.3259876,False,False,0,False
1.313071,1,2,0,0,0.4224744,0.8380277,0.4788589,0.4095269,-0.8217147,0.325937,False,False,0,False
1.32491,1,2,0,0,0.4228284,0.8378832,0.4769117,0.4085763,-0.8226697,0.3259715,False,False,0,False
1.338001,1,2,0,0,0.423238,0.8376788,0.4750126,0.4077888,-0.8233384,0.3262061,False,False,0,False
1.347149,1,2,0,0,0.423815,0.8374875,0.4730279,0.407029,-0.8240071,0.3263894,False,False,0,False
1.358873,1,2,0,0,0.4242611,0.8370558,0.4713151,0.406695,-0.8242232,0.3267584,False,False,0,False
1.371009,1,2,0,0,0.4247102,0.8365202,0.4697186,0.4067328,-0.8241739,0.3272093,False,False,0,False
1.381565,1,2,0,0,0.425224,0.8359575,0.4681749,0.4068068,-0.8239985,0.3278957,False,False,0,False
1.391755,1,2,0,0,0.4256007,0.8353419,0.4667414,0.4068133,-0.8238568,0.3285393,False,False,0,False
1.404251,1,2,0,0,0.4260599,0.834585,0.4655305,0.4069581,-0.8232397,0.3298464,False,False,0,False
1.413453,1,2,0,0,0.4266436,0.8338357,0.4643232,0.4068651,-0.8225241,0.3315447,False,False,0,False
1.424944,1,2,0,0,0.4270563,0.832942,0.4633611,0.406673,-0.8215451,0.333767,False,False,0,False
1.438057,1,2,0,0,0.4273987,0.8319495,0.462516,0.4060548,-0.8204619,0.3365,False,False,0,False
1.447046,1,2,0,0,0.4280498,0.8312094,0.4613437,0.4053453,-0.8196256,0.338904,False,False,0,False
1.459254,1,2,0,0,0.4283149,0.8300242,0.4606066,0.4042923,-0.8184288,0.3421418,False,False,0,False
1.470724,1,2,0,0,0.428513,0.8287485,0.459858,0.4032827,-0.8171935,0.3453258,False,False,0,False
1.481031,1,2,0,0,0.4290654,0.8276235,0.4587715,0.4023952,-0.8158767,0.3483766,False,False,0,False
1.492074,1,2,0,0,0.4291355,0.8261528,0.4579585,0.4015274,-0.8144942,0.3512819,False,False,0,False
1.504186,1,2,0,0,0.4292018,0.8247019,0.4571069,0.4007336,-0.8130928,0.3540656,False,False,0,False
1.514316,1,2,0,0,0.4286475,0.8228331,0.4564561,0.4002398,-0.811381,0.3567594,False,False,0,False
1.525577,1,2,0,0,0.4285457,0.8211323,0.455524,0.3999212,-0.809365,0.3593858,False,False,0,False
1.544243,1,2,0,0,0.4283864,0.8194528,0.45441,0.3994287,-0.8073582,0.3621536,False,False,0,False
1.553912,1,2,0,0,0.4279687,0.8173966,0.4533719,0.3989215,-0.804917,0.3647736,False,False,0,False
1.562084,1,2,0,0,0.4278795,0.815582,0.4521803,0.3984518,-0.8026041,0.367528,False,False,0,False
1.571114,1,2,0,0,0.427725,0.8135999,0.450551,0.398092,-0.800059,0.3704525,False,False,0,False
1.581431,1,2,0,0,0.427715,0.8115976,0.4487559,0.3978744,-0.7975467,0.3733242,False,False,0,False
1.592932,1,2,0,0,0.4277234,0.8095534,0.4466573,0.3979908,-0.7950218,0.3762256,False,False,0,False
1.604812,1,2,0,0,0.4278495,0.8075703,0.4444574,0.3980585,-0.7925501,0.3791469,False,False,0,False
1.614491,1,2,0,0,0.4273069,0.8049792,0.4421706,0.3985127,-0.7903228,0.3817509,False,False,0,False
1.626084,1,2,0,0,0.4275801,0.8030483,0.4387992,0.3988258,-0.7886036,0.3840026,False,False,0,False
