Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
120.9533,1,1,2.52803,2.36692,1.905007,1.85914,0.3235492,0,1,False,True,False
124.9422,1,2,2.194916,2.02179,1.923946,1.818998,0.5798122,0,1,False,True,False
128.6978,1,3,2.363953,1.965271,2.230053,1.845613,0.6127656,0,1,False,True,False
131.9089,1,4,2.068848,1.899063,1.909493,1.814158,1.199329,0,1,False,True,False
135.2756,1,5,2.139908,1.876938,2.032392,1.829557,0.102578,0,1,False,True,False
138.8756,1,6,2.487946,2.065216,2.282404,1.839578,0.531599,0,1,False,True,False
142.1311,1,7,2.069748,1.83107,2.013124,1.82445,0.2208221,0,1,False,True,False
145.5422,1,8,2.164276,1.754898,2.360287,1.820183,0.6941853,0,1,False,True,False
148.3756,1,9,1.869354,1.641388,2.096858,1.858453,0.2512496,0,1,False,True,False
151.2978,1,10,1.809937,1.687485,1.900478,1.864693,0.8050665,0,1,False,True,False
154.4867,1,11,1.926773,1.56369,2.297321,1.846519,0.4395077,0,1,False,True,False
157.4089,1,12,1.943268,1.585678,2.31026,1.85738,0.7673416,0,1,False,True,False
160.5756,1,13,1.949005,1.864212,1.911608,1.874056,0.1520069,0,1,False,True,False
163.7756,1,14,1.855164,1.653275,1.995161,1.886799,0.3956515,0,1,False,True,False
166.8756,1,15,2.00592,1.765671,1.999257,1.835331,0.2631116,0,1,False,True,False
187.1533,2,1,3.507263,3.104828,2.241938,1.870697,0.3788028,0,1,True,True,True
191.92,2,2,3.270416,2.960052,2.059026,1.74006,0.2849967,0,1,True,True,True
196.02,2,3,2.957794,2.658905,2.011557,1.755722,0.05363533,0,1,True,True,True
199.6311,2,4,2.380417,2.056137,1.913388,1.757883,1.135858,0,1,True,False,False
202.9644,2,5,2.251297,2.022232,1.845134,1.735885,1.351731,0,1,True,False,False
206.2089,2,6,2.099838,1.978729,1.797262,1.752532,1.118805,0,1,True,False,False
209.7756,2,7,2.404221,1.942352,2.346852,1.737734,0.7746444,0,1,True,False,False
213.2089,2,8,2.565308,2.233841,2.112302,1.723219,0.8730888,0,1,True,False,False
216.4533,2,9,2.313553,2.233917,1.760229,1.738139,0.6946712,0,1,True,False,False
219.9756,2,10,2.371872,2.267914,1.72955,1.719552,2.412179,0,1,True,False,False
223.3978,2,11,2.00737,1.886261,1.691608,1.661335,1.456349,0,1,True,False,False
226.7867,2,12,2.303314,1.899475,2.181644,1.666119,0.7639789,0,1,True,False,False
229.9867,2,13,2.353592,2.178146,1.904023,1.765587,0.9744341,0,1,True,False,False
232.9422,2,14,2.025238,1.955582,1.754404,1.742241,1.010103,0,1,True,False,False
236.2089,2,15,2.130798,1.954651,1.786081,1.712491,0.6272227,0,1,True,False,False
246.52,3,1,3.37439,3.171677,1.738678,1.683391,1.504878,0,1,True,False,False
250.4756,3,2,2.739609,2.401443,1.955947,1.735419,1.200452,0,1,True,True,True
254.2756,3,3,2.797775,2.323593,2.315201,1.689898,1.262656,0,1,True,False,False
257.4644,3,4,2.489716,2.233246,1.74307,1.646559,0.542892,0,1,True,False,False
261.12,3,5,2.593475,2.256256,1.968169,1.690422,1.30101,0,1,True,False,False
264.7533,3,6,2.596924,2.358063,1.759476,1.695637,0.4666646,0,1,True,False,False
268.1978,3,7,2.310791,2.033081,1.700912,1.617782,1.250436,0,1,True,False,False
271.5311,3,8,2.203522,1.966309,1.776595,1.628745,1.208788,0,1,True,False,False
274.9756,3,9,2.286255,2.167725,1.739071,1.707466,0.3763432,0,1,True,False,False
278.3644,3,10,2.178314,2.032715,1.720005,1.680799,0.462946,0,1,True,False,False
281.82,3,11,2.22757,2.023071,1.731391,1.677419,1.364737,0,1,True,False,False
284.9867,3,12,2.031433,1.965546,1.715242,1.706535,0.9099783,0,1,True,False,False
288.6534,3,13,2.290863,1.730682,2.422942,1.657448,2.703227,0,1,True,False,False
291.7756,3,14,2.196228,1.855072,2.116453,1.7312,0.5370816,0,1,True,False,False
295.0533,3,15,2.302032,2.05542,1.741993,1.69328,1.519631,0,1,True,False,False
303.1867,4,1,1.884796,1.608246,2.135745,1.936625,0.583534,0,1,False,True,False
305.7756,4,2,1.558136,1.362488,2.025907,1.856129,0.5000185,0,1,False,True,False
308.4422,4,3,1.721954,1.384125,2.413204,1.928705,1.072563,0,1,False,True,False
310.6756,4,4,1.432434,1.398254,1.925095,1.921205,1.387354,0,1,False,True,False
313.3089,4,5,1.574738,1.395905,2.13678,1.995511,0.2325872,0,1,False,True,False
315.8867,4,6,1.627075,1.45108,2.089937,1.955033,0.5501808,0,1,False,True,False
318.9756,4,7,2.147949,1.532562,3.130869,1.974859,0.5606691,0,1,False,True,False
321.1867,4,8,1.688416,1.563019,2.019346,1.95387,0.5742018,0,1,False,True,False
323.9311,4,9,1.764191,1.418213,2.537905,2.021623,1.172326,0,1,False,True,False
326.4311,4,10,1.72879,1.509705,2.136525,1.964191,0.4604246,0,1,False,True,False
328.9089,4,11,1.581238,1.531677,1.937288,1.918493,1.301518,0,1,False,True,False
331.6756,4,12,1.653839,1.439301,2.180202,1.946104,0.6958021,0,1,False,True,False
334.1311,4,13,1.5737,1.394287,2.167505,2.017168,0.7934915,0,1,False,True,False
336.7756,4,14,1.729004,1.373688,2.57806,1.945346,1.249058,0,1,False,True,False
339.2422,4,15,1.761017,1.430267,2.266712,1.930922,0.6895223,0,1,False,True,False
