Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,1,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.1981521,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2337987,1,1,0,0,-0.1459336,0.8404778,0.3760948,0.4927455,0.7675876,-0.2799347,False,False,0,False
0.2454288,1,1,0,0,-0.1462499,0.8406337,0.3761911,0.4929686,0.7673692,-0.2799183,False,False,0,False
0.2615975,1,1,0,0,-0.1467941,0.8408471,0.3763304,0.4933008,0.7671299,-0.2799478,False,False,0,False
0.2705683,1,1,0,0,-0.147078,0.8408585,0.376364,0.493524,0.7670515,-0.2800628,False,False,0,False
0.2937711,1,1,0,0,-0.1481925,0.8409896,0.3767703,0.4940469,0.7668124,-0.2805494,False,False,0,False
0.3144257,1,1,0,0,-0.14865,0.8410553,0.3768775,0.494541,0.7663819,-0.2810315,False,False,0,False
0.4848159,1,1,0,0,-0.15347,0.8411663,0.3794656,0.4965913,0.7634573,-0.2852549,False,False,0,False
0.5026025,1,1,0,0,-0.1535786,0.8411626,0.3796702,0.4967246,0.7632731,-0.285451,False,False,0,False
0.5162775,1,1,0,0,-0.153797,0.8413996,0.3798098,0.496664,0.7632574,-0.2857494,False,False,0,False
0.5290524,1,1,0,0,-0.1538727,0.8414336,0.3798634,0.4966447,0.7632824,-0.2858585,False,False,0,False
0.5500121,1,1,0,0,-0.1542684,0.8417134,0.3801318,0.4966638,0.7632155,-0.2860859,False,False,0,False
0.5722042,1,1,0,0,-0.1539244,0.8415158,0.3800973,0.4965553,0.7632092,-0.2861689,False,False,0,False
0.5825725,1,1,0,0,-0.1539584,0.8414991,0.3800622,0.4965516,0.7631575,-0.2861626,False,False,0,False
0.5947865,1,1,0,0,-0.15392,0.8415093,0.3800449,0.496511,0.7631147,-0.2861747,False,False,0,False
0.6055309,1,1,0,0,-0.1537339,0.84153,0.3799994,0.49641,0.763222,-0.2859682,False,False,0,False
0.6170682,1,1,0,0,-0.1536465,0.8415112,0.3800232,0.4964923,0.763144,-0.2858674,False,False,0,False
0.6299652,1,1,0,0,-0.1534453,0.8415058,0.3800568,0.4963722,0.7631882,-0.2859165,False,False,0,False
0.6389219,1,1,0,0,-0.1536241,0.8418795,0.3800668,0.496161,0.7633964,-0.2857902,False,False,0,False
0.6501076,1,1,0,0,-0.1534768,0.8418931,0.3800328,0.4959189,0.7635793,-0.2858212,False,False,0,False
0.6623899,1,1,0,0,-0.153395,0.8418989,0.3798689,0.4956281,0.7638565,-0.2859376,False,False,0,False
0.6722423,1,1,0,0,-0.1532388,0.841882,0.3797285,0.4954797,0.7641764,-0.2858601,False,False,0,False
0.6830478,1,1,0,0,-0.1532259,0.8418576,0.3793707,0.495366,0.7644974,-0.2859034,False,False,0,False
0.6948468,1,1,0,0,-0.1532268,0.8418679,0.3790475,0.4952621,0.7649217,-0.2860102,False,False,0,False
0.7054961,1,1,0,0,-0.1530178,0.8418498,0.3789558,0.4952454,0.7652768,-0.2860461,False,False,0,False
0.7166285,1,1,0,0,-0.1530049,0.841781,0.378832,0.4948434,0.7657472,-0.2862701,False,False,0,False
0.729418,1,1,0,0,-0.1527948,0.841756,0.3787525,0.4943512,0.7661036,-0.2864839,False,False,0,False
0.7387435,1,1,0,0,-0.1525085,0.8415905,0.3787372,0.4938538,0.7663326,-0.2868707,False,False,0,False
0.7501386,1,1,0,0,-0.1522395,0.8415459,0.3786694,0.493555,0.7664661,-0.2870577,False,False,0,False
0.7623829,1,1,0,0,-0.1519213,0.8413259,0.378745,0.4933573,0.7660974,-0.2874578,False,False,0,False
0.7732876,1,1,0,0,-0.1515564,0.8411477,0.3787189,0.4928826,0.7662197,-0.2876695,False,False,0,False
0.7837566,1,1,0,0,-0.151207,0.8409684,0.3787486,0.4925835,0.7662437,-0.2880603,False,False,0,False
0.7952982,1,1,0,0,-0.15095,0.8408086,0.3786206,0.4924125,0.7663786,-0.28814,False,False,0,False
0.806936,1,1,0,0,-0.1507045,0.8406233,0.3784686,0.4924358,0.7665849,-0.2882482,False,False,0,False
0.8172739,1,1,0,0,-0.1505737,0.8404963,0.3781367,0.49251,0.7669657,-0.288543,False,False,0,False
0.8298489,1,1,0,0,-0.1505543,0.8403479,0.3777731,0.4927241,0.767351,-0.2888632,False,False,0,False
0.8402672,1,1,0,0,-0.1505334,0.8402808,0.3775148,0.4928176,0.7676983,-0.2890474,False,False,0,False
0.8510876,1,1,0,0,-0.1504822,0.8401618,0.3771164,0.4927756,0.7681779,-0.2892002,False,False,0,False
0.8619308,1,1,0,0,-0.1504858,0.839946,0.3768547,0.4926753,0.7685134,-0.289324,False,False,0,False
0.8735425,1,1,0,0,-0.1502669,0.8398603,0.3766795,0.4925015,0.768911,-0.2891689,False,False,0,False
0.8850022,1,1,0,0,-0.1499823,0.8396839,0.3764859,0.4924316,0.7691448,-0.2891078,False,False,0,False
0.8957593,1,1,0,0,-0.1493805,0.8393615,0.376269,0.4910237,0.76986,-0.2892911,False,False,0,False
0.9079071,1,1,0,0,-0.1487104,0.8393186,0.376372,0.48916,0.7706308,-0.2894269,False,False,0,False
0.9175171,1,1,0,0,-0.1480921,0.8393725,0.3765703,0.4885707,0.7709399,-0.2884371,False,False,0,False
0.9299883,1,1,0,0,-0.1476186,0.8390269,0.3767981,0.4890464,0.7702216,-0.2887203,False,False,0,False
0.9402357,1,1,0,0,-0.1472466,0.8386372,0.3767741,0.4885501,0.7702725,-0.2896584,False,False,0,False
0.9514016,1,1,0,0,-0.1469191,0.8384106,0.3768525,0.4879816,0.7704611,-0.2902714,False,False,0,False
0.9626283,1,1,0,0,-0.1465073,0.8382717,0.3768214,0.4876085,0.7706457,-0.2903663,False,False,0,False
0.9742129,1,1,0,0,-0.1460635,0.8381442,0.376789,0.4875267,0.7707165,-0.2901404,False,False,0,False
0.9853037,1,1,0,0,-0.1454705,0.8381199,0.3767582,0.4869926,0.7709777,-0.2900684,False,False,0,False
0.9961962,1,1,0,0,-0.144789,0.8378907,0.3766995,0.4861031,0.77138,-0.289951,False,False,0,False
1.008197,1,1,0,0,-0.1442256,0.8377659,0.3767114,0.485449,0.7715814,-0.2898743,False,False,0,False
1.018016,1,1,0,0,-0.1436125,0.837616,0.3768305,0.4847494,0.7717052,-0.2898461,False,False,0,False
1.030284,1,1,0,0,-0.1432603,0.8378568,0.377073,0.4839754,0.7719785,-0.2897204,False,False,0,False
1.041219,1,1,0,0,-0.142718,0.8377538,0.3771655,0.4833554,0.7720802,-0.2897945,False,False,0,False
1.051759,1,1,0,0,-0.1421215,0.8376787,0.377318,0.4826769,0.7722054,-0.2895677,False,False,0,False
1.063179,1,1,0,0,-0.1417026,0.8377951,0.3775579,0.4817492,0.7724527,-0.2896003,False,False,0,False
1.075009,1,1,0,0,-0.1413615,0.8376496,0.3775108,0.4807937,0.7725466,-0.2899579,False,False,0,False
1.085452,1,1,0,0,-0.1409969,0.8375019,0.3776021,0.480376,0.7724032,-0.2903872,False,False,0,False
1.096687,1,1,0,0,-0.1407642,0.8372555,0.3775892,0.4802527,0.7722695,-0.2909373,False,False,0,False
1.109706,1,1,0,0,-0.1406551,0.8371634,0.3775592,0.4803016,0.7722319,-0.2916988,False,False,0,False
1.118575,1,1,0,0,-0.1406398,0.8370527,0.3775133,0.4798968,0.7724406,-0.2925358,False,False,0,False
1.130559,1,1,0,0,-0.1406825,0.8370643,0.3772035,0.4788319,0.7732809,-0.2934911,False,False,0,False
1.142308,1,1,0,0,-0.1407398,0.8370751,0.3770793,0.477717,0.7740169,-0.2947348,False,False,0,False
1.152119,1,1,0,0,-0.1407708,0.8369772,0.3770018,0.4766882,0.7745607,-0.2959628,False,False,0,False
