Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
173.6978,1,1,2.21199,2.111038,1.987652,1.976726,0.1129549,0,1,False,True,False
176.9756,1,2,1.836746,1.653503,2.031362,1.986136,0.577275,0,1,False,True,False
180.7867,1,3,1.951172,1.764771,2.062386,2.020232,0.4971434,0,1,False,True,False
183.72,1,4,2.036346,1.664658,2.363933,1.980603,0.598617,0,1,False,True,False
187.4867,1,5,2.350159,2.121643,2.101629,2.029474,1.001513,0,1,False,True,False
190.22,1,6,1.778748,1.720673,1.950093,1.939301,0.2381042,0,1,False,True,False
193.7756,1,7,2.261856,2.078232,2.106413,2.041684,0.08489222,0,1,False,True,False
196.82,1,8,2.189148,2.065628,2.051691,2.038365,0.1925932,0,1,False,True,False
199.62,1,9,1.840134,1.6763,2.095667,2.01208,0.2665262,0,1,False,True,False
202.1422,1,10,1.748276,1.698288,1.994381,1.984917,0.3406596,0,1,False,True,False
205.3533,1,11,2.312256,2.012039,2.283073,1.997339,0.8952477,0,1,False,True,False
207.8533,1,12,1.695724,1.653351,2.011752,2.007217,0.4684673,0,1,False,True,False
210.8311,1,13,1.991684,1.798096,2.198108,2.039996,0.6057574,0,1,False,True,False
214.42,1,14,2.096634,1.843079,2.336164,2.062644,0.3736766,0,1,False,True,False
217.1867,1,15,2.081253,1.853897,2.235688,2.110506,0.7658538,0,1,False,True,False
240.2089,2,1,3.061523,2.691696,2.105884,1.983919,0.656277,0,1,False,True,False
245.1533,2,2,2.644608,2.602798,1.952971,1.948986,0.289991,0,1,False,True,False
248.3089,2,3,1.834824,1.775482,2.005293,1.99483,0.6828521,0,1,False,True,False
252.9089,2,4,2.927124,2.781494,1.949592,1.937765,0.1044979,0,1,False,True,False
256.6534,2,5,2.550125,2.41301,2.119024,2.100173,0.18286,0,1,False,True,False
259.4644,2,6,1.89856,1.809753,1.854828,1.846043,0.136172,0,1,False,True,False
262.6534,2,7,2.316528,2.12149,1.899037,1.84853,0.1445705,0,1,False,True,False
265.7533,2,8,2.222198,2.11084,1.975384,1.957297,1.142112,0,1,False,True,False
269.2089,2,9,2.505859,2.077972,2.303866,1.979204,1.097031,0,1,False,True,False
272.32,2,10,2.455353,2.312897,2.063239,2.024638,0.1534206,0,1,False,True,False
275.7645,2,11,2.537567,2.236542,2.185773,2.021916,0.161956,0,1,False,True,False
278.6089,2,12,2.187531,1.86499,2.311164,1.932849,0.6371223,0,1,False,True,False
283.02,2,13,3.06955,2.837311,2.075214,1.964099,0.3991047,0,1,False,True,False
286.0422,2,14,2.058929,2.010162,1.919353,1.916021,0.6544097,0,1,False,True,False
290.3533,2,15,2.492859,2.220917,2.101039,1.96125,0.5047082,0,1,False,True,False
309.7978,3,1,2.937164,2.792999,1.977993,1.961458,0.1964937,0,1,False,True,False
313.5311,3,2,2.481201,2.233826,1.885433,1.820533,1.312683,0,1,False,True,False
316.5978,3,3,2.107758,1.97699,1.827578,1.8004,0.5830017,0,1,False,True,False
319.6645,3,4,1.991089,1.776367,1.896192,1.784735,0.40378,0,1,False,True,False
322.4422,3,5,1.854095,1.508423,2.123383,1.791445,1.014371,0,1,False,True,False
325.3311,3,6,2.195526,1.976624,1.865352,1.772328,0.8953441,0,1,False,True,False
327.8644,3,7,1.802643,1.620605,1.902255,1.815695,1.273101,0,1,False,True,False
330.6978,3,8,1.831207,1.584869,1.828366,1.706477,0.8468632,0,1,False,True,False
333.2089,3,9,1.774017,1.58609,1.885069,1.843795,0.5975267,0,1,False,True,False
337.22,3,10,2.824524,2.278351,1.993276,1.742042,0.7913278,0,1,False,True,False
340.5311,3,11,2.125977,1.854218,2.015435,1.86195,0.954729,0,1,True,True,True
344.3089,3,12,2.764801,2.758575,1.946882,1.946882,0.6668064,0,1,False,True,False
348.8755,3,13,2.974548,2.769287,1.844267,1.797752,0.43449,0,1,False,True,False
352.4533,3,14,1.972931,1.864471,1.869426,1.852681,0.2229071,0,1,False,True,False
355.32,3,15,1.935608,1.853882,1.90673,1.891452,0.6083287,0,1,False,True,False
367.5645,4,1,2.748657,2.536377,2.115154,2.028828,1.235365,0,1,False,True,False
370.2422,4,2,1.6604,1.440979,2.128672,2.0538,0.8441707,0,1,False,True,False
373.0311,4,3,1.847443,1.529846,2.180165,1.94506,1.146219,0,1,False,True,False
375.6756,4,4,1.923126,1.396362,2.706552,2.025615,0.7227623,0,1,False,True,False
378.72,4,5,1.750427,1.520142,2.097506,1.985656,0.4894591,0,1,False,True,False
381.6422,4,6,2.080536,1.820374,2.122104,1.984241,0.6400601,0,1,False,True,False
384.3756,4,7,1.899323,1.854248,1.962171,1.956952,0.7897767,0,1,True,True,True
388.7756,4,8,1.886566,1.629913,2.209098,2.077581,0.9063686,0,1,False,True,False
391.4756,4,9,1.9505,1.665009,2.143495,2.04008,0.1557943,0,1,False,True,False
394.9311,4,10,2.513458,2.446411,2.107159,2.097332,0.5388951,0,1,True,False,False
398.3867,4,11,2.315277,2.110443,2.117734,2.036852,0.4199342,0,1,True,False,False
403.2089,4,12,3.005005,2.713928,2.266073,2.100428,1.099087,0,1,True,False,False
408.4422,4,13,3.367462,2.321686,3.483151,2.073282,0.3915386,0,1,False,True,False
412.32,4,14,3.481873,3.238953,2.25989,2.216224,0.04126815,0,1,True,False,False
419.6645,4,15,5.263458,5.205078,2.541568,2.537215,0.4339111,0,1,True,False,False
