Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
53.93111,1,1,3.122662,2.814949,2.161077,1.964888,1.363836,0,1,True,False,False
58.14222,1,2,3.099895,2.859386,2.245301,2.044649,0.07241072,0,1,True,False,False
61.44222,1,3,2.468376,2.379387,2.055825,2.031675,0.7879784,0,1,True,False,False
64.84222,1,4,2.493717,2.318066,1.999428,1.935882,0.8489726,0,1,True,False,False
69.49778,1,5,3.844345,3.407516,2.490257,2.00132,0.4243013,0,1,True,False,False
73.20889,1,6,2.90789,2.512733,2.47555,1.99215,0.3687361,0,1,True,False,False
77.09778,1,7,3.089043,2.871307,2.096077,2.002508,0.1823706,0,1,True,False,False
80.59778,1,8,2.612846,2.457451,1.976917,1.918924,0.7692834,0,1,True,False,False
84.37556,1,9,2.883186,2.704422,2.020872,1.972969,0.5948433,0,1,True,False,False
88.54222,1,10,3.07267,2.893677,2.069332,2.00256,0.5306254,0,1,True,False,False
93.79778,1,11,4.262634,4.044426,2.101979,2.031034,0.3572988,0,1,True,False,False
97.12,1,12,2.300972,2.222466,1.979537,1.964313,0.4526421,0,1,True,False,False
101.4756,1,13,3.316429,3.082542,2.09927,2.01371,0.1230941,0,1,True,False,False
105.2978,1,14,2.861717,2.815506,2.08633,2.067838,0.4613935,0,1,True,False,False
109.3978,1,15,2.87281,2.680717,2.070633,2.024775,0.3108469,0,1,True,False,False
132.3756,2,1,4.17334,3.864899,2.569371,2.298174,0.8287494,0,1,True,False,False
140.9533,2,2,7.702026,4.559113,5.480043,3.569419,0.4624599,1,2,True,False,False
144.0756,2,3,2.268005,2.233398,1.884955,1.875603,0.5066987,0,1,True,False,False
147.4978,2,4,2.562714,2.456848,1.949588,1.888614,0.6356127,0,1,True,False,False
151.5089,2,5,2.262222,2.191864,1.968552,1.942221,1.290873,0,1,True,False,False
153.9311,2,6,1.702255,1.59668,1.818241,1.770657,1.057429,0,1,True,False,False
157.2645,2,7,2.74588,2.547501,1.93584,1.777642,0.06950877,0,1,True,False,False
159.8867,2,8,2.038239,1.998215,1.73645,1.72943,1.071195,0,1,True,False,False
163.0867,2,9,2.40239,2.246552,1.929125,1.87108,1.575004,0,1,True,False,False
166.2422,2,10,2.384949,2.357803,1.812091,1.809686,0.1471134,0,1,True,False,False
169.6422,2,11,2.601807,2.390472,1.772176,1.753709,0.6776468,0,1,True,False,False
174.4311,2,12,3.090744,3.038422,1.745362,1.740019,0.1932742,0,1,True,False,False
178.2867,2,13,2.823837,2.737503,1.796348,1.788306,0.6794466,0,1,True,False,False
181.7533,2,14,2.57016,2.3564,1.988981,1.771576,0.4640472,0,1,True,False,False
184.9867,2,15,2.631851,2.502213,1.819939,1.781515,0.4165141,0,1,True,False,False
200.92,3,1,4.053818,3.987198,1.90723,1.90118,0.4969266,0,1,True,False,False
204.4978,3,2,2.683594,2.636108,1.777203,1.774168,0.2700279,0,1,True,False,False
208.5311,3,3,2.896942,2.893829,1.810848,1.810848,0.3368771,0,1,True,False,False
212.1533,3,4,2.742859,2.535583,2.173073,2.084907,0.4223475,0,1,True,False,False
215.7645,3,5,2.912918,2.802216,2.046854,2.022839,0.5302413,0,1,True,False,False
219.5422,3,6,3.015335,2.902634,2.159898,2.153368,0.4874903,0,1,True,False,False
222.7867,3,7,2.407806,2.334488,2.2702,2.258119,0.5310564,0,1,True,False,False
226.2645,3,8,2.678757,2.501602,2.318069,2.214353,0.4097112,0,1,True,False,False
231.0978,3,9,4.162048,3.932251,2.052298,1.843923,0.3043331,0,1,True,False,False
235.1089,3,10,3.158173,3.060944,1.991622,1.980274,0.4223326,0,1,True,False,False
239.6422,3,11,2.564041,2.423111,1.953031,1.90248,0.8513401,0,1,True,False,False
243.1978,3,12,2.679276,2.613602,2.030573,2.024373,0.869469,0,1,True,False,False
248.5089,3,13,3.264816,2.815277,2.789348,2.279685,1.382749,0,1,True,False,False
251.6311,3,14,2.500031,2.322144,1.916287,1.884264,1.114765,0,1,True,False,False
255.4089,3,15,2.780746,2.68103,1.939788,1.931551,1.02134,0,1,True,False,False
269.2756,4,1,3.276825,2.992859,2.167756,1.948974,0.6900497,0,1,True,False,False
272.8422,4,2,2.72995,2.47644,2.1356,1.966839,1.270746,0,1,True,False,False
277.1867,4,3,2.72113,2.648346,2.008897,1.996127,0.4264818,0,1,True,False,False
281.32,4,4,2.978943,2.714325,2.220618,2.05269,0.5472997,0,1,True,False,False
286.5533,4,5,4.34729,3.987366,2.239519,2.028915,0.2890426,0,1,True,False,False
291.2089,4,6,3.561646,3.350433,2.129102,1.98953,0.8571883,0,1,True,False,False
295.6867,4,7,3.528076,3.372894,1.979244,1.965458,0.1052348,0,1,True,False,False
300.2867,4,8,3.068146,3.061096,1.910608,1.910608,0.5999752,0,1,True,False,False
304.7756,4,9,2.90979,2.61264,2.016062,1.981901,1.206295,0,1,True,False,False
309.22,4,10,3.25412,2.94809,1.952654,1.940188,0.0863528,0,1,True,False,False
315.6756,4,11,3.80191,3.552704,2.232053,2.193197,0.4501157,0,1,True,False,False
321.3422,4,12,4.29538,4.2211,1.973678,1.969624,0.5187318,0,1,True,False,False
327.82,4,13,5.088928,4.925476,2.422488,2.395706,0.515268,0,1,True,False,False
331.6311,4,14,2.555389,2.356903,2.105843,2.01115,0.641305,0,1,True,False,False
335.3533,4,15,2.877533,2.655792,2.05706,1.977293,0.2439587,0,1,True,False,False
