Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
68.28667,1,1,4.268433,4.066208,1.999676,1.995069,1.023537,0,1,True,True,True
74.93111,1,2,4.121696,3.998489,2.029039,2.026317,0.6791533,0,1,False,True,False
80.72,1,3,3.465515,3.27375,1.929194,1.922949,0.4346119,0,1,True,True,True
86.66444,1,4,3.512276,3.251312,1.911044,1.898859,0.4086633,0,1,True,True,True
91.94222,1,5,3.326759,3.238472,1.943082,1.939711,0.5220423,0,1,False,True,False
97.77556,1,6,3.587181,3.139671,1.892333,1.876356,0.1661634,0,1,False,True,False
102.8867,1,7,3.012817,2.792969,1.898333,1.888652,0.5089595,0,1,False,True,False
108.3978,1,8,3.474678,3.130646,1.914679,1.890231,0.5199724,0,1,False,True,False
114.0533,1,9,3.533676,3.339638,1.890382,1.881874,1.283979,0,1,False,True,False
120.7533,1,10,4.079651,3.965851,1.916098,1.913015,0.7292249,0,1,False,True,False
127.2422,1,11,3.855316,3.664032,1.90297,1.895513,0.6644885,0,1,False,True,False
133.0645,1,12,3.343338,3.194824,1.886332,1.882083,0.7670366,0,1,False,True,False
141.3089,1,13,5.635117,5.072525,1.964801,1.938337,0.2318803,0,1,True,True,True
149.7311,1,14,6.260056,5.64119,2.000251,1.917843,0.3063111,0,1,True,True,True
155.9533,1,15,4.328049,3.763824,1.856227,1.842195,0.394484,0,1,False,True,False
176.5089,2,1,5.754639,4.300079,1.883352,1.80557,0.9785954,0,1,True,True,True
187.2533,2,2,8.47934,7.908783,1.978404,1.951651,0.5903677,0,2,True,True,True
199.9756,2,3,9.092712,8.802155,1.924089,1.910352,0.8184223,0,1,True,True,True
207.6644,2,4,5.890488,5.751419,1.840814,1.838061,0.3709053,0,1,True,True,True
219.8422,2,5,10.21689,9.260498,2.066561,1.969626,0.0969331,0,2,True,True,True
236.6311,2,6,14.60265,14.56223,2.288124,2.286148,0.5352967,0,1,True,True,True
248.5756,2,7,9.762283,9.661514,1.988764,1.984898,0.6212675,0,1,True,True,True
256.7645,2,8,5.898087,5.428055,1.800318,1.784502,0.4634428,0,1,True,True,True
265.5089,2,9,6.823303,6.813141,1.817265,1.817265,0.3628999,0,1,True,True,True
272.9089,2,10,5.375641,5.31546,1.851354,1.849831,0.2712916,0,1,True,True,True
281.5756,2,11,6.223419,6.064148,1.858714,1.856381,0.939178,0,1,True,True,True
293.1311,2,12,6.208588,6.043457,1.82282,1.818051,0.8438622,0,1,True,True,True
302.1978,2,13,6.350372,6.203522,1.884377,1.88123,0.3122192,0,1,True,True,True
310.8755,2,14,5.768524,5.429474,1.939746,1.88965,0.6331977,0,1,True,True,True
317.6089,2,15,4.593079,4.134003,1.910441,1.898409,0.3836253,0,1,True,True,True
341.9311,3,1,4.834991,4.724884,1.805404,1.801753,0.8231216,0,1,False,True,False
348.7756,3,2,4.943756,4.792358,1.583463,1.578807,1.040784,0,1,True,True,True
359.1311,3,3,7.758331,7.181793,1.751042,1.690844,0.9790076,0,2,True,True,True
365.3311,3,4,4.018158,3.830688,1.640169,1.633856,1.172257,0,1,True,True,True
374.0422,3,5,5.768372,5.683868,1.679426,1.677953,1.068437,0,1,True,True,True
382.4978,3,6,5.636353,5.585114,1.73785,1.735761,0.6171259,0,1,True,True,True
389.2978,3,7,3.756653,3.37442,1.615301,1.598781,0.7783142,0,2,True,True,True
395.2756,3,8,3.312897,3.016083,1.60631,1.592689,0.2466105,0,1,True,True,True
406.6422,3,9,4.257385,3.909576,1.754592,1.742204,0.5254024,0,1,True,True,True
412.1978,3,10,3.757355,3.327271,1.613717,1.595251,0.7336067,0,2,True,True,True
419.3422,3,11,5.206177,5.171967,1.743089,1.74206,1.395208,0,1,True,True,True
428.3756,3,12,5.649506,5.338654,2.013371,1.993482,0.7493337,0,2,False,True,False
438.7534,3,13,8.286926,8.075806,2.009777,2.001559,0.9915469,0,1,True,True,True
447.3533,3,14,6.12915,5.874329,2.23738,2.22541,0.5430991,0,1,False,True,False
456.7311,3,15,7.219543,6.869446,1.907361,1.846639,0.4966135,0,1,False,True,False
469.2534,4,1,5.893097,5.731079,2.094975,2.088775,1.076197,0,1,True,True,True
477.5311,4,2,5.848175,5.841309,2.106982,2.106982,0.8004232,0,1,False,True,False
485.5533,4,3,3.963654,3.452179,2.047767,2.021214,0.2823858,0,1,False,True,False
492.32,4,4,4.50766,4.333618,2.05695,2.047327,0.4311232,0,1,False,True,False
498.8089,4,5,4.027161,3.898651,2.017701,2.014323,0.1995251,0,1,False,True,False
506.0533,4,6,4.457397,4.223602,2.053822,2.03337,0.7258484,0,1,False,True,False
512.6533,4,7,4.243622,4.12204,2.107823,2.103927,0.2149233,0,1,False,True,False
522.5978,4,8,6.479431,6.03125,2.304909,2.234425,0.5586836,0,1,False,True,False
531.4867,4,9,6.277039,6.077026,2.426041,2.419437,0.9379293,0,1,False,True,False
539.0422,4,10,4.772522,4.678284,2.104351,2.101204,1.045314,0,1,False,True,False
547.0089,4,11,4.573853,4.568115,2.07044,2.07044,0.492742,0,1,False,True,False
555.2756,4,12,4.619812,4.5802,2.082134,2.081316,0.4406823,0,1,False,True,False
561.5422,4,13,3.761108,3.731567,1.994855,1.994117,0.5753063,0,1,False,True,False
568.6311,4,14,4.33728,4.154358,2.050813,2.043744,0.6708358,0,1,False,True,False
575.02,4,15,4.101501,3.953735,1.982065,1.972789,0.1649938,0,1,False,True,False
