Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,1,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.1993769,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.232905,1,1,0,0,-0.2626751,1.280089,0.08892988,-0.03290174,0.9759207,0.1729812,False,False,0,False
0.2457258,1,1,0,0,-0.2624628,1.280009,0.08896541,-0.03297345,0.9759213,0.1728047,False,False,0,False
0.2566356,1,1,0,0,-0.2622495,1.279908,0.08900993,-0.03335492,0.9759538,0.1723869,False,False,0,False
0.2680692,1,1,0,0,-0.2619431,1.279745,0.08903097,-0.03373318,0.9759293,0.1722088,False,False,0,False
0.2861181,1,1,0,0,-0.2614228,1.279355,0.08943646,-0.03429437,0.9757782,0.171909,False,False,0,False
0.3086333,1,1,0,0,-0.2612391,1.279273,0.08948039,-0.03413716,0.9755756,0.1721344,False,False,0,False
0.6419666,1,1,0,0,-0.2533233,1.278115,0.09119444,-0.03496499,0.9741021,0.170066,False,False,0,False
0.6732786,1,1,0,0,-0.251818,1.27847,0.09132975,-0.03475233,0.9737071,0.1699637,False,False,0,False
0.7290798,1,1,0,0,-0.2494833,1.278854,0.09161585,-0.0350769,0.9731259,0.1699353,False,False,0,False
0.7394575,1,1,0,0,-0.2488913,1.278744,0.09162914,-0.03481423,0.9730186,0.1698589,False,False,0,False
0.748306,1,1,0,0,-0.2483968,1.278754,0.09183966,-0.03473131,0.9729003,0.1698618,False,False,0,False
0.7666789,1,1,0,0,-0.2475212,1.278721,0.09196704,-0.03490592,0.9726819,0.1696057,False,False,0,False
0.7799602,1,1,0,0,-0.2471667,1.278684,0.09209978,-0.03501099,0.9725711,0.1696005,False,False,0,False
0.7894999,1,1,0,0,-0.2468126,1.278644,0.09209686,-0.03498587,0.9724906,0.1693994,False,False,0,False
0.7999109,1,1,0,0,-0.2463384,1.278516,0.09215676,-0.03486064,0.9723869,0.1693366,False,False,0,False
0.8127436,1,1,0,0,-0.2459238,1.278515,0.09214168,-0.03478704,0.9723113,0.1691861,False,False,0,False
0.8224401,1,1,0,0,-0.245662,1.278464,0.09209298,-0.03465959,0.9722613,0.1690042,False,False,0,False
0.8332919,1,1,0,0,-0.2454055,1.278415,0.09207683,-0.03459051,0.9722276,0.1689428,False,False,0,False
0.8453834,1,1,0,0,-0.245226,1.278377,0.09208285,-0.03459633,0.9721701,0.1689005,False,False,0,False
0.8554223,1,1,0,0,-0.2450939,1.278403,0.09197538,-0.03465335,0.9721478,0.1688382,False,False,0,False
0.8673969,1,1,0,0,-0.2450091,1.278471,0.09196436,-0.03467764,0.9721236,0.1688335,False,False,0,False
0.8784088,1,1,0,0,-0.2448193,1.278613,0.09175479,-0.03470019,0.972085,0.1688394,False,False,0,False
0.890394,1,1,0,0,-0.2448106,1.278698,0.09159862,-0.03485616,0.9720876,0.1688231,False,False,0,False
0.9003578,1,1,0,0,-0.2447697,1.278796,0.09152567,-0.03484739,0.9720452,0.1689355,False,False,0,False
0.9127206,1,1,0,0,-0.2447185,1.278951,0.09135997,-0.03485145,0.9720469,0.1690342,False,False,0,False
0.9227117,1,1,0,0,-0.2447615,1.279045,0.09123581,-0.03489311,0.9720623,0.1691319,False,False,0,False
0.9341441,1,1,0,0,-0.2448153,1.279201,0.09118711,-0.03496563,0.9720472,0.1693892,False,False,0,False
0.9454087,1,1,0,0,-0.2448521,1.279326,0.09104937,-0.03495839,0.9720542,0.1695935,False,False,0,False
0.9568576,1,1,0,0,-0.2449426,1.279411,0.09096663,-0.03498331,0.9720842,0.1696563,False,False,0,False
0.9680653,1,1,0,0,-0.245009,1.279429,0.09084653,-0.03496393,0.9720936,0.1697797,False,False,0,False
0.978901,1,1,0,0,-0.2449639,1.279564,0.09075909,-0.03502546,0.9720949,0.1699149,False,False,0,False
0.9920415,1,1,0,0,-0.2450165,1.279595,0.09084963,-0.03517807,0.9721115,0.1699405,False,False,0,False
1.000982,1,1,0,0,-0.2451913,1.279675,0.09075945,-0.03522738,0.9721137,0.1700582,False,False,0,False
1.012784,1,1,0,0,-0.2452783,1.279697,0.09065383,-0.03524493,0.9721543,0.1700534,False,False,0,False
1.023085,1,1,0,0,-0.2454647,1.279673,0.09043317,-0.03533951,0.9722016,0.1700053,False,False,0,False
1.034666,1,1,0,0,-0.2456494,1.279661,0.09036087,-0.03528444,0.9722576,0.17,False,False,0,False
1.045867,1,1,0,0,-0.2457737,1.279603,0.09029835,-0.03534457,0.9723018,0.1699244,False,False,0,False
1.057057,1,1,0,0,-0.2459289,1.279566,0.09017312,-0.03535111,0.9723474,0.1698311,False,False,0,False
1.068208,1,1,0,0,-0.2460287,1.279453,0.09010684,-0.0353747,0.9723817,0.1698729,False,False,0,False
1.079635,1,1,0,0,-0.2462043,1.279406,0.09002935,-0.03547356,0.9724276,0.1698815,False,False,0,False
1.090697,1,1,0,0,-0.2463835,1.27931,0.08992695,-0.03538503,0.9724866,0.1697558,False,False,0,False
1.101223,1,1,0,0,-0.2464953,1.279158,0.08986019,-0.03522929,0.9725587,0.1696612,False,False,0,False
1.113124,1,1,0,0,-0.2465947,1.279083,0.08976667,-0.03522485,0.9726055,0.169522,False,False,0,False
1.124263,1,1,0,0,-0.2467076,1.278861,0.08954828,-0.03540207,0.9726736,0.1693377,False,False,0,False
1.135033,1,1,0,0,-0.2468515,1.278764,0.08947676,-0.03550379,0.9727134,0.1692763,False,False,0,False
1.14748,1,1,0,0,-0.246984,1.278707,0.08934956,-0.03561233,0.9727519,0.1692804,False,False,0,False
1.157648,1,1,0,0,-0.2471183,1.278577,0.08923154,-0.03558407,0.9727954,0.1692289,False,False,0,False
1.168943,1,1,0,0,-0.2472649,1.278471,0.08910274,-0.03548406,0.9728398,0.169254,False,False,0,False
1.17955,1,1,0,0,-0.2472413,1.278467,0.08888381,-0.03522464,0.9729112,0.1691448,False,False,0,False
1.191213,1,1,0,0,-0.247305,1.278383,0.08886915,-0.03497991,0.9729808,0.1689538,False,False,0,False
1.201668,1,1,0,0,-0.2474931,1.278262,0.08862524,-0.0349995,0.9730617,0.1687393,False,False,0,False
1.213229,1,1,0,0,-0.247558,1.278177,0.08846121,-0.03515646,0.9731247,0.1684624,False,False,0,False
1.225377,1,1,0,0,-0.2475872,1.278131,0.08832818,-0.03539324,0.9731577,0.1683293,False,False,0,False
1.235332,1,1,0,0,-0.2476513,1.278131,0.08818477,-0.03555663,0.9731823,0.1682878,False,False,0,False
1.247167,1,1,0,0,-0.2476806,1.278157,0.08796035,-0.03562091,0.9731973,0.1682659,False,False,0,False
1.258003,1,1,0,0,-0.2476651,1.278275,0.08782738,-0.03558826,0.9731384,0.1685661,False,False,0,False
1.269852,1,1,0,0,-0.2477577,1.278412,0.08770322,-0.03554574,0.9731075,0.1688198,False,False,0,False
1.280118,1,1,0,0,-0.247729,1.278577,0.08755677,-0.03546263,0.9730477,0.1692654,False,False,0,False
1.292947,1,1,0,0,-0.247682,1.278745,0.08750051,-0.0352443,0.9729763,0.1696377,False,False,0,False
1.302543,1,1,0,0,-0.2476278,1.278869,0.08742528,-0.03513866,0.9729303,0.1699129,False,False,0,False
1.313659,1,1,0,0,-0.2475899,1.279017,0.08737271,-0.03531189,0.9728466,0.1701518,False,False,0,False
1.32536,1,1,0,0,-0.247547,1.279186,0.08726697,-0.03553651,0.9727757,0.1703448,False,False,0,False
1.335833,1,1,0,0,-0.2474208,1.27937,0.0872268,-0.03589096,0.9726536,0.1706109,False,False,0,False
1.347882,1,1,0,0,-0.2473395,1.279581,0.08704918,-0.03629145,0.9725648,0.1707543,False,False,0,False
1.360625,1,1,0,0,-0.24736,1.279779,0.08679359,-0.03681933,0.9724764,0.1707053,False,False,0,False
