Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
41.69778,1,1,4.279282,4.133339,1.973558,1.932803,0.3888048,0,1,True,False,False
47.30889,1,2,3.635086,3.596294,2.008456,2.003991,0.524853,0,1,True,False,False
53.86444,1,3,4.651192,4.247799,2.303615,1.909499,0.5281228,0,1,True,False,False
58.54222,1,4,3.273556,3.116669,1.980102,1.918661,0.572945,0,1,True,False,False
63.87556,1,5,3.624348,3.561707,2.004284,1.989324,0.4894779,0,1,True,False,False
69.20889,1,6,3.56414,3.273476,2.150782,1.946407,0.1669508,0,1,True,False,False
74.36445,1,7,3.626122,3.396049,2.022103,1.903678,0.9197394,0,1,True,False,False
79.23111,1,8,3.297676,3.082047,2.032145,1.907872,0.2477591,0,1,True,False,False
84.26445,1,9,3.338997,3.082855,2.040621,1.87822,0.5771435,0,1,True,False,False
90.04222,1,10,4.213394,4.211678,1.914121,1.914121,0.2641675,0,1,True,False,False
96.93111,1,11,5.103699,4.814903,2.139413,1.961525,0.3437206,0,1,True,False,False
102.0867,1,12,3.545502,3.362427,2.004896,1.931868,0.507441,0,1,True,False,False
107.6756,1,13,3.839966,3.664307,2.012531,1.937167,0.1959808,0,1,True,False,False
112.4867,1,14,3.133301,2.937431,1.990651,1.889666,0.5095327,0,1,True,False,False
117.2311,1,15,3.141945,2.915352,1.996043,1.884101,0.6405582,0,1,True,False,False
133.2422,2,1,3.35321,3.306213,1.88759,1.879963,1.545963,0,1,True,False,False
137.7422,2,2,3.217468,2.98288,1.927797,1.742081,0.2968379,0,1,True,False,False
141.6422,2,3,2.83992,2.726517,1.772685,1.73673,0.9683417,0,1,True,False,False
146.2089,2,4,3.295792,3.061279,2.005893,1.754712,0.839438,0,1,True,False,False
150.6533,2,5,3.293411,3.171219,1.810715,1.757813,0.3280419,0,1,True,False,False
156.1422,2,6,4.203476,4.010345,1.894997,1.77132,0.3965421,0,1,True,False,False
160.5311,2,7,3.019012,2.893188,1.779585,1.73612,0.1585944,0,1,True,False,False
165.3533,2,8,3.473633,3.296036,1.914378,1.809095,0.2337646,0,1,True,False,False
169.6533,2,9,3.092773,2.950424,1.85381,1.758602,0.4053524,0,1,True,False,False
174.0089,2,10,3.193283,3.116791,1.801441,1.777059,0.342251,0,1,True,False,False
178.42,2,11,3.147186,2.825806,2.294739,1.771715,0.385467,0,1,True,False,False
183.5089,2,12,4.092285,3.820267,2.133298,1.766704,0.09722852,0,1,True,False,False
187.9422,2,13,3.275253,3.105255,1.989143,1.83821,0.05307371,0,1,True,False,False
191.9311,2,14,2.907562,2.691757,2.033031,1.787302,0.5926059,0,1,True,False,False
195.8311,2,15,2.80925,2.692078,1.824431,1.774508,0.7112172,0,1,True,False,False
207.2533,3,1,4.930099,4.80336,1.770906,1.739982,0.6135333,0,1,True,False,False
211.9978,3,2,3.263443,3.260941,1.784127,1.784127,0.6177981,0,1,True,False,False
217.1311,3,3,3.603668,3.370941,1.839544,1.727936,0.1330279,0,1,True,False,False
222.0311,3,4,3.434097,3.373123,1.710156,1.705613,1.276989,0,1,True,False,False
227.0978,3,5,3.306015,3.238693,1.735487,1.724316,0.6999999,0,1,True,False,False
231.9089,3,6,3.247131,3.093674,1.720566,1.680757,0.3044796,0,1,True,False,False
235.9867,3,7,2.677521,2.556763,1.71424,1.683574,1.000587,0,1,True,False,False
240.3978,3,8,2.901138,2.893982,1.683496,1.683496,0.6178001,0,1,True,False,False
245.22,3,9,3.199493,3.060959,1.749521,1.701288,0.4736857,0,1,True,False,False
250.1422,3,10,3.430054,3.229401,1.87542,1.769128,0.5698128,0,1,True,False,False
254.4978,3,11,2.926956,2.881866,1.694797,1.689837,0.5930332,0,1,True,False,False
259.1311,3,12,2.956879,2.74588,1.804676,1.706145,0.691712,0,1,True,False,False
263.42,3,13,2.889832,2.646545,1.862733,1.68854,0.472287,0,1,True,False,False
267.62,3,14,2.935059,2.769928,1.857172,1.765832,0.791824,0,1,True,False,False
272.02,3,15,3.102051,3.006683,1.777434,1.757194,0.4656263,0,1,True,False,False
278.9311,4,1,3.34729,3.150208,2.111858,2.033552,0.4796657,0,1,True,False,False
284.7645,4,2,3.808044,3.540222,2.187775,1.998638,0.6485793,0,1,True,False,False
290.5422,4,3,4.302795,4.021423,2.198951,2.020208,0.4987238,0,1,True,False,False
295.6867,4,4,3.7276,3.530243,2.077335,2.008267,0.6039613,0,1,True,False,False
300.6311,4,5,3.421906,3.395844,1.980073,1.979168,0.6060046,0,1,True,False,False
306.0756,4,6,3.771667,3.517212,2.162791,2.016905,0.380926,0,1,True,False,False
311.9311,4,7,4.334076,3.551788,2.900104,2.003844,2.515672,0,1,True,False,False
318.9644,4,8,5.892944,5.461304,2.482874,2.010755,0.4325507,0,1,True,False,False
323.62,4,9,3.277435,2.994263,2.16344,1.936744,0.2776396,0,1,True,False,False
328.8422,4,10,3.830048,3.562531,2.230688,2.006021,0.6629652,0,1,True,False,False
334.2089,4,11,4.003571,3.329559,2.977125,1.966888,0.9972563,0,1,True,False,False
338.3533,4,12,3.155243,2.994568,2.041241,2.007059,0.8470398,0,1,True,False,False
343.9978,4,13,3.940338,3.697784,2.092074,1.942881,0.8400155,0,1,True,False,False
348.8644,4,14,3.433624,3.294373,1.975129,1.91796,0.7738227,0,1,True,False,False
353.5422,4,15,3.197601,3.175171,1.983507,1.98278,0.5098352,0,1,True,False,False
