Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
128.5978,1,1,2.121521,1.976822,1.976483,1.917217,0.7596132,0,1,True,False,False
132.0756,1,2,2.38266,2.114822,2.109168,1.943323,0.6923833,0,1,True,False,False
135.3978,1,3,2.319641,2.154755,2.110023,2.03416,0.4556404,0,1,True,False,False
138.8311,1,4,2.179276,1.978043,2.072416,1.970914,1.060073,0,1,True,False,False
142.22,1,5,2.305283,2.053894,2.150108,1.930223,1.333778,0,1,True,False,False
145.1644,1,6,2.045029,2.02179,1.930156,1.928829,1.57871,0,1,True,False,False
148.7645,1,7,2.405243,2.245087,2.021832,1.981966,0.7921152,0,1,True,False,False
152.4311,1,8,2.464417,2.435104,1.954888,1.952757,0.8099822,0,1,True,False,False
156.1867,1,9,2.433197,2.367844,1.987012,1.984271,1.399251,0,1,True,False,False
160.0867,1,10,2.379395,2.312546,1.990003,1.98528,0.9346194,0,1,True,False,False
163.8533,1,11,2.314011,2.277985,2.002141,2.000176,0.4748439,0,1,True,False,False
167.2533,1,12,2.251694,2.021469,2.158712,2.035813,0.3147656,0,1,True,False,False
170.8089,1,13,2.510651,2.401245,2.022041,1.979805,2.840702,0,1,True,False,False
174.4644,1,14,2.358887,2.223373,1.962046,1.946946,0.8246442,0,1,True,False,False
177.8645,1,15,2.217026,2.155319,1.987035,1.981305,0.2949874,0,1,True,False,False
201.0645,2,1,3.222931,3.093552,2.025547,1.992654,1.257958,0,1,True,False,False
204.9644,2,2,2.58844,2.468338,1.988467,1.944308,1.382169,0,1,True,False,False
209.12,2,3,3.023834,2.948288,2.015699,2.0067,0.2018211,0,1,True,False,False
213.8422,2,4,3.166733,3.060669,2.043529,2.009405,1.102875,0,1,True,False,False
218.5311,2,5,3.354416,2.904602,2.353389,1.938866,0.7211112,0,1,True,False,False
221.8645,2,6,2.37439,2.334351,1.932624,1.926231,0.5791771,0,1,True,False,False
225.8533,2,7,2.756714,2.658768,1.952211,1.936373,1.058478,0,1,True,False,False
229.7311,2,8,2.702271,2.512756,2.120066,1.995574,2.43478,0,1,True,False,False
233.5422,2,9,2.581909,2.480606,1.94413,1.922413,1.752729,0,1,True,False,False
237.5645,2,10,2.51564,2.468292,1.880111,1.877023,0.5021721,0,1,True,False,False
241.9644,2,11,2.771637,2.715439,1.860907,1.854797,0.6676264,0,1,True,False,False
245.0867,2,12,1.827759,1.787338,1.780174,1.775277,0.3986243,0,1,True,False,False
248.2867,2,13,2.212631,2.110428,1.91211,1.868176,1.064934,0,1,True,False,False
252.1422,2,14,2.606201,2.37883,2.057203,1.834339,0.8096705,0,1,True,False,False
255.6422,2,15,2.531525,2.413589,1.912317,1.86974,0.7048389,0,1,True,False,False
272.9422,3,1,2.944794,2.869873,1.919831,1.90344,0.2702089,0,1,True,False,False
277.2089,3,2,2.889404,2.760162,1.854673,1.805475,1.818425,0,1,True,False,False
281.1645,3,3,2.689636,2.513092,1.792313,1.714856,0.3355526,0,1,True,False,False
285.3422,3,4,2.868378,2.613373,1.920722,1.751439,0.4127128,0,1,True,False,False
289.1756,3,5,2.579193,2.534729,1.798458,1.793055,0.244696,0,1,True,False,False
293.7311,3,6,3.14801,2.94873,1.818505,1.745684,0.5735959,0,1,True,False,False
297.4533,3,7,2.748657,2.659088,1.831527,1.818625,0.2787921,0,1,True,False,False
301.1756,3,8,2.516327,2.368713,1.807614,1.76116,0.7576869,0,1,True,False,False
305.0645,3,9,2.784851,2.735535,1.797929,1.78681,0.3498627,0,1,True,False,False
308.92,3,10,2.765167,2.645905,1.845296,1.81808,0.5145519,0,1,True,False,False
313.0311,3,11,2.899017,2.802429,1.870343,1.844462,0.6926751,0,1,True,False,False
316.6645,3,12,2.433655,2.367523,1.758825,1.751403,0.2971068,0,1,True,False,False
320.8644,3,13,3.137268,2.970642,1.95413,1.85286,0.5980151,0,1,True,False,False
324.5089,3,14,2.693756,2.624268,1.854835,1.832749,0.7159692,0,1,True,False,False
328.3422,3,15,2.706818,2.591339,1.849818,1.828595,1.271914,0,1,True,False,False
337.4422,4,1,2.63678,2.301361,2.198069,1.961881,2.188508,0,1,True,False,False
341.2422,4,2,2.661743,2.255798,2.402725,1.970083,1.063706,0,1,True,False,False
344.7089,4,3,2.428131,2.309662,1.945117,1.926723,1.807551,0,1,True,False,False
349.2867,4,4,3.032501,2.938324,2.007377,1.988154,0.5702241,0,1,True,False,False
353.0867,4,5,2.588074,2.278442,2.148364,1.922166,0.1638016,0,1,True,False,False
357.1089,4,6,2.946808,2.290192,2.729591,1.944699,0.9808769,0,1,True,False,False
360.3867,4,7,2.470978,2.156738,2.149742,1.964691,1.235721,0,1,True,False,False
364.7534,4,8,3.006195,2.590729,2.388997,2.045956,2.109967,0,1,True,False,False
369.0533,4,9,3.206329,2.870117,2.438318,2.018139,1.995633,0,1,True,False,False
372.6756,4,10,2.528015,2.467865,1.956964,1.938779,2.037611,0,1,True,False,False
376.42,4,11,2.575714,2.457031,1.979547,1.930021,0.2900767,0,1,True,False,False
380.5645,4,12,2.921783,2.702759,2.124436,1.936733,0.5550355,0,1,True,False,False
384.5089,4,13,2.84549,2.702393,1.972868,1.902601,0.3253442,0,1,True,False,False
388.42,4,14,2.389038,2.380951,1.894109,1.894109,0.3280965,0,1,True,False,False
392.6311,4,15,2.589203,2.534485,1.979012,1.974539,0.9955914,0,1,True,False,False
