Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
43.16444,1,1,2.919815,2.848583,1.88403,1.877337,0.5062705,0,1,False,True,False
47.23111,1,2,2.239288,2.068104,2.111333,2.000081,0.7404181,0,1,False,True,False
51.58667,1,3,2.975372,2.624607,2.306329,2.008615,0.3073411,0,1,False,True,False
55.32,1,4,2.542202,2.311882,2.085581,1.957742,0.5183585,0,1,False,True,False
59.02,1,5,2.355579,2.221867,2.058297,2.007486,0.1645029,0,1,False,True,False
62.68667,1,6,2.268864,2.132912,2.13855,2.053437,0.7830208,0,1,False,True,False
66.28667,1,7,2.183342,2.044266,2.07722,2.015828,1.064371,0,1,False,True,False
70.03111,1,8,2.263695,2.13324,2.059717,2.034247,0.2406809,0,1,False,True,False
73.62,1,9,2.133423,1.943901,2.069964,1.977056,0.3915905,0,1,False,True,False
76.92,1,10,2.004189,1.921555,2.040659,2.015505,0.632603,0,1,False,True,False
80.54222,1,11,2.275146,2.02153,2.232865,2.021096,0.5819916,0,1,False,True,False
83.77556,1,12,2.14608,1.820198,2.262678,1.872086,1.365495,0,1,False,True,False
87.20889,1,13,2.407417,2.032776,2.390626,1.962514,1.050624,0,1,False,True,False
91.14223,1,14,2.832726,2.111412,2.917085,2.010023,0.2678194,0,1,False,True,False
93.99778,1,15,2.158905,1.932259,2.104091,1.995336,0.8453767,0,1,False,True,False
114.4533,2,1,8.087845,7.081871,2.542669,2.345293,0.7304968,0,2,False,True,False
120.4756,2,2,3.409538,2.837273,2.052081,1.900901,1.06704,0,1,False,True,False
125.2311,2,3,2.769707,2.414108,1.815828,1.717535,0.6166732,0,1,False,True,False
129.3867,2,4,2.478897,2.389618,1.868465,1.841961,0.4799221,0,1,False,True,False
133.1644,2,5,2.437363,2.09996,2.277647,1.800799,1.451203,0,1,False,True,False
136.3311,2,6,2.219376,1.965912,2.040288,1.846724,1.074709,0,1,False,True,False
139.5867,2,7,2.078415,1.84198,2.05456,1.82139,1.49512,0,1,False,True,False
142.8533,2,8,2.207489,2.112396,1.856405,1.829508,1.373848,0,1,False,True,False
146.5867,2,9,2.008606,1.978409,1.838784,1.835198,0.9852308,0,1,False,True,False
150.1311,2,10,2.08963,2.034348,1.841344,1.825019,0.6280751,0,1,False,True,False
153.7422,2,11,2.272476,2.111099,1.968235,1.859822,0.8196437,0,1,False,True,False
156.9422,2,12,1.998337,1.898636,1.87793,1.842346,0.440424,0,1,False,True,False
160.4311,2,13,2.282364,1.866653,2.275771,1.744123,0.9069955,0,1,False,True,False
163.4867,2,14,2.321274,1.93222,2.105194,1.81055,1.225418,0,1,False,True,False
168.22,2,15,3.646652,2.489807,2.356319,1.865038,1.305501,0,1,False,True,False
181.0089,3,1,2.696442,2.534866,1.775006,1.726491,1.32885,0,1,False,True,False
186.2533,3,2,3.372681,2.334534,2.814598,1.653364,2.604673,0,1,False,True,False
189.1867,3,3,2.172684,2.110519,1.666581,1.655421,1.918007,0,1,False,True,False
193.1867,3,4,2.654587,2.089508,2.475651,1.785785,1.897585,0,1,False,True,False
196.3645,3,5,2.202133,1.911743,1.96534,1.755738,0.8038999,0,1,False,True,False
200.02,3,6,2.372604,2.23378,1.937505,1.87083,0.9674266,0,1,False,True,False
203.8645,3,7,2.350983,2.099075,1.908788,1.768237,0.7833849,0,1,False,True,False
207.9978,3,8,2.754364,2.17067,2.547463,1.830063,1.401332,0,1,False,True,False
211.3978,3,9,2.545898,2.165619,2.20138,1.887985,0.9711953,0,1,False,True,False
215.1978,3,10,2.525406,2.221725,2.063987,1.841376,1.256208,0,1,False,True,False
218.7311,3,11,2.306625,2.089218,1.931174,1.807483,0.9557899,0,1,False,True,False
222.7867,3,12,2.687714,2.267593,2.321747,1.90266,1.569037,0,1,False,True,False
226.2978,3,13,2.389481,2.255997,1.93634,1.886823,1.469153,0,1,False,True,False
230.12,3,14,2.436539,2.156464,2.151999,1.966923,1.392507,0,1,False,True,False
233.9978,3,15,2.449158,2.110962,2.197948,1.925198,0.1795287,0,1,False,True,False
240.3089,4,1,1.811249,1.787552,1.930679,1.929601,0.3028105,0,1,False,True,False
243.6422,4,2,2.016953,1.809631,2.12303,1.984574,1.062069,0,1,False,True,False
247.0645,4,3,2.310867,2.009415,2.237434,2.007495,1.62258,0,1,False,True,False
250.2422,4,4,2.026398,1.999283,2.045204,2.041782,1.6904,0,1,False,True,False
253.82,4,5,2.232986,1.855713,2.4017,2.029423,0.6776287,0,1,False,True,False
257.1311,4,6,2.390976,2.166275,2.194195,2.049576,1.54038,0,1,False,True,False
261.2089,4,7,2.784119,2.380524,2.397997,2.04219,0.5593796,0,1,False,True,False
265.1978,4,8,2.752106,2.627411,2.092081,2.045691,0.7336946,0,1,False,True,False
268.9644,4,9,2.318329,1.921356,2.569617,1.958396,1.243749,0,1,False,True,False
271.4867,4,10,1.724152,1.642822,1.962948,1.949675,0.2969902,0,1,False,True,False
274.42,4,11,1.763733,1.641449,2.028296,1.981381,0.8176259,0,1,False,True,False
277.5756,4,12,2.059998,1.67569,2.373339,1.99112,0.5172601,0,1,False,True,False
280.3311,4,13,1.990051,1.843506,2.110064,2.014476,1.196351,0,1,False,True,False
283.3978,4,14,1.927979,1.64151,2.159813,1.983945,1.163845,0,1,False,True,False
286.1534,4,15,1.801147,1.686249,2.046237,2.012554,0.4692178,0,1,False,True,False
