Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
55.19778,1,1,3.047661,2.946808,1.828174,1.812757,0.8468367,0,1,True,True,True
59.84222,1,2,3.058418,2.949989,1.840887,1.831178,0.1491282,0,1,True,True,True
64.34222,1,3,2.730778,2.556973,1.864953,1.848407,0.6556615,0,1,True,True,True
68.66444,1,4,2.676064,2.457291,1.862796,1.826019,0.9702078,0,1,True,True,True
72.62,1,5,2.486481,2.310783,1.861292,1.828023,0.2592697,0,1,True,True,True
76.67556,1,6,2.466179,2.379616,1.830259,1.82265,0.5849969,0,1,True,True,True
80.89778,1,7,2.622406,2.536049,1.880413,1.867283,0.8928028,0,1,True,True,True
85.35333,1,8,2.855942,2.771416,1.869558,1.862638,0.5798395,0,1,False,True,False
89.58667,1,9,2.621346,2.513771,1.887886,1.876147,0.6027855,0,1,True,True,True
93.54222,1,10,2.376678,2.323921,1.853758,1.848039,0.1909556,0,1,False,True,False
97.48667,1,11,2.378014,2.323227,1.856472,1.852436,0.4901048,0,1,False,True,False
101.9756,1,12,2.812531,2.670761,1.859925,1.833413,0.4701311,0,1,False,True,False
106.5422,1,13,2.966507,2.625114,2.076013,1.843989,0.3190151,0,1,False,True,False
110.32,1,14,2.623001,2.592003,1.818221,1.816679,0.7680765,0,1,True,True,True
115.3533,1,15,2.696243,2.447716,1.921683,1.838201,1.061888,0,1,True,True,True
129.7756,2,1,3.60701,3.530762,1.827945,1.823332,0.6335224,0,1,True,True,True
134.4422,2,2,3.057327,2.994644,1.838024,1.831252,0.1047736,0,1,True,True,True
138.8978,2,3,2.88887,2.636658,1.802473,1.758715,1.310613,0,1,True,False,False
143.0645,2,4,2.810638,2.714188,1.80085,1.79092,0.7499924,0,1,True,True,True
147.2645,2,5,2.777435,2.736069,1.799998,1.798209,0.3497739,0,1,True,False,False
151.8867,2,6,2.986877,2.892517,1.80902,1.796513,0.7697314,0,1,True,True,True
156.2867,2,7,3.107986,2.880997,1.959396,1.870105,1.547147,0,1,True,True,True
160.3089,2,8,2.897873,2.692047,1.864358,1.840115,0.8772196,0,1,True,True,True
164.22,2,9,2.586288,2.333984,1.801716,1.788781,0.9070457,0,1,True,True,True
168.7867,2,10,2.953415,2.759369,1.850139,1.811683,0.6485282,0,1,True,True,True
172.8089,2,11,2.742294,2.715469,1.789315,1.787788,0.06760078,0,1,True,True,True
177.32,2,12,3.031189,2.826645,1.842814,1.798001,0.6665734,0,1,True,True,True
181.2867,2,13,2.740936,2.523071,1.832205,1.77765,0.1411919,0,1,True,True,True
185.5756,2,14,3.065552,2.838394,1.896428,1.8174,0.5252217,0,1,True,True,True
189.5533,2,15,2.843246,2.725983,1.868178,1.845697,0.6690309,0,1,True,True,True
199.7422,3,1,2.901199,2.401993,2.044183,1.767878,0.4235959,0,1,True,True,True
203.4422,3,2,2.635788,2.435181,1.714931,1.695299,0.1693373,0,1,True,True,True
207.8756,3,3,2.992035,2.457428,2.12155,1.786356,0.5728071,0,1,False,True,False
212.1533,3,4,3.136475,2.646881,2.069188,1.794672,1.132651,0,1,True,True,True
215.8422,3,5,2.591827,2.401596,1.750755,1.708135,0.428866,0,1,True,True,True
220.5867,3,6,3.336838,3.04837,1.875695,1.714519,0.7317839,0,1,False,True,False
224.8422,3,7,2.943848,2.744843,1.882133,1.849818,0.3963327,0,1,True,True,True
229.2978,3,8,2.911896,2.703918,1.847421,1.810469,1.754168,0,1,True,True,True
233.2867,3,9,2.677582,2.569427,1.784192,1.767572,0.7911406,0,1,True,True,True
237.2311,3,10,2.534317,2.356827,1.831028,1.798993,0.244214,0,1,True,True,True
241.8645,3,11,3.157822,2.524857,2.391719,1.777493,1.05345,0,1,True,True,True
245.7089,3,12,2.835663,2.591278,1.887747,1.830716,1.361015,0,1,True,True,True
249.6422,3,13,2.490784,2.445892,1.753472,1.750568,0.8040789,0,1,True,True,True
253.8533,3,14,2.702026,2.612061,1.741984,1.733892,0.5768232,0,1,True,True,True
257.8978,3,15,2.446671,2.389572,1.788387,1.784436,0.9977103,0,1,True,True,True
265.6089,4,1,2.798279,2.603424,1.976978,1.933173,0.2827018,0,1,True,True,True
269.7533,4,2,2.66391,2.33725,2.154894,1.925471,0.51197,0,1,True,True,True
273.7756,4,3,2.675781,2.379028,2.098045,1.917292,0.9966405,0,1,True,True,True
277.9533,4,4,2.866394,2.401489,2.384678,1.977494,0.7349328,0,1,False,True,False
281.4867,4,5,2.411499,2.289368,1.951433,1.924654,0.4574401,0,1,False,True,False
285.22,4,6,2.224335,2.188904,1.92558,1.924261,0.4426665,0,1,True,True,True
289.1422,4,7,2.359985,2.289307,1.916258,1.908574,0.3911066,0,1,True,True,True
293.2311,4,8,2.561829,2.134064,2.211002,1.903046,0.1271145,0,1,False,True,False
297.3978,4,9,2.919708,2.61441,2.113434,1.925096,0.4404308,0,1,True,True,True
301.4311,4,10,2.797791,2.575958,2.053009,1.970838,0.6292222,0,1,True,True,True
305.6422,4,11,2.708954,2.560669,2.027753,2.003314,0.4299793,0,1,True,True,True
309.6645,4,12,2.685181,2.343964,2.195762,1.933213,0.5925866,0,1,True,True,True
313.3867,4,13,2.533203,2.312286,1.998502,1.929918,1.123609,0,1,True,True,True
317.3978,4,14,2.601196,2.279327,2.098682,1.961184,0.948173,0,1,True,True,True
321.2311,4,15,2.603455,2.413849,2.005874,1.954021,0.7118077,0,1,False,True,False
