Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
160.5089,1,1,3.736633,3.562973,1.909117,1.889197,0.1401009,0,1,True,True,True
166.2311,1,2,3.515961,3.372711,1.910056,1.903033,0.4806921,0,1,True,True,True
171.3978,1,3,3.310501,3.194229,1.907733,1.899992,0.6688476,0,1,True,True,True
177.9422,1,4,4.7612,4.546951,2.018452,1.952788,0.4195979,0,1,True,True,True
182.6867,1,5,3.373199,3.295822,1.882332,1.877813,0.2690394,0,1,True,True,True
187.9311,1,6,3.434616,3.283661,1.888554,1.876492,0.3523663,0,1,True,True,True
193.3867,1,7,3.551208,3.239594,1.880106,1.859547,0.6566935,0,1,True,True,True
198.4533,1,8,3.256149,3.172363,1.912735,1.90316,0.2282425,0,1,False,True,False
203.82,1,9,3.562576,3.464859,1.916073,1.90783,0.4067176,0,1,True,True,True
209.1978,1,10,3.534317,3.418411,1.906366,1.89962,0.3516576,0,1,True,True,True
214.4311,1,11,3.350098,2.940201,2.072465,1.895898,0.4425482,0,1,True,True,True
219.1533,1,12,3.24675,2.859299,2.107693,1.904224,0.6638701,0,1,True,True,True
223.6867,1,13,3.099991,2.848587,1.908682,1.895452,1.089867,0,1,False,True,False
228.5089,1,14,3.074219,2.860184,1.904519,1.889135,0.6365658,0,1,False,True,False
233.1311,1,15,2.781555,2.692642,1.879608,1.871221,0.170535,0,1,False,True,False
253.6978,2,1,4.375809,3.60582,2.052969,1.932447,2.201415,0,2,True,True,True
261.0756,2,2,4.056732,3.810669,1.847942,1.81949,0.8189043,0,1,True,True,True
266.3311,2,3,3.760986,3.607849,1.80654,1.77225,1.026382,0,1,True,True,True
271.2311,2,4,3.47818,3.317719,1.754706,1.7295,1.695268,0,1,True,True,True
275.5756,2,5,3.063782,2.423431,1.8306,1.785566,0.5323362,0,1,True,True,True
280.8644,2,6,3.907806,3.775879,1.932561,1.925063,0.2939169,0,2,True,True,True
285.92,2,7,3.411285,3.261505,1.840333,1.817408,0.7067888,0,1,True,True,True
290.9089,2,8,3.608063,3.518188,1.826936,1.819899,0.7470096,0,1,True,True,True
295.9978,2,9,3.559265,3.240143,1.903148,1.833701,0.3698422,0,1,True,True,True
300.5756,2,10,3.356018,3.183655,1.872919,1.860817,0.2160164,0,1,True,True,True
305.22,2,11,3.164032,3.127045,1.825449,1.824242,0.4266951,0,1,True,True,True
309.9978,2,12,3.194366,3.105927,1.844581,1.834174,0.7706127,0,1,True,True,True
314.7645,2,13,3.302734,2.536682,1.994015,1.791748,0.8579368,0,1,True,True,True
318.6311,2,14,2.723785,2.534515,1.801771,1.786614,0.6334674,0,1,True,True,True
324.02,2,15,3.767731,3.507507,1.902396,1.841645,0.19204,0,1,True,True,True
336.1978,3,1,2.877045,2.802765,1.748893,1.745423,0.688,0,1,False,True,False
342.4311,3,2,3.446991,3.338715,1.801344,1.793364,0.6165663,0,1,False,True,False
346.8867,3,3,2.731201,2.501526,1.856896,1.812739,1.013834,0,1,False,True,False
351.1978,3,4,2.798187,2.503174,1.870329,1.810883,0.9797629,0,1,False,True,False
355.6978,3,5,2.584259,2.491058,1.876405,1.866676,0.8510129,0,1,False,True,False
360.4311,3,6,2.737915,2.614532,1.806561,1.79662,1.204727,0,1,False,True,False
365.32,3,7,2.900787,2.612701,1.902583,1.822364,0.829863,0,1,False,True,False
369.6756,3,8,2.800751,2.479919,1.955064,1.802736,0.7928337,0,1,False,True,False
373.4422,3,9,2.479156,2.334473,1.853773,1.843688,0.2678929,0,1,False,True,False
377.9978,3,10,2.722778,2.614624,1.826875,1.814344,0.267494,0,1,False,True,False
382.92,3,11,2.96463,2.781616,1.88337,1.864236,1.015711,0,1,False,True,False
387.0867,3,12,2.483978,2.43512,1.894132,1.891462,0.5951497,0,1,False,True,False
391.7089,3,13,2.683014,2.513428,1.838313,1.815584,0.9586005,0,1,False,True,False
396.0422,3,14,2.53714,2.501953,1.796003,1.794284,0.7521205,0,1,False,True,False
400.1978,3,15,2.337189,2.145081,1.858638,1.837406,0.7662649,0,1,False,True,False
408.9867,4,1,3.148376,2.972809,1.976601,1.946946,0.2741625,0,1,False,True,False
414.1534,4,2,2.863495,2.501831,2.029622,1.920726,0.1356298,0,1,False,True,False
418.6867,4,3,3.017792,2.579803,2.160234,1.885866,0.3941764,0,1,False,True,False
423.0533,4,4,2.726715,2.401917,1.944374,1.838285,0.3903746,0,1,False,True,False
427.4089,4,5,2.88266,2.579742,1.927002,1.859511,0.3518191,0,1,False,True,False
431.2311,4,6,2.448883,2.334473,1.855244,1.848767,0.3391305,0,1,False,True,False
435.3978,4,7,2.472168,2.301453,1.884569,1.87683,0.8733672,0,1,False,True,False
439.5645,4,8,2.528046,2.335571,1.879567,1.869377,0.955186,0,1,False,True,False
444.3644,4,9,2.949036,2.803314,1.912797,1.901492,0.2162726,0,1,False,True,False
448.9644,4,10,2.968964,2.658203,1.932176,1.890553,0.2190764,0,1,False,True,False
453.02,4,11,2.588531,2.432953,1.904832,1.888404,0.1566045,0,1,False,True,False
457.22,4,12,2.556183,2.368042,1.90363,1.886636,0.8211707,0,1,False,True,False
461.1534,4,13,2.356659,2.18866,1.869913,1.845582,0.7589043,0,1,True,True,True
465.2534,4,14,2.369446,2.290039,1.897303,1.891781,0.7887114,0,1,False,True,False
469.9311,4,15,2.958099,2.780548,1.958633,1.934801,0.6080557,0,1,True,True,True
