Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,1,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2074563,1,1,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2424609,1,1,0,0,-0.04012875,0.9437022,0.4535218,0.1234093,0.9869152,-0.07434413,False,False,0,False
0.2535033,1,1,0,0,-0.04002814,0.9439464,0.4533671,0.1232212,0.9870338,-0.07384407,False,False,0,False
0.2655584,1,1,0,0,-0.04022018,0.944177,0.4532654,0.1230347,0.9871491,-0.07360091,False,False,0,False
0.274901,1,1,0,0,-0.04043178,0.9444731,0.453232,0.1230538,0.9872596,-0.07304569,False,False,0,False
0.2844808,1,1,0,0,-0.04019992,0.9443811,0.4530594,0.1230986,0.9873449,-0.07249209,False,False,0,False
0.2970333,1,1,0,0,-0.040242,0.9446392,0.4530275,0.1232823,0.9874083,-0.07190946,False,False,0,False
0.3053861,1,1,0,0,-0.04030017,0.9446634,0.4532502,0.1237217,0.9873756,-0.07185131,False,False,0,False
0.3148686,1,1,0,0,-0.04041664,0.9448723,0.453512,0.1239268,0.9873748,-0.07179987,False,False,0,False
0.6482019,1,1,0,0,-0.04401306,0.9411358,0.4824876,0.12496,0.9870751,-0.0836228,False,False,0,False
0.6745068,1,1,0,0,-0.04418973,0.9411907,0.4827113,0.1252254,0.9870564,-0.08343584,False,False,0,False
0.7370563,1,1,0,0,-0.0444812,0.9410731,0.4828907,0.1253037,0.9870949,-0.08337393,False,False,0,False
0.7540129,1,1,0,0,-0.04520873,0.9410692,0.4836478,0.1257078,0.9870943,-0.08371603,False,False,0,False
0.7755155,1,1,0,0,-0.04546456,0.9413142,0.483968,0.1257959,0.9871421,-0.08368078,False,False,0,False
0.7975833,1,1,0,0,-0.04569725,0.9414138,0.4837771,0.1257532,0.9871876,-0.08342557,False,False,0,False
0.809324,1,1,0,0,-0.04581634,0.9414837,0.4839022,0.125821,0.9872032,-0.08327567,False,False,0,False
0.8217782,1,1,0,0,-0.04589311,0.9415388,0.4840513,0.1260452,0.9871905,-0.08325249,False,False,0,False
0.8313244,1,1,0,0,-0.04589156,0.9416386,0.4843683,0.1260939,0.9872007,-0.08324452,False,False,0,False
0.8440599,1,1,0,0,-0.04597906,0.9416875,0.4845186,0.1258693,0.9872317,-0.08340012,False,False,0,False
0.8551521,1,1,0,0,-0.04608897,0.9417536,0.4846512,0.1257007,0.9872775,-0.08333425,False,False,0,False
0.8655847,1,1,0,0,-0.04612772,0.9417913,0.4848461,0.125467,0.9873251,-0.08326628,False,False,0,False
0.8764251,1,1,0,0,-0.0462095,0.9418116,0.4849793,0.1255567,0.9873179,-0.08334703,False,False,0,False
0.8888355,1,1,0,0,-0.04633657,0.9419,0.4851277,0.1257528,0.9873096,-0.08322796,False,False,0,False
0.8989754,1,1,0,0,-0.04639129,0.9419717,0.4853648,0.1259516,0.9873049,-0.08292771,False,False,0,False
0.909421,1,1,0,0,-0.04650692,0.9420457,0.485497,0.1258596,0.9873286,-0.08294505,False,False,0,False
0.9221331,1,1,0,0,-0.04665272,0.9420301,0.4856793,0.1256807,0.9873568,-0.0830838,False,False,0,False
0.9316729,1,1,0,0,-0.04683308,0.9419767,0.4858848,0.1259696,0.9873189,-0.08339278,False,False,0,False
0.9435171,1,1,0,0,-0.04700903,0.941983,0.4860137,0.1260749,0.9873086,-0.08380792,False,False,0,False
0.9553899,1,1,0,0,-0.04714708,0.9418739,0.4861641,0.1259133,0.9873325,-0.0841138,False,False,0,False
0.965641,1,1,0,0,-0.04729513,0.9418441,0.486376,0.1257401,0.9873659,-0.08425266,False,False,0,False
0.9766069,1,1,0,0,-0.04736594,0.9418314,0.4865864,0.1259656,0.9873546,-0.08417321,False,False,0,False
0.9890226,1,1,0,0,-0.04735331,0.9417406,0.4866992,0.126292,0.9873216,-0.08408616,False,False,0,False
0.9990485,1,1,0,0,-0.04739301,0.9416976,0.4868557,0.126365,0.9873042,-0.08412116,False,False,0,False
1.009997,1,1,0,0,-0.04742197,0.941668,0.4869034,0.1261286,0.9873052,-0.08446207,False,False,0,False
1.02276,1,1,0,0,-0.04753403,0.9416581,0.4870247,0.1259315,0.9873142,-0.08466648,False,False,0,False
1.031979,1,1,0,0,-0.04760305,0.9415857,0.4870772,0.1258277,0.9873068,-0.0848624,False,False,0,False
1.044091,1,1,0,0,-0.04767112,0.941614,0.4871101,0.1259398,0.9872973,-0.08487293,False,False,0,False
1.055683,1,1,0,0,-0.04780487,0.9416662,0.4871117,0.126141,0.9872876,-0.08471706,False,False,0,False
1.065916,1,1,0,0,-0.04792015,0.9416778,0.4871389,0.1263886,0.9872706,-0.08459622,False,False,0,False
1.077176,1,1,0,0,-0.04787998,0.9417714,0.4872478,0.1265172,0.9872805,-0.08438309,False,False,0,False
1.089169,1,1,0,0,-0.04803948,0.9417921,0.4872504,0.1263932,0.9873141,-0.08445396,False,False,0,False
1.099818,1,1,0,0,-0.04826729,0.9417615,0.4871182,0.1261341,0.9873474,-0.08473518,False,False,0,False
1.110438,1,1,0,0,-0.04844419,0.941798,0.4869655,0.1260267,0.9873656,-0.08497979,False,False,0,False
1.123874,1,1,0,0,-0.04848806,0.9416759,0.4868453,0.1260917,0.9873631,-0.0851344,False,False,0,False
1.133049,1,1,0,0,-0.04849271,0.9416976,0.4867954,0.1263944,0.9873406,-0.08491717,False,False,0,False
1.144568,1,1,0,0,-0.04853396,0.9417322,0.4867382,0.1265099,0.9873413,-0.08474344,False,False,0,False
1.156884,1,1,0,0,-0.04858474,0.9417703,0.4866405,0.1265863,0.9873446,-0.08460838,False,False,0,False
1.166275,1,1,0,0,-0.04852299,0.9418094,0.4865878,0.1264144,0.9873601,-0.08461455,False,False,0,False
1.177588,1,1,0,0,-0.04863195,0.9417493,0.486531,0.1262841,0.9873731,-0.0847408,False,False,0,False
1.18988,1,1,0,0,-0.04858689,0.94163,0.4863883,0.1261052,0.9873689,-0.08514323,False,False,0,False
1.200347,1,1,0,0,-0.04854397,0.9416525,0.4863396,0.1259775,0.9873826,-0.08521898,False,False,0,False
1.21081,1,1,0,0,-0.04860441,0.9417014,0.4861863,0.1260594,0.9873946,-0.08505726,False,False,0,False
1.224202,1,1,0,0,-0.04861824,0.9418168,0.4860179,0.1261807,0.9874254,-0.0846082,False,False,0,False
1.233005,1,1,0,0,-0.04862265,0.9419004,0.4858512,0.1262074,0.9874588,-0.0842737,False,False,0,False
1.245024,1,1,0,0,-0.04864995,0.942008,0.4856412,0.1259989,0.9875278,-0.0839408,False,False,0,False
1.257082,1,1,0,0,-0.04872481,0.942107,0.4854816,0.1258458,0.9875734,-0.08375429,False,False,0,False
1.266872,1,1,0,0,-0.04875259,0.9421605,0.4853039,0.1255168,0.9876378,-0.08364622,False,False,0,False
1.278183,1,1,0,0,-0.04877238,0.9421011,0.4851643,0.1252933,0.9876655,-0.08374415,False,False,0,False
1.290284,1,1,0,0,-0.04877202,0.9419857,0.4850349,0.1251637,0.9876691,-0.08390512,False,False,0,False
1.300791,1,1,0,0,-0.04905216,0.9416785,0.4851338,0.1252267,0.9876575,-0.08400504,False,False,0,False
1.311639,1,1,0,0,-0.04913298,0.9415395,0.4850225,0.1253433,0.9876252,-0.08430208,False,False,0,False
1.324433,1,1,0,0,-0.04916755,0.9413229,0.4848821,0.125323,0.987625,-0.08452115,False,False,0,False
1.333753,1,1,0,0,-0.04929416,0.9412056,0.4848186,0.1253044,0.9876328,-0.08472199,False,False,0,False
1.34505,1,1,0,0,-0.04925565,0.9413147,0.4845615,0.1251272,0.9876615,-0.08501662,False,False,0,False
1.357147,1,1,0,0,-0.04945068,0.941269,0.4844888,0.1252505,0.987676,-0.08506234,False,False,0,False
