Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
72.83112,1,1,2.895638,2.74826,1.945486,1.93122,1.394339,0,1,True,True,True
76.98667,1,2,2.783493,2.690117,1.960688,1.954189,0.8250369,0,1,True,True,True
81.94222,1,3,3.373291,3.362999,2.019167,2.019167,0.4281165,0,1,True,True,True
86.26445,1,4,2.590363,2.379082,1.954233,1.940786,0.5374924,0,1,True,False,False
90.35333,1,5,2.657799,2.46888,2.060359,2.040265,0.7793214,0,1,True,False,False
94.88667,1,6,3.169182,3.037567,1.996421,1.984684,0.2468138,0,1,True,True,True
100.4978,1,7,3.508972,3.463005,2.026011,2.022472,0.7073643,0,1,True,True,True
104.32,1,8,2.482819,2.434464,2.000498,1.998583,0.9722272,0,1,False,True,False
108.5867,1,9,2.661797,2.625755,1.955491,1.952177,0.3849646,0,1,True,False,False
112.9089,1,10,2.884384,2.546669,2.052824,1.998375,0.4422001,0,1,True,False,False
116.9978,1,11,2.795143,2.736649,2.008195,2.005934,1.037584,0,1,True,False,False
121.3089,1,12,2.616974,2.569519,1.935308,1.933094,1.099997,0,1,True,False,False
125.6533,1,13,2.771561,2.63665,1.989585,1.977597,0.6600747,0,1,True,False,False
129.7533,1,14,2.661804,2.380127,2.015331,1.971871,0.7219455,0,1,True,False,False
134.0867,1,15,2.939468,2.780685,1.965354,1.952073,0.4663495,0,1,True,False,False
156.5645,2,1,3.144699,3.036545,1.901741,1.895792,1.063345,0,1,True,True,True
160.6756,2,2,2.934967,2.837265,1.925695,1.918261,0.5934656,0,1,True,False,False
164.9089,2,3,2.845917,2.591537,1.80709,1.797376,1.680618,0,1,True,True,True
168.7756,2,4,2.501953,2.17923,1.865739,1.776032,1.15646,0,1,True,False,False
172.9311,2,5,3.026855,2.793442,1.796221,1.773615,1.921587,0,1,True,True,True
177.1533,2,6,2.747421,2.659042,1.847594,1.843137,0.6810347,0,1,True,False,False
181.4311,2,7,2.835892,2.714188,1.814504,1.808247,1.393207,0,1,True,False,False
185.8978,2,8,2.991501,2.949203,1.804022,1.802556,1.596675,0,1,True,False,False
190.2422,2,9,2.812408,2.212387,2.648947,1.790007,1.036314,0,1,True,False,False
192.9644,2,10,2.14946,2.07814,1.756114,1.749906,0.5202485,0,1,True,True,True
195.9756,2,11,1.898041,1.786591,1.759296,1.745702,0.9604133,0,1,True,True,True
199.1644,2,12,2.139313,1.97821,1.81212,1.764475,1.010509,0,1,True,True,True
202.72,2,13,2.532959,2.457092,1.850429,1.840342,0.9816414,0,1,True,True,True
206.1867,2,14,2.266724,2.22081,1.830892,1.828637,0.6933368,0,1,True,True,True
210.0645,2,15,2.717743,2.603302,1.933382,1.925367,0.6282603,0,1,True,False,False
224.0978,3,1,3.425125,3.182297,1.887956,1.842257,0.5770401,0,1,True,False,False
227.3756,3,2,2.312958,1.966492,2.015662,1.74726,0.8712369,0,1,False,True,False
230.8422,3,3,2.730576,2.24501,1.934345,1.655377,1.2161,0,1,False,True,False
234.3867,3,4,2.756302,2.380295,1.968289,1.896048,1.03631,0,1,True,True,True
238.2867,3,5,3.025314,2.891937,2.209197,2.19726,0.633367,0,1,False,True,False
241.8311,3,6,2.40239,2.187241,1.870245,1.841684,0.3381438,0,1,False,True,False
245.3533,3,7,2.205872,2.200577,1.711977,1.711977,0.892996,0,1,False,True,False
249.4756,3,8,2.977905,2.814774,1.657223,1.648966,1.278825,0,1,True,True,True
252.9978,3,9,2.288315,2.244202,1.815039,1.813268,0.6401321,0,1,True,True,True
256.6756,3,10,2.480988,2.412262,1.596034,1.590646,0.9307011,0,1,True,True,True
259.7978,3,11,1.97403,1.798584,1.596757,1.588848,1.240822,0,1,True,True,True
263.8755,3,12,2.397522,2.334137,1.607144,1.60351,0.8162538,0,1,True,True,True
267.3422,3,13,2.379974,2.322937,1.609605,1.607151,1.120051,0,1,True,True,True
271.3533,3,14,2.415344,1.955811,1.839133,1.557713,0.4761337,0,1,True,True,True
274.7422,3,15,2.642853,2.579926,1.561192,1.560025,1.128404,0,1,True,True,True
286.6978,4,1,3.462646,3.249329,1.918817,1.896575,0.6968204,0,1,True,True,True
290.0311,4,2,2.106293,1.999664,1.89173,1.882524,1.0329,0,1,True,True,True
294.1534,4,3,2.86615,2.836945,1.882683,1.882157,1.137993,0,1,True,True,True
297.9422,4,4,2.320831,2.121765,1.923291,1.877782,0.6026984,0,1,True,False,False
302.2533,4,5,3.180145,3.004181,1.971551,1.919276,0.7206829,0,1,True,True,True
306.7089,4,6,3.179504,2.751404,2.132393,1.909907,0.7524668,0,1,True,True,True
310.5756,4,7,2.756042,2.43454,2.125975,1.949032,1.207978,0,1,False,True,False
313.7089,4,8,2.036865,1.844543,1.91634,1.878088,0.5701552,0,1,False,True,False
317.3089,4,9,2.396576,2.032227,2.143478,1.947732,0.6745632,0,1,False,True,False
320.5089,4,10,2.246277,2.056152,1.947848,1.907745,1.014618,0,1,False,True,False
324.3755,4,11,2.593506,2.335724,1.955764,1.916359,1.424292,0,1,False,True,False
328.8533,4,12,2.759766,2.256348,2.282767,1.92905,1.067996,0,1,True,True,True
331.7533,4,13,2.017609,1.965302,1.921598,1.917616,1.265717,0,1,False,True,False
335.9089,4,14,2.745056,1.96637,3.033537,1.926728,1.345268,0,1,True,True,True
339.0978,4,15,2.615845,2.523468,1.931025,1.922178,1.602402,0,1,True,True,True
