Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,1,4,0,0,0,0,0,0,0,0,False,False,0,False
0.02,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2030863,1,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2351646,1,4,0,0,-0.09331052,1.189285,0.1422499,0.03271804,0.9779553,0.1342795,False,False,0,False
0.2500004,1,4,0,0,-0.09338014,1.189764,0.142173,0.03181238,0.9779111,0.1351099,False,False,0,False
0.2610946,1,4,0,0,-0.0934643,1.190209,0.142214,0.03114133,0.977805,0.1362721,False,False,0,False
0.2757324,1,4,0,0,-0.09366231,1.19108,0.1420578,0.03014173,0.9775355,0.138312,False,False,0,False
0.296861,1,4,0,0,-0.09379153,1.191872,0.141928,0.02991445,0.9770936,0.1402571,False,False,0,False
0.3192593,1,4,0,0,-0.09397452,1.191849,0.1415519,0.03189261,0.9770403,0.1402298,False,False,0,False
0.6525927,1,4,0,0,-0.05290226,1.197751,0.1171866,-0.005371094,0.9807259,0.13316,False,False,0,False
0.6763279,1,4,0,0,-0.05051331,1.197649,0.1163359,-0.005490451,0.9809266,0.1329927,False,False,0,False
0.6888625,1,4,0,0,-0.04939572,1.197534,0.1159604,-0.004539637,0.9809837,0.1330838,False,False,0,False
0.6961568,1,4,0,0,-0.04828398,1.197493,0.1155484,-0.00486753,0.9810736,0.132965,False,False,0,False
0.7161297,1,4,0,0,-0.04540304,1.197507,0.1143818,-0.007137721,0.9815146,0.1331394,False,False,0,False
0.7399957,1,4,0,0,-0.04352598,1.197302,0.1140165,-0.005044917,0.9817814,0.1334423,False,False,0,False
0.7616522,1,4,0,0,-0.0428286,1.197073,0.1134694,-0.005584633,0.9818925,0.1329824,False,False,0,False
0.7726591,1,4,0,0,-0.0419188,1.196913,0.1131769,-0.005306901,0.9819942,0.1328431,False,False,0,False
0.783654,1,4,0,0,-0.04101781,1.19658,0.1129104,-0.003985554,0.9820598,0.1324176,False,False,0,False
0.7943961,1,4,0,0,-0.04016833,1.196371,0.1125654,-0.00316913,0.9821688,0.1321556,False,False,0,False
0.8066056,1,4,0,0,-0.03943161,1.196195,0.1123577,-0.002934769,0.982286,0.1322236,False,False,0,False
0.8167691,1,4,0,0,-0.03873722,1.196071,0.112255,-0.002823495,0.9823228,0.1326073,False,False,0,False
0.8278644,1,4,0,0,-0.03795485,1.195965,0.1121055,-0.00218707,0.9823454,0.1328589,False,False,0,False
0.8404531,1,4,0,0,-0.03726594,1.195717,0.1120115,-0.0007324219,0.9824093,0.1327591,False,False,0,False
0.8504363,1,4,0,0,-0.03657607,1.195603,0.1118476,0,0.9825175,0.1327297,False,False,0,False
0.8627834,1,4,0,0,-0.03616647,1.195445,0.1116298,0.0002441406,0.9827462,0.1324775,False,False,0,False
0.8736888,1,4,0,0,-0.03564827,1.195218,0.1114523,0.000690534,0.9828997,0.132381,False,False,0,False
0.8841947,1,4,0,0,-0.03532438,1.194966,0.1113116,0.001118793,0.9831298,0.1317031,False,False,0,False
0.8968591,1,4,0,0,-0.03495793,1.19471,0.1110801,0.0015344,0.9833525,0.1311799,False,False,0,False
0.9079428,1,4,0,0,-0.03463201,1.194383,0.1109345,0.001519763,0.9835479,0.1308804,False,False,0,False
0.9191561,1,4,0,0,-0.03443496,1.194047,0.1108267,0.001637745,0.983713,0.1305539,False,False,0,False
0.9286629,1,4,0,0,-0.03413872,1.19369,0.1106614,0.001826981,0.9838734,0.1300437,False,False,0,False
0.9410217,1,4,0,0,-0.03391473,1.193247,0.1105322,0.001605584,0.9840394,0.1294984,False,False,0,False
0.95172,1,4,0,0,-0.03365187,1.192874,0.1104426,0.001464844,0.9841979,0.1292093,False,False,0,False
0.9626512,1,4,0,0,-0.03342537,1.192377,0.110315,0.001454636,0.9843234,0.128854,False,False,0,False
0.9731859,1,4,0,0,-0.03319578,1.191936,0.1102173,0.001898968,0.9844482,0.1284339,False,False,0,False
0.984874,1,4,0,0,-0.03286545,1.191383,0.1101144,0.002586624,0.9845862,0.1276121,False,False,0,False
0.9952756,1,4,0,0,-0.03265313,1.190775,0.1099214,0.002770216,0.9848314,0.1264518,False,False,0,False
1.006785,1,4,0,0,-0.03244821,1.19019,0.1096831,0.003173828,0.9850805,0.1252558,False,False,0,False
1.019672,1,4,0,0,-0.03223852,1.189683,0.1094645,0.003610888,0.985234,0.124461,False,False,0,False
1.028955,1,4,0,0,-0.03203337,1.189249,0.1092316,0.00378418,0.9853745,0.1238221,False,False,0,False
1.041174,1,4,0,0,-0.03186993,1.188932,0.1090214,0.003581885,0.9855021,0.1234042,False,False,0,False
1.051734,1,4,0,0,-0.03181903,1.18865,0.1086257,0.0028314,0.9855523,0.123207,False,False,0,False
1.062433,1,4,0,0,-0.0315458,1.188439,0.1084586,0.002325752,0.9855536,0.1231652,False,False,0,False
1.073537,1,4,0,0,-0.03120641,1.188206,0.1082414,0.003080915,0.9854808,0.1233209,False,False,0,False
1.085422,1,4,0,0,-0.03075282,1.188014,0.1081645,0.004774807,0.9854228,0.1234725,False,False,0,False
1.096301,1,4,0,0,-0.03028957,1.187947,0.1079574,0.006439715,0.9854165,0.123377,False,False,0,False
1.107242,1,4,0,0,-0.03012232,1.187951,0.1076674,0.007306905,0.9854468,0.1234586,False,False,0,False
1.119603,1,4,0,0,-0.03000621,1.187979,0.1073858,0.007627198,0.9855129,0.1233872,False,False,0,False
1.129035,1,4,0,0,-0.03023938,1.188061,0.1070005,0.006986859,0.9856784,0.1230619,False,False,0,False
1.141913,1,4,0,0,-0.03035025,1.188347,0.1066045,0.006074148,0.9858604,0.1227721,False,False,0,False
1.152945,1,4,0,0,-0.03031067,1.18884,0.1061989,0.005190501,0.9859727,0.1228914,False,False,0,False
1.163323,1,4,0,0,-0.03047458,1.189501,0.105916,0.003877534,0.985965,0.1238323,False,False,0,False
1.17434,1,4,0,0,-0.0306292,1.190252,0.1056649,0.003157353,0.9858307,0.1252142,False,False,0,False
1.186109,1,4,0,0,-0.0306745,1.191032,0.1052008,0.003581885,0.9856619,0.1266329,False,False,0,False
1.196583,1,4,0,0,-0.03080229,1.191661,0.1047436,0.004348514,0.9855527,0.1277964,False,False,0,False
1.208127,1,4,0,0,-0.03105478,1.192558,0.1044784,0.005621865,0.9853486,0.1294324,False,False,0,False
1.220396,1,4,0,0,-0.03125314,1.193238,0.1041021,0.005873346,0.9852519,0.1304911,False,False,0,False
1.229617,1,4,0,0,-0.03162078,1.193907,0.1036307,0.006027357,0.9852365,0.1312374,False,False,0,False
1.241959,1,4,0,0,-0.03205554,1.19456,0.1031833,0.005849194,0.9852477,0.1319656,False,False,0,False
1.253076,1,4,0,0,-0.03263883,1.195155,0.1028282,0.005493164,0.9852924,0.132585,False,False,0,False
1.263316,1,4,0,0,-0.03317634,1.195806,0.102348,0.005214846,0.9853384,0.1331764,False,False,0,False
1.274685,1,4,0,0,-0.03384618,1.196413,0.1018725,0.004796603,0.9854059,0.1339768,False,False,0,False
1.28645,1,4,0,0,-0.03458218,1.19694,0.1015777,0.004336504,0.9854595,0.1347144,False,False,0,False
1.297068,1,4,0,0,-0.0352538,1.197547,0.1010582,0.004139606,0.9854935,0.135534,False,False,0,False
1.307936,1,4,0,0,-0.03590254,1.198033,0.1006821,0.004448454,0.9854152,0.1366881,False,False,0,False
1.320835,1,4,0,0,-0.03647093,1.198499,0.1003124,0.00484759,0.985377,0.1375372,False,False,0,False
1.330225,1,4,0,0,-0.03707687,1.19885,0.09984528,0.005489094,0.9853716,0.1381675,False,False,0,False
1.341908,1,4,0,0,-0.03779439,1.199192,0.09942537,0.005489094,0.9854009,0.1388383,False,False,0,False
1.353204,1,4,0,0,-0.03848223,1.199471,0.0990017,0.005612581,0.9854391,0.1393324,False,False,0,False
1.364335,1,4,0,0,-0.03914956,1.199613,0.09850746,0.005621865,0.9855438,0.1392905,False,False,0,False
1.375093,1,4,0,0,-0.03978113,1.199575,0.09800302,0.005292843,0.9856713,0.1392167,False,False,0,False
1.387064,1,4,0,0,-0.04047803,1.199662,0.09763025,0.005059664,0.9857545,0.1394159,False,False,0,False
1.401127,1,4,0,0,-0.04105453,1.199608,0.09724008,0.004849127,0.985845,0.1393893,False,False,0,False
1.409334,1,4,0,0,-0.0414354,1.1994,0.0967493,0.004972024,0.9859067,0.139391,False,False,0,False
1.421551,1,4,0,0,-0.04189066,1.199353,0.09633153,0.005207697,0.9859524,0.1394033,False,False,0,False
1.430839,1,4,0,0,-0.04230825,1.199246,0.09603327,0.005009347,0.9859769,0.1395567,False,False,0,False
1.442249,1,4,0,0,-0.04276542,1.19918,0.09572857,0.004641883,0.9859732,0.1399108,False,False,0,False
1.454738,1,4,0,0,-0.04319565,1.198989,0.09524613,0.005025681,0.9859684,0.1399087,False,False,0,False
1.464379,1,4,0,0,-0.04354255,1.198645,0.09507316,0.005273099,0.9860014,0.1396216,False,False,0,False
1.475943,1,4,0,0,-0.04391305,1.19851,0.09485107,0.005420802,0.9860266,0.1393951,False,False,0,False
1.488269,1,4,0,0,-0.04388611,1.198518,0.09455507,0.005537742,0.9860495,0.1391536,False,False,0,False
1.498786,1,4,0,0,-0.04412679,1.198307,0.09421908,0.005332112,0.986106,0.1387686,False,False,0,False
1.509385,1,4,0,0,-0.04430894,1.198158,0.09399908,0.005433158,0.9861078,0.1385337,False,False,0,False
1.522859,1,4,0,0,-0.04432325,1.198059,0.09382694,0.005863188,0.9860738,0.1384915,False,False,0,False
1.531944,1,4,0,0,-0.0444688,1.197943,0.09362345,0.006153361,0.986044,0.1385398,False,False,0,False
