Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
93.39778,1,1,1.774765,1.48587,2.16054,1.849065,1.234432,0,1,True,False,False
96.00889,1,2,1.850677,1.453583,2.420536,1.893018,1.234519,0,1,True,False,False
98.48667,1,3,1.848457,1.653259,2.040125,1.908085,2.264826,0,1,True,False,False
101.0867,1,4,1.745445,1.576004,1.983752,1.910315,1.3715,0,1,True,False,False
103.5867,1,5,1.586235,1.462326,1.946229,1.890217,1.192568,0,1,True,False,False
106.22,1,6,1.740913,1.442894,2.193785,1.872739,0.9731742,0,1,True,False,False
108.5089,1,7,1.583206,1.386024,2.006059,1.884835,0.8074193,0,1,True,False,False
111.1311,1,8,1.780571,1.373001,2.380114,1.869082,1.709913,0,1,True,False,False
113.2756,1,9,1.479614,1.429794,1.871584,1.863267,0.2326827,0,1,True,False,False
116.4422,1,10,2.244598,2.100113,1.964844,1.939701,1.373934,0,1,True,False,False
118.9422,1,11,1.549255,1.328346,2.021744,1.866138,0.9300417,0,1,True,False,False
121.1533,1,12,1.494095,1.318138,2.007004,1.916787,0.4594919,0,1,True,False,False
123.6089,1,13,1.681953,1.474831,2.106938,1.91358,1.798418,0,1,True,False,False
126.1422,1,14,1.824089,1.424049,2.488541,1.872317,0.7419909,0,1,True,False,False
129.22,1,15,2.500755,2.155571,2.249388,1.953782,0.7360102,0,1,True,False,False
141.1311,2,1,2.759583,2.523209,1.864035,1.832425,0.635259,0,1,True,False,False
144.1978,2,2,1.929214,1.820923,1.914605,1.881817,1.225104,0,1,True,False,False
146.7533,2,3,1.779053,1.538727,1.98626,1.842603,0.7736725,0,1,True,False,False
149.7533,2,4,2.312805,1.552643,2.938301,1.842765,0.3419581,0,1,True,False,False
152.7422,2,5,1.872406,1.573944,1.996979,1.799684,1.151798,0,1,True,False,False
155.4644,2,6,2.059326,1.51886,1.91594,1.805853,0.2524838,0,1,True,False,False
158.1422,2,7,1.886887,1.517838,1.961264,1.866385,0.6323129,0,1,True,False,False
161.7756,2,8,2.875107,1.856247,2.925689,1.855471,1.532678,0,1,True,False,False
164.1422,2,9,1.980713,1.597549,1.878822,1.81755,0.864159,0,1,True,False,False
169.32,2,10,4.309036,3.095337,2.639708,2.206589,0.9059768,0,2,True,False,False
171.9756,2,11,1.927475,1.697922,1.829128,1.784608,0.6973577,0,1,True,False,False
174.5533,2,12,1.667587,1.530106,1.715464,1.706156,1.693736,0,1,True,False,False
177.7533,2,13,2.030609,1.675797,1.905004,1.773365,0.2515559,0,1,True,False,False
180.4089,2,14,1.793152,1.686646,1.778161,1.762171,1.165515,0,1,True,False,False
183.0533,2,15,1.622345,1.508347,1.799721,1.779416,0.7106147,0,1,True,False,False
191.1533,3,1,2.397781,1.965134,1.911232,1.763034,0.7681364,0,1,True,False,False
194.12,3,2,2.126083,1.697372,2.006176,1.754941,0.993854,0,1,True,False,False
197.0089,3,3,2.154587,1.652451,2.230515,1.776577,0.8069171,0,1,True,False,False
200.0756,3,4,2.384354,2.22226,1.841875,1.809448,0.9827784,0,1,True,False,False
203.2533,3,5,2.144135,2.099747,1.772104,1.769449,0.6273526,0,1,True,False,False
206.4533,3,6,2.19458,1.74263,2.294228,1.749836,0.9349607,0,1,True,False,False
209.2533,3,7,2.179855,1.742264,2.239041,1.7742,0.4282785,0,1,True,False,False
212.02,3,8,2.164871,1.799072,2.133399,1.815227,0.9489698,0,1,True,False,False
214.7089,3,9,2.016602,1.831497,1.860054,1.760259,1.026004,0,1,True,False,False
217.5645,3,10,2.068802,1.698059,2.187127,1.718577,0.4869585,0,1,True,False,False
220.1311,3,11,1.932129,1.741699,1.847734,1.749337,1.446135,0,1,True,False,False
223.0311,3,12,2.02684,1.86528,1.817321,1.761475,0.969813,0,1,True,False,False
225.8978,3,13,2.002258,1.787262,1.80558,1.729947,1.274931,0,1,True,False,False
228.8311,3,14,2.031387,1.788391,1.802832,1.732779,0.7581237,0,1,True,False,False
231.8089,3,15,2.149414,1.764587,1.993765,1.733651,1.370089,0,1,True,False,False
236.8645,4,1,1.807205,1.585754,2.078987,1.949572,0.9799315,0,1,True,False,False
239.0533,4,2,1.472595,1.384872,1.939482,1.92384,1.111413,0,1,True,False,False
241.5311,4,3,1.603241,1.484741,1.973136,1.925887,1.737884,0,1,True,False,False
243.9756,4,4,1.580231,1.374329,2.077493,1.903024,1.111186,0,1,True,False,False
247.5422,4,5,2.834991,1.486649,4.0374,1.931314,1.500036,0,1,True,False,False
250.4867,4,6,1.82518,1.354355,2.646514,1.9187,0.7170894,0,1,True,False,False
252.6422,4,7,1.656921,1.508255,1.985706,1.947115,0.4346872,0,1,True,False,False
255.7645,4,8,2.210205,1.519455,2.931815,1.958672,0.865153,0,1,True,False,False
258.1422,4,9,1.896393,1.698212,2.066942,1.97761,0.8841729,0,1,True,False,False
260.8978,4,10,1.915161,1.586273,2.12288,1.9622,0.475517,0,1,True,False,False
263.3533,4,11,1.667542,1.418488,2.103841,1.925833,1.192317,0,1,True,False,False
265.82,4,12,1.699036,1.541504,1.9902,1.938843,1.372071,0,1,True,False,False
268.3533,4,13,1.674316,1.507874,1.979241,1.890414,2.730693,0,1,True,False,False
271.22,4,14,2.060364,1.597046,2.351932,1.962594,0.117143,0,1,True,False,False
274.0422,4,15,2.113373,1.565277,2.488517,1.912649,0.7109211,0,1,True,False,False
