Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
35.02,1,1,3.450544,3.293379,1.960979,1.936458,0.3991762,0,1,True,False,False
39.52,1,2,3.026165,2.982151,1.963293,1.961018,0.2798845,0,1,True,False,False
43.98667,1,3,2.879807,2.770802,1.955751,1.935666,0.7118224,0,1,True,False,False
48.97556,1,4,3.488846,3.317303,1.978078,1.957241,0.5964321,0,1,True,False,False
54.52,1,5,3.883835,3.618793,2.122954,1.972796,0.8254296,0,1,True,False,False
59.19778,1,6,3.378597,3.238609,1.990366,1.957706,0.4949176,0,1,True,False,False
64.04222,1,7,3.264511,3.08297,1.987914,1.942141,0.1247517,0,1,True,False,False
68.49778,1,8,2.972916,2.804222,2.010696,1.935713,0.3101374,0,1,True,False,False
73.45334,1,9,3.423676,3.169853,2.047973,1.966576,0.5045196,0,1,True,False,False
78.68667,1,10,3.912598,3.798141,2.108399,2.089144,1.199311,0,1,True,False,False
83.80889,1,11,3.595108,3.351151,2.012255,1.936133,0.7824149,0,1,True,False,False
88.07555,1,12,2.969154,2.837135,1.983736,1.939317,0.5171939,0,1,True,False,False
93.73111,1,13,4.100548,3.540909,2.609279,2.000595,0.446175,0,1,True,False,False
98.29778,1,14,3.574455,3.44043,2.002234,1.970499,0.4567671,0,1,True,False,False
103.6422,1,15,3.663071,3.391243,2.068865,1.944144,0.7860984,0,1,True,False,False
118.4644,2,1,3.188698,2.948242,1.912179,1.837139,1.19075,0,1,True,False,False
122.6533,2,2,2.977318,2.92717,1.812422,1.807293,0.5981242,0,1,True,False,False
126.9756,2,3,3.120453,3.070251,1.785948,1.780969,0.6220099,0,1,True,False,False
131.3533,2,4,3.27681,3.162613,1.770252,1.754003,0.2390446,0,1,True,False,False
136.5533,2,5,4.076401,3.887299,1.863409,1.790981,0.8984915,0,1,True,False,False
140.22,2,6,2.749237,2.748505,1.744966,1.744966,0.2271274,0,1,True,False,False
143.9978,2,7,2.53978,2.389801,1.734337,1.704764,0.8199471,0,1,True,False,False
147.4978,2,8,2.365326,2.234528,1.711812,1.680509,0.3005645,0,1,True,False,False
151.0422,2,9,2.546906,2.433884,1.743871,1.725689,0.8503081,0,1,True,False,False
154.6422,2,10,2.427765,2.291229,1.738927,1.695175,0.58825,0,1,True,False,False
158.8867,2,11,3.029648,2.992401,1.761086,1.758185,0.3246374,0,1,True,False,False
163.6311,2,12,3.419189,3.273392,1.836023,1.811377,0.6099472,0,1,True,False,False
167.7978,2,13,3.106171,2.982376,1.768806,1.750068,0.1315667,0,1,True,False,False
172.0645,2,14,3.194382,3.13765,1.808568,1.802172,0.3430179,0,1,True,False,False
175.9311,2,15,2.806946,2.616104,1.839216,1.775563,0.1749262,0,1,True,False,False
184.5311,3,1,3.2397,3.049896,1.921272,1.884841,0.5922037,0,1,True,False,False
188.4978,3,2,2.760025,2.601334,1.893942,1.857195,0.4412094,0,1,True,False,False
192.2978,3,3,2.584549,2.367844,1.840669,1.772733,0.9383489,0,1,True,False,False
196.5756,3,4,3.074051,2.903839,1.854599,1.799722,1.708058,0,1,True,False,False
201.0756,3,5,3.219208,3.082916,1.915194,1.889125,0.3643915,0,1,True,False,False
205.4533,3,6,2.915863,2.869934,1.905072,1.900961,0.5141366,0,1,True,False,False
209.9311,3,7,2.993317,2.783295,1.884281,1.840036,0.8849612,0,1,True,False,False
214.4756,3,8,3.181778,2.994247,1.899015,1.827358,1.42206,0,1,True,False,False
219.0422,3,9,3.289963,3.125793,1.881403,1.824593,0.7282598,0,1,True,False,False
223.52,3,10,3.143036,2.935867,1.935819,1.819643,1.312203,0,1,True,False,False
228.62,3,11,3.720688,3.462845,2.087877,1.892695,0.3856563,0,1,True,False,False
233.0422,3,12,3.204788,2.970062,1.956024,1.858938,1.066371,0,1,True,False,False
237.0978,3,13,2.792587,2.747559,1.843672,1.835842,0.5315745,0,1,True,False,False
241.2422,3,14,2.693283,2.524445,1.82037,1.744571,0.5933188,0,1,True,False,False
245.2311,3,15,2.760468,2.545227,1.862349,1.811548,0.7925659,0,1,True,False,False
252.4978,4,1,3.404465,3.217163,2.225021,2.189822,1.034006,0,1,True,False,False
257.1867,4,2,3.398697,3.224838,2.053414,2.008189,0.352266,0,1,True,False,False
262.2533,4,3,3.685577,3.449585,2.126711,2.033676,0.3805513,0,1,True,False,False
266.5867,4,4,3.072388,2.885742,2.062682,2.02367,0.6317765,0,1,True,False,False
271.6756,4,5,3.816193,3.609192,2.071769,2.032537,0.3823764,0,1,True,False,False
276.0978,4,6,3.065765,2.91449,2.017509,2.000891,0.744965,0,1,True,False,False
280.5867,4,7,3.153046,2.981323,2.054718,2.015227,0.4958518,0,1,True,False,False
285.4644,4,8,3.609222,3.283783,2.121385,2.030627,0.5724757,0,1,True,False,False
290.8533,4,9,4.094635,3.763855,2.287575,2.020391,0.3325242,0,1,True,False,False
295.2867,4,10,3.39032,3.116486,2.160034,1.958986,0.7503979,0,1,True,False,False
300.2978,4,11,4.010254,3.664215,2.20981,2.057458,0.13746,0,1,True,False,False
304.7533,4,12,3.338684,3.160553,1.982039,1.951313,0.4264721,0,1,True,False,False
309.4867,4,13,3.435577,3.193512,2.048462,1.96501,0.1931552,0,1,True,False,False
314.0089,4,14,3.200165,3.06076,2.003548,1.987303,0.4405145,0,1,True,False,False
318.22,4,15,2.977539,2.74762,1.999953,1.953661,0.3167901,0,1,True,False,False
