Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
162.4533,1,1,3.479172,3.274872,2.063005,2.004008,1.851834,0,1,True,False,False
167.7089,1,2,3.652298,3.418289,2.014342,1.969451,2.559118,0,1,True,True,True
172.4311,1,3,3.012634,2.882217,1.933845,1.921631,0.9208919,0,1,True,True,True
176.9867,1,4,2.718979,2.523132,1.986621,1.947385,0.816066,0,1,True,True,True
181.5089,1,5,2.874756,2.53537,2.11894,1.94855,0.8094116,0,1,True,True,True
185.6867,1,6,2.69664,2.266785,2.199569,1.906261,0.8417819,0,1,True,True,True
189.4978,1,7,2.452682,2.14386,2.093295,1.923925,0.670922,0,1,False,True,False
193.0533,1,8,2.300308,2.12207,1.969338,1.946044,0.3027809,0,1,True,True,True
196.92,1,9,2.434738,2.378952,1.984017,1.976199,0.709018,0,1,True,True,True
201.0311,1,10,2.436325,2.223053,1.960085,1.924962,0.7520192,0,1,False,True,False
205.1089,1,11,2.492523,2.334366,2.00781,1.977599,0.8777456,0,1,False,True,False
209.7089,1,12,2.74733,2.557755,1.990948,1.955647,0.6775168,0,1,False,True,False
213.8756,1,13,2.469055,2.380295,1.937047,1.926655,0.7172761,0,1,False,True,False
218.2533,1,14,2.646286,2.491806,1.983846,1.961914,0.685928,0,1,True,True,True
222.6756,1,15,2.644333,2.568802,1.971051,1.96473,0.7089211,0,1,False,True,False
243.4089,2,1,3.046417,2.936478,1.830986,1.822802,0.9839737,0,1,True,False,False
247.4756,2,2,2.746506,2.344833,2.081513,1.775858,0.07466348,0,1,True,False,False
251.5645,2,3,2.580017,2.546692,1.778237,1.777351,1.577639,0,1,True,False,False
255.8089,2,4,2.803146,2.538101,1.862549,1.783805,0.7172381,0,1,True,False,False
259.8311,2,5,2.782104,2.549896,1.974454,1.875736,0.1356946,0,1,True,False,False
263.9533,2,6,3.050201,2.938263,1.869585,1.851664,1.08002,0,1,True,False,False
267.8978,2,7,2.73114,2.696747,1.838477,1.836723,0.7215986,0,1,True,False,False
272.0533,2,8,2.87326,2.602356,1.910933,1.768237,1.418076,0,1,True,False,False
276.2311,2,9,2.851196,2.815094,1.79602,1.793085,0.5782669,0,1,True,False,False
280.5756,2,10,2.928314,2.702576,1.948873,1.798818,0.670573,0,1,True,False,False
285.0867,2,11,3.597321,3.53009,1.992564,1.965707,1.400237,0,1,True,False,False
289.6089,2,12,3.260468,3.138641,1.865608,1.844403,0.6445613,0,1,True,False,False
293.7978,2,13,2.981659,2.828461,1.834261,1.757091,1.422994,0,1,True,False,False
305.8644,2,14,10.09949,9.43631,5.213829,1.844272,0.5885383,1,2,True,False,False
310.4089,2,15,3.094238,3.016083,1.875415,1.858987,1.585072,0,1,True,False,False
321.82,3,1,3.094543,2.58136,1.93867,1.749718,2.831023,0,1,True,False,False
326.1422,3,2,2.926605,2.792725,1.77309,1.748342,2.033239,0,1,True,False,False
331.0867,3,3,3.503326,3.39563,1.898739,1.883542,2.578,0,1,True,False,False
335.8533,3,4,3.298492,3.004547,1.960369,1.789784,0.280824,0,1,True,False,False
340.2756,3,5,3.09668,3.045349,1.857002,1.851402,0.4572737,0,1,True,False,False
344.7867,3,6,3.006104,2.736023,1.86283,1.770757,0.695592,0,1,True,False,False
348.9644,3,7,2.861206,2.759277,1.841613,1.823638,0.8696538,0,1,True,False,False
353.42,3,8,3.082794,2.904449,1.940528,1.92982,0.5155202,0,1,True,False,False
357.7867,3,9,2.822327,2.678223,1.923629,1.872087,0.5286186,0,1,True,False,False
362.1645,3,10,2.857544,2.579285,2.014647,1.868681,1.319898,0,1,True,False,False
366.3867,3,11,2.979858,2.925354,1.846316,1.845086,0.7621874,0,1,True,False,False
371.3533,3,12,3.322876,3.205444,1.854598,1.833321,0.6502219,0,1,True,False,False
375.9644,3,13,2.940216,2.82431,1.829867,1.808016,0.8613414,0,1,True,False,False
380.4089,3,14,3.051361,2.993225,1.878964,1.874203,1.056898,0,1,True,False,False
385.1089,3,15,3.182739,2.916046,1.965056,1.866052,0.09809072,0,1,True,False,False
394.9978,4,1,3.826233,3.640594,2.165665,2.096739,0.8980672,0,1,True,False,False
400.3422,4,2,2.927002,2.836975,2.097938,2.081384,1.505139,0,1,True,False,False
405.0311,4,3,3.28241,2.83844,2.380585,2.007705,0.1667176,0,1,True,False,False
409.4978,4,4,3.403351,3.171997,2.093313,2.016036,0.4313843,0,1,True,False,False
414.2089,4,5,3.300568,3.04953,2.089323,2.004244,0.5236686,0,1,True,False,False
418.8311,4,6,3.274902,2.992249,2.132106,2.025503,0.8461156,0,1,True,False,False
423.7867,4,7,3.659302,2.721405,3.551547,2.012663,0.1341199,0,1,True,False,False
427.1978,4,8,2.774231,2.569275,2.026284,1.961955,0.7969429,0,1,True,False,False
431.6978,4,9,3.12558,3.067719,1.954127,1.946797,1.358971,0,1,True,False,False
436.4756,4,10,2.902954,2.859161,1.976673,1.974974,0.4410381,0,1,True,True,True
441.1645,4,11,3.124146,2.703125,2.096465,1.95142,1.194445,0,1,True,True,True
445.5978,4,12,3.323212,3.149384,1.958961,1.942937,0.6764326,0,1,True,False,False
449.7978,4,13,2.765106,2.603668,1.962683,1.938446,0.9285672,0,1,True,True,True
454.1978,4,14,2.763458,2.612518,1.985094,1.974131,0.9510009,0,1,True,True,True
458.3867,4,15,2.597534,2.525146,1.992007,1.987111,1.02792,0,1,True,True,True
