Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
0,0,4,0,0,0,0,0,0,0,0,False,False,0,False
0.02,0,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2084749,0,4,0,0,-0.017,0,0.027,0,0,0,False,False,0,False
0.2438678,0,4,0,0,-0.05234854,1.558797,-0.02727527,-0.4828067,0.637098,0.5928211,False,False,0,False
0.2595381,0,4,0,0,-0.052146,1.558695,-0.02743931,-0.4822956,0.6375833,0.5928667,False,False,0,False
0.2734847,0,4,0,0,-0.05214361,1.558254,-0.02829928,-0.4858471,0.6354857,0.5919783,False,False,0,False
0.2848813,0,4,0,0,-0.05200366,1.5579,-0.02865965,-0.4876214,0.6345391,0.5914418,False,False,0,False
0.3065711,0,4,0,0,-0.05155758,1.557602,-0.02956445,-0.4843888,0.6379651,0.5908176,False,False,0,False
0.3287774,0,4,0,0,-0.05105058,1.557512,-0.02988071,-0.4816981,0.6402673,0.590663,False,False,0,False
0.6621107,0,4,0,0,0.01699885,1.529305,-0.05204374,0.03660258,-0.9144063,-0.4025477,False,False,0,False
0.6841748,0,4,0,0,0.02050098,1.529953,-0.04935975,0.03807303,-0.9111763,-0.4098154,False,False,0,False
0.6956872,0,4,0,0,0.02173074,1.530277,-0.04830498,0.03632141,-0.9100608,-0.4124623,False,False,0,False
0.7056695,0,4,0,0,0.02317389,1.530598,-0.04757208,0.03728224,-0.9089455,-0.4149057,False,False,0,False
0.7284237,0,4,0,0,0.02633413,1.530957,-0.04500086,0.04863349,-0.904776,-0.4229877,False,False,0,False
0.7505569,0,4,0,0,0.02683159,1.531138,-0.0437972,0.05671884,-0.9026317,-0.4265903,False,False,0,False
0.7618499,0,4,0,0,0.02773495,1.531557,-0.0428725,0.05801127,-0.9012561,-0.4293291,False,False,0,False
0.7727166,0,4,0,0,0.02868946,1.531949,-0.04198284,0.05610748,-0.9000171,-0.4321808,False,False,0,False
0.7838244,0,4,0,0,0.02983006,1.532413,-0.04101498,0.05464252,-0.8987424,-0.4350272,False,False,0,False
0.7955396,0,4,0,0,0.03098138,1.532709,-0.04002506,0.05409409,-0.897242,-0.4381962,False,False,0,False
0.8068118,0,4,0,0,0.0318143,1.532871,-0.03893191,0.05524002,-0.8956845,-0.4412397,False,False,0,False
0.8181782,0,4,0,0,0.03267129,1.533079,-0.03814263,0.05651579,-0.894345,-0.4437929,False,False,0,False
0.8285013,0,4,0,0,0.03346725,1.533133,-0.03769869,-0.05855101,0.8934663,0.4452966,False,False,0,False
0.8404691,0,4,0,0,0.0340664,1.533094,-0.03752846,-0.06185135,0.8930811,0.4456146,False,False,0,False
0.8506086,0,4,0,0,0.03474541,1.533257,-0.03745169,-0.06541158,0.8924901,0.4462731,False,False,0,False
0.8624851,0,4,0,0,0.03496643,1.533084,-0.03734941,-0.06887946,0.8919773,0.4467659,False,False,0,False
0.8736521,0,4,0,0,0.03515084,1.533014,-0.037085,-0.07048279,0.8912374,0.4479878,False,False,0,False
0.8841088,0,4,0,0,0.03526934,1.532941,-0.03674848,-0.07028081,0.8907154,0.449071,False,False,0,False
0.8962555,0,4,0,0,0.03535648,1.532892,-0.03648014,-0.06894217,0.8907065,0.4493075,False,False,0,False
0.9070095,0,4,0,0,0.03549905,1.53277,-0.03639311,-0.06809631,0.8908081,0.4492392,False,False,0,False
0.9185443,0,4,0,0,0.03566046,1.532519,-0.03676397,-0.06613226,0.8916044,0.4479535,False,False,0,False
0.9289166,0,4,0,0,0.0358897,1.532249,-0.03680963,-0.06622728,0.8917862,0.4475765,False,False,0,False
0.9413093,0,4,0,0,0.03610905,1.531939,-0.03681595,-0.06847187,0.891986,0.4468352,False,False,0,False
0.9515217,0,4,0,0,0.03592845,1.531544,-0.0369199,-0.07237905,0.8919742,0.446236,False,False,0,False
0.9631868,0,4,0,0,0.03569277,1.531221,-0.03693659,-0.0761664,0.8918624,0.4458249,False,False,0,False
0.9745541,0,4,0,0,0.03557535,1.530964,-0.03675885,-0.07833491,0.8916863,0.4458048,False,False,0,False
0.9851414,0,4,0,0,0.03551491,1.530787,-0.0366425,-0.0796691,0.8915707,0.4458029,False,False,0,False
0.9963403,0,4,0,0,0.03548475,1.530842,-0.03630013,-0.07953722,0.8913788,0.4462149,False,False,0,False
1.007973,0,4,0,0,0.03577645,1.530968,-0.03599257,-0.07824556,0.8912829,0.4466381,False,False,0,False
1.018685,0,4,0,0,0.03619166,1.531082,-0.03560645,-0.07658334,0.8914412,0.4466102,False,False,0,False
1.029514,0,4,0,0,0.03658541,1.531122,-0.03537578,-0.07555994,0.8916512,0.4463644,False,False,0,False
1.041626,0,4,0,0,0.03708597,1.531127,-0.03505582,-0.07507196,0.8917537,0.4462365,False,False,0,False
1.051777,0,4,0,0,0.03764649,1.531164,-0.03476662,-0.07663586,0.8915021,0.4464561,False,False,0,False
1.063111,0,4,0,0,0.03820511,1.531225,-0.03442199,-0.07927751,0.8909866,0.4469913,False,False,0,False
1.075264,0,4,0,0,0.03910168,1.53146,-0.03423543,-0.08134381,0.8904539,0.4476435,False,False,0,False
1.085162,0,4,0,0,0.03982492,1.531542,-0.03383631,-0.08261365,0.8900682,0.4481403,False,False,0,False
1.097114,0,4,0,0,0.04074414,1.531548,-0.03361077,-0.08269469,0.8899264,0.4483692,False,False,0,False
1.108645,0,4,0,0,0.0418609,1.531714,-0.0333528,-0.08085903,0.8901203,0.4482872,False,False,0,False
1.119218,0,4,0,0,0.04309495,1.531808,-0.03292651,-0.07799395,0.8906038,0.4478049,False,False,0,False
1.13024,0,4,0,0,0.0441093,1.531791,-0.03289074,-0.07592303,0.8910235,0.44729,False,False,0,False
1.142432,0,4,0,0,0.04538556,1.531755,-0.03273935,-0.07414031,0.8913519,0.4468867,False,False,0,False
1.152837,0,4,0,0,0.04647883,1.531552,-0.03265543,-0.074782,0.8913692,0.4466611,False,False,0,False
1.163968,0,4,0,0,0.04746302,1.531227,-0.03252048,-0.07775141,0.891062,0.4466632,False,False,0,False
1.175903,0,4,0,0,0.04834707,1.530988,-0.03240056,-0.08030371,0.8908307,0.4465786,False,False,0,False
1.185736,0,4,0,0,0.04898389,1.53075,-0.0323965,-0.08387412,0.8903126,0.4468647,False,False,0,False
1.197532,0,4,0,0,0.04978903,1.530552,-0.03231687,-0.08590273,0.8899506,0.4471094,False,False,0,False
1.209484,0,4,0,0,0.05058666,1.530425,-0.03212328,-0.08710262,0.889541,0.4476055,False,False,0,False
1.219952,0,4,0,0,0.05149313,1.530358,-0.03169841,-0.08775242,0.8890132,0.4484065,False,False,0,False
1.2305,0,4,0,0,0.05242761,1.530028,-0.03162021,-0.08884271,0.8885434,0.4490101,False,False,0,False
1.243021,0,4,0,0,0.05313905,1.529838,-0.03132636,-0.08965597,0.8881878,0.4495184,False,False,0,False
1.252846,0,4,0,0,0.05373688,1.529638,-0.03114195,-0.09110699,0.8878518,0.4498315,False,False,0,False
1.264108,0,4,0,0,0.05386646,1.529635,-0.0307929,-0.09238658,0.8875994,0.4500675,False,False,0,False
1.277313,0,4,0,0,0.05434032,1.529411,-0.03050418,-0.09315556,0.8874224,0.4502636,False,False,0,False
1.286874,0,4,0,0,0.05460735,1.529112,-0.03037436,-0.09357134,0.8875321,0.4500232,False,False,0,False
1.298357,0,4,0,0,0.0548646,1.528878,-0.03017242,-0.09479709,0.8873766,0.4500682,False,False,0,False
1.310617,0,4,0,0,0.05493601,1.528535,-0.03004892,-0.09668039,0.8873473,0.4497214,False,False,0,False
1.319912,0,4,0,0,0.05511602,1.52828,-0.03015299,-0.09749094,0.8876678,0.4488953,False,False,0,False
1.331066,0,4,0,0,0.05571707,1.52783,-0.03027756,-0.09748688,0.8880303,0.4481555,False,False,0,False
1.343831,0,4,0,0,0.05584999,1.527502,-0.03027029,-0.09671899,0.8886063,0.447148,False,False,0,False
1.3535,0,4,0,0,0.05595453,1.527223,-0.03030414,-0.09679298,0.8889236,0.446488,False,False,0,False
1.364562,0,4,0,0,0.05573054,1.527138,-0.0300519,-0.09661277,0.889158,0.4461012,False,False,0,False
1.37791,0,4,0,0,0.05554052,1.527105,-0.03013975,-0.09677729,0.8892392,0.445989,False,False,0,False
1.387099,0,4,0,0,0.05498644,1.526979,-0.03013749,-0.09713155,0.8892086,0.446102,False,False,0,False
1.398773,0,4,0,0,0.05443128,1.526945,-0.03008623,-0.09735971,0.8892863,0.4460005,False,False,0,False
1.413011,0,4,0,0,0.05390783,1.527,-0.03021497,-0.09741097,0.889348,0.4459391,False,False,0,False
1.420601,0,4,0,0,0.05339905,1.527026,-0.03040452,-0.09717104,0.8894868,0.4457059,False,False,0,False
1.431732,0,4,0,0,0.05308958,1.527054,-0.03039236,-0.09662303,0.8896734,0.4454373,False,False,0,False
1.444103,0,4,0,0,0.05269941,1.527178,-0.03045244,-0.0952524,0.8898714,0.4452954,False,False,0,False
1.454007,0,4,0,0,0.05201324,1.527262,-0.03043849,-0.09385644,0.8900084,0.4453451,False,False,0,False
1.465014,0,4,0,0,0.05115219,1.52721,-0.03048832,-0.09274019,0.8901413,0.4454086,False,False,0,False
1.478209,0,4,0,0,0.04986473,1.527295,-0.03060002,-0.09172437,0.8903687,0.4452954,False,False,0,False
1.48752,0,4,0,0,0.04846378,1.527388,-0.03064317,-0.08988686,0.890651,0.4452433,False,False,0,False
1.498834,0,4,0,0,0.04707189,1.527478,-0.03063197,-0.08807633,0.8910062,0.4450047,False,False,0,False
1.510948,0,4,0,0,0.04571386,1.527631,-0.03068847,-0.0866406,0.8913547,0.4446718,False,False,0,False
1.521364,0,4,0,0,0.04421325,1.527786,-0.03049464,-0.08428281,0.8916863,0.4445446,False,False,0,False
1.532021,0,4,0,0,0.04256602,1.527851,-0.03048117,-0.08223816,0.891854,0.4446667,False,False,0,False
1.544133,0,4,0,0,0.04067631,1.527895,-0.03010936,-0.08051571,0.8917987,0.445152,False,False,0,False
1.555014,0,4,0,0,0.03889938,1.528066,-0.02991945,-0.07824821,0.8917432,0.4457068,False,False,0,False
1.56554,0,4,0,0,0.03725191,1.528217,-0.02968676,-0.07571726,0.8917587,0.4461301,False,False,0,False
1.578655,0,4,0,0,0.03573306,1.528496,-0.029638,0.07273794,-0.8919612,-0.4462191,False,False,0,False
1.58809,0,4,0,0,0.03408046,1.52857,-0.02961726,0.07030084,-0.8923755,-0.445764,False,False,0,False
1.599392,0,4,0,0,0.0325069,1.52854,-0.0295753,0.06861144,-0.8926891,-0.445371,False,False,0,False
1.610889,0,4,0,0,0.03072198,1.528679,-0.02952666,0.06981771,-0.8925348,-0.4454679,False,False,0,False
1.621946,0,4,0,0,0.02880498,1.528739,-0.02929468,0.06994332,-0.8921403,-0.4461919,False,False,0,False
1.63292,0,4,0,0,0.02685042,1.52879,-0.02868921,0.06993777,-0.891177,-0.4480403,False,False,0,False
1.644632,0,4,0,0,0.0249476,1.528941,-0.0280791,0.06791214,-0.8903545,-0.4498622,False,False,0,False
1.656338,0,4,0,0,0.02302976,1.52897,-0.02754552,0.0645835,-0.889931,-0.4510064,False,False,0,False
1.666547,0,4,0,0,0.02113898,1.528957,-0.02714605,0.06172498,-0.8896973,-0.4516686,False,False,0,False
1.679577,0,4,0,0,0.0191743,1.528726,-0.0269335,0.05899609,-0.8899102,-0.4513911,False,False,0,False
1.688345,0,4,0,0,0.01735624,1.528401,-0.0270005,0.05727635,-0.8904213,-0.4504181,False,False,0,False
1.699788,0,4,0,0,0.01552113,1.528118,-0.02700777,0.05555902,-0.890927,-0.4494266,False,False,0,False
1.711089,0,4,0,0,0.01371678,1.527673,-0.02717609,0.05331036,-0.8918284,-0.447713,False,False,0,False
1.72212,0,4,0,0,0.01212688,1.527172,-0.02744431,0.05039568,-0.8927184,-0.4460557,False,False,0,False
1.732937,0,4,0,0,0.01024016,1.526762,-0.02760751,0.04824049,-0.8932452,-0.4449755,False,False,0,False
1.744356,0,4,0,0,0.008367497,1.526442,-0.02769823,0.04632661,-0.8933816,-0.4446045,False,False,0,False
1.757272,0,4,0,0,0.006266672,1.526028,-0.02770133,0.04482508,-0.893327,-0.4444996,False,False,0,False
1.766319,0,4,0,0,0.004206378,1.525613,-0.02772124,0.04330245,-0.8933734,-0.4441547,False,False,0,False
1.778533,0,4,0,0,0.002115924,1.525253,-0.02784843,0.04222786,-0.8933961,-0.4437531,False,False,0,False
1.788622,0,4,0,0,0.0001420565,1.524822,-0.02801902,0.04119471,-0.8934797,-0.4432832,False,False,0,False
1.800275,0,4,0,0,-0.001938026,1.524407,-0.02834518,0.04079669,-0.8935623,-0.442845,False,False,0,False
1.811576,0,4,0,0,-0.003891032,1.524025,-0.02849335,0.0407925,-0.8935747,-0.442552,False,False,0,False
1.822675,0,4,0,0,-0.0058227,1.523686,-0.02845092,0.04039458,-0.8936223,-0.4421831,False,False,0,False
1.833632,0,4,0,0,-0.007688563,1.523328,-0.02841718,0.0397042,-0.8936883,-0.441728,False,False,0,False
1.845084,0,4,0,0,-0.009685438,1.523041,-0.02829821,0.03701187,-0.8937593,-0.4412475,False,False,0,False
1.857017,0,4,0,0,-0.01171498,1.522812,-0.02818401,0.03434344,-0.8937527,-0.4408785,False,False,0,False
1.867476,0,4,0,0,-0.01371865,1.522618,-0.02794809,0.03047971,-0.893599,-0.440754,False,False,0,False
1.87896,0,4,0,0,-0.01583878,1.522313,-0.02752526,0.02746446,-0.8932531,-0.4408573,False,False,0,False
1.890071,0,4,0,0,-0.01801078,1.522087,-0.02715094,0.02549605,-0.8928444,-0.4410353,False,False,0,False
1.900769,0,4,0,0,-0.02015356,1.521779,-0.02684159,0.02534598,-0.8925207,-0.4411115,False,False,0,False
1.912339,0,4,0,0,-0.02223162,1.521411,-0.02652879,0.0262349,-0.8922628,-0.44117,False,False,0,False
1.923665,0,4,0,0,-0.0242825,1.521021,-0.02620764,0.02611677,-0.8920231,-0.441185,False,False,0,False
1.93409,0,4,0,0,-0.02629618,1.520583,-0.025791,0.02503483,-0.8918778,-0.4409445,False,False,0,False
1.945812,0,4,0,0,-0.0282077,1.520161,-0.02542109,0.02203766,-0.8919418,-0.4401399,False,False,0,False
1.959015,0,4,0,0,-0.03009514,1.519744,-0.02506311,0.0181893,-0.8922172,-0.4388219,False,False,0,False
1.967797,0,4,0,0,-0.03205065,1.519246,-0.02482743,0.01506073,-0.8925811,-0.437334,False,False,0,False
1.980097,0,4,0,0,-0.0339636,1.518492,-0.02426476,0.01211636,-0.8930271,-0.435634,False,False,0,False
1.99132,0,4,0,0,-0.03584401,1.517912,-0.02384157,0.0102248,-0.8931637,-0.4344857,False,False,0,False
2.001503,0,4,0,0,-0.03772191,1.517269,-0.02323658,0.008991041,-0.8931842,-0.4334184,False,False,0,False
2.013527,0,4,0,0,-0.03931765,1.51687,-0.02258856,0.007913886,-0.8929845,-0.4326843,False,False,0,False
2.024526,0,4,0,0,-0.04101805,1.51623,-0.02183623,0.006532758,-0.8926898,-0.4321001,False,False,0,False
2.035303,0,4,0,0,-0.04257027,1.515594,-0.02102918,0.00493593,-0.8923507,-0.4315324,False,False,0,False
2.046094,0,4,0,0,-0.04378812,1.51501,-0.02031059,0.00315263,-0.892193,-0.4307643,False,False,0,False
2.058922,0,4,0,0,-0.0446829,1.514152,-0.01958234,0.001268592,-0.892233,-0.4298245,False,False,0,False
2.068605,0,4,0,0,-0.04576675,1.513372,-0.01887483,-0.0006342959,-0.8924655,-0.4284101,False,False,0,False
2.079852,0,4,0,0,-0.04636137,1.512518,-0.01816852,-0.00322506,-0.893231,-0.4258695,False,False,0,False
2.091155,0,4,0,0,-0.04675035,1.511377,-0.01759345,-0.006327671,-0.8941106,-0.4228771,False,False,0,False
2.101873,0,4,0,0,-0.04709606,1.510192,-0.01715786,-0.00962809,-0.8953108,-0.419065,False,False,0,False
2.1136,0,4,0,0,-0.04725234,1.50882,-0.01687188,-0.01204358,-0.897014,-0.4143716,False,False,0,False
2.12466,0,4,0,0,-0.04714982,1.50733,-0.01668615,-0.01391602,-0.8985186,-0.4103237,False,False,0,False
2.13574,0,4,0,0,-0.0465496,1.505643,-0.01664061,-0.01448116,-0.9004251,-0.4060584,False,False,0,False
2.149859,0,4,0,0,-0.04602567,1.504173,-0.01622278,-0.01591275,-0.9017919,-0.402611,False,False,0,False
2.159325,0,4,0,0,-0.04479436,1.502407,-0.01585347,-0.01737734,-0.9029517,-0.3999461,False,False,0,False
2.168944,0,4,0,0,-0.04339461,1.500637,-0.01531381,-0.01856472,-0.9037515,-0.3980857,False,False,0,False
2.180449,0,4,0,0,-0.04164521,1.498945,-0.01496095,-0.017612,-0.9044027,-0.3967023,False,False,0,False
2.19245,0,4,0,0,-0.04035465,1.497131,-0.01432819,-0.01562023,-0.905084,-0.3954377,False,False,0,False
2.202523,0,4,0,0,-0.03828935,1.494901,-0.01383419,-0.009230647,-0.9053321,-0.3960377,False,False,0,False
2.213908,0,4,0,0,-0.03649942,1.492848,-0.01335878,-0.00442831,-0.9060281,-0.3951611,False,False,0,False
2.226189,0,4,0,0,-0.03447871,1.490902,-0.01301665,0.001028583,-0.9068914,-0.3939038,False,False,0,False
2.237182,0,4,0,0,-0.03252034,1.488879,-0.01308353,0.003801859,-0.9078772,-0.3920199,False,False,0,False
2.247665,0,4,0,0,-0.02960817,1.486941,-0.01280136,0.003051758,-0.9090964,-0.3894882,False,False,0,False
2.259793,0,4,0,0,-0.02625768,1.485029,-0.0127445,0.001050089,-0.910329,-0.3870313,False,False,0,False
2.269813,0,4,0,0,-0.02299742,1.483109,-0.01257951,0.0009052976,-0.9115617,-0.3847978,False,False,0,False
2.281057,0,4,0,0,-0.01907853,1.481169,-0.01281209,0.002637962,-0.9134067,-0.3816335,False,False,0,False
2.293477,0,4,0,0,-0.01543812,1.479051,-0.01313979,0.005221985,-0.9150894,-0.3787167,False,False,0,False
2.303701,0,4,0,0,-0.01151208,1.477167,-0.01367004,0.01091898,-0.9170735,-0.3757448,False,False,0,False
2.315634,0,4,0,0,-0.007903021,1.475163,-0.01389594,0.01529293,-0.9187325,-0.3730947,False,False,0,False
2.326854,0,4,0,0,-0.003973644,1.473505,-0.01412637,0.0200556,-0.9202232,-0.3708266,False,False,0,False
2.337592,0,4,0,0,2.117828E-05,1.471967,-0.01435895,0.02336045,-0.921519,-0.3688329,False,False,0,False
