Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
97.07556,1,1,3.452332,3.349876,1.981939,1.957465,0.5787935,0,1,True,False,False
101.5422,1,2,2.859444,2.658302,1.938033,1.887765,1.148004,0,1,True,False,False
106.2311,1,3,3.136963,2.580276,2.437977,1.958963,1.563093,0,1,True,False,False
110.0311,1,4,2.691696,2.657784,1.97209,1.969507,0.719312,0,1,True,False,False
114.9422,1,5,3.124573,2.826256,2.142827,1.995802,0.8386086,0,1,True,False,False
119.2978,1,6,2.977089,2.881989,1.96955,1.95151,0.2264803,0,1,True,False,False
124.1644,1,7,3.098083,2.939407,2.027964,1.987053,1.487207,0,1,True,False,False
128.7867,1,8,3.129089,2.949799,2.027128,1.958499,0.5380385,0,1,True,False,False
133.1533,1,9,2.938522,2.849274,1.995211,1.980213,1.125802,0,1,True,False,False
138.5422,1,10,3.792099,3.485535,2.160384,2.005904,0.7631713,0,1,True,False,False
143.0756,1,11,3.286575,3.059509,2.107383,2.017751,0.6717961,0,1,True,False,False
147.5645,1,12,2.939621,2.636673,2.038341,1.907168,1.507242,0,1,True,False,False
151.92,1,13,2.827896,2.748383,1.990813,1.978157,0.6096601,0,1,True,False,False
156.4533,1,14,3.060593,2.915787,2.024613,1.981155,0.6492959,0,1,True,False,False
160.6867,1,15,2.859283,2.748413,1.982795,1.966941,0.2438857,0,1,True,False,False
181.5533,2,1,3.524078,3.184967,2.087966,1.913411,1.361201,0,1,True,False,False
186.7978,2,2,3.607849,3.300705,2.080096,1.964511,1.415128,0,1,True,False,False
191.32,2,3,2.823196,2.702957,1.858416,1.836656,0.2453164,0,1,True,False,False
195.6311,2,4,2.912338,2.703217,1.931443,1.864705,0.8671815,0,1,True,False,False
199.5089,2,5,2.633728,2.445038,1.896829,1.837449,1.265867,0,1,True,False,False
203.2978,2,6,2.492325,2.269363,1.897114,1.788603,0.5634399,0,1,True,False,False
207.2756,2,7,2.839401,2.635986,1.838155,1.798292,1.754683,0,1,True,False,False
211.6867,2,8,2.778564,2.710464,1.80866,1.801801,1.169843,0,1,True,False,False
215.5978,2,9,2.381683,2.334,1.757108,1.750756,1.336516,0,1,True,False,False
219.0867,2,10,2.296539,2.189423,1.843476,1.819759,0.08617631,0,1,True,False,False
222.6756,2,11,2.466705,2.054855,1.972343,1.763914,1.12509,0,1,True,False,False
226.2978,2,12,2.570465,2.033676,2.411002,1.794096,0.6563203,0,1,True,False,False
229.2311,2,13,2.295212,2.219955,1.79058,1.768319,0.3215927,0,1,True,False,False
233.0422,2,14,2.669006,2.603989,1.758422,1.745433,1.025788,0,1,True,False,False
236.7978,2,15,2.627075,2.2117,2.075172,1.739662,0.4267376,0,1,True,False,False
249.2089,3,1,2.923645,2.680756,1.88322,1.790924,0.3874214,0,1,True,False,False
252.9867,3,2,2.443314,2.276245,1.694277,1.653413,0.5918087,0,1,True,False,False
256.7089,3,3,2.459396,2.379074,1.718957,1.702343,0.6314856,0,1,True,False,False
260.3978,3,4,2.428864,2.29306,1.683004,1.639483,0.6493016,0,1,True,False,False
264.2311,3,5,2.665466,2.446167,1.921189,1.797673,1.226909,0,1,True,False,False
267.9422,3,6,2.612335,2.390564,1.77517,1.699915,1.819626,0,1,True,False,False
271.5422,3,7,2.492554,2.245148,1.752843,1.642758,0.6646436,0,1,True,False,False
275.2422,3,8,2.595581,2.300781,1.840715,1.684158,1.516744,0,1,True,False,False
278.8311,3,9,2.464905,2.166077,1.827688,1.676471,0.7307545,0,1,True,False,False
282.2756,3,10,2.279785,2.179596,1.695482,1.677866,0.4018742,0,1,True,False,False
285.8867,3,11,2.293274,2.167084,1.651171,1.621937,0.4245711,0,1,True,False,False
289.82,3,12,2.551819,2.223663,1.864229,1.638312,0.5605255,0,1,True,False,False
293.1756,3,13,2.276794,2.044708,1.743167,1.637467,0.288463,0,1,True,False,False
296.5867,3,14,2.270355,2.167328,1.72282,1.693838,0.1929296,0,1,True,False,False
300.5756,3,15,2.682983,2.577881,1.644668,1.633004,0.706915,0,1,True,False,False
309.5089,4,1,2.968201,2.65976,2.313601,2.071104,1.210212,0,1,True,False,False
313.2311,4,2,2.524353,2.425598,2.19399,2.172611,1.14981,0,1,True,False,False
317.9089,4,3,3.191498,2.892487,2.287461,2.108612,1.374585,0,1,True,False,False
321.9978,4,4,2.968292,2.79184,2.166258,2.106646,1.620581,0,1,True,False,False
326.72,4,5,3.221893,2.91394,2.295248,2.109131,1.859295,0,1,True,False,False
333.5311,4,6,5.722595,3.967377,3.761773,2.267567,1.104275,0,2,True,False,False
337.5756,4,7,2.762634,2.747131,2.083346,2.08297,1.095391,0,1,True,False,False
341.9867,4,8,2.851318,2.669128,2.14483,2.06357,1.06648,0,1,True,False,False
345.92,4,9,2.685608,2.481232,2.119366,2.031529,1.783642,0,1,True,False,False
350.2645,4,10,2.919281,2.658173,2.239499,2.111579,1.14267,0,1,True,False,False
354.5089,4,11,3.231995,3.183441,2.113884,2.10632,1.135376,0,1,True,False,False
358.3755,4,12,2.731689,2.446411,2.210247,2.031496,0.8058909,0,1,True,False,False
362.0422,4,13,2.756409,2.523926,2.15525,2.056873,1.965055,0,1,True,False,False
365.3533,4,14,2.280548,2.211609,2.07048,2.054252,0.5524107,0,1,True,False,False
369.42,4,15,2.784332,2.48114,2.291744,2.124813,1.116854,0,1,True,False,False
