Timestamp Finished,Task,Glass#,Time till Score,Handling Time,Distance till Score,Handling Distance,Precision,Errors,Grabs,Loose Grip,Firm Grip,Varied Grip
132.4533,1,1,4.073853,4.065857,2.000952,2.000952,1.172999,0,1,True,True,True
136.92,1,2,2.531769,2.526016,1.935432,1.935432,0.9827834,0,1,False,True,False
141.3867,1,3,2.775604,2.539871,1.971959,1.96077,0.9937591,0,1,True,True,True
145.8756,1,4,3.008545,2.949509,2.017818,2.015524,0.6060192,0,1,True,True,True
151.5311,1,5,4.151352,3.037933,2.457032,1.883099,0.8604283,0,2,True,True,True
155.92,1,6,3.121933,2.91687,2.071882,2.007192,0.5528737,0,1,True,True,True
159.5978,1,7,2.544571,2.347046,2.024579,1.9713,0.5257872,0,1,False,True,False
163.4422,1,8,2.569016,2.223328,2.243005,1.961718,1.100624,0,1,False,True,False
167.0311,1,9,2.515106,2.504745,1.964798,1.964094,1.226598,0,1,True,True,True
171.2089,1,10,2.539139,2.401505,1.979007,1.971847,0.9170581,0,1,True,True,True
175.9089,1,11,3.151474,2.871277,1.985167,1.964797,1.1055,0,1,True,True,True
180.2867,1,12,2.949051,2.794128,1.967836,1.958793,1.128254,0,1,True,True,True
184.4422,1,13,2.737335,2.413193,2.11118,1.902688,1.014285,0,1,False,True,False
188.5645,1,14,2.982132,2.72435,1.983477,1.925426,1.013531,0,1,True,True,True
192.5311,1,15,2.627167,2.592148,1.929998,1.927337,0.9803218,0,1,True,True,True
208.0311,2,1,3.61203,2.914322,2.02434,1.909272,0.6802179,0,2,True,True,True
212.8867,2,2,3.475235,2.79274,2.64357,1.798884,0.9619832,0,1,True,True,True
216.1533,2,3,2.596924,2.568115,1.797884,1.79699,1.077749,0,1,True,True,True
220.8089,2,4,3.389145,2.882217,1.896355,1.817154,0.4517184,0,2,True,True,True
225.1978,2,5,3.120102,2.837341,1.901631,1.806876,0.2580654,0,1,True,True,True
229.3422,2,6,3.05191,3.015564,1.797861,1.79382,0.2180035,0,1,True,True,True
233.4533,2,7,2.841476,2.725739,1.809842,1.793615,0.6433878,0,1,True,True,True
238.0867,2,8,3.329468,3.216675,1.859793,1.838586,0.5757819,0,1,True,True,True
242.2756,2,9,3.108597,3.061752,1.835153,1.831271,0.2123292,0,1,True,True,True
246.2756,2,10,2.728928,2.525711,1.862355,1.835806,1.164836,0,1,True,True,True
250.42,2,11,3.038284,2.923599,1.847675,1.808302,0.1535919,0,1,True,True,True
254.9089,2,12,3.342117,2.804108,1.950646,1.823673,0.7022315,0,2,True,True,True
258.9978,2,13,2.984955,2.759583,1.963073,1.835881,0.3015985,0,1,True,True,True
262.5978,2,14,2.607239,2.377411,1.850718,1.710556,1.010747,0,2,True,True,True
266.4311,2,15,2.699463,2.659149,1.773023,1.768745,0.6201006,0,1,True,True,True
277.9644,3,1,2.711121,2.555603,1.721716,1.711583,1.903882,0,1,True,True,True
282.1089,3,2,2.757385,2.301331,1.980944,1.680595,1.414802,0,1,False,True,False
285.9311,3,3,2.815582,2.412781,1.721636,1.689534,2.058074,0,1,True,True,True
289.9533,3,4,2.43631,2.14447,1.781212,1.668001,1.122905,0,1,False,True,False
293.6089,3,5,2.538483,2.221436,1.798676,1.68463,1.350436,0,1,False,True,False
296.9644,3,6,2.209229,2.021118,1.782174,1.72533,1.465172,0,1,False,True,False
300.2756,3,7,2.203094,1.942841,1.811202,1.713631,1.003171,0,1,False,True,False
303.8422,3,8,2.395325,2.210327,1.791566,1.741418,1.288928,0,1,False,True,False
307.2645,3,9,2.233276,1.956207,1.782049,1.676222,1.794433,0,1,False,True,False
310.7645,3,10,2.281647,2.201599,1.732198,1.713443,0.9159618,0,1,False,True,False
314.8755,3,11,2.714813,2.27655,1.816935,1.619092,0.9198358,0,1,False,True,False
318.2533,3,12,2.049622,1.930878,1.8078,1.775408,1.498055,0,1,False,True,False
321.7089,3,13,2.279449,1.888397,1.942347,1.625477,1.442281,0,1,False,True,False
324.72,3,14,2.162903,1.945038,1.878828,1.832344,0.7436186,0,1,False,True,False
328.1534,3,15,2.289368,2.032227,1.781354,1.713318,1.328875,0,1,False,True,False
335.5756,4,1,2.882233,2.400787,2.454453,2.011686,1.29641,0,1,False,True,False
339.2978,4,2,2.661743,2.322968,2.352326,2.069435,1.150681,0,1,False,True,False
343.1756,4,3,2.840851,2.634949,2.160339,2.112458,0.2172458,0,1,True,True,True
347.1311,4,4,2.776306,2.36734,2.559288,2.191063,0.2928809,0,1,True,True,True
351.0422,4,5,2.956879,2.714722,2.137136,2.060098,0.7493702,0,1,True,True,True
355.2089,4,6,3.035126,2.982117,2.15238,2.150221,0.6899029,0,1,True,True,True
359.82,4,7,3.211975,3.206543,2.159359,2.159359,1.374177,0,1,True,True,True
363.9533,4,8,2.497223,2.490875,2.025619,2.025619,0.7510125,0,1,True,True,True
368.22,4,9,2.70871,2.232605,2.537824,2.037247,0.8927526,0,1,False,True,False
371.32,4,10,2.280334,1.76535,2.710953,2.016451,0.6532707,0,1,False,True,False
374.3978,4,11,2.307465,2.032227,2.311665,2.087044,0.9932341,0,1,False,True,False
378.1422,4,12,2.789825,2.379608,2.35211,2.085026,1.142454,0,1,False,True,False
381.5756,4,13,2.503601,2.255737,2.217473,2.090552,1.074859,0,1,False,True,False
385.3089,4,14,2.673889,2.388977,2.198111,2.06444,1.213432,0,1,False,True,False
389.8867,4,15,3.085388,2.818024,2.244825,2.200663,1.138503,0,1,False,True,False
